flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22914,easyjet,landed,2024-03-08t00:35:00.000,2024-03-08t00:27:00.000,2024-03-08 00:29:00,2024-03-08,00:29:00,0,Night hour departures
fr7948,ryanair,landed,2024-03-08t07:10:00.000,2024-03-08t07:18:00.000,2024-03-08 07:18:00,2024-03-08,07:18:00,9,Regular departures
u21443,easyjet,landed,2024-03-08t07:30:00.000,2024-03-08t07:03:00.000,2024-03-08 07:04:00,2024-03-08,07:04:00,0,Regular departures
ba8936,british airways,landed,2024-03-08t07:40:00.000,2024-03-08t07:38:00.000,2024-03-08 07:41:00,2024-03-08,07:41:00,2,Regular departures
ei3280,aer lingus,landed,2024-03-08t07:40:00.000,2024-03-08t07:38:00.000,2024-03-08 07:41:00,2024-03-08,07:41:00,2,Regular departures
fr4134,ryanair,landed,2024-03-08t07:40:00.000,2024-03-08t07:29:00.000,2024-03-08 07:33:00,2024-03-08,07:33:00,0,Regular departures
u297,easyjet,landed,2024-03-08t07:40:00.000,2024-03-08t07:28:00.000,2024-03-08 07:30:00,2024-03-08,07:30:00,0,Regular departures
u2321,easyjet,landed,2024-03-08t08:15:00.000,2024-03-08t08:06:00.000,2024-03-08 08:07:00,2024-03-08,08:07:00,0,Regular departures
af3161,air france,landed,2024-03-08t08:30:00.000,2024-03-08t08:38:00.000,2024-03-08 08:36:00,2024-03-08,08:36:00,7,Regular departures
dl9629,delta air lines,landed,2024-03-08t08:30:00.000,2024-03-08t08:38:00.000,2024-03-08 08:36:00,2024-03-08,08:36:00,7,Regular departures
ey7395,etihad airways,landed,2024-03-08t08:30:00.000,2024-03-08t08:38:00.000,2024-03-08 08:36:00,2024-03-08,08:36:00,7,Regular departures
vs7040,virgin atlantic,landed,2024-03-08t08:30:00.000,2024-03-08t08:38:00.000,2024-03-08 08:36:00,2024-03-08,08:36:00,7,Regular departures
zq1049,german airways,landed,2024-03-08t08:30:00.000,2024-03-08t08:38:00.000,2024-03-08 08:36:00,2024-03-08,08:36:00,7,Regular departures
fr154,ryanair,landed,2024-03-08t08:45:00.000,2024-03-08t08:50:00.000,2024-03-08 08:52:00,2024-03-08,08:52:00,8,Regular departures
u22958,easyjet,landed,2024-03-08t09:35:00.000,2024-03-08t09:36:00.000,2024-03-08 09:37:00,2024-03-08,09:37:00,2,Regular departures
fr504,ryanair,landed,2024-03-08t09:55:00.000,2024-03-08t09:48:00.000,2024-03-08 09:47:00,2024-03-08,09:47:00,0,Regular departures
u2214,easyjet,landed,2024-03-08t10:05:00.000,2024-03-08t10:14:00.000,2024-03-08 10:07:00,2024-03-08,10:07:00,3,Regular departures
u22774,easyjet,landed,2024-03-08t10:30:00.000,2024-03-08t10:31:00.000,2024-03-08 10:33:00,2024-03-08,10:33:00,3,Regular departures
u22922,easyjet,landed,2024-03-08t11:00:00.000,2024-03-08t10:51:00.000,2024-03-08 10:54:00,2024-03-08,10:54:00,0,Regular departures
u22784,easyjet,landed,2024-03-08t11:15:00.000,2024-03-08t11:49:00.000,2024-03-08 11:49:00,2024-03-08,11:49:00,34,Regular departures
u22884,easyjet,landed,2024-03-08t11:30:00.000,2024-03-08t11:14:00.000,2024-03-08 11:09:00,2024-03-08,11:09:00,0,Regular departures
fr4148,ryanair,landed,2024-03-08t11:45:00.000,2024-03-08t11:18:00.000,2024-03-08 11:19:00,2024-03-08,11:19:00,0,Regular departures
