flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr8202,ryanair,active,2023-05-21t05:55:00.000,2023-05-21t05:55:00.000,2023-05-21 06:14:00,2023-05-21,06:14:00,19,Shoulder hour flights
u22815,easyjet,active,2023-05-21t06:00:00.000,2023-05-21t06:00:00.000,2023-05-21 06:16:00,2023-05-21,06:16:00,16,Shoulder hour flights
u22853,easyjet,active,2023-05-21t06:00:00.000,2023-05-21t06:00:00.000,2023-05-21 06:18:00,2023-05-21,06:18:00,18,Shoulder hour flights
u22891,easyjet,active,2023-05-21t06:10:00.000,2023-05-21t06:10:00.000,2023-05-21 06:29:00,2023-05-21,06:29:00,20,Shoulder hour flights
u22939,easyjet,active,2023-05-21t06:10:00.000,2023-05-21t06:24:00.000,2023-05-21 06:34:00,2023-05-21,06:34:00,24,Shoulder hour flights
ls1815,jet2,active,2023-05-21t06:15:00.000,2023-05-21t06:15:00.000,2023-05-21 06:38:00,2023-05-21,06:38:00,24,Shoulder hour flights
ls1871,jet2,active,2023-05-21t06:15:00.000,2023-05-21t06:15:00.000,2023-05-21 06:21:00,2023-05-21,06:21:00,7,Shoulder hour flights
u22702,easyjet,active,2023-05-21t06:15:00.000,2023-05-21t06:15:00.000,2023-05-21 06:36:00,2023-05-21,06:36:00,22,Shoulder hour flights
u22715,easyjet,active,2023-05-21t06:15:00.000,2023-05-21t06:15:00.000,2023-05-21 06:58:00,2023-05-21,06:58:00,43,Shoulder hour flights
u22731,easyjet,active,2023-05-21t06:15:00.000,2023-05-21t06:15:00.000,2023-05-21 06:40:00,2023-05-21,06:40:00,26,Shoulder hour flights
af5199,air france,active,2023-05-21t06:20:00.000,2023-05-21t06:28:00.000,2023-05-21 06:25:00,2023-05-21,06:25:00,6,Shoulder hour flights
az3737,alitalia,active,2023-05-21t06:20:00.000,2023-05-21t06:28:00.000,2023-05-21 06:25:00,2023-05-21,06:25:00,6,Shoulder hour flights
dl9422,delta air lines,active,2023-05-21t06:20:00.000,2023-05-21t06:28:00.000,2023-05-21 06:25:00,2023-05-21,06:25:00,6,Shoulder hour flights
ey7330,etihad airways,active,2023-05-21t06:20:00.000,2023-05-21t06:28:00.000,2023-05-21 06:25:00,2023-05-21,06:25:00,6,Shoulder hour flights
g35535,gol,active,2023-05-21t06:20:00.000,2023-05-21t06:28:00.000,2023-05-21 06:25:00,2023-05-21,06:25:00,6,Shoulder hour flights
kq1046,kenya airways,active,2023-05-21t06:20:00.000,2023-05-21t06:28:00.000,2023-05-21 06:25:00,2023-05-21,06:25:00,6,Shoulder hour flights
vs6854,virgin atlantic,active,2023-05-21t06:20:00.000,2023-05-21t06:28:00.000,2023-05-21 06:25:00,2023-05-21,06:25:00,6,Shoulder hour flights
kl1046,klm,active,2023-05-21t06:20:00.000,2023-05-21t06:28:00.000,2023-05-21 06:25:00,2023-05-21,06:25:00,6,Shoulder hour flights
ls1839,jet2,active,2023-05-21t06:30:00.000,2023-05-21t06:40:00.000,2023-05-21 06:44:00,2023-05-21,06:44:00,15,Shoulder hour flights
x36770,tuifly,active,2023-05-21t06:30:00.000,2023-05-21t06:30:00.000,2023-05-21 06:48:00,2023-05-21,06:48:00,18,Shoulder hour flights
u22821,easyjet,active,2023-05-21t06:35:00.000,2023-05-21t06:35:00.000,2023-05-21 07:03:00,2023-05-21,07:03:00,29,Regular departures
u22841,easyjet,active,2023-05-21t06:35:00.000,2023-05-21t06:35:00.000,2023-05-21 06:50:00,2023-05-21,06:50:00,15,Shoulder hour flights
u22839,easyjet,active,2023-05-21t06:45:00.000,2023-05-21t06:45:00.000,2023-05-21 07:06:00,2023-05-21,07:06:00,21,Regular departures
