flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4757,ryanair,active,2023-11-09t05:45:00.000,2023-11-09t05:45:00.000,2023-11-09 05:58:00,2023-11-09,05:58:00,13,Night hour departures
u22733,easyjet,active,2023-11-09t06:05:00.000,2023-11-09t06:05:00.000,2023-11-09 06:07:00,2023-11-09,06:07:00,3,Shoulder hour flights
af5199,air france,active,2023-11-09t06:15:00.000,2023-11-09t06:15:00.000,2023-11-09 06:32:00,2023-11-09,06:32:00,17,Shoulder hour flights
az3737,alitalia,active,2023-11-09t06:15:00.000,2023-11-09t06:15:00.000,2023-11-09 06:32:00,2023-11-09,06:32:00,17,Shoulder hour flights
dl9422,delta air lines,active,2023-11-09t06:15:00.000,2023-11-09t06:15:00.000,2023-11-09 06:32:00,2023-11-09,06:32:00,17,Shoulder hour flights
ey7330,etihad airways,active,2023-11-09t06:15:00.000,2023-11-09t06:15:00.000,2023-11-09 06:32:00,2023-11-09,06:32:00,17,Shoulder hour flights
g35535,gol,active,2023-11-09t06:15:00.000,2023-11-09t06:15:00.000,2023-11-09 06:32:00,2023-11-09,06:32:00,17,Shoulder hour flights
kq1046,kenya airways,active,2023-11-09t06:15:00.000,2023-11-09t06:15:00.000,2023-11-09 06:32:00,2023-11-09,06:32:00,17,Shoulder hour flights
vs6854,virgin atlantic,active,2023-11-09t06:15:00.000,2023-11-09t06:15:00.000,2023-11-09 06:32:00,2023-11-09,06:32:00,17,Shoulder hour flights
kl1046,klm,active,2023-11-09t06:15:00.000,2023-11-09t06:15:00.000,2023-11-09 06:32:00,2023-11-09,06:32:00,17,Shoulder hour flights
u22713,easyjet,active,2023-11-09t06:20:00.000,2023-11-09t06:20:00.000,2023-11-09 06:30:00,2023-11-09,06:30:00,10,Shoulder hour flights
dl9423,delta air lines,active,2023-11-09t09:05:00.000,2023-11-09t09:12:00.000,2023-11-09 09:14:00,2023-11-09,09:14:00,10,Regular departures
ey5843,etihad airways,active,2023-11-09t09:05:00.000,2023-11-09t09:12:00.000,2023-11-09 09:14:00,2023-11-09,09:14:00,10,Regular departures
kq1050,kenya airways,active,2023-11-09t09:05:00.000,2023-11-09t09:12:00.000,2023-11-09 09:14:00,2023-11-09,09:14:00,10,Regular departures
