flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4755,ryanair,active,2024-03-17t05:55:00.000,2024-03-17t05:55:00.000,2024-03-17 06:06:00,2024-03-17,06:06:00,12,Shoulder hour flights
af5199,air france,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
az3737,alitalia,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
dl9422,delta air lines,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
ey7330,etihad airways,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
g35535,gol,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
kq1046,kenya airways,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
kl1046,klm,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
u22945,easyjet,active,2024-03-17t06:15:00.000,2024-03-17t06:30:00.000,2024-03-17 06:34:00,2024-03-17,06:34:00,20,Shoulder hour flights
fr4129,ryanair,active,2024-03-17t06:30:00.000,2024-03-17t06:30:00.000,2024-03-17 06:41:00,2024-03-17,06:41:00,11,Shoulder hour flights
fr4133,ryanair,active,2024-03-17t06:30:00.000,2024-03-17t06:30:00.000,2024-03-17 06:36:00,2024-03-17,06:36:00,7,Shoulder hour flights
fr4147,ryanair,active,2024-03-17t06:30:00.000,2024-03-17t06:30:00.000,2024-03-17 06:44:00,2024-03-17,06:44:00,14,Shoulder hour flights
u22713,easyjet,active,2024-03-17t06:30:00.000,2024-03-17t06:30:00.000,2024-03-17 06:38:00,2024-03-17,06:38:00,9,Shoulder hour flights
fr2292,ryanair,active,2024-03-17t06:50:00.000,2024-03-17t06:50:00.000,2024-03-17 07:07:00,2024-03-17,07:07:00,17,Regular departures
ls1807,jet2,active,2024-03-17t07:00:00.000,2024-03-17t07:00:00.000,2024-03-17 07:12:00,2024-03-17,07:12:00,12,Regular departures
u2201,easyjet,active,2024-03-17t07:00:00.000,2024-03-17t07:00:00.000,2024-03-17 07:02:00,2024-03-17,07:02:00,2,Regular departures
u22883,easyjet,active,2024-03-17t07:00:00.000,2024-03-17t07:00:00.000,2024-03-17 07:04:00,2024-03-17,07:04:00,4,Regular departures
x36740,tuifly,active,2024-03-17t07:05:00.000,2024-03-17t07:05:00.000,2024-03-17 07:18:00,2024-03-17,07:18:00,14,Regular departures
u22703,easyjet,active,2024-03-17t07:10:00.000,2024-03-17t07:10:00.000,2024-03-17 07:16:00,2024-03-17,07:16:00,6,Regular departures
u22939,easyjet,active,2024-03-17t07:10:00.000,2024-03-17t07:10:00.000,2024-03-17 07:20:00,2024-03-17,07:20:00,11,Regular departures
u22957,easyjet,active,2024-03-17t07:15:00.000,2024-03-17t07:15:00.000,2024-03-17 07:14:00,2024-03-17,07:14:00,0,Regular departures
u22951,easyjet,active,2024-03-17t07:20:00.000,2024-03-17t07:20:00.000,2024-03-17 07:29:00,2024-03-17,07:29:00,9,Regular departures
u22871,easyjet,active,2024-03-17t07:35:00.000,2024-03-17t07:35:00.000,2024-03-17 07:36:00,2024-03-17,07:36:00,2,Regular departures
fr505,ryanair,active,2024-03-17t08:00:00.000,2024-03-17t08:00:00.000,2024-03-17 08:13:00,2024-03-17,08:13:00,13,Regular departures
u22961,easyjet,active,2024-03-17t08:00:00.000,2024-03-17t08:00:00.000,2024-03-17 08:06:00,2024-03-17,08:06:00,6,Regular departures
u22773,easyjet,active,2024-03-17t08:10:00.000,2024-03-17t08:10:00.000,2024-03-17 08:18:00,2024-03-17,08:18:00,8,Regular departures
ls1891,jet2,active,2024-03-17t08:25:00.000,2024-03-17t08:25:00.000,2024-03-17 08:30:00,2024-03-17,08:30:00,6,Regular departures
ba8937,british airways,active,2024-03-17t08:30:00.000,2024-03-17t08:30:00.000,2024-03-17 08:37:00,2024-03-17,08:37:00,8,Regular departures
qr9658,qatar airways,active,2024-03-17t08:30:00.000,2024-03-17t08:30:00.000,2024-03-17 08:37:00,2024-03-17,08:37:00,8,Regular departures
ei3281,aer lingus,active,2024-03-17t08:30:00.000,2024-03-17t08:30:00.000,2024-03-17 08:37:00,2024-03-17,08:37:00,8,Regular departures
u22891,easyjet,active,2024-03-17t08:50:00.000,2024-03-17t08:50:00.000,2024-03-17 08:53:00,2024-03-17,08:53:00,3,Regular departures
ls1853,jet2,active,2024-03-17t09:45:00.000,2024-03-17t09:49:00.000,2024-03-17 09:49:00,2024-03-17,09:49:00,5,Regular departures
u24058,easyjet,active,2024-03-17t09:45:00.000,2024-03-17t09:45:00.000,2024-03-17 09:56:00,2024-03-17,09:56:00,12,Regular departures
ls1801,jet2,active,2024-03-17t10:00:00.000,2024-03-17t10:10:00.000,2024-03-17 10:11:00,2024-03-17,10:11:00,12,Regular departures
u2322,easyjet,active,2024-03-17t10:15:00.000,2024-03-17t10:15:00.000,2024-03-17 10:17:00,2024-03-17,10:17:00,3,Regular departures
ls1827,jet2,active,2024-03-17t10:30:00.000,2024-03-17t10:55:00.000,2024-03-17 10:41:00,2024-03-17,10:41:00,12,Regular departures
u22867,easyjet,active,2024-03-17t10:30:00.000,2024-03-17t10:30:00.000,2024-03-17 10:52:00,2024-03-17,10:52:00,23,Regular departures
u22925,easyjet,active,2024-03-17t10:35:00.000,2024-03-17t10:35:00.000,2024-03-17 10:46:00,2024-03-17,10:46:00,12,Regular departures
u22965,easyjet,active,2024-03-17t11:00:00.000,2024-03-17t11:00:00.000,2024-03-17 10:55:00,2024-03-17,10:55:00,0,Regular departures
u24896,easyjet,active,2024-03-17t11:50:00.000,2024-03-17t11:50:00.000,2024-03-17 11:58:00,2024-03-17,11:58:00,9,Regular departures
u2237,easyjet,active,2024-03-17t11:55:00.000,2024-03-17t11:55:00.000,2024-03-17 12:00:00,2024-03-17,12:00:00,6,Regular departures
u22889,easyjet,active,2024-03-17t12:20:00.000,2024-03-17t12:20:00.000,2024-03-17 12:22:00,2024-03-17,12:22:00,3,Regular departures
u2100,easyjet,active,2024-03-17t12:25:00.000,2024-03-17t12:25:00.000,2024-03-17 12:20:00,2024-03-17,12:20:00,0,Regular departures
fr507,ryanair,active,2024-03-17t12:40:00.000,2024-03-17t12:40:00.000,2024-03-17 13:12:00,2024-03-17,13:12:00,32,Regular departures
x3648,tuifly,active,2024-03-17t12:40:00.000,2024-03-17t12:40:00.000,2024-03-17 12:48:00,2024-03-17,12:48:00,8,Regular departures
u22837,easyjet,active,2024-03-17t12:55:00.000,2024-03-17t12:55:00.000,2024-03-17 13:04:00,2024-03-17,13:04:00,9,Regular departures
u22887,easyjet,active,2024-03-17t13:00:00.000,2024-03-17t13:02:00.000,2024-03-17 13:18:00,2024-03-17,13:18:00,18,Regular departures
fr4753,ryanair,active,2024-03-17t13:15:00.000,2024-03-17t13:15:00.000,2024-03-17 13:33:00,2024-03-17,13:33:00,19,Regular departures
u22723,easyjet,active,2024-03-17t13:15:00.000,2024-03-17t13:15:00.000,2024-03-17 13:27:00,2024-03-17,13:27:00,13,Regular departures
u2203,easyjet,active,2024-03-17t13:20:00.000,2024-03-17t13:17:00.000,2024-03-17 13:30:00,2024-03-17,13:30:00,10,Regular departures
ey7365,etihad airways,active,2024-03-17t13:45:00.000,2024-03-17t13:50:00.000,2024-03-17 14:13:00,2024-03-17,14:13:00,28,Regular departures
kq1052,kenya airways,active,2024-03-17t13:45:00.000,2024-03-17t13:50:00.000,2024-03-17 14:13:00,2024-03-17,14:13:00,28,Regular departures
vs7045,virgin atlantic,active,2024-03-17t13:45:00.000,2024-03-17t13:50:00.000,2024-03-17 14:13:00,2024-03-17,14:13:00,28,Regular departures
kl1052,klm,active,2024-03-17t13:45:00.000,2024-03-17t13:50:00.000,2024-03-17 14:13:00,2024-03-17,14:13:00,28,Regular departures
u22785,easyjet,active,2024-03-17t13:50:00.000,2024-03-17t14:02:00.000,2024-03-17 14:15:00,2024-03-17,14:15:00,25,Regular departures
u2231,easyjet,active,2024-03-17t13:55:00.000,2024-03-17t13:55:00.000,2024-03-17 14:01:00,2024-03-17,14:01:00,7,Regular departures
u2245,easyjet,active,2024-03-17t13:55:00.000,2024-03-17t13:55:00.000,2024-03-17 14:11:00,2024-03-17,14:11:00,16,Regular departures
ls1821,jet2,active,2024-03-17t14:10:00.000,2024-03-17t14:25:00.000,2024-03-17 14:28:00,2024-03-17,14:28:00,18,Regular departures
u22781,easyjet,active,2024-03-17t14:15:00.000,2024-03-17t14:15:00.000,2024-03-17 14:26:00,2024-03-17,14:26:00,11,Regular departures
fr155,ryanair,active,2024-03-17t14:35:00.000,2024-03-17t14:35:00.000,2024-03-17 14:38:00,2024-03-17,14:38:00,3,Regular departures
x36758,tuifly,active,2024-03-17t14:35:00.000,2024-03-17t14:35:00.000,2024-03-17 14:44:00,2024-03-17,14:44:00,10,Regular departures
u22921,easyjet,active,2024-03-17t14:40:00.000,2024-03-17t14:40:00.000,2024-03-17 14:49:00,2024-03-17,14:49:00,9,Regular departures
fr8212,ryanair,active,2024-03-17t14:55:00.000,2024-03-17t14:55:00.000,2024-03-17 15:05:00,2024-03-17,15:05:00,10,Regular departures
fr509,ryanair,active,2024-03-17t15:05:00.000,2024-03-17t15:05:00.000,2024-03-17 15:07:00,2024-03-17,15:07:00,3,Regular departures
fr4121,ryanair,active,2024-03-17t15:10:00.000,2024-03-17t15:10:00.000,2024-03-17 15:18:00,2024-03-17,15:18:00,9,Regular departures
u2219,easyjet,active,2024-03-17t15:15:00.000,2024-03-17t15:15:00.000,2024-03-17 15:20:00,2024-03-17,15:20:00,6,Regular departures
ba8867,british airways,active,2024-03-17t16:00:00.000,2024-03-17t16:00:00.000,2024-03-17 15:59:00,2024-03-17,15:59:00,0,Regular departures
ei3843,aer lingus,active,2024-03-17t16:00:00.000,2024-03-17t16:00:00.000,2024-03-17 15:59:00,2024-03-17,15:59:00,0,Regular departures
gr643,aurigny air services,active,2024-03-17t16:15:00.000,2024-03-17t16:15:00.000,2024-03-17 16:19:00,2024-03-17,16:19:00,4,Regular departures
u2320,easyjet,active,2024-03-17t16:30:00.000,2024-03-17t16:30:00.000,2024-03-17 16:24:00,2024-03-17,16:24:00,0,Regular departures
u22709,easyjet,active,2024-03-17t16:45:00.000,2024-03-17t16:45:00.000,2024-03-17 16:46:00,2024-03-17,16:46:00,1,Regular departures
u22707,easyjet,active,2024-03-17t16:50:00.000,2024-03-17t16:50:00.000,2024-03-17 16:58:00,2024-03-17,16:58:00,9,Regular departures
u22937,easyjet,active,2024-03-17t17:10:00.000,2024-03-17t17:10:00.000,2024-03-17 17:23:00,2024-03-17,17:23:00,13,Regular departures
u22935,easyjet,active,2024-03-17t17:15:00.000,2024-03-17t17:15:00.000,2024-03-17 17:30:00,2024-03-17,17:30:00,15,Regular departures
ey5802,etihad airways,active,2024-03-17t17:15:00.000,2024-03-17t17:15:00.000,2024-03-17 17:26:00,2024-03-17,17:26:00,11,Regular departures
kq1054,kenya airways,active,2024-03-17t17:15:00.000,2024-03-17t17:15:00.000,2024-03-17 17:26:00,2024-03-17,17:26:00,11,Regular departures
vs7046,virgin atlantic,active,2024-03-17t17:15:00.000,2024-03-17t17:15:00.000,2024-03-17 17:26:00,2024-03-17,17:26:00,11,Regular departures
kl1054,klm,active,2024-03-17t17:15:00.000,2024-03-17t17:15:00.000,2024-03-17 17:26:00,2024-03-17,17:26:00,11,Regular departures
xq585,sunexpress,active,2024-03-17t17:25:00.000,2024-03-17t17:35:00.000,2024-03-17 17:38:00,2024-03-17,17:38:00,13,Regular departures
u2324,easyjet,active,2024-03-17t17:30:00.000,2024-03-17t17:30:00.000,2024-03-17 17:34:00,2024-03-17,17:34:00,4,Regular departures
u22933,easyjet,active,2024-03-17t17:55:00.000,2024-03-17t18:37:00.000,2024-03-17 18:37:00,2024-03-17,18:37:00,43,Regular departures
u2102,easyjet,active,2024-03-17t18:00:00.000,2024-03-17t18:13:00.000,2024-03-17 18:26:00,2024-03-17,18:26:00,26,Regular departures
u22705,easyjet,active,2024-03-17t18:00:00.000,2024-03-17t18:12:00.000,2024-03-17 18:24:00,2024-03-17,18:24:00,24,Regular departures
fr3161,ryanair,active,2024-03-17t18:05:00.000,2024-03-17t18:05:00.000,2024-03-17 18:28:00,2024-03-17,18:28:00,23,Regular departures
u22923,easyjet,active,2024-03-17t18:15:00.000,2024-03-17t18:15:00.000,2024-03-17 18:15:00,2024-03-17,18:15:00,1,Regular departures
u22875,easyjet,active,2024-03-17t18:25:00.000,2024-03-17t18:25:00.000,2024-03-17 18:41:00,2024-03-17,18:41:00,16,Regular departures
u2239,easyjet,active,2024-03-17t18:55:00.000,2024-03-17t19:07:00.000,2024-03-17 19:22:00,2024-03-17,19:22:00,27,Regular departures
u22955,easyjet,active,2024-03-17t19:00:00.000,2024-03-17t19:00:00.000,2024-03-17 19:02:00,2024-03-17,19:02:00,3,Regular departures
fr6221,ryanair,active,2024-03-17t19:05:00.000,2024-03-17t19:05:00.000,2024-03-17 19:26:00,2024-03-17,19:26:00,22,Regular departures
ba8941,british airways,active,2024-03-17t19:05:00.000,2024-03-17t19:45:00.000,2024-03-17 19:16:00,2024-03-17,19:16:00,11,Regular departures
ei3285,aer lingus,active,2024-03-17t19:05:00.000,2024-03-17t19:45:00.000,2024-03-17 19:16:00,2024-03-17,19:16:00,11,Regular departures
u2207,easyjet,active,2024-03-17t19:30:00.000,2024-03-17t19:30:00.000,2024-03-17 19:37:00,2024-03-17,19:37:00,8,Regular departures
ba8943,british airways,active,2024-03-17t19:40:00.000,2024-03-17t19:40:00.000,2024-03-17 19:33:00,2024-03-17,19:33:00,0,Regular departures
ei3287,aer lingus,active,2024-03-17t19:40:00.000,2024-03-17t19:40:00.000,2024-03-17 19:33:00,2024-03-17,19:33:00,0,Regular departures
u2227,easyjet,active,2024-03-17t19:50:00.000,2024-03-17t19:50:00.000,2024-03-17 19:45:00,2024-03-17,19:45:00,0,Regular departures
ba7820,british airways,active,2024-03-17t19:55:00.000,2024-03-17t19:55:00.000,2024-03-17 19:58:00,2024-03-17,19:58:00,3,Regular departures
si7046,sierra pacific airlines,active,2024-03-17t19:55:00.000,2024-03-17t19:55:00.000,2024-03-17 19:58:00,2024-03-17,19:58:00,3,Regular departures
lm46,loganair,active,2024-03-17t19:55:00.000,2024-03-17t19:55:00.000,2024-03-17 19:58:00,2024-03-17,19:58:00,3,Regular departures
u2326,easyjet,active,2024-03-17t21:20:00.000,2024-03-17t21:20:00.000,2024-03-17 21:16:00,2024-03-17,21:16:00,0,Regular departures
,vistajet,active,2024-03-17t12:00:00.000,2024-03-17t12:15:00.000,2024-03-17 12:09:00,2024-03-17,12:09:00,10,Regular departures
si497,blue islands,active,2024-03-17t19:50:00.000,2024-03-17t20:05:00.000,2024-03-17 20:06:00,2024-03-17,20:06:00,17,Regular departures
fr4755,ryanair,active,2024-03-17t05:55:00.000,2024-03-17t05:55:00.000,2024-03-17 06:06:00,2024-03-17,06:06:00,12,Shoulder hour flights
af5199,air france,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
az3737,alitalia,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
dl9422,delta air lines,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
ey7330,etihad airways,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
g35535,gol,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
kq1046,kenya airways,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
kl1046,klm,active,2024-03-17t06:15:00.000,2024-03-17t06:18:00.000,2024-03-17 06:17:00,2024-03-17,06:17:00,3,Shoulder hour flights
u22945,easyjet,active,2024-03-17t06:15:00.000,2024-03-17t06:30:00.000,2024-03-17 06:34:00,2024-03-17,06:34:00,20,Shoulder hour flights
fr4129,ryanair,active,2024-03-17t06:30:00.000,2024-03-17t06:30:00.000,2024-03-17 06:41:00,2024-03-17,06:41:00,11,Shoulder hour flights
fr4133,ryanair,active,2024-03-17t06:30:00.000,2024-03-17t06:30:00.000,2024-03-17 06:36:00,2024-03-17,06:36:00,7,Shoulder hour flights
fr4147,ryanair,active,2024-03-17t06:30:00.000,2024-03-17t06:30:00.000,2024-03-17 06:44:00,2024-03-17,06:44:00,14,Shoulder hour flights
u22713,easyjet,active,2024-03-17t06:30:00.000,2024-03-17t06:30:00.000,2024-03-17 06:38:00,2024-03-17,06:38:00,9,Shoulder hour flights
fr2292,ryanair,active,2024-03-17t06:50:00.000,2024-03-17t06:50:00.000,2024-03-17 07:07:00,2024-03-17,07:07:00,17,Regular departures
ls1807,jet2,active,2024-03-17t07:00:00.000,2024-03-17t07:00:00.000,2024-03-17 07:12:00,2024-03-17,07:12:00,12,Regular departures
u2201,easyjet,active,2024-03-17t07:00:00.000,2024-03-17t07:00:00.000,2024-03-17 07:02:00,2024-03-17,07:02:00,2,Regular departures
u22883,easyjet,active,2024-03-17t07:00:00.000,2024-03-17t07:00:00.000,2024-03-17 07:04:00,2024-03-17,07:04:00,4,Regular departures
x36740,tuifly,active,2024-03-17t07:05:00.000,2024-03-17t07:05:00.000,2024-03-17 07:18:00,2024-03-17,07:18:00,14,Regular departures
u22703,easyjet,active,2024-03-17t07:10:00.000,2024-03-17t07:10:00.000,2024-03-17 07:16:00,2024-03-17,07:16:00,6,Regular departures
u22939,easyjet,active,2024-03-17t07:10:00.000,2024-03-17t07:10:00.000,2024-03-17 07:20:00,2024-03-17,07:20:00,11,Regular departures
u22957,easyjet,active,2024-03-17t07:15:00.000,2024-03-17t07:15:00.000,2024-03-17 07:14:00,2024-03-17,07:14:00,0,Regular departures
u22951,easyjet,active,2024-03-17t07:20:00.000,2024-03-17t07:20:00.000,2024-03-17 07:29:00,2024-03-17,07:29:00,9,Regular departures
u22871,easyjet,active,2024-03-17t07:35:00.000,2024-03-17t07:35:00.000,2024-03-17 07:36:00,2024-03-17,07:36:00,2,Regular departures
fr505,ryanair,active,2024-03-17t08:00:00.000,2024-03-17t08:00:00.000,2024-03-17 08:13:00,2024-03-17,08:13:00,13,Regular departures
u22961,easyjet,active,2024-03-17t08:00:00.000,2024-03-17t08:00:00.000,2024-03-17 08:06:00,2024-03-17,08:06:00,6,Regular departures
u22773,easyjet,active,2024-03-17t08:10:00.000,2024-03-17t08:10:00.000,2024-03-17 08:18:00,2024-03-17,08:18:00,8,Regular departures
ls1891,jet2,active,2024-03-17t08:25:00.000,2024-03-17t08:25:00.000,2024-03-17 08:30:00,2024-03-17,08:30:00,6,Regular departures
ba8937,british airways,active,2024-03-17t08:30:00.000,2024-03-17t08:30:00.000,2024-03-17 08:37:00,2024-03-17,08:37:00,8,Regular departures
qr9658,qatar airways,active,2024-03-17t08:30:00.000,2024-03-17t08:30:00.000,2024-03-17 08:37:00,2024-03-17,08:37:00,8,Regular departures
ei3281,aer lingus,active,2024-03-17t08:30:00.000,2024-03-17t08:30:00.000,2024-03-17 08:37:00,2024-03-17,08:37:00,8,Regular departures
u22891,easyjet,active,2024-03-17t08:50:00.000,2024-03-17t08:50:00.000,2024-03-17 08:53:00,2024-03-17,08:53:00,3,Regular departures
ls1853,jet2,active,2024-03-17t09:45:00.000,2024-03-17t09:49:00.000,2024-03-17 09:49:00,2024-03-17,09:49:00,5,Regular departures
u24058,easyjet,active,2024-03-17t09:45:00.000,2024-03-17t09:45:00.000,2024-03-17 09:56:00,2024-03-17,09:56:00,12,Regular departures
ls1801,jet2,active,2024-03-17t10:00:00.000,2024-03-17t10:10:00.000,2024-03-17 10:11:00,2024-03-17,10:11:00,12,Regular departures
u2322,easyjet,active,2024-03-17t10:15:00.000,2024-03-17t10:15:00.000,2024-03-17 10:17:00,2024-03-17,10:17:00,3,Regular departures
ls1827,jet2,active,2024-03-17t10:30:00.000,2024-03-17t10:55:00.000,2024-03-17 10:41:00,2024-03-17,10:41:00,12,Regular departures
