flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1879,jet2,active,2023-08-10t06:45:00.000,2023-08-10t07:00:00.000,2023-08-10 06:58:00,2023-08-10,06:58:00,14,Shoulder hour flights
fr505,ryanair,active,2023-08-10t05:55:00.000,2023-08-10t05:55:00.000,2023-08-10 06:05:00,2023-08-10,06:05:00,10,Shoulder hour flights
fr4121,ryanair,active,2023-08-10t05:55:00.000,2023-08-10t05:55:00.000,2023-08-10 06:07:00,2023-08-10,06:07:00,12,Shoulder hour flights
ls1819,jet2,active,2023-08-10t06:00:00.000,2023-08-10t06:00:00.000,2023-08-10 06:27:00,2023-08-10,06:27:00,28,Shoulder hour flights
x36406,tuifly,active,2023-08-10t06:00:00.000,2023-08-10t06:00:00.000,2023-08-10 06:16:00,2023-08-10,06:16:00,17,Shoulder hour flights
x36482,tuifly,active,2023-08-10t06:00:00.000,2023-08-10t06:00:00.000,2023-08-10 06:12:00,2023-08-10,06:12:00,13,Shoulder hour flights
u22715,easyjet,active,2023-08-10t06:00:00.000,2023-08-10t06:14:00.000,2023-08-10 06:19:00,2023-08-10,06:19:00,19,Shoulder hour flights
u22709,easyjet,active,2023-08-10t06:00:00.000,2023-08-10t06:00:00.000,2023-08-10 06:02:00,2023-08-10,06:02:00,3,Shoulder hour flights
u22891,easyjet,active,2023-08-10t06:00:00.000,2023-08-10t06:00:00.000,2023-08-10 06:32:00,2023-08-10,06:32:00,33,Shoulder hour flights
u22731,easyjet,active,2023-08-10t06:05:00.000,2023-08-10t06:05:00.000,2023-08-10 06:14:00,2023-08-10,06:14:00,10,Shoulder hour flights
u22843,easyjet,active,2023-08-10t06:10:00.000,2023-08-10t06:14:00.000,2023-08-10 06:21:00,2023-08-10,06:21:00,12,Shoulder hour flights
ls1877,jet2,active,2023-08-10t06:15:00.000,2023-08-10t06:18:00.000,2023-08-10 06:39:00,2023-08-10,06:39:00,25,Shoulder hour flights
u22702,easyjet,active,2023-08-10t06:15:00.000,2023-08-10t06:29:00.000,2023-08-10 06:37:00,2023-08-10,06:37:00,23,Shoulder hour flights
