flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3829,tuifly,landed,2023-09-11t01:45:00.000,2023-09-11t01:55:00.000,2023-09-11 01:45:00,2023-09-11,01:45:00,0,Night hour departures
u22804,easyjet,landed,2023-09-11t01:45:00.000,2023-09-11t01:17:00.000,2023-09-11 01:16:00,2023-09-11,01:16:00,0,Night hour departures
u22852,easyjet,landed,2023-09-11t01:55:00.000,2023-09-11t01:49:00.000,2023-09-11 01:49:00,2023-09-11,01:49:00,0,Night hour departures
x36765,tuifly,landed,2023-09-11t04:20:00.000,2023-09-11t04:02:00.000,2023-09-11 04:03:00,2023-09-11,04:03:00,0,Night hour departures
fr7948,ryanair,landed,2023-09-11t07:50:00.000,2023-09-11t07:36:00.000,2023-09-11 07:34:00,2023-09-11,07:34:00,0,Regular departures
ba8936,british airways,landed,2023-09-11t07:55:00.000,2023-09-11t08:02:00.000,2023-09-11 08:01:00,2023-09-11,08:01:00,7,Regular departures
ei3280,aer lingus,landed,2023-09-11t07:55:00.000,2023-09-11t08:02:00.000,2023-09-11 08:01:00,2023-09-11,08:01:00,7,Regular departures
,bae systems marine,landed,2023-09-11t08:17:00.000,2023-09-11t08:27:00.000,2023-09-11 08:28:00,2023-09-11,08:28:00,12,Regular departures
fr4148,ryanair,landed,2023-09-11t08:40:00.000,2023-09-11t08:23:00.000,2023-09-11 08:20:00,2023-09-11,08:20:00,0,Regular departures
af3161,air france,landed,2023-09-11t08:45:00.000,2023-09-11t08:50:00.000,2023-09-11 08:51:00,2023-09-11,08:51:00,6,Regular departures
dl9629,delta air lines,landed,2023-09-11t08:45:00.000,2023-09-11t08:50:00.000,2023-09-11 08:51:00,2023-09-11,08:51:00,6,Regular departures
ey7395,etihad airways,landed,2023-09-11t08:45:00.000,2023-09-11t08:50:00.000,2023-09-11 08:51:00,2023-09-11,08:51:00,6,Regular departures
vs7040,virgin atlantic,landed,2023-09-11t08:45:00.000,2023-09-11t08:50:00.000,2023-09-11 08:51:00,2023-09-11,08:51:00,6,Regular departures
kl1049,klm,landed,2023-09-11t08:45:00.000,2023-09-11t08:50:00.000,2023-09-11 08:51:00,2023-09-11,08:51:00,6,Regular departures
lh970,lufthansa,landed,2023-09-11t08:50:00.000,2023-09-11t08:49:00.000,2023-09-11 08:42:00,2023-09-11,08:42:00,0,Regular departures
u2224,easyjet,landed,2023-09-11t09:00:00.000,2023-09-11t08:46:00.000,2023-09-11 08:48:00,2023-09-11,08:48:00,0,Regular departures
u2238,easyjet,landed,2023-09-11t09:40:00.000,2023-09-11t09:25:00.000,2023-09-11 09:19:00,2023-09-11,09:19:00,0,Regular departures
u27507,easyjet,landed,2023-09-11t09:40:00.000,2023-09-11t09:07:00.000,2023-09-11 09:08:00,2023-09-11,09:08:00,0,Regular departures
u2262,easyjet,landed,2023-09-11t09:45:00.000,2023-09-11t09:23:00.000,2023-09-11 09:24:00,2023-09-11,09:24:00,0,Regular departures
u2202,easyjet,landed,2023-09-11t10:00:00.000,2023-09-11t09:51:00.000,2023-09-11 09:54:00,2023-09-11,09:54:00,0,Regular departures
u2214,easyjet,landed,2023-09-11t10:05:00.000,2023-09-11t09:57:00.000,2023-09-11 09:57:00,2023-09-11,09:57:00,0,Regular departures
fr504,ryanair,landed,2023-09-11t10:10:00.000,2023-09-11t09:41:00.000,2023-09-11 09:41:00,2023-09-11,09:41:00,0,Regular departures
u22922,easyjet,landed,2023-09-11t10:15:00.000,2023-09-11t10:00:00.000,2023-09-11 10:02:00,2023-09-11,10:02:00,0,Regular departures
u22774,easyjet,landed,2023-09-11t10:35:00.000,2023-09-11t10:21:00.000,2023-09-11 10:21:00,2023-09-11,10:21:00,0,Regular departures
u2226,easyjet,landed,2023-09-11t10:45:00.000,2023-09-11t10:52:00.000,2023-09-11 10:50:00,2023-09-11,10:50:00,6,Regular departures
fr4441,ryanair,landed,2023-09-11t11:25:00.000,2023-09-11t11:16:00.000,2023-09-11 11:14:00,2023-09-11,11:14:00,0,Regular departures
u22710,easyjet,landed,2023-09-11t11:30:00.000,2023-09-11t11:26:00.000,2023-09-11 11:27:00,2023-09-11,11:27:00,0,Regular departures
a3640,aegean airlines,landed,2023-09-11t12:55:00.000,2023-09-11t12:57:00.000,2023-09-11 12:58:00,2023-09-11,12:58:00,4,Regular departures
ls1880,jet2,landed,2023-09-11t11:35:00.000,2023-09-11t11:29:00.000,2023-09-11 11:30:00,2023-09-11,11:30:00,0,Regular departures
u22892,easyjet,landed,2023-09-11t12:00:00.000,2023-09-11t11:54:00.000,2023-09-11 11:47:00,2023-09-11,11:47:00,0,Regular departures
fr6027,ryanair,landed,2023-09-11t12:05:00.000,2023-09-11t12:30:00.000,2023-09-11 12:26:00,2023-09-11,12:26:00,21,Regular departures
u22716,easyjet,landed,2023-09-11t12:10:00.000,2023-09-11t12:03:00.000,2023-09-11 12:03:00,2023-09-11,12:03:00,0,Regular departures
x36151,tuifly,landed,2023-09-11t12:15:00.000,2023-09-11t12:10:00.000,2023-09-11 12:10:00,2023-09-11,12:10:00,0,Regular departures
fr9504,ryanair,landed,2023-09-11t12:30:00.000,2023-09-11t12:07:00.000,2023-09-11 12:07:00,2023-09-11,12:07:00,0,Regular departures
ls1806,jet2,landed,2023-09-11t12:35:00.000,2023-09-11t12:29:00.000,2023-09-11 12:29:00,2023-09-11,12:29:00,0,Regular departures
ls1822,jet2,landed,2023-09-11t12:45:00.000,2023-09-11t12:14:00.000,2023-09-11 12:15:00,2023-09-11,12:15:00,0,Regular departures
fr6010,ryanair,landed,2023-09-11t12:55:00.000,2023-09-11t12:48:00.000,2023-09-11 12:50:00,2023-09-11,12:50:00,0,Regular departures
x36149,tuifly,landed,2023-09-11t12:55:00.000,2023-09-11t12:46:00.000,2023-09-11 12:47:00,2023-09-11,12:47:00,0,Regular departures
fr2291,ryanair,landed,2023-09-11t13:00:00.000,2023-09-11t13:01:00.000,2023-09-11 13:02:00,2023-09-11,13:02:00,3,Regular departures
ls1836,jet2,landed,2023-09-11t13:00:00.000,2023-09-11t12:46:00.000,2023-09-11 12:45:00,2023-09-11,12:45:00,0,Regular departures
ls1872,jet2,landed,2023-09-11t13:00:00.000,2023-09-11t13:04:00.000,2023-09-11 13:05:00,2023-09-11,13:05:00,5,Regular departures
dl9356,delta air lines,landed,2023-09-11t13:10:00.000,2023-09-11t13:36:00.000,2023-09-11 13:38:00,2023-09-11,13:38:00,28,Regular departures
ey7011,etihad airways,landed,2023-09-11t13:10:00.000,2023-09-11t13:36:00.000,2023-09-11 13:38:00,2023-09-11,13:38:00,28,Regular departures
g35514,gol,landed,2023-09-11t13:10:00.000,2023-09-11t13:36:00.000,2023-09-11 13:38:00,2023-09-11,13:38:00,28,Regular departures
kq1051,kenya airways,landed,2023-09-11t13:10:00.000,2023-09-11t13:36:00.000,2023-09-11 13:38:00,2023-09-11,13:38:00,28,Regular departures
vs7041,virgin atlantic,landed,2023-09-11t13:10:00.000,2023-09-11t13:36:00.000,2023-09-11 13:38:00,2023-09-11,13:38:00,28,Regular departures
kl1051,klm,landed,2023-09-11t13:10:00.000,2023-09-11t13:36:00.000,2023-09-11 13:38:00,2023-09-11,13:38:00,28,Regular departures
u2246,easyjet,landed,2023-09-11t13:10:00.000,2023-09-11t12:54:00.000,2023-09-11 12:54:00,2023-09-11,12:54:00,0,Regular departures
u22846,easyjet,landed,2023-09-11t13:10:00.000,2023-09-11t13:08:00.000,2023-09-11 13:07:00,2023-09-11,13:07:00,0,Regular departures
x36121,tuifly,landed,2023-09-11t13:35:00.000,2023-09-11t13:50:00.000,2023-09-11 13:42:00,2023-09-11,13:42:00,8,Regular departures
ls1878,jet2,landed,2023-09-11t13:30:00.000,2023-09-11t13:48:00.000,2023-09-11 13:49:00,2023-09-11,13:49:00,20,Regular departures
gr642,aurigny air services,landed,2023-09-11t13:50:00.000,2023-09-11t13:33:00.000,2023-09-11 13:34:00,2023-09-11,13:34:00,0,Regular departures
u22770,easyjet,landed,2023-09-11t14:10:00.000,2023-09-11t14:06:00.000,2023-09-11 14:08:00,2023-09-11,14:08:00,0,Regular departures
u2204,easyjet,landed,2023-09-11t14:20:00.000,2023-09-11t14:04:00.000,2023-09-11 14:05:00,2023-09-11,14:05:00,0,Regular departures
x36119,tuifly,landed,2023-09-11t14:30:00.000,2023-09-11t14:25:00.000,2023-09-11 14:27:00,2023-09-11,14:27:00,0,Regular departures
si484,blue islands,landed,2023-09-11t14:45:00.000,2023-09-11t15:00:00.000,2023-09-11 14:55:00,2023-09-11,14:55:00,11,Regular departures
u22878,easyjet,landed,2023-09-11t14:55:00.000,2023-09-11t15:39:00.000,2023-09-11 15:38:00,2023-09-11,15:38:00,43,Regular departures
u27003,easyjet,landed,2023-09-11t14:55:00.000,2023-09-11t14:40:00.000,2023-09-11 14:41:00,2023-09-11,14:41:00,0,Regular departures
ls1826,jet2,landed,2023-09-11t15:15:00.000,2023-09-11t15:23:00.000,2023-09-11 15:23:00,2023-09-11,15:23:00,9,Regular departures
x36115,tuifly,landed,2023-09-11t15:15:00.000,2023-09-11t14:58:00.000,2023-09-11 15:00:00,2023-09-11,15:00:00,0,Regular departures
u27509,easyjet,landed,2023-09-11t15:15:00.000,2023-09-11t15:13:00.000,2023-09-11 15:15:00,2023-09-11,15:15:00,1,Regular departures
ba8940,british airways,landed,2023-09-11t15:30:00.000,2023-09-11t15:41:00.000,2023-09-11 15:42:00,2023-09-11,15:42:00,13,Regular departures
ei3284,aer lingus,landed,2023-09-11t15:30:00.000,2023-09-11t15:41:00.000,2023-09-11 15:42:00,2023-09-11,15:42:00,13,Regular departures
u22768,easyjet,landed,2023-09-11t15:30:00.000,2023-09-11t15:30:00.000,2023-09-11 15:30:00,2023-09-11,15:30:00,0,Regular departures
u22806,easyjet,landed,2023-09-11t15:35:00.000,2023-09-11t15:10:00.000,2023-09-11 15:11:00,2023-09-11,15:11:00,0,Regular departures
u22704,easyjet,landed,2023-09-11t15:40:00.000,2023-09-11t15:48:00.000,2023-09-11 15:47:00,2023-09-11,15:47:00,8,Regular departures
u24979,easyjet,landed,2023-09-11t15:40:00.000,2023-09-11t15:24:00.000,2023-09-11 15:20:00,2023-09-11,15:20:00,0,Regular departures
u27267,easyjet,landed,2023-09-11t15:40:00.000,2023-09-11t15:55:00.000,2023-09-11 15:55:00,2023-09-11,15:55:00,15,Regular departures
u22802,easyjet,landed,2023-09-11t15:50:00.000,2023-09-11t16:00:00.000,2023-09-11 16:04:00,2023-09-11,16:04:00,14,Regular departures
u22938,easyjet,landed,2023-09-11t15:50:00.000,2023-09-11t15:39:00.000,2023-09-11 15:34:00,2023-09-11,15:34:00,0,Regular departures
u22724,easyjet,landed,2023-09-11t15:55:00.000,2023-09-11t15:59:00.000,2023-09-11 16:01:00,2023-09-11,16:01:00,6,Regular departures
fr1940,ryanair,landed,2023-09-11t16:05:00.000,2023-09-11t15:57:00.000,2023-09-11 15:57:00,2023-09-11,15:57:00,0,Regular departures
u22818,easyjet,landed,2023-09-11t16:05:00.000,2023-09-11t15:48:00.000,2023-09-11 15:50:00,2023-09-11,15:50:00,0,Regular departures
fr8203,ryanair,landed,2023-09-11t16:40:00.000,2023-09-11t16:23:00.000,2023-09-11 16:23:00,2023-09-11,16:23:00,0,Regular departures
dl9234,delta air lines,landed,2023-09-11t16:55:00.000,2023-09-11t17:00:00.000,2023-09-11 17:00:00,2023-09-11,17:00:00,6,Regular departures
ey7393,etihad airways,landed,2023-09-11t16:55:00.000,2023-09-11t17:00:00.000,2023-09-11 17:00:00,2023-09-11,17:00:00,6,Regular departures
kq1053,kenya airways,landed,2023-09-11t16:55:00.000,2023-09-11t17:00:00.000,2023-09-11 17:00:00,2023-09-11,17:00:00,6,Regular departures
vs7042,virgin atlantic,landed,2023-09-11t16:55:00.000,2023-09-11t17:00:00.000,2023-09-11 17:00:00,2023-09-11,17:00:00,6,Regular departures
