flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36680,tuifly,active,2023-09-02t06:00:00.000,2023-09-02t06:00:00.000,2023-09-02 06:17:00,2023-09-02,06:17:00,17,Shoulder hour flights
u22715,easyjet,active,2023-09-02t06:00:00.000,2023-09-02t06:00:00.000,2023-09-02 06:15:00,2023-09-02,06:15:00,15,Shoulder hour flights
ls1829,jet2,active,2023-09-02t06:05:00.000,2023-09-02t06:05:00.000,2023-09-02 06:08:00,2023-09-02,06:08:00,4,Shoulder hour flights
ls1827,jet2,active,2023-09-02t06:05:00.000,2023-09-02t06:05:00.000,2023-09-02 06:05:00,2023-09-02,06:05:00,0,Shoulder hour flights
u22837,easyjet,active,2023-09-02t06:05:00.000,2023-09-02t06:05:00.000,2023-09-02 06:23:00,2023-09-02,06:23:00,19,Shoulder hour flights
u22721,easyjet,active,2023-09-02t06:10:00.000,2023-09-02t06:10:00.000,2023-09-02 06:26:00,2023-09-02,06:26:00,16,Shoulder hour flights
u22731,easyjet,active,2023-09-02t06:10:00.000,2023-09-02t06:58:00.000,2023-09-02 06:46:00,2023-09-02,06:46:00,36,Shoulder hour flights
ls1821,jet2,active,2023-09-02t06:15:00.000,2023-09-02t06:15:00.000,2023-09-02 06:31:00,2023-09-02,06:31:00,16,Shoulder hour flights
u22702,easyjet,active,2023-09-02t06:15:00.000,2023-09-02t06:15:00.000,2023-09-02 06:36:00,2023-09-02,06:36:00,22,Shoulder hour flights
af5199,air france,active,2023-09-02t06:20:00.000,2023-09-02t06:45:00.000,2023-09-02 06:48:00,2023-09-02,06:48:00,28,Shoulder hour flights
az3737,alitalia,active,2023-09-02t06:20:00.000,2023-09-02t06:45:00.000,2023-09-02 06:48:00,2023-09-02,06:48:00,28,Shoulder hour flights
dl9422,delta air lines,active,2023-09-02t06:20:00.000,2023-09-02t06:45:00.000,2023-09-02 06:48:00,2023-09-02,06:48:00,28,Shoulder hour flights
ey7330,etihad airways,active,2023-09-02t06:20:00.000,2023-09-02t06:45:00.000,2023-09-02 06:48:00,2023-09-02,06:48:00,28,Shoulder hour flights
