flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22902,easyjet,landed,2024-01-21t00:10:00.000,2024-01-20t23:58:00.000,2024-01-20 23:59:00,2024-01-20,23:59:00,0,Night hour departures
u22914,easyjet,landed,2024-01-21t01:00:00.000,2024-01-21t00:41:00.000,2024-01-21 00:41:00,2024-01-21,00:41:00,0,Night hour departures
fr504,ryanair,landed,2024-01-21t07:35:00.000,2024-01-21t07:17:00.000,2024-01-21 07:20:00,2024-01-21,07:20:00,0,Regular departures
ba8936,british airways,landed,2024-01-21t08:00:00.000,2024-01-21t08:15:00.000,2024-01-21 08:16:00,2024-01-21,08:16:00,17,Regular departures
ei3280,aer lingus,landed,2024-01-21t08:00:00.000,2024-01-21t08:15:00.000,2024-01-21 08:16:00,2024-01-21,08:16:00,17,Regular departures
u2321,easyjet,landed,2024-01-21t09:45:00.000,2024-01-21t09:20:00.000,2024-01-21 09:20:00,2024-01-21,09:20:00,0,Regular departures
dl9176,delta air lines,landed,2024-01-21t09:55:00.000,2024-01-21t10:44:00.000,2024-01-21 10:41:00,2024-01-21,10:41:00,47,Regular departures
ey7287,etihad airways,landed,2024-01-21t09:55:00.000,2024-01-21t10:44:00.000,2024-01-21 10:41:00,2024-01-21,10:41:00,47,Regular departures
kq1055,kenya airways,landed,2024-01-21t09:55:00.000,2024-01-21t10:44:00.000,2024-01-21 10:41:00,2024-01-21,10:41:00,47,Regular departures
vs7043,virgin atlantic,landed,2024-01-21t09:55:00.000,2024-01-21t10:44:00.000,2024-01-21 10:41:00,2024-01-21,10:41:00,47,Regular departures
kl1055,klm,landed,2024-01-21t09:55:00.000,2024-01-21t10:44:00.000,2024-01-21 10:41:00,2024-01-21,10:41:00,47,Regular departures
u2202,easyjet,landed,2024-01-21t10:00:00.000,2024-01-21t09:39:00.000,2024-01-21 09:42:00,2024-01-21,09:42:00,0,Regular departures
u22890,easyjet,landed,2024-01-21t11:15:00.000,2024-01-21t11:02:00.000,2024-01-21 11:05:00,2024-01-21,11:05:00,0,Regular departures
x36737,tuifly,landed,2024-01-21t11:25:00.000,2024-01-21t11:36:00.000,2024-01-21 11:38:00,2024-01-21,11:38:00,14,Regular departures
u22774,easyjet,landed,2024-01-21t11:30:00.000,2024-01-21t11:23:00.000,2024-01-21 11:23:00,2024-01-21,11:23:00,0,Regular departures
u299,easyjet,landed,2024-01-21t11:50:00.000,2024-01-21t11:32:00.000,2024-01-21 11:33:00,2024-01-21,11:33:00,0,Regular departures
u22952,easyjet,landed,2024-01-21t12:05:00.000,2024-01-21t12:16:00.000,2024-01-21 12:17:00,2024-01-21,12:17:00,13,Regular departures
fr4134,ryanair,landed,2024-01-21t12:15:00.000,2024-01-21t12:21:00.000,2024-01-21 12:22:00,2024-01-21,12:22:00,7,Regular departures
u22962,easyjet,landed,2024-01-21t12:15:00.000,2024-01-21t12:29:00.000,2024-01-21 12:31:00,2024-01-21,12:31:00,16,Regular departures
x36741,tuifly,landed,2024-01-21t12:20:00.000,2024-01-21t13:08:00.000,2024-01-21 13:08:00,2024-01-21,13:08:00,49,Regular departures
u2216,easyjet,landed,2024-01-21t12:35:00.000,2024-01-21t12:11:00.000,2024-01-21 12:13:00,2024-01-21,12:13:00,0,Regular departures
u22714,easyjet,landed,2024-01-21t12:35:00.000,2024-01-21t12:23:00.000,2024-01-21 12:27:00,2024-01-21,12:27:00,0,Regular departures
fr2291,ryanair,landed,2024-01-21t12:40:00.000,2024-01-21t13:22:00.000,2024-01-21 13:24:00,2024-01-21,13:24:00,45,Regular departures
u22884,easyjet,landed,2024-01-21t13:05:00.000,2024-01-21t13:17:00.000,2024-01-21 13:17:00,2024-01-21,13:17:00,13,Regular departures
u22946,easyjet,landed,2024-01-21t13:10:00.000,2024-01-21t12:55:00.000,2024-01-21 12:57:00,2024-01-21,12:57:00,0,Regular departures
fr4130,ryanair,landed,2024-01-21t13:45:00.000,2024-01-21t14:04:00.000,2024-01-21 14:03:00,2024-01-21,14:03:00,18,Regular departures
