flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22902,easyjet,landed,2024-02-04t00:10:00.000,2024-02-04t00:07:00.000,2024-02-04 00:08:00,2024-02-04,00:08:00,0,Night hour departures
u22914,easyjet,landed,2024-02-04t01:00:00.000,2024-02-04t01:07:00.000,2024-02-04 01:09:00,2024-02-04,01:09:00,10,Night hour departures
u2321,easyjet,landed,2024-02-04t09:45:00.000,2024-02-04t09:35:00.000,2024-02-04 09:35:00,2024-02-04,09:35:00,0,Regular departures
dl9176,delta air lines,landed,2024-02-04t09:55:00.000,2024-02-04t10:05:00.000,2024-02-04 10:06:00,2024-02-04,10:06:00,11,Regular departures
ey7287,etihad airways,landed,2024-02-04t09:55:00.000,2024-02-04t10:05:00.000,2024-02-04 10:06:00,2024-02-04,10:06:00,11,Regular departures
kq1055,kenya airways,landed,2024-02-04t09:55:00.000,2024-02-04t10:05:00.000,2024-02-04 10:06:00,2024-02-04,10:06:00,11,Regular departures
vs7043,virgin atlantic,landed,2024-02-04t09:55:00.000,2024-02-04t10:05:00.000,2024-02-04 10:06:00,2024-02-04,10:06:00,11,Regular departures
kl1055,klm,landed,2024-02-04t09:55:00.000,2024-02-04t10:05:00.000,2024-02-04 10:06:00,2024-02-04,10:06:00,11,Regular departures
u2216,easyjet,landed,2024-02-04t11:00:00.000,2024-02-04t11:15:00.000,2024-02-04 11:13:00,2024-02-04,11:13:00,13,Regular departures
u22890,easyjet,landed,2024-02-04t11:15:00.000,2024-02-04t11:32:00.000,2024-02-04 11:33:00,2024-02-04,11:33:00,19,Regular departures
x36737,tuifly,landed,2024-02-04t11:25:00.000,2024-02-04t11:17:00.000,2024-02-04 11:19:00,2024-02-04,11:19:00,0,Regular departures
u22774,easyjet,landed,2024-02-04t11:30:00.000,2024-02-04t11:30:00.000,2024-02-04 11:27:00,2024-02-04,11:27:00,0,Regular departures
u299,easyjet,landed,2024-02-04t11:50:00.000,2024-02-04t11:36:00.000,2024-02-04 11:39:00,2024-02-04,11:39:00,0,Regular departures
u22952,easyjet,landed,2024-02-04t12:05:00.000,2024-02-04t12:10:00.000,2024-02-04 12:14:00,2024-02-04,12:14:00,9,Regular departures
fr4134,ryanair,landed,2024-02-04t12:15:00.000,2024-02-04t12:17:00.000,2024-02-04 12:17:00,2024-02-04,12:17:00,3,Regular departures
u22962,easyjet,landed,2024-02-04t12:15:00.000,2024-02-04t12:31:00.000,2024-02-04 12:32:00,2024-02-04,12:32:00,18,Regular departures
x36741,tuifly,landed,2024-02-04t12:20:00.000,2024-02-04t12:43:00.000,2024-02-04 12:43:00,2024-02-04,12:43:00,24,Regular departures
u22704,easyjet,landed,2024-02-04t12:25:00.000,2024-02-04t12:07:00.000,2024-02-04 12:09:00,2024-02-04,12:09:00,0,Regular departures
u22714,easyjet,landed,2024-02-04t12:35:00.000,2024-02-04t12:35:00.000,2024-02-04 12:39:00,2024-02-04,12:39:00,4,Regular departures
