flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22812,easyjet,landed,2024-04-09t01:35:00.000,2024-04-09t01:16:00.000,2024-04-09 01:16:00,2024-04-09,01:16:00,0,Night hour departures
u22736,easyjet,landed,2024-04-09t02:05:00.000,2024-04-09t02:19:00.000,2024-04-09 02:19:00,2024-04-09,02:19:00,14,Night hour departures
u22862,easyjet,landed,2024-04-09t02:40:00.000,2024-04-09t02:33:00.000,2024-04-09 02:38:00,2024-04-09,02:38:00,0,Night hour departures
fr504,ryanair,landed,2024-04-09t07:00:00.000,2024-04-09t06:43:00.000,2024-04-09 06:44:00,2024-04-09,06:44:00,0,Shoulder hour flights
fr3559,ryanair,landed,2024-04-09t07:00:00.000,2024-04-09t06:52:00.000,2024-04-09 06:50:00,2024-04-09,06:50:00,0,Shoulder hour flights
fr3160,ryanair,landed,2024-04-09t07:50:00.000,2024-04-09t07:35:00.000,2024-04-09 07:36:00,2024-04-09,07:36:00,0,Regular departures
u25527,easyjet,landed,2024-04-09t08:45:00.000,2024-04-09t08:24:00.000,2024-04-09 08:26:00,2024-04-09,08:26:00,0,Regular departures
dl9298,delta air lines,landed,2024-04-09t08:50:00.000,2024-04-09t09:01:00.000,2024-04-09 09:05:00,2024-04-09,09:05:00,16,Regular departures
vs6896,virgin atlantic,landed,2024-04-09t08:50:00.000,2024-04-09t09:01:00.000,2024-04-09 09:05:00,2024-04-09,09:05:00,16,Regular departures
kl1075,klm,landed,2024-04-09t08:50:00.000,2024-04-09t09:01:00.000,2024-04-09 09:05:00,2024-04-09,09:05:00,16,Regular departures
u27191,easyjet,landed,2024-04-09t09:00:00.000,2024-04-09t08:56:00.000,2024-04-09 08:57:00,2024-04-09,08:57:00,0,Regular departures
fr4148,ryanair,landed,2024-04-09t09:10:00.000,2024-04-09t09:09:00.000,2024-04-09 09:09:00,2024-04-09,09:09:00,0,Regular departures
u27507,easyjet,landed,2024-04-09t09:40:00.000,2024-04-09t09:39:00.000,2024-04-09 09:40:00,2024-04-09,09:40:00,0,Regular departures
u2224,easyjet,landed,2024-04-09t09:45:00.000,2024-04-09t09:31:00.000,2024-04-09 09:32:00,2024-04-09,09:32:00,0,Regular departures
u2202,easyjet,landed,2024-04-09t10:00:00.000,2024-04-09t09:46:00.000,2024-04-09 09:46:00,2024-04-09,09:46:00,0,Regular departures
u2214,easyjet,landed,2024-04-09t10:00:00.000,2024-04-09t09:51:00.000,2024-04-09 09:49:00,2024-04-09,09:49:00,0,Regular departures
u22922,easyjet,landed,2024-04-09t10:15:00.000,2024-04-09t10:15:00.000,2024-04-09 10:09:00,2024-04-09,10:09:00,0,Regular departures
u22774,easyjet,landed,2024-04-09t10:25:00.000,2024-04-09t10:16:00.000,2024-04-09 10:17:00,2024-04-09,10:17:00,0,Regular departures
u22766,easyjet,landed,2024-04-09t10:55:00.000,2024-04-09t10:51:00.000,2024-04-09 10:51:00,2024-04-09,10:51:00,0,Regular departures
u2319,easyjet,landed,2024-04-09t11:25:00.000,2024-04-09t11:14:00.000,2024-04-09 11:15:00,2024-04-09,11:15:00,0,Regular departures
u22710,easyjet,landed,2024-04-09t11:30:00.000,2024-04-09t11:32:00.000,2024-04-09 11:32:00,2024-04-09,11:32:00,3,Regular departures
fr6010,ryanair,landed,2024-04-09t11:35:00.000,2024-04-09t11:17:00.000,2024-04-09 11:18:00,2024-04-09,11:18:00,0,Regular departures
fr2291,ryanair,landed,2024-04-09t11:50:00.000,2024-04-09t11:55:00.000,2024-04-09 12:06:00,2024-04-09,12:06:00,17,Regular departures
u22716,easyjet,landed,2024-04-09t12:10:00.000,2024-04-09t12:09:00.000,2024-04-09 12:10:00,2024-04-09,12:10:00,0,Regular departures
x36273,tuifly,landed,2024-04-09t12:15:00.000,2024-04-09t12:20:00.000,2024-04-09 12:22:00,2024-04-09,12:22:00,8,Regular departures
u22838,easyjet,landed,2024-04-09t12:15:00.000,2024-04-09t12:16:00.000,2024-04-09 12:16:00,2024-04-09,12:16:00,1,Regular departures
ls1822,jet2,landed,2024-04-09t12:20:00.000,2024-04-09t12:17:00.000,2024-04-09 12:19:00,2024-04-09,12:19:00,0,Regular departures
u22701,easyjet,landed,2024-04-09t12:20:00.000,2024-04-09t12:28:00.000,2024-04-09 12:29:00,2024-04-09,12:29:00,10,Regular departures
u25531,easyjet,landed,2024-04-09t12:30:00.000,2024-04-09t12:25:00.000,2024-04-09 12:26:00,2024-04-09,12:26:00,0,Regular departures
u22844,easyjet,landed,2024-04-09t12:35:00.000,2024-04-09t12:31:00.000,2024-04-09 12:32:00,2024-04-09,12:32:00,0,Regular departures
az3782,alitalia,landed,2024-04-09t13:10:00.000,2024-04-09t13:06:00.000,2024-04-09 13:08:00,2024-04-09,13:08:00,0,Regular departures
dl9203,delta air lines,landed,2024-04-09t13:10:00.000,2024-04-09t13:06:00.000,2024-04-09 13:08:00,2024-04-09,13:08:00,0,Regular departures
kq1051,kenya airways,landed,2024-04-09t13:10:00.000,2024-04-09t13:06:00.000,2024-04-09 13:08:00,2024-04-09,13:08:00,0,Regular departures
vs6897,virgin atlantic,landed,2024-04-09t13:10:00.000,2024-04-09t13:06:00.000,2024-04-09 13:08:00,2024-04-09,13:08:00,0,Regular departures
kl1079,klm,landed,2024-04-09t13:10:00.000,2024-04-09t13:06:00.000,2024-04-09 13:08:00,2024-04-09,13:08:00,0,Regular departures
u2216,easyjet,landed,2024-04-09t13:45:00.000,2024-04-09t13:29:00.000,2024-04-09 13:24:00,2024-04-09,13:24:00,0,Regular departures
bn642,luxwing,landed,2024-04-09t13:50:00.000,2024-04-09t08:10:00.000,2024-04-09 08:14:00,2024-04-09,08:14:00,0,Regular departures
u22944,easyjet,landed,2024-04-09t14:00:00.000,2024-04-09t14:43:00.000,2024-04-09 14:45:00,2024-04-09,14:45:00,46,Regular departures
fr6920,ryanair,landed,2024-04-09t14:15:00.000,2024-04-09t14:08:00.000,2024-04-09 14:05:00,2024-04-09,14:05:00,0,Regular departures
u2246,easyjet,landed,2024-04-09t14:20:00.000,2024-04-09t14:21:00.000,2024-04-09 14:19:00,2024-04-09,14:19:00,0,Regular departures
x3847,tuifly,landed,2024-04-09t14:35:00.000,2024-04-09t14:55:00.000,2024-04-09 14:55:00,2024-04-09,14:55:00,21,Regular departures
fr4758,ryanair,landed,2024-04-09t14:45:00.000,2024-04-09t14:48:00.000,2024-04-09 14:49:00,2024-04-09,14:49:00,4,Regular departures
u22734,easyjet,landed,2024-04-09t14:50:00.000,2024-04-09t14:52:00.000,2024-04-09 14:53:00,2024-04-09,14:53:00,3,Regular departures
u27003,easyjet,landed,2024-04-09t15:10:00.000,2024-04-09t15:24:00.000,2024-04-09 15:26:00,2024-04-09,15:26:00,16,Regular departures
u22732,easyjet,landed,2024-04-09t15:15:00.000,2024-04-09t15:31:00.000,2024-04-09 15:32:00,2024-04-09,15:32:00,17,Regular departures
u22738,easyjet,landed,2024-04-09t15:35:00.000,2024-04-09t15:34:00.000,2024-04-09 15:34:00,2024-04-09,15:34:00,0,Regular departures
ls1818,jet2,landed,2024-04-09t15:45:00.000,2024-04-09t15:39:00.000,2024-04-09 15:39:00,2024-04-09,15:39:00,0,Regular departures
ba8940,british airways,landed,2024-04-09t15:50:00.000,2024-04-09t15:38:00.000,2024-04-09 15:37:00,2024-04-09,15:37:00,0,Regular departures
qr8248,qatar airways,landed,2024-04-09t15:50:00.000,2024-04-09t15:38:00.000,2024-04-09 15:37:00,2024-04-09,15:37:00,0,Regular departures
ei3284,aer lingus,landed,2024-04-09t15:50:00.000,2024-04-09t15:38:00.000,2024-04-09 15:37:00,2024-04-09,15:37:00,0,Regular departures
u27267,easyjet,landed,2024-04-09t15:50:00.000,2024-04-09t16:01:00.000,2024-04-09 16:02:00,2024-04-09,16:02:00,13,Regular departures
