flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr2292,ryanair,active,2024-03-13t05:50:00.000,2024-03-13t05:50:00.000,2024-03-13 05:59:00,2024-03-13,05:59:00,10,Night hour departures
af5199,air france,active,2024-03-13t06:15:00.000,2024-03-13t06:15:00.000,2024-03-13 06:14:00,2024-03-13,06:14:00,0,Shoulder hour flights
az3737,alitalia,active,2024-03-13t06:15:00.000,2024-03-13t06:15:00.000,2024-03-13 06:14:00,2024-03-13,06:14:00,0,Shoulder hour flights
dl9422,delta air lines,active,2024-03-13t06:15:00.000,2024-03-13t06:15:00.000,2024-03-13 06:14:00,2024-03-13,06:14:00,0,Shoulder hour flights
ey7330,etihad airways,active,2024-03-13t06:15:00.000,2024-03-13t06:15:00.000,2024-03-13 06:14:00,2024-03-13,06:14:00,0,Shoulder hour flights
g35535,gol,active,2024-03-13t06:15:00.000,2024-03-13t06:15:00.000,2024-03-13 06:14:00,2024-03-13,06:14:00,0,Shoulder hour flights
kq1046,kenya airways,active,2024-03-13t06:15:00.000,2024-03-13t06:15:00.000,2024-03-13 06:14:00,2024-03-13,06:14:00,0,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-13t06:15:00.000,2024-03-13t06:15:00.000,2024-03-13 06:14:00,2024-03-13,06:14:00,0,Shoulder hour flights
kl1046,klm,active,2024-03-13t06:15:00.000,2024-03-13t06:15:00.000,2024-03-13 06:14:00,2024-03-13,06:14:00,0,Shoulder hour flights
u22713,easyjet,active,2024-03-13t06:20:00.000,2024-03-13t06:20:00.000,2024-03-13 06:20:00,2024-03-13,06:20:00,0,Shoulder hour flights
u22871,easyjet,active,2024-03-13t06:40:00.000,2024-03-13t06:40:00.000,2024-03-13 06:53:00,2024-03-13,06:53:00,13,Shoulder hour flights
x36346,tuifly,active,2024-03-13t06:55:00.000,2024-03-13t06:55:00.000,2024-03-13 07:10:00,2024-03-13,07:10:00,16,Regular departures
u2201,easyjet,active,2024-03-13t07:00:00.000,2024-03-13t07:00:00.000,2024-03-13 07:08:00,2024-03-13,07:08:00,8,Regular departures
u22721,easyjet,active,2024-03-13t07:00:00.000,2024-03-13t07:00:00.000,2024-03-13 07:05:00,2024-03-13,07:05:00,6,Regular departures
u22783,easyjet,active,2024-03-13t07:00:00.000,2024-03-13t07:02:00.000,2024-03-13 07:15:00,2024-03-13,07:15:00,15,Regular departures
u22883,easyjet,active,2024-03-13t07:00:00.000,2024-03-13t07:00:00.000,2024-03-13 06:58:00,2024-03-13,06:58:00,0,Shoulder hour flights
u22703,easyjet,active,2024-03-13t07:10:00.000,2024-03-13t07:10:00.000,2024-03-13 07:25:00,2024-03-13,07:25:00,16,Regular departures
u22709,easyjet,active,2024-03-13t07:10:00.000,2024-03-13t07:10:00.000,2024-03-13 07:23:00,2024-03-13,07:23:00,14,Regular departures
u22707,easyjet,active,2024-03-13t07:25:00.000,2024-03-13t07:25:00.000,2024-03-13 07:28:00,2024-03-13,07:28:00,3,Regular departures
u2237,easyjet,active,2024-03-13t07:45:00.000,2024-03-13t07:45:00.000,2024-03-13 07:54:00,2024-03-13,07:54:00,10,Regular departures
u22921,easyjet,active,2024-03-13t07:45:00.000,2024-03-13t07:45:00.000,2024-03-13 07:46:00,2024-03-13,07:46:00,1,Regular departures
ls1869,jet2,active,2024-03-13t08:00:00.000,2024-03-13t08:02:00.000,2024-03-13 08:05:00,2024-03-13,08:05:00,5,Regular departures
u22911,easyjet,active,2024-03-13t08:00:00.000,2024-03-13t08:00:00.000,2024-03-13 08:02:00,2024-03-13,08:02:00,3,Regular departures
u22719,easyjet,active,2024-03-13t08:05:00.000,2024-03-13t08:05:00.000,2024-03-13 08:09:00,2024-03-13,08:09:00,5,Regular departures
ba8937,british airways,active,2024-03-13t08:05:00.000,2024-03-13t08:05:00.000,2024-03-13 08:20:00,2024-03-13,08:20:00,15,Regular departures
qr9658,qatar airways,active,2024-03-13t08:05:00.000,2024-03-13t08:05:00.000,2024-03-13 08:20:00,2024-03-13,08:20:00,15,Regular departures
ei3281,aer lingus,active,2024-03-13t08:05:00.000,2024-03-13t08:05:00.000,2024-03-13 08:20:00,2024-03-13,08:20:00,15,Regular departures
u22773,easyjet,active,2024-03-13t08:30:00.000,2024-03-13t08:30:00.000,2024-03-13 08:57:00,2024-03-13,08:57:00,28,Regular departures
ls1809,jet2,active,2024-03-13t09:00:00.000,2024-03-13t09:06:00.000,2024-03-13 09:13:00,2024-03-13,09:13:00,13,Regular departures
