flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1815,jet2,active,2023-05-26t05:40:00.000,2023-05-26t05:40:00.000,2023-05-26 05:43:00,2023-05-26,05:43:00,3,Night hour departures
fr505,ryanair,active,2023-05-26t05:55:00.000,2023-05-26t05:55:00.000,2023-05-26 06:17:00,2023-05-26,06:17:00,22,Shoulder hour flights
ls1885,jet2,active,2023-05-26t05:55:00.000,2023-05-26t05:43:00.000,2023-05-26 06:07:00,2023-05-26,06:07:00,12,Shoulder hour flights
x36512,tuifly,active,2023-05-26t06:00:00.000,2023-05-26t06:00:00.000,2023-05-26 06:10:00,2023-05-26,06:10:00,10,Shoulder hour flights
u22709,easyjet,active,2023-05-26t06:00:00.000,2023-05-26t06:00:00.000,2023-05-26 06:19:00,2023-05-26,06:19:00,19,Shoulder hour flights
u22715,easyjet,active,2023-05-26t06:00:00.000,2023-05-26t06:00:00.000,2023-05-26 06:12:00,2023-05-26,06:12:00,13,Shoulder hour flights
u22845,easyjet,active,2023-05-26t06:00:00.000,2023-05-26t06:00:00.000,2023-05-26 06:14:00,2023-05-26,06:14:00,15,Shoulder hour flights
u22731,easyjet,active,2023-05-26t06:05:00.000,2023-05-26t06:05:00.000,2023-05-26 06:33:00,2023-05-26,06:33:00,29,Shoulder hour flights
u22805,easyjet,active,2023-05-26t06:10:00.000,2023-05-26t06:22:00.000,2023-05-26 06:24:00,2023-05-26,06:24:00,15,Shoulder hour flights
ls1871,jet2,active,2023-05-26t06:15:00.000,2023-05-26t06:15:00.000,2023-05-26 06:21:00,2023-05-26,06:21:00,6,Shoulder hour flights
af5199,air france,active,2023-05-26t06:20:00.000,2023-05-26t06:27:00.000,2023-05-26 06:52:00,2023-05-26,06:52:00,33,Shoulder hour flights
az3737,alitalia,active,2023-05-26t06:20:00.000,2023-05-26t06:27:00.000,2023-05-26 06:52:00,2023-05-26,06:52:00,33,Shoulder hour flights
