flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36680,tuifly,active,2023-07-29t06:00:00.000,2023-07-29t06:00:00.000,2023-07-29 06:04:00,2023-07-29,06:04:00,5,Shoulder hour flights
u22715,easyjet,active,2023-07-29t06:00:00.000,2023-07-29t06:00:00.000,2023-07-29 06:09:00,2023-07-29,06:09:00,10,Shoulder hour flights
ls1827,jet2,active,2023-07-29t06:05:00.000,2023-07-29t06:11:00.000,2023-07-29 06:06:00,2023-07-29,06:06:00,2,Shoulder hour flights
ls1829,jet2,active,2023-07-29t06:05:00.000,2023-07-29t06:05:00.000,2023-07-29 06:12:00,2023-07-29,06:12:00,8,Shoulder hour flights
x36672,tuifly,active,2023-07-29t06:05:00.000,2023-07-29t06:55:00.000,2023-07-29 06:45:00,2023-07-29,06:45:00,40,Shoulder hour flights
u22837,easyjet,active,2023-07-29t06:05:00.000,2023-07-29t06:05:00.000,2023-07-29 06:14:00,2023-07-29,06:14:00,10,Shoulder hour flights
u22721,easyjet,active,2023-07-29t06:10:00.000,2023-07-29t06:30:00.000,2023-07-29 06:33:00,2023-07-29,06:33:00,23,Shoulder hour flights
ls1821,jet2,active,2023-07-29t06:15:00.000,2023-07-29t06:15:00.000,2023-07-29 06:16:00,2023-07-29,06:16:00,2,Shoulder hour flights
af5199,air france,active,2023-07-29t06:20:00.000,2023-07-29t06:27:00.000,2023-07-29 06:37:00,2023-07-29,06:37:00,18,Shoulder hour flights
az3737,alitalia,active,2023-07-29t06:20:00.000,2023-07-29t06:27:00.000,2023-07-29 06:37:00,2023-07-29,06:37:00,18,Shoulder hour flights
dl9422,delta air lines,active,2023-07-29t06:20:00.000,2023-07-29t06:27:00.000,2023-07-29 06:37:00,2023-07-29,06:37:00,18,Shoulder hour flights
ey7330,etihad airways,active,2023-07-29t06:20:00.000,2023-07-29t06:27:00.000,2023-07-29 06:37:00,2023-07-29,06:37:00,18,Shoulder hour flights
g35535,gol,active,2023-07-29t06:20:00.000,2023-07-29t06:27:00.000,2023-07-29 06:37:00,2023-07-29,06:37:00,18,Shoulder hour flights
kq1046,kenya airways,active,2023-07-29t06:20:00.000,2023-07-29t06:27:00.000,2023-07-29 06:37:00,2023-07-29,06:37:00,18,Shoulder hour flights
vs6854,virgin atlantic,active,2023-07-29t06:20:00.000,2023-07-29t06:27:00.000,2023-07-29 06:37:00,2023-07-29,06:37:00,18,Shoulder hour flights
kl1046,klm,active,2023-07-29t06:20:00.000,2023-07-29t06:27:00.000,2023-07-29 06:37:00,2023-07-29,06:37:00,18,Shoulder hour flights
u22733,easyjet,active,2023-07-29t06:20:00.000,2023-07-29t07:13:00.000,2023-07-29 07:01:00,2023-07-29,07:01:00,41,Regular departures
fr505,ryanair,active,2023-07-29t06:25:00.000,2023-07-29t06:23:00.000,2023-07-29 06:31:00,2023-07-29,06:31:00,6,Shoulder hour flights
u22877,easyjet,active,2023-07-29t06:25:00.000,2023-07-29t06:45:00.000,2023-07-29 06:45:00,2023-07-29,06:45:00,20,Shoulder hour flights
u22839,easyjet,active,2023-07-29t06:30:00.000,2023-07-29t06:30:00.000,2023-07-29 06:43:00,2023-07-29,06:43:00,13,Shoulder hour flights
u22883,easyjet,active,2023-07-29t06:30:00.000,2023-07-29t06:45:00.000,2023-07-29 06:50:00,2023-07-29,06:50:00,21,Shoulder hour flights
