flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22854,easyjet,landed,2023-06-21t01:20:00.000,2023-06-21t01:58:00.000,2023-06-21 01:50:00,2023-06-21,01:50:00,31,Night hour departures
ls1882,jet2,landed,2023-06-21t01:25:00.000,2023-06-21t01:33:00.000,2023-06-21 01:34:00,2023-06-21,01:34:00,9,Night hour departures
x36279,tuifly,landed,2023-06-21t01:35:00.000,2023-06-21t01:49:00.000,2023-06-21 01:45:00,2023-06-21,01:45:00,10,Night hour departures
x3639,tuifly,landed,2023-06-21t02:15:00.000,2023-06-21t02:12:00.000,2023-06-21 02:12:00,2023-06-21,02:12:00,0,Night hour departures
x3419,tuifly,landed,2023-06-21t02:25:00.000,2023-06-21t03:22:00.000,2023-06-21 03:19:00,2023-06-21,03:19:00,55,Night hour departures
x3563,tuifly,landed,2023-06-21t03:00:00.000,2023-06-21t02:37:00.000,2023-06-21 02:36:00,2023-06-21,02:36:00,0,Night hour departures
fr6220,ryanair,landed,2023-06-21t07:40:00.000,2023-06-21t07:33:00.000,2023-06-21 07:33:00,2023-06-21,07:33:00,0,Regular departures
fr2291,ryanair,landed,2023-06-21t07:45:00.000,2023-06-21t07:29:00.000,2023-06-21 07:28:00,2023-06-21,07:28:00,0,Regular departures
ba8936,british airways,landed,2023-06-21t07:55:00.000,2023-06-21t08:08:00.000,2023-06-21 08:08:00,2023-06-21,08:08:00,14,Regular departures
ei3280,aer lingus,landed,2023-06-21t07:55:00.000,2023-06-21t08:08:00.000,2023-06-21 08:08:00,2023-06-21,08:08:00,14,Regular departures
gr642,aurigny air services,landed,2023-06-21t08:15:00.000,2023-06-21t08:04:00.000,2023-06-21 08:02:00,2023-06-21,08:02:00,0,Regular departures
af3161,air france,landed,2023-06-21t08:45:00.000,2023-06-21t08:38:00.000,2023-06-21 08:36:00,2023-06-21,08:36:00,0,Regular departures
dl9629,delta air lines,landed,2023-06-21t08:45:00.000,2023-06-21t08:38:00.000,2023-06-21 08:36:00,2023-06-21,08:36:00,0,Regular departures
ey7395,etihad airways,landed,2023-06-21t08:45:00.000,2023-06-21t08:38:00.000,2023-06-21 08:36:00,2023-06-21,08:36:00,0,Regular departures
