flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
fr1315,ryanair,landed,2023-10-25t12:10:00.000,2023-10-25t11:52:00.000,2023-10-25 11:52:00,2023-10-25,11:52:00,0,Regular departures
u22726,easyjet,landed,2023-10-25t01:15:00.000,2023-10-25t01:00:00.000,2023-10-25 01:00:00,2023-10-25,01:00:00,0,Night hour departures
u22854,easyjet,landed,2023-10-25t01:20:00.000,2023-10-25t01:13:00.000,2023-10-25 01:06:00,2023-10-25,01:06:00,0,Night hour departures
ls1882,jet2,landed,2023-10-25t01:25:00.000,2023-10-25t01:40:00.000,2023-10-25 01:40:00,2023-10-25,01:40:00,16,Night hour departures
u22914,easyjet,landed,2023-10-25t02:05:00.000,2023-10-25t01:43:00.000,2023-10-25 01:43:00,2023-10-25,01:43:00,0,Night hour departures
x3639,tuifly,landed,2023-10-25t02:15:00.000,2023-10-25t02:04:00.000,2023-10-25 02:00:00,2023-10-25,02:00:00,0,Night hour departures
ls1810,jet2,landed,2023-10-25t02:20:00.000,2023-10-25t02:37:00.000,2023-10-25 02:37:00,2023-10-25,02:37:00,18,Night hour departures
x3419,tuifly,landed,2023-10-25t02:25:00.000,2023-10-25t02:09:00.000,2023-10-25 02:02:00,2023-10-25,02:02:00,0,Night hour departures
x3563,tuifly,landed,2023-10-25t03:00:00.000,2023-10-25t02:51:00.000,2023-10-25 02:51:00,2023-10-25,02:51:00,0,Night hour departures
rr6220,ryanair sun,landed,2023-10-25t07:40:00.000,2023-10-25t07:40:00.000,2023-10-25 07:44:00,2023-10-25,07:44:00,4,Regular departures
fr2291,ryanair,landed,2023-10-25t07:45:00.000,2023-10-25t07:39:00.000,2023-10-25 07:39:00,2023-10-25,07:39:00,0,Regular departures
ba8936,british airways,landed,2023-10-25t07:55:00.000,2023-10-25t08:10:00.000,2023-10-25 08:13:00,2023-10-25,08:13:00,18,Regular departures
ei3280,aer lingus,landed,2023-10-25t07:55:00.000,2023-10-25t08:10:00.000,2023-10-25 08:13:00,2023-10-25,08:13:00,18,Regular departures
gr642,aurigny air services,landed,2023-10-25t08:15:00.000,2023-10-25t08:17:00.000,2023-10-25 08:18:00,2023-10-25,08:18:00,3,Regular departures
u27507,easyjet,landed,2023-10-25t08:40:00.000,2023-10-25t08:32:00.000,2023-10-25 08:59:00,2023-10-25,08:59:00,20,Regular departures
,bae systems marine,landed,2023-10-25t08:12:00.000,2023-10-25t08:30:00.000,2023-10-25 08:47:00,2023-10-25,08:47:00,36,Regular departures
af3161,air france,landed,2023-10-25t08:45:00.000,2023-10-25t08:39:00.000,2023-10-25 08:54:00,2023-10-25,08:54:00,9,Regular departures
dl9629,delta air lines,landed,2023-10-25t08:45:00.000,2023-10-25t08:39:00.000,2023-10-25 08:54:00,2023-10-25,08:54:00,9,Regular departures
ey7395,etihad airways,landed,2023-10-25t08:45:00.000,2023-10-25t08:39:00.000,2023-10-25 08:54:00,2023-10-25,08:54:00,9,Regular departures
vs7040,virgin atlantic,landed,2023-10-25t08:45:00.000,2023-10-25t08:39:00.000,2023-10-25 08:54:00,2023-10-25,08:54:00,9,Regular departures
kl1049,klm,landed,2023-10-25t08:45:00.000,2023-10-25t08:39:00.000,2023-10-25 08:54:00,2023-10-25,08:54:00,9,Regular departures
fr504,ryanair,landed,2023-10-25t09:30:00.000,2023-10-25t09:14:00.000,2023-10-25 09:15:00,2023-10-25,09:15:00,0,Regular departures
u2238,easyjet,landed,2023-10-25t09:35:00.000,2023-10-25t09:18:00.000,2023-10-25 09:19:00,2023-10-25,09:19:00,0,Regular departures
u27191,easyjet,landed,2023-10-25t09:35:00.000,2023-10-25t09:41:00.000,2023-10-25 09:42:00,2023-10-25,09:42:00,7,Regular departures
u2224,easyjet,landed,2023-10-25t09:45:00.000,2023-10-25t10:27:00.000,2023-10-25 10:28:00,2023-10-25,10:28:00,44,Regular departures
u2202,easyjet,landed,2023-10-25t10:00:00.000,2023-10-25t09:56:00.000,2023-10-25 09:57:00,2023-10-25,09:57:00,0,Regular departures
u2214,easyjet,landed,2023-10-25t10:05:00.000,2023-10-25t10:20:00.000,2023-10-25 10:19:00,2023-10-25,10:19:00,15,Regular departures
u22922,easyjet,landed,2023-10-25t10:15:00.000,2023-10-25t10:11:00.000,2023-10-25 10:04:00,2023-10-25,10:04:00,0,Regular departures
u22774,easyjet,landed,2023-10-25t10:30:00.000,2023-10-25t10:41:00.000,2023-10-25 10:41:00,2023-10-25,10:41:00,12,Regular departures
fr8255,ryanair,landed,2023-10-25t10:50:00.000,2023-10-25t10:44:00.000,2023-10-25 10:44:00,2023-10-25,10:44:00,0,Regular departures
u22710,easyjet,landed,2023-10-25t11:30:00.000,2023-10-25t11:28:00.000,2023-10-25 11:26:00,2023-10-25,11:26:00,0,Regular departures
fr1362,ryanair,landed,2023-10-25t11:35:00.000,2023-10-25t11:46:00.000,2023-10-25 11:43:00,2023-10-25,11:43:00,9,Regular departures
u22840,easyjet,landed,2023-10-25t12:00:00.000,2023-10-25t12:10:00.000,2023-10-25 12:12:00,2023-10-25,12:12:00,12,Regular departures
u22716,easyjet,landed,2023-10-25t12:10:00.000,2023-10-25t12:00:00.000,2023-10-25 12:02:00,2023-10-25,12:02:00,0,Regular departures
x36315,tuifly,landed,2023-10-25t12:15:00.000,2023-10-25t12:07:00.000,2023-10-25 12:07:00,2023-10-25,12:07:00,0,Regular departures
fr506,ryanair,landed,2023-10-25t12:35:00.000,2023-10-25t12:21:00.000,2023-10-25 12:22:00,2023-10-25,12:22:00,0,Regular departures
fr8235,ryanair,landed,2023-10-25t12:45:00.000,2023-10-25t12:59:00.000,2023-10-25 12:59:00,2023-10-25,12:59:00,14,Regular departures
ls1806,jet2,landed,2023-10-25t12:55:00.000,2023-10-25t13:02:00.000,2023-10-25 13:03:00,2023-10-25,13:03:00,8,Regular departures
ls1872,jet2,landed,2023-10-25t13:00:00.000,2023-10-25t13:16:00.000,2023-10-25 13:15:00,2023-10-25,13:15:00,16,Regular departures
u22876,easyjet,landed,2023-10-25t13:05:00.000,2023-10-25t12:51:00.000,2023-10-25 12:52:00,2023-10-25,12:52:00,0,Regular departures
dl9356,delta air lines,landed,2023-10-25t13:10:00.000,2023-10-25t13:30:00.000,2023-10-25 13:32:00,2023-10-25,13:32:00,23,Regular departures
ey7011,etihad airways,landed,2023-10-25t13:10:00.000,2023-10-25t13:30:00.000,2023-10-25 13:32:00,2023-10-25,13:32:00,23,Regular departures
g35514,gol,landed,2023-10-25t13:10:00.000,2023-10-25t13:30:00.000,2023-10-25 13:32:00,2023-10-25,13:32:00,23,Regular departures
kq1051,kenya airways,landed,2023-10-25t13:10:00.000,2023-10-25t13:30:00.000,2023-10-25 13:32:00,2023-10-25,13:32:00,23,Regular departures
vs7041,virgin atlantic,landed,2023-10-25t13:10:00.000,2023-10-25t13:30:00.000,2023-10-25 13:32:00,2023-10-25,13:32:00,23,Regular departures
kl1051,klm,landed,2023-10-25t13:10:00.000,2023-10-25t13:30:00.000,2023-10-25 13:32:00,2023-10-25,13:32:00,23,Regular departures
u2226,easyjet,landed,2023-10-25t13:10:00.000,2023-10-25t12:57:00.000,2023-10-25 12:56:00,2023-10-25,12:56:00,0,Regular departures
u22722,easyjet,landed,2023-10-25t13:20:00.000,2023-10-25t13:46:00.000,2023-10-25 13:49:00,2023-10-25,13:49:00,29,Regular departures
u22816,easyjet,landed,2023-10-25t13:40:00.000,2023-10-25t13:41:00.000,2023-10-25 13:41:00,2023-10-25,13:41:00,1,Regular departures
