flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22858,easyjet,landed,2023-05-01t01:30:00.000,2023-05-01t01:43:00.000,2023-05-01 01:43:00,2023-05-01,01:43:00,14,Night hour departures
x3649,tuifly,landed,2023-05-01t01:45:00.000,2023-05-01t01:38:00.000,2023-05-01 01:37:00,2023-05-01,01:37:00,0,Night hour departures
x36765,tuifly,landed,2023-05-01t02:55:00.000,2023-05-01t02:54:00.000,2023-05-01 02:54:00,2023-05-01,02:54:00,0,Night hour departures
u2204,easyjet,landed,2023-05-01t14:20:00.000,2023-05-01t14:11:00.000,2023-05-01 14:09:00,2023-05-01,14:09:00,0,Regular departures
fr7948,ryanair,landed,2023-05-01t07:50:00.000,2023-05-01t07:29:00.000,2023-05-01 07:23:00,2023-05-01,07:23:00,0,Regular departures
ba8936,british airways,landed,2023-05-01t07:55:00.000,2023-05-01t07:45:00.000,2023-05-01 07:46:00,2023-05-01,07:46:00,0,Regular departures
ei3280,aer lingus,landed,2023-05-01t07:55:00.000,2023-05-01t07:45:00.000,2023-05-01 07:46:00,2023-05-01,07:46:00,0,Regular departures
fr4148,ryanair,landed,2023-05-01t08:40:00.000,2023-05-01t09:01:00.000,2023-05-01 09:02:00,2023-05-01,09:02:00,22,Regular departures
af3161,air france,landed,2023-05-01t08:45:00.000,2023-05-01t08:27:00.000,2023-05-01 08:24:00,2023-05-01,08:24:00,0,Regular departures
dl9629,delta air lines,landed,2023-05-01t08:45:00.000,2023-05-01t08:27:00.000,2023-05-01 08:24:00,2023-05-01,08:24:00,0,Regular departures
ey7395,etihad airways,landed,2023-05-01t08:45:00.000,2023-05-01t08:27:00.000,2023-05-01 08:24:00,2023-05-01,08:24:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-05-01t08:45:00.000,2023-05-01t08:27:00.000,2023-05-01 08:24:00,2023-05-01,08:24:00,0,Regular departures
kl1049,klm,landed,2023-05-01t08:45:00.000,2023-05-01t08:27:00.000,2023-05-01 08:24:00,2023-05-01,08:24:00,0,Regular departures
lh970,lufthansa,landed,2023-05-01t08:50:00.000,2023-05-01t08:39:00.000,2023-05-01 08:40:00,2023-05-01,08:40:00,0,Regular departures
u2224,easyjet,landed,2023-05-01t09:00:00.000,2023-05-01t08:44:00.000,2023-05-01 08:44:00,2023-05-01,08:44:00,0,Regular departures
u2238,easyjet,landed,2023-05-01t09:40:00.000,2023-05-01t09:31:00.000,2023-05-01 09:29:00,2023-05-01,09:29:00,0,Regular departures
u27507,easyjet,landed,2023-05-01t09:40:00.000,2023-05-01t09:59:00.000,2023-05-01 10:01:00,2023-05-01,10:01:00,21,Regular departures
u2262,easyjet,landed,2023-05-01t09:45:00.000,2023-05-01t09:54:00.000,2023-05-01 09:56:00,2023-05-01,09:56:00,12,Regular departures
u2202,easyjet,landed,2023-05-01t10:00:00.000,2023-05-01t09:45:00.000,2023-05-01 09:43:00,2023-05-01,09:43:00,0,Regular departures
u2214,easyjet,landed,2023-05-01t10:05:00.000,2023-05-01t10:08:00.000,2023-05-01 10:09:00,2023-05-01,10:09:00,4,Regular departures
fr504,ryanair,landed,2023-05-01t10:10:00.000,2023-05-01t09:53:00.000,2023-05-01 09:53:00,2023-05-01,09:53:00,0,Regular departures
u22922,easyjet,landed,2023-05-01t10:15:00.000,2023-05-01t10:04:00.000,2023-05-01 10:05:00,2023-05-01,10:05:00,0,Regular departures
si474,blue islands,landed,2023-05-01t10:08:00.000,2023-05-01t10:11:00.000,2023-05-01 10:11:00,2023-05-01,10:11:00,4,Regular departures
u22774,easyjet,landed,2023-05-01t10:35:00.000,2023-05-01t10:40:00.000,2023-05-01 10:36:00,2023-05-01,10:36:00,2,Regular departures
u2226,easyjet,landed,2023-05-01t10:45:00.000,2023-05-01t10:41:00.000,2023-05-01 10:42:00,2023-05-01,10:42:00,0,Regular departures
fr4441,ryanair,landed,2023-05-01t11:25:00.000,2023-05-01t11:33:00.000,2023-05-01 11:35:00,2023-05-01,11:35:00,10,Regular departures
u2315,easyjet,landed,2023-05-01t11:30:00.000,2023-05-01t11:13:00.000,2023-05-01 11:11:00,2023-05-01,11:11:00,0,Regular departures
u22892,easyjet,landed,2023-05-01t12:00:00.000,2023-05-01t11:57:00.000,2023-05-01 12:01:00,2023-05-01,12:01:00,1,Regular departures
u22716,easyjet,landed,2023-05-01t12:10:00.000,2023-05-01t12:29:00.000,2023-05-01 12:29:00,2023-05-01,12:29:00,20,Regular departures
fr9504,ryanair,landed,2023-05-01t12:30:00.000,2023-05-01t11:53:00.000,2023-05-01 11:53:00,2023-05-01,11:53:00,0,Regular departures
a3640,aegean airlines,landed,2023-05-01t12:55:00.000,2023-05-01t12:58:00.000,2023-05-01 12:58:00,2023-05-01,12:58:00,4,Regular departures
u2246,easyjet,landed,2023-05-01t13:10:00.000,2023-05-01t12:57:00.000,2023-05-01 12:52:00,2023-05-01,12:52:00,0,Regular departures
u22846,easyjet,landed,2023-05-01t13:10:00.000,2023-05-01t13:19:00.000,2023-05-01 13:15:00,2023-05-01,13:15:00,6,Regular departures
dl9356,delta air lines,landed,2023-05-01t13:15:00.000,2023-05-01t13:09:00.000,2023-05-01 13:10:00,2023-05-01,13:10:00,0,Regular departures
ey7011,etihad airways,landed,2023-05-01t13:15:00.000,2023-05-01t13:09:00.000,2023-05-01 13:10:00,2023-05-01,13:10:00,0,Regular departures
g35514,gol,landed,2023-05-01t13:15:00.000,2023-05-01t13:09:00.000,2023-05-01 13:10:00,2023-05-01,13:10:00,0,Regular departures
kq1051,kenya airways,landed,2023-05-01t13:15:00.000,2023-05-01t13:09:00.000,2023-05-01 13:10:00,2023-05-01,13:10:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-05-01t13:15:00.000,2023-05-01t13:09:00.000,2023-05-01 13:10:00,2023-05-01,13:10:00,0,Regular departures
kl1051,klm,landed,2023-05-01t13:15:00.000,2023-05-01t13:09:00.000,2023-05-01 13:10:00,2023-05-01,13:10:00,0,Regular departures
gr642,aurigny air services,landed,2023-05-01t13:50:00.000,2023-05-01t13:37:00.000,2023-05-01 13:34:00,2023-05-01,13:34:00,0,Regular departures
fr506,ryanair,landed,2023-05-01t15:10:00.000,2023-05-01t15:13:00.000,2023-05-01 15:11:00,2023-05-01,15:11:00,1,Regular departures
x36115,tuifly,landed,2023-05-01t15:15:00.000,2023-05-01t16:01:00.000,2023-05-01 16:03:00,2023-05-01,16:03:00,48,Regular departures
ba8940,british airways,landed,2023-05-01t15:30:00.000,2023-05-01t15:40:00.000,2023-05-01 15:41:00,2023-05-01,15:41:00,11,Regular departures
ei3284,aer lingus,landed,2023-05-01t15:30:00.000,2023-05-01t15:40:00.000,2023-05-01 15:41:00,2023-05-01,15:41:00,11,Regular departures
u22806,easyjet,landed,2023-05-01t15:35:00.000,2023-05-01t15:55:00.000,2023-05-01 15:53:00,2023-05-01,15:53:00,18,Regular departures
u22802,easyjet,landed,2023-05-01t15:50:00.000,2023-05-01t16:21:00.000,2023-05-01 16:19:00,2023-05-01,16:19:00,30,Regular departures
u22938,easyjet,landed,2023-05-01t15:50:00.000,2023-05-01t15:46:00.000,2023-05-01 15:46:00,2023-05-01,15:46:00,0,Regular departures
fr1940,ryanair,landed,2023-05-01t16:05:00.000,2023-05-01t15:56:00.000,2023-05-01 15:56:00,2023-05-01,15:56:00,0,Regular departures
fr8203,ryanair,landed,2023-05-01t16:40:00.000,2023-05-01t16:30:00.000,2023-05-01 16:31:00,2023-05-01,16:31:00,0,Regular departures
dl9234,delta air lines,landed,2023-05-01t16:55:00.000,2023-05-01t17:08:00.000,2023-05-01 17:04:00,2023-05-01,17:04:00,9,Regular departures
ey7393,etihad airways,landed,2023-05-01t16:55:00.000,2023-05-01t17:08:00.000,2023-05-01 17:04:00,2023-05-01,17:04:00,9,Regular departures
kq1053,kenya airways,landed,2023-05-01t16:55:00.000,2023-05-01t17:08:00.000,2023-05-01 17:04:00,2023-05-01,17:04:00,9,Regular departures
vs7042,virgin atlantic,landed,2023-05-01t16:55:00.000,2023-05-01t17:08:00.000,2023-05-01 17:04:00,2023-05-01,17:04:00,9,Regular departures
