flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr3560,ryanair,active,2023-09-24t05:55:00.000,2023-09-24t05:58:00.000,2023-09-24 06:00:00,2023-09-24,06:00:00,5,Shoulder hour flights
fr8202,ryanair,active,2023-09-24t05:55:00.000,2023-09-24t05:50:00.000,2023-09-24 06:02:00,2023-09-24,06:02:00,7,Shoulder hour flights
x36774,tuifly,active,2023-09-24t06:00:00.000,2023-09-24t06:00:00.000,2023-09-24 06:12:00,2023-09-24,06:12:00,12,Shoulder hour flights
u22815,easyjet,active,2023-09-24t06:00:00.000,2023-09-24t06:10:00.000,2023-09-24 06:14:00,2023-09-24,06:14:00,15,Shoulder hour flights
u22853,easyjet,active,2023-09-24t06:00:00.000,2023-09-24t06:00:00.000,2023-09-24 06:33:00,2023-09-24,06:33:00,33,Shoulder hour flights
u22891,easyjet,active,2023-09-24t06:10:00.000,2023-09-24t06:20:00.000,2023-09-24 06:42:00,2023-09-24,06:42:00,32,Shoulder hour flights
u22939,easyjet,active,2023-09-24t06:10:00.000,2023-09-24t06:10:00.000,2023-09-24 06:27:00,2023-09-24,06:27:00,18,Shoulder hour flights
ls1815,jet2,active,2023-09-24t06:15:00.000,2023-09-24t06:15:00.000,2023-09-24 06:49:00,2023-09-24,06:49:00,34,Shoulder hour flights
ls1871,jet2,active,2023-09-24t06:15:00.000,2023-09-24t06:45:00.000,2023-09-24 06:46:00,2023-09-24,06:46:00,32,Shoulder hour flights
u22702,easyjet,active,2023-09-24t06:15:00.000,2023-09-24t06:15:00.000,2023-09-24 06:38:00,2023-09-24,06:38:00,24,Shoulder hour flights
u22715,easyjet,active,2023-09-24t06:15:00.000,2023-09-24t06:15:00.000,2023-09-24 06:44:00,2023-09-24,06:44:00,29,Shoulder hour flights
u22731,easyjet,active,2023-09-24t06:15:00.000,2023-09-24t06:15:00.000,2023-09-24 06:29:00,2023-09-24,06:29:00,15,Shoulder hour flights
ls1839,jet2,active,2023-09-24t06:30:00.000,2023-09-24t06:37:00.000,2023-09-24 06:59:00,2023-09-24,06:59:00,30,Shoulder hour flights
x36770,tuifly,active,2023-09-24t06:30:00.000,2023-09-24t06:39:00.000,2023-09-24 06:36:00,2023-09-24,06:36:00,6,Shoulder hour flights
u22821,easyjet,active,2023-09-24t06:35:00.000,2023-09-24t06:35:00.000,2023-09-24 06:53:00,2023-09-24,06:53:00,18,Shoulder hour flights
u22841,easyjet,active,2023-09-24t06:35:00.000,2023-09-24t06:35:00.000,2023-09-24 06:55:00,2023-09-24,06:55:00,21,Shoulder hour flights
x36718,tuifly,active,2023-09-24t06:50:00.000,2023-09-24t06:36:00.000,2023-09-24 07:11:00,2023-09-24,07:11:00,21,Regular departures
ls1821,jet2,active,2023-09-24t07:00:00.000,2023-09-24t07:00:00.000,2023-09-24 07:30:00,2023-09-24,07:30:00,30,Regular departures
ls1873,jet2,active,2023-09-24t07:00:00.000,2023-09-24t07:15:00.000,2023-09-24 07:38:00,2023-09-24,07:38:00,39,Regular departures
u22721,easyjet,active,2023-09-24t07:00:00.000,2023-09-24t07:00:00.000,2023-09-24 07:36:00,2023-09-24,07:36:00,37,Regular departures
u22867,easyjet,active,2023-09-24t07:00:00.000,2023-09-24t07:00:00.000,2023-09-24 07:28:00,2023-09-24,07:28:00,28,Regular departures
fr8234,ryanair,active,2023-09-24t07:10:00.000,2023-09-24t07:10:00.000,2023-09-24 07:34:00,2023-09-24,07:34:00,25,Regular departures
ls1807,jet2,active,2023-09-24t07:10:00.000,2023-09-24t07:22:00.000,2023-09-24 07:43:00,2023-09-24,07:43:00,33,Regular departures
u22805,easyjet,active,2023-09-24t07:15:00.000,2023-09-24t07:09:00.000,2023-09-24 07:16:00,2023-09-24,07:16:00,1,Regular departures
fr4757,ryanair,active,2023-09-24t07:20:00.000,2023-09-24t07:20:00.000,2023-09-24 07:32:00,2023-09-24,07:32:00,13,Regular departures
ls1835,jet2,active,2023-09-24t07:20:00.000,2023-09-24t07:20:00.000,2023-09-24 07:47:00,2023-09-24,07:47:00,27,Regular departures
u22709,easyjet,active,2023-09-24t07:30:00.000,2023-09-24t07:27:00.000,2023-09-24 07:45:00,2023-09-24,07:45:00,15,Regular departures
u22883,easyjet,active,2023-09-24t07:35:00.000,2023-09-24t07:31:00.000,2023-09-24 07:49:00,2023-09-24,07:49:00,14,Regular departures
u2223,easyjet,active,2023-09-24t07:45:00.000,2023-09-24t07:58:00.000,2023-09-24 07:53:00,2023-09-24,07:53:00,9,Regular departures
fr9336,ryanair,active,2023-09-24t07:50:00.000,2023-09-24t07:50:00.000,2023-09-24 07:55:00,2023-09-24,07:55:00,6,Regular departures
u22737,easyjet,active,2023-09-24t08:10:00.000,2023-09-24t08:10:00.000,2023-09-24 08:22:00,2023-09-24,08:22:00,13,Regular departures
ba8937,british airways,active,2023-09-24t08:25:00.000,2023-09-24t08:35:00.000,2023-09-24 08:39:00,2023-09-24,08:39:00,14,Regular departures
ei3281,aer lingus,active,2023-09-24t08:25:00.000,2023-09-24t08:35:00.000,2023-09-24 08:39:00,2023-09-24,08:39:00,14,Regular departures
fr7949,ryanair,active,2023-09-24t08:25:00.000,2023-09-24t08:25:00.000,2023-09-24 08:29:00,2023-09-24,08:29:00,5,Regular departures
rr1941,ryanair sun,active,2023-09-24t09:00:00.000,2023-09-24t09:00:00.000,2023-09-24 09:13:00,2023-09-24,09:13:00,13,Regular departures
u27508,easyjet,active,2023-09-24t09:10:00.000,2023-09-24t09:10:00.000,2023-09-24 09:23:00,2023-09-24,09:23:00,13,Regular departures
fr505,ryanair,active,2023-09-24t09:15:00.000,2023-09-24t09:15:00.000,2023-09-24 09:26:00,2023-09-24,09:26:00,12,Regular departures
