flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3829,tuifly,landed,2023-06-05t01:45:00.000,2023-06-05t01:51:00.000,2023-06-05 01:53:00,2023-06-05,01:53:00,8,Night hour departures
u22804,easyjet,landed,2023-06-05t01:45:00.000,2023-06-05t02:01:00.000,2023-06-05 02:02:00,2023-06-05,02:02:00,17,Night hour departures
u22744,easyjet,landed,2023-06-05t01:50:00.000,2023-06-05t01:28:00.000,2023-06-05 01:28:00,2023-06-05,01:28:00,0,Night hour departures
u22852,easyjet,landed,2023-06-05t01:55:00.000,2023-06-05t02:30:00.000,2023-06-05 02:22:00,2023-06-05,02:22:00,28,Night hour departures
x3649,tuifly,landed,2023-06-05t02:10:00.000,2023-06-05t02:14:00.000,2023-06-05 02:15:00,2023-06-05,02:15:00,6,Night hour departures
x36765,tuifly,landed,2023-06-05t04:20:00.000,2023-06-05t04:05:00.000,2023-06-05 04:02:00,2023-06-05,04:02:00,0,Night hour departures
fr7948,ryanair,landed,2023-06-05t07:50:00.000,2023-06-05t07:31:00.000,2023-06-05 07:32:00,2023-06-05,07:32:00,0,Regular departures
ba8936,british airways,landed,2023-06-05t07:55:00.000,2023-06-05t08:08:00.000,2023-06-05 08:05:00,2023-06-05,08:05:00,11,Regular departures
ei3280,aer lingus,landed,2023-06-05t07:55:00.000,2023-06-05t08:08:00.000,2023-06-05 08:05:00,2023-06-05,08:05:00,11,Regular departures
fr4148,ryanair,landed,2023-06-05t08:40:00.000,2023-06-05t08:29:00.000,2023-06-05 08:25:00,2023-06-05,08:25:00,0,Regular departures
af3161,air france,landed,2023-06-05t08:45:00.000,,2023-06-05 09:07:00,2023-06-05,09:07:00,23,Regular departures
dl9629,delta air lines,landed,2023-06-05t08:45:00.000,,2023-06-05 09:07:00,2023-06-05,09:07:00,23,Regular departures
ey7395,etihad airways,landed,2023-06-05t08:45:00.000,,2023-06-05 09:07:00,2023-06-05,09:07:00,23,Regular departures
vs7040,virgin atlantic,landed,2023-06-05t08:45:00.000,,2023-06-05 09:07:00,2023-06-05,09:07:00,23,Regular departures
kl1049,klm,landed,2023-06-05t08:45:00.000,,2023-06-05 09:07:00,2023-06-05,09:07:00,23,Regular departures
lh970,lufthansa,landed,2023-06-05t08:50:00.000,2023-06-05t08:38:00.000,2023-06-05 08:39:00,2023-06-05,08:39:00,0,Regular departures
u21723,easyjet,landed,2023-06-05t08:50:00.000,2023-06-05t08:38:00.000,2023-06-05 08:42:00,2023-06-05,08:42:00,0,Regular departures
u2224,easyjet,landed,2023-06-05t09:00:00.000,2023-06-05t08:53:00.000,2023-06-05 08:50:00,2023-06-05,08:50:00,0,Regular departures
u2238,easyjet,landed,2023-06-05t09:40:00.000,2023-06-05t09:44:00.000,2023-06-05 09:41:00,2023-06-05,09:41:00,1,Regular departures
u27507,easyjet,landed,2023-06-05t09:40:00.000,2023-06-05t09:17:00.000,2023-06-05 09:19:00,2023-06-05,09:19:00,0,Regular departures
u2262,easyjet,landed,2023-06-05t09:45:00.000,2023-06-05t09:30:00.000,2023-06-05 09:31:00,2023-06-05,09:31:00,0,Regular departures
u2202,easyjet,landed,2023-06-05t10:00:00.000,2023-06-05t10:21:00.000,2023-06-05 10:22:00,2023-06-05,10:22:00,22,Regular departures
u2214,easyjet,landed,2023-06-05t10:05:00.000,2023-06-05t09:53:00.000,2023-06-05 09:45:00,2023-06-05,09:45:00,0,Regular departures
fr504,ryanair,landed,2023-06-05t10:10:00.000,2023-06-05t10:01:00.000,2023-06-05 09:59:00,2023-06-05,09:59:00,0,Regular departures
u22922,easyjet,landed,2023-06-05t10:15:00.000,2023-06-05t10:23:00.000,2023-06-05 10:17:00,2023-06-05,10:17:00,3,Regular departures
u22774,easyjet,landed,2023-06-05t10:35:00.000,2023-06-05t10:31:00.000,2023-06-05 10:31:00,2023-06-05,10:31:00,0,Regular departures
u2226,easyjet,landed,2023-06-05t10:45:00.000,2023-06-05t10:41:00.000,2023-06-05 10:43:00,2023-06-05,10:43:00,0,Regular departures
fr4441,ryanair,landed,2023-06-05t11:25:00.000,2023-06-05t11:44:00.000,2023-06-05 11:44:00,2023-06-05,11:44:00,19,Regular departures
u2315,easyjet,landed,2023-06-05t11:30:00.000,2023-06-05t11:15:00.000,2023-06-05 11:12:00,2023-06-05,11:12:00,0,Regular departures
u22710,easyjet,landed,2023-06-05t11:30:00.000,2023-06-05t11:16:00.000,2023-06-05 11:17:00,2023-06-05,11:17:00,0,Regular departures
ls1880,jet2,landed,2023-06-05t11:35:00.000,2023-06-05t11:38:00.000,2023-06-05 11:40:00,2023-06-05,11:40:00,5,Regular departures
u22892,easyjet,landed,2023-06-05t12:00:00.000,2023-06-05t12:16:00.000,2023-06-05 12:17:00,2023-06-05,12:17:00,18,Regular departures
u22716,easyjet,landed,2023-06-05t12:10:00.000,2023-06-05t11:53:00.000,2023-06-05 11:54:00,2023-06-05,11:54:00,0,Regular departures
fr9504,ryanair,landed,2023-06-05t12:30:00.000,2023-06-05t13:05:00.000,2023-06-05 13:06:00,2023-06-05,13:06:00,37,Regular departures
ls1806,jet2,landed,2023-06-05t12:35:00.000,2023-06-05t12:22:00.000,2023-06-05 12:26:00,2023-06-05,12:26:00,0,Regular departures
ls1822,jet2,landed,2023-06-05t12:45:00.000,2023-06-05t12:18:00.000,2023-06-05 12:21:00,2023-06-05,12:21:00,0,Regular departures
a3640,aegean airlines,landed,2023-06-05t12:55:00.000,2023-06-05t12:55:00.000,2023-06-05 12:59:00,2023-06-05,12:59:00,5,Regular departures
x36149,tuifly,landed,2023-06-05t12:55:00.000,2023-06-05t13:08:00.000,2023-06-05 13:10:00,2023-06-05,13:10:00,16,Regular departures
,centreline,landed,2023-06-05t12:59:00.000,2023-06-05t12:54:00.000,2023-06-05 12:56:00,2023-06-05,12:56:00,0,Regular departures
fr2291,ryanair,landed,2023-06-05t13:00:00.000,2023-06-05t12:49:00.000,2023-06-05 12:50:00,2023-06-05,12:50:00,0,Regular departures
ls1836,jet2,landed,2023-06-05t13:00:00.000,2023-06-05t12:37:00.000,2023-06-05 12:38:00,2023-06-05,12:38:00,0,Regular departures
ls1872,jet2,landed,2023-06-05t13:00:00.000,2023-06-05t13:15:00.000,2023-06-05 13:19:00,2023-06-05,13:19:00,19,Regular departures
dl9356,delta air lines,landed,2023-06-05t13:10:00.000,2023-06-05t13:02:00.000,2023-06-05 13:03:00,2023-06-05,13:03:00,0,Regular departures
ey7011,etihad airways,landed,2023-06-05t13:10:00.000,2023-06-05t13:02:00.000,2023-06-05 13:03:00,2023-06-05,13:03:00,0,Regular departures
g35514,gol,landed,2023-06-05t13:10:00.000,2023-06-05t13:02:00.000,2023-06-05 13:03:00,2023-06-05,13:03:00,0,Regular departures
kq1051,kenya airways,landed,2023-06-05t13:10:00.000,2023-06-05t13:02:00.000,2023-06-05 13:03:00,2023-06-05,13:03:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-06-05t13:10:00.000,2023-06-05t13:02:00.000,2023-06-05 13:03:00,2023-06-05,13:03:00,0,Regular departures
kl1051,klm,landed,2023-06-05t13:10:00.000,2023-06-05t13:02:00.000,2023-06-05 13:03:00,2023-06-05,13:03:00,0,Regular departures
u2246,easyjet,landed,2023-06-05t13:10:00.000,2023-06-05t13:40:00.000,2023-06-05 13:41:00,2023-06-05,13:41:00,31,Regular departures
u22846,easyjet,landed,2023-06-05t13:10:00.000,2023-06-05t13:10:00.000,2023-06-05 13:14:00,2023-06-05,13:14:00,5,Regular departures
x36121,tuifly,landed,2023-06-05t13:35:00.000,2023-06-05t13:36:00.000,2023-06-05 13:35:00,2023-06-05,13:35:00,1,Regular departures
gr642,aurigny air services,landed,2023-06-05t13:50:00.000,2023-06-05t13:47:00.000,2023-06-05 13:50:00,2023-06-05,13:50:00,0,Regular departures
u22770,easyjet,landed,2023-06-05t14:10:00.000,2023-06-05t14:58:00.000,2023-06-05 14:55:00,2023-06-05,14:55:00,46,Regular departures
u2204,easyjet,landed,2023-06-05t14:20:00.000,2023-06-05t14:04:00.000,2023-06-05 14:05:00,2023-06-05,14:05:00,0,Regular departures
x36119,tuifly,landed,2023-06-05t14:30:00.000,2023-06-05t14:32:00.000,2023-06-05 14:31:00,2023-06-05,14:31:00,1,Regular departures
si484,blue islands,landed,2023-06-05t14:45:00.000,2023-06-05t15:00:00.000,2023-06-05 14:59:00,2023-06-05,14:59:00,14,Regular departures
u22878,easyjet,landed,2023-06-05t14:55:00.000,2023-06-05t15:20:00.000,2023-06-05 15:20:00,2023-06-05,15:20:00,25,Regular departures
u26711,easyjet,landed,2023-06-05t14:55:00.000,2023-06-05t14:50:00.000,2023-06-05 14:47:00,2023-06-05,14:47:00,0,Regular departures
u27003,easyjet,landed,2023-06-05t14:55:00.000,2023-06-05t14:58:00.000,2023-06-05 14:51:00,2023-06-05,14:51:00,0,Regular departures
fr506,ryanair,landed,2023-06-05t15:10:00.000,2023-06-05t15:01:00.000,2023-06-05 15:03:00,2023-06-05,15:03:00,0,Regular departures
ls1826,jet2,landed,2023-06-05t15:15:00.000,2023-06-05t15:14:00.000,2023-06-05 15:14:00,2023-06-05,15:14:00,0,Regular departures
x36115,tuifly,landed,2023-06-05t15:15:00.000,2023-06-05t15:03:00.000,2023-06-05 15:06:00,2023-06-05,15:06:00,0,Regular departures
ba8940,british airways,landed,2023-06-05t15:30:00.000,2023-06-05t15:22:00.000,2023-06-05 15:24:00,2023-06-05,15:24:00,0,Regular departures
