flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36212,tuifly,active,2023-07-04t06:00:00.000,2023-07-04t06:00:00.000,2023-07-04 06:14:00,2023-07-04,06:14:00,15,Shoulder hour flights
x36254,tuifly,active,2023-07-04t06:00:00.000,2023-07-04t06:00:00.000,2023-07-04 06:37:00,2023-07-04,06:37:00,38,Shoulder hour flights
u22715,easyjet,active,2023-07-04t06:00:00.000,2023-07-04t06:00:00.000,2023-07-04 06:12:00,2023-07-04,06:12:00,12,Shoulder hour flights
ls1891,jet2,active,2023-07-04t06:05:00.000,2023-07-04t06:15:00.000,2023-07-04 06:23:00,2023-07-04,06:23:00,18,Shoulder hour flights
u22733,easyjet,active,2023-07-04t06:10:00.000,2023-07-04t06:10:00.000,2023-07-04 06:20:00,2023-07-04,06:20:00,10,Shoulder hour flights
u22765,easyjet,active,2023-07-04t06:10:00.000,2023-07-04t06:10:00.000,2023-07-04 06:40:00,2023-07-04,06:40:00,30,Shoulder hour flights
u22891,easyjet,active,2023-07-04t06:10:00.000,2023-07-04t06:10:00.000,2023-07-04 06:18:00,2023-07-04,06:18:00,8,Shoulder hour flights
fr505,ryanair,active,2023-07-04t06:15:00.000,2023-07-04t06:20:00.000,2023-07-04 06:27:00,2023-07-04,06:27:00,12,Shoulder hour flights
ls1821,jet2,active,2023-07-04t06:15:00.000,2023-07-04t06:25:00.000,2023-07-04 06:35:00,2023-07-04,06:35:00,21,Shoulder hour flights
u22731,easyjet,active,2023-07-04t06:15:00.000,2023-07-04t06:15:00.000,2023-07-04 06:31:00,2023-07-04,06:31:00,17,Shoulder hour flights
u22837,easyjet,active,2023-07-04t06:15:00.000,2023-07-04t06:15:00.000,2023-07-04 06:29:00,2023-07-04,06:29:00,15,Shoulder hour flights
u22843,easyjet,active,2023-07-04t06:15:00.000,2023-07-04t06:25:00.000,2023-07-04 06:33:00,2023-07-04,06:33:00,19,Shoulder hour flights
af5199,air france,active,2023-07-04t06:20:00.000,2023-07-04t06:38:00.000,2023-07-04 06:42:00,2023-07-04,06:42:00,22,Shoulder hour flights
az3737,alitalia,active,2023-07-04t06:20:00.000,2023-07-04t06:38:00.000,2023-07-04 06:42:00,2023-07-04,06:42:00,22,Shoulder hour flights
dl9422,delta air lines,active,2023-07-04t06:20:00.000,2023-07-04t06:38:00.000,2023-07-04 06:42:00,2023-07-04,06:42:00,22,Shoulder hour flights
ey7330,etihad airways,active,2023-07-04t06:20:00.000,2023-07-04t06:38:00.000,2023-07-04 06:42:00,2023-07-04,06:42:00,22,Shoulder hour flights
