flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22914,easyjet,landed,2024-03-01t00:35:00.000,2024-03-01t00:10:00.000,2024-03-01 00:11:00,2024-03-01,00:11:00,0,Night hour departures
fr7948,ryanair,landed,2024-03-01t07:10:00.000,2024-03-01t06:53:00.000,2024-03-01 06:51:00,2024-03-01,06:51:00,0,Shoulder hour flights
u21443,easyjet,landed,2024-03-01t07:30:00.000,2024-03-01t07:12:00.000,2024-03-01 07:12:00,2024-03-01,07:12:00,0,Regular departures
ba8936,british airways,landed,2024-03-01t07:40:00.000,2024-03-01t07:40:00.000,2024-03-01 07:43:00,2024-03-01,07:43:00,4,Regular departures
ei3280,aer lingus,landed,2024-03-01t07:40:00.000,2024-03-01t07:40:00.000,2024-03-01 07:43:00,2024-03-01,07:43:00,4,Regular departures
fr4134,ryanair,landed,2024-03-01t07:40:00.000,2024-03-01t07:25:00.000,2024-03-01 07:25:00,2024-03-01,07:25:00,0,Regular departures
u297,easyjet,landed,2024-03-01t07:40:00.000,2024-03-01t07:37:00.000,2024-03-01 07:39:00,2024-03-01,07:39:00,0,Regular departures
u2321,easyjet,landed,2024-03-01t08:15:00.000,2024-03-01t08:00:00.000,2024-03-01 08:02:00,2024-03-01,08:02:00,0,Regular departures
af3161,air france,landed,2024-03-01t08:30:00.000,2024-03-01t08:25:00.000,2024-03-01 08:26:00,2024-03-01,08:26:00,0,Regular departures
dl9629,delta air lines,landed,2024-03-01t08:30:00.000,2024-03-01t08:25:00.000,2024-03-01 08:26:00,2024-03-01,08:26:00,0,Regular departures
ey7395,etihad airways,landed,2024-03-01t08:30:00.000,2024-03-01t08:25:00.000,2024-03-01 08:26:00,2024-03-01,08:26:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-03-01t08:30:00.000,2024-03-01t08:25:00.000,2024-03-01 08:26:00,2024-03-01,08:26:00,0,Regular departures
zq1049,german airways,landed,2024-03-01t08:30:00.000,2024-03-01t08:25:00.000,2024-03-01 08:26:00,2024-03-01,08:26:00,0,Regular departures
fr154,ryanair,landed,2024-03-01t08:45:00.000,2024-03-01t08:33:00.000,2024-03-01 08:32:00,2024-03-01,08:32:00,0,Regular departures
u22958,easyjet,landed,2024-03-01t09:35:00.000,2024-03-01t09:36:00.000,2024-03-01 09:37:00,2024-03-01,09:37:00,3,Regular departures
u2214,easyjet,landed,2024-03-01t10:05:00.000,2024-03-01t10:00:00.000,2024-03-01 10:00:00,2024-03-01,10:00:00,0,Regular departures
