flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22837,easyjet,active,2023-06-24t05:55:00.000,2023-06-24t05:55:00.000,2023-06-24 06:01:00,2023-06-24,06:01:00,6,Shoulder hour flights
x36680,tuifly,active,2023-06-24t06:00:00.000,2023-06-24t06:00:00.000,2023-06-24 06:16:00,2023-06-24,06:16:00,16,Shoulder hour flights
u22715,easyjet,active,2023-06-24t06:00:00.000,2023-06-24t06:00:00.000,2023-06-24 06:11:00,2023-06-24,06:11:00,12,Shoulder hour flights
ls1829,jet2,active,2023-06-24t06:05:00.000,2023-06-24t06:05:00.000,2023-06-24 06:13:00,2023-06-24,06:13:00,9,Shoulder hour flights
ls1827,jet2,active,2023-06-24t06:05:00.000,2023-06-24t06:05:00.000,2023-06-24 06:18:00,2023-06-24,06:18:00,14,Shoulder hour flights
u22731,easyjet,active,2023-06-24t06:10:00.000,2023-06-24t06:10:00.000,2023-06-24 06:28:00,2023-06-24,06:28:00,19,Shoulder hour flights
u22921,easyjet,active,2023-06-24t06:10:00.000,2023-06-24t06:10:00.000,2023-06-24 06:09:00,2023-06-24,06:09:00,0,Shoulder hour flights
ls1821,jet2,active,2023-06-24t06:15:00.000,2023-06-24t06:15:00.000,2023-06-24 06:31:00,2023-06-24,06:31:00,17,Shoulder hour flights
u22702,easyjet,active,2023-06-24t06:15:00.000,2023-06-24t06:25:00.000,2023-06-24 06:48:00,2023-06-24,06:48:00,33,Shoulder hour flights
af5199,air france,active,2023-06-24t06:20:00.000,2023-06-24t06:42:00.000,2023-06-24 06:41:00,2023-06-24,06:41:00,21,Shoulder hour flights
az3737,alitalia,active,2023-06-24t06:20:00.000,2023-06-24t06:42:00.000,2023-06-24 06:41:00,2023-06-24,06:41:00,21,Shoulder hour flights
dl9422,delta air lines,active,2023-06-24t06:20:00.000,2023-06-24t06:42:00.000,2023-06-24 06:41:00,2023-06-24,06:41:00,21,Shoulder hour flights
ey7330,etihad airways,active,2023-06-24t06:20:00.000,2023-06-24t06:42:00.000,2023-06-24 06:41:00,2023-06-24,06:41:00,21,Shoulder hour flights
g35535,gol,active,2023-06-24t06:20:00.000,2023-06-24t06:42:00.000,2023-06-24 06:41:00,2023-06-24,06:41:00,21,Shoulder hour flights
kq1046,kenya airways,active,2023-06-24t06:20:00.000,2023-06-24t06:42:00.000,2023-06-24 06:41:00,2023-06-24,06:41:00,21,Shoulder hour flights
vs6854,virgin atlantic,active,2023-06-24t06:20:00.000,2023-06-24t06:42:00.000,2023-06-24 06:41:00,2023-06-24,06:41:00,21,Shoulder hour flights
kl1046,klm,active,2023-06-24t06:20:00.000,2023-06-24t06:42:00.000,2023-06-24 06:41:00,2023-06-24,06:41:00,21,Shoulder hour flights
u22733,easyjet,active,2023-06-24t06:20:00.000,2023-06-24t06:20:00.000,2023-06-24 06:22:00,2023-06-24,06:22:00,3,Shoulder hour flights
fr505,ryanair,active,2023-06-24t06:25:00.000,2023-06-24t06:25:00.000,2023-06-24 06:34:00,2023-06-24,06:34:00,9,Shoulder hour flights
u22877,easyjet,active,2023-06-24t06:25:00.000,2023-06-24t06:38:00.000,2023-06-24 06:53:00,2023-06-24,06:53:00,28,Shoulder hour flights
u22883,easyjet,active,2023-06-24t06:30:00.000,2023-06-24t06:30:00.000,2023-06-24 06:50:00,2023-06-24,06:50:00,20,Shoulder hour flights
ls1805,jet2,active,2023-06-24t06:55:00.000,2023-06-24t06:55:00.000,2023-06-24 07:08:00,2023-06-24,07:08:00,13,Regular departures
u22891,easyjet,active,2023-06-24t06:55:00.000,2023-06-24t06:55:00.000,2023-06-24 07:00:00,2023-06-24,07:00:00,5,Regular departures
fr4133,ryanair,active,2023-06-24t07:00:00.000,2023-06-24t07:00:00.000,2023-06-24 07:21:00,2023-06-24,07:21:00,21,Regular departures
u22705,easyjet,active,2023-06-24t07:00:00.000,2023-06-24t07:00:00.000,2023-06-24 07:10:00,2023-06-24,07:10:00,11,Regular departures
u22903,easyjet,active,2023-06-24t07:00:00.000,2023-06-24t07:00:00.000,2023-06-24 07:16:00,2023-06-24,07:16:00,16,Regular departures
u2213,easyjet,active,2023-06-24t07:05:00.000,2023-06-24t07:05:00.000,2023-06-24 07:33:00,2023-06-24,07:33:00,29,Regular departures
u22831,easyjet,active,2023-06-24t07:10:00.000,2023-06-24t07:35:00.000,2023-06-24 07:39:00,2023-06-24,07:39:00,29,Regular departures
fr2292,ryanair,active,2023-06-24t07:20:00.000,2023-06-24t07:20:00.000,2023-06-24 07:31:00,2023-06-24,07:31:00,11,Regular departures
ls1871,jet2,active,2023-06-24t07:30:00.000,2023-06-24t07:30:00.000,2023-06-24 07:45:00,2023-06-24,07:45:00,15,Regular departures
fr8224,ryanair,active,2023-06-24t07:40:00.000,2023-06-24t07:40:00.000,2023-06-24 07:52:00,2023-06-24,07:52:00,12,Regular departures
x36660,tuifly,active,2023-06-24t07:55:00.000,2023-06-24t07:55:00.000,2023-06-24 08:17:00,2023-06-24,08:17:00,22,Regular departures
fr8681,ryanair,active,2023-06-24t08:15:00.000,2023-06-24t08:15:00.000,2023-06-24 08:25:00,2023-06-24,08:25:00,11,Regular departures
fr5341,ryanair,active,2023-06-24t08:20:00.000,2023-06-24t08:51:00.000,2023-06-24 08:54:00,2023-06-24,08:54:00,34,Regular departures
ba8937,british airways,active,2023-06-24t08:25:00.000,2023-06-24t08:55:00.000,2023-06-24 08:50:00,2023-06-24,08:50:00,25,Regular departures
ei3281,aer lingus,active,2023-06-24t08:25:00.000,2023-06-24t08:55:00.000,2023-06-24 08:50:00,2023-06-24,08:50:00,25,Regular departures
fr4121,ryanair,active,2023-06-24t08:30:00.000,2023-06-24t08:30:00.000,2023-06-24 08:41:00,2023-06-24,08:41:00,12,Regular departures
gr643,aurigny air services,active,2023-06-24t08:45:00.000,2023-06-24t08:55:00.000,2023-06-24 08:57:00,2023-06-24,08:57:00,13,Regular departures
fr4755,ryanair,active,2023-06-24t08:50:00.000,2023-06-24t08:50:00.000,2023-06-24 09:10:00,2023-06-24,09:10:00,20,Regular departures
x36662,tuifly,active,2023-06-24t08:55:00.000,2023-06-24t08:55:00.000,2023-06-24 09:05:00,2023-06-24,09:05:00,10,Regular departures
dl9423,delta air lines,active,2023-06-24t09:15:00.000,2023-06-24t09:15:00.000,2023-06-24 09:32:00,2023-06-24,09:32:00,18,Regular departures
ey5843,etihad airways,active,2023-06-24t09:15:00.000,2023-06-24t09:15:00.000,2023-06-24 09:32:00,2023-06-24,09:32:00,18,Regular departures
kq1050,kenya airways,active,2023-06-24t09:15:00.000,2023-06-24t09:15:00.000,2023-06-24 09:32:00,2023-06-24,09:32:00,18,Regular departures
vs7044,virgin atlantic,active,2023-06-24t09:15:00.000,2023-06-24t09:15:00.000,2023-06-24 09:32:00,2023-06-24,09:32:00,18,Regular departures
kl1050,klm,active,2023-06-24t09:15:00.000,2023-06-24t09:15:00.000,2023-06-24 09:32:00,2023-06-24,09:32:00,18,Regular departures
u2245,easyjet,active,2023-06-24t09:50:00.000,2023-06-24t09:50:00.000,2023-06-24 09:47:00,2023-06-24,09:47:00,0,Regular departures
u22895,easyjet,active,2023-06-24t10:40:00.000,2023-06-24t10:46:00.000,2023-06-24 11:07:00,2023-06-24,11:07:00,27,Regular departures
ls1841,jet2,active,2023-06-24t11:55:00.000,2023-06-24t11:59:00.000,2023-06-24 12:17:00,2023-06-24,12:17:00,22,Regular departures
u22911,easyjet,active,2023-06-24t12:50:00.000,2023-06-24t12:50:00.000,2023-06-24 13:12:00,2023-06-24,13:12:00,23,Regular departures
x36616,tuifly,active,2023-06-24t12:55:00.000,2023-06-24t12:55:00.000,2023-06-24 13:16:00,2023-06-24,13:16:00,22,Regular departures
u22781,easyjet,active,2023-06-24t13:10:00.000,2023-06-24t13:10:00.000,2023-06-24 13:41:00,2023-06-24,13:41:00,32,Regular departures
u24980,easyjet,active,2023-06-24t13:10:00.000,2023-06-24t13:28:00.000,2023-06-24 13:38:00,2023-06-24,13:38:00,28,Regular departures
u22807,easyjet,active,2023-06-24t13:20:00.000,2023-06-24t13:20:00.000,2023-06-24 13:57:00,2023-06-24,13:57:00,37,Regular departures
ba8939,british airways,active,2023-06-24t13:25:00.000,2023-06-24t13:35:00.000,2023-06-24 13:46:00,2023-06-24,13:46:00,21,Regular departures
ei3283,aer lingus,active,2023-06-24t13:25:00.000,2023-06-24t13:35:00.000,2023-06-24 13:46:00,2023-06-24,13:46:00,21,Regular departures
x36676,tuifly,active,2023-06-24t13:25:00.000,2023-06-24t13:35:00.000,2023-06-24 13:52:00,2023-06-24,13:52:00,28,Regular departures
fr155,ryanair,active,2023-06-24t13:35:00.000,2023-06-24t13:35:00.000,2023-06-24 13:54:00,2023-06-24,13:54:00,20,Regular departures
x3824,tuifly,active,2023-06-24t13:35:00.000,2023-06-24t13:45:00.000,2023-06-24 14:07:00,2023-06-24,14:07:00,33,Regular departures
fr8234,ryanair,active,2023-06-24t13:45:00.000,2023-06-24t14:25:00.000,2023-06-24 14:25:00,2023-06-24,14:25:00,41,Regular departures
ey7365,etihad airways,active,2023-06-24t13:45:00.000,2023-06-24t13:45:00.000,2023-06-24 14:02:00,2023-06-24,14:02:00,17,Regular departures
kq1052,kenya airways,active,2023-06-24t13:45:00.000,2023-06-24t13:45:00.000,2023-06-24 14:02:00,2023-06-24,14:02:00,17,Regular departures
vs7045,virgin atlantic,active,2023-06-24t13:45:00.000,2023-06-24t13:45:00.000,2023-06-24 14:02:00,2023-06-24,14:02:00,17,Regular departures
kl1052,klm,active,2023-06-24t13:45:00.000,2023-06-24t13:45:00.000,2023-06-24 14:02:00,2023-06-24,14:02:00,17,Regular departures
ls1891,jet2,active,2023-06-24t13:45:00.000,2023-06-24t14:15:00.000,2023-06-24 14:16:00,2023-06-24,14:16:00,32,Regular departures
u22719,easyjet,active,2023-06-24t13:55:00.000,2023-06-24t14:28:00.000,2023-06-24 14:36:00,2023-06-24,14:36:00,42,Regular departures
fr3161,ryanair,active,2023-06-24t14:05:00.000,2023-06-24t14:05:00.000,2023-06-24 14:31:00,2023-06-24,14:31:00,26,Regular departures
ls1817,jet2,active,2023-06-24t14:05:00.000,2023-06-24t14:25:00.000,2023-06-24 14:40:00,2023-06-24,14:40:00,35,Regular departures
u22901,easyjet,active,2023-06-24t14:40:00.000,2023-06-24t14:55:00.000,2023-06-24 15:31:00,2023-06-24,15:31:00,51,Regular departures
x36664,tuifly,active,2023-06-24t15:00:00.000,2023-06-24t15:00:00.000,2023-06-24 15:23:00,2023-06-24,15:23:00,23,Regular departures
u27192,easyjet,active,2023-06-24t15:00:00.000,2023-06-24t15:00:00.000,2023-06-24 15:19:00,2023-06-24,15:19:00,19,Regular departures
