flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4440,ryanair,active,2023-08-28t05:55:00.000,2023-08-28t05:55:00.000,2023-08-28 06:09:00,2023-08-28,06:09:00,15,Shoulder hour flights
x36114,tuifly,active,2023-08-28t06:00:00.000,2023-08-28t06:00:00.000,2023-08-28 06:22:00,2023-08-28,06:22:00,22,Shoulder hour flights
x36148,tuifly,active,2023-08-28t06:00:00.000,2023-08-28t06:00:00.000,2023-08-28 06:13:00,2023-08-28,06:13:00,14,Shoulder hour flights
u22715,easyjet,active,2023-08-28t06:00:00.000,2023-08-28t06:00:00.000,2023-08-28 06:16:00,2023-08-28,06:16:00,16,Shoulder hour flights
u22709,easyjet,active,2023-08-28t06:00:00.000,2023-08-28t06:00:00.000,2023-08-28 06:11:00,2023-08-28,06:11:00,12,Shoulder hour flights
u22845,easyjet,active,2023-08-28t06:00:00.000,2023-08-28t06:00:00.000,2023-08-28 06:06:00,2023-08-28,06:06:00,7,Shoulder hour flights
u22891,easyjet,active,2023-08-28t06:05:00.000,2023-08-28t06:05:00.000,2023-08-28 06:20:00,2023-08-28,06:20:00,15,Shoulder hour flights
x36120,tuifly,active,2023-08-28t06:10:00.000,2023-08-28t06:10:00.000,2023-08-28 06:25:00,2023-08-28,06:25:00,15,Shoulder hour flights
u2223,easyjet,active,2023-08-28t06:15:00.000,2023-08-28t06:30:00.000,2023-08-28 06:27:00,2023-08-28,06:27:00,13,Shoulder hour flights
u22805,easyjet,active,2023-08-28t06:15:00.000,2023-08-28t06:15:00.000,2023-08-28 06:32:00,2023-08-28,06:32:00,17,Shoulder hour flights
af5199,air france,active,2023-08-28t06:20:00.000,2023-08-28t06:50:00.000,2023-08-28 06:49:00,2023-08-28,06:49:00,30,Shoulder hour flights
az3737,alitalia,active,2023-08-28t06:20:00.000,2023-08-28t06:50:00.000,2023-08-28 06:49:00,2023-08-28,06:49:00,30,Shoulder hour flights
dl9422,delta air lines,active,2023-08-28t06:20:00.000,2023-08-28t06:50:00.000,2023-08-28 06:49:00,2023-08-28,06:49:00,30,Shoulder hour flights
ey7330,etihad airways,active,2023-08-28t06:20:00.000,2023-08-28t06:50:00.000,2023-08-28 06:49:00,2023-08-28,06:49:00,30,Shoulder hour flights
g35535,gol,active,2023-08-28t06:20:00.000,2023-08-28t06:50:00.000,2023-08-28 06:49:00,2023-08-28,06:49:00,30,Shoulder hour flights
kq1046,kenya airways,active,2023-08-28t06:20:00.000,2023-08-28t06:50:00.000,2023-08-28 06:49:00,2023-08-28,06:49:00,30,Shoulder hour flights
