flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3829,tuifly,landed,2023-07-24t01:45:00.000,2023-07-24t02:28:00.000,2023-07-24 02:27:00,2023-07-24,02:27:00,43,Night hour departures
u22804,easyjet,landed,2023-07-24t01:45:00.000,2023-07-24t02:02:00.000,2023-07-24 01:58:00,2023-07-24,01:58:00,14,Night hour departures
u22744,easyjet,landed,2023-07-24t01:50:00.000,2023-07-24t01:46:00.000,2023-07-24 01:46:00,2023-07-24,01:46:00,0,Night hour departures
u22852,easyjet,landed,2023-07-24t01:55:00.000,2023-07-24t01:37:00.000,2023-07-24 01:36:00,2023-07-24,01:36:00,0,Night hour departures
x3649,tuifly,landed,2023-07-24t02:10:00.000,2023-07-24t02:08:00.000,2023-07-24 02:08:00,2023-07-24,02:08:00,0,Night hour departures
x36765,tuifly,landed,2023-07-24t04:20:00.000,2023-07-24t04:08:00.000,2023-07-24 04:08:00,2023-07-24,04:08:00,0,Night hour departures
fr7948,ryanair,landed,2023-07-24t07:50:00.000,2023-07-24t07:45:00.000,2023-07-24 07:42:00,2023-07-24,07:42:00,0,Regular departures
ba8936,british airways,landed,2023-07-24t07:55:00.000,2023-07-24t08:17:00.000,2023-07-24 08:17:00,2023-07-24,08:17:00,23,Regular departures
ei3280,aer lingus,landed,2023-07-24t07:55:00.000,2023-07-24t08:17:00.000,2023-07-24 08:17:00,2023-07-24,08:17:00,23,Regular departures
,bae systems marine,landed,2023-07-24t08:23:00.000,2023-07-24t08:30:00.000,2023-07-24 08:29:00,2023-07-24,08:29:00,6,Regular departures
fr4148,ryanair,landed,2023-07-24t08:40:00.000,2023-07-24t08:15:00.000,2023-07-24 08:13:00,2023-07-24,08:13:00,0,Regular departures
af3161,air france,landed,2023-07-24t08:45:00.000,2023-07-24t08:59:00.000,2023-07-24 08:55:00,2023-07-24,08:55:00,10,Regular departures
