flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3829,tuifly,landed,2023-09-18t01:45:00.000,2023-09-18t02:14:00.000,2023-09-18 02:04:00,2023-09-18,02:04:00,20,Night hour departures
u22804,easyjet,landed,2023-09-18t01:45:00.000,2023-09-18t02:26:00.000,2023-09-18 02:27:00,2023-09-18,02:27:00,43,Night hour departures
u22852,easyjet,landed,2023-09-18t01:55:00.000,2023-09-18t02:51:00.000,2023-09-18 02:41:00,2023-09-18,02:41:00,46,Night hour departures
x36765,tuifly,landed,2023-09-18t04:20:00.000,2023-09-18t03:51:00.000,2023-09-18 03:50:00,2023-09-18,03:50:00,0,Night hour departures
fr7948,ryanair,landed,2023-09-18t07:50:00.000,2023-09-18t07:41:00.000,2023-09-18 07:34:00,2023-09-18,07:34:00,0,Regular departures
ba8936,british airways,landed,2023-09-18t07:55:00.000,2023-09-18t08:02:00.000,2023-09-18 08:04:00,2023-09-18,08:04:00,9,Regular departures
ei3280,aer lingus,landed,2023-09-18t07:55:00.000,2023-09-18t08:02:00.000,2023-09-18 08:04:00,2023-09-18,08:04:00,9,Regular departures
,bae systems marine,landed,2023-09-18t08:14:00.000,2023-09-18t08:28:00.000,2023-09-18 08:29:00,2023-09-18,08:29:00,15,Regular departures
fr4148,ryanair,landed,2023-09-18t08:40:00.000,2023-09-18t08:47:00.000,2023-09-18 08:51:00,2023-09-18,08:51:00,12,Regular departures
af3161,air france,landed,2023-09-18t08:45:00.000,2023-09-18t08:49:00.000,2023-09-18 08:47:00,2023-09-18,08:47:00,3,Regular departures
dl9629,delta air lines,landed,2023-09-18t08:45:00.000,2023-09-18t08:49:00.000,2023-09-18 08:47:00,2023-09-18,08:47:00,3,Regular departures
ey7395,etihad airways,landed,2023-09-18t08:45:00.000,2023-09-18t08:49:00.000,2023-09-18 08:47:00,2023-09-18,08:47:00,3,Regular departures
vs7040,virgin atlantic,landed,2023-09-18t08:45:00.000,2023-09-18t08:49:00.000,2023-09-18 08:47:00,2023-09-18,08:47:00,3,Regular departures
kl1049,klm,landed,2023-09-18t08:45:00.000,2023-09-18t08:49:00.000,2023-09-18 08:47:00,2023-09-18,08:47:00,3,Regular departures
lh970,lufthansa,landed,2023-09-18t08:50:00.000,2023-09-18t08:54:00.000,2023-09-18 08:55:00,2023-09-18,08:55:00,6,Regular departures
u2238,easyjet,landed,2023-09-18t09:40:00.000,2023-09-18t09:36:00.000,2023-09-18 09:34:00,2023-09-18,09:34:00,0,Regular departures
u27507,easyjet,landed,2023-09-18t09:40:00.000,2023-09-18t09:36:00.000,2023-09-18 09:37:00,2023-09-18,09:37:00,0,Regular departures
u2262,easyjet,landed,2023-09-18t09:45:00.000,2023-09-18t09:28:00.000,2023-09-18 09:27:00,2023-09-18,09:27:00,0,Regular departures
u2202,easyjet,landed,2023-09-18t10:00:00.000,2023-09-18t09:57:00.000,2023-09-18 09:57:00,2023-09-18,09:57:00,0,Regular departures
u2214,easyjet,landed,2023-09-18t10:05:00.000,2023-09-18t10:05:00.000,2023-09-18 10:01:00,2023-09-18,10:01:00,0,Regular departures
fr504,ryanair,landed,2023-09-18t10:10:00.000,2023-09-18t10:18:00.000,2023-09-18 09:51:00,2023-09-18,09:51:00,0,Regular departures
u22922,easyjet,landed,2023-09-18t10:15:00.000,2023-09-18t10:36:00.000,2023-09-18 10:37:00,2023-09-18,10:37:00,23,Regular departures
u22774,easyjet,landed,2023-09-18t10:35:00.000,2023-09-18t10:31:00.000,2023-09-18 10:31:00,2023-09-18,10:31:00,0,Regular departures
u2226,easyjet,landed,2023-09-18t10:45:00.000,2023-09-18t10:52:00.000,2023-09-18 10:54:00,2023-09-18,10:54:00,9,Regular departures
fr4441,ryanair,landed,2023-09-18t11:25:00.000,2023-09-18t11:25:00.000,2023-09-18 11:27:00,2023-09-18,11:27:00,3,Regular departures
u22710,easyjet,landed,2023-09-18t11:30:00.000,2023-09-18t12:12:00.000,2023-09-18 12:14:00,2023-09-18,12:14:00,45,Regular departures
ls1880,jet2,landed,2023-09-18t11:35:00.000,2023-09-18t12:04:00.000,2023-09-18 12:05:00,2023-09-18,12:05:00,30,Regular departures
u22892,easyjet,landed,2023-09-18t12:00:00.000,2023-09-18t11:51:00.000,2023-09-18 11:51:00,2023-09-18,11:51:00,0,Regular departures
fr6027,ryanair,landed,2023-09-18t12:05:00.000,2023-09-18t11:59:00.000,2023-09-18 12:02:00,2023-09-18,12:02:00,0,Regular departures
u22716,easyjet,landed,2023-09-18t12:10:00.000,2023-09-18t11:55:00.000,2023-09-18 11:59:00,2023-09-18,11:59:00,0,Regular departures
x36151,tuifly,landed,2023-09-18t12:15:00.000,2023-09-18t12:27:00.000,2023-09-18 12:27:00,2023-09-18,12:27:00,12,Regular departures
fr9504,ryanair,landed,2023-09-18t12:30:00.000,2023-09-18t12:21:00.000,2023-09-18 12:23:00,2023-09-18,12:23:00,0,Regular departures
ls1806,jet2,landed,2023-09-18t12:35:00.000,2023-09-18t12:37:00.000,2023-09-18 12:38:00,2023-09-18,12:38:00,4,Regular departures
ls1822,jet2,landed,2023-09-18t12:45:00.000,2023-09-18t12:46:00.000,2023-09-18 12:44:00,2023-09-18,12:44:00,0,Regular departures
a3640,aegean airlines,landed,2023-09-18t12:55:00.000,2023-09-18t12:35:00.000,2023-09-18 12:36:00,2023-09-18,12:36:00,0,Regular departures
x36149,tuifly,landed,2023-09-18t12:55:00.000,2023-09-18t13:22:00.000,2023-09-18 13:22:00,2023-09-18,13:22:00,28,Regular departures
fr2291,ryanair,landed,2023-09-18t13:00:00.000,2023-09-18t13:05:00.000,2023-09-18 13:05:00,2023-09-18,13:05:00,6,Regular departures
ls1836,jet2,landed,2023-09-18t13:00:00.000,2023-09-18t12:47:00.000,2023-09-18 12:47:00,2023-09-18,12:47:00,0,Regular departures
ls1872,jet2,landed,2023-09-18t13:00:00.000,2023-09-18t13:16:00.000,2023-09-18 13:18:00,2023-09-18,13:18:00,19,Regular departures
u22846,easyjet,landed,2023-09-18t13:10:00.000,2023-09-18t13:18:00.000,2023-09-18 13:15:00,2023-09-18,13:15:00,6,Regular departures
ls1878,jet2,landed,2023-09-18t13:30:00.000,2023-09-18t13:28:00.000,2023-09-18 13:27:00,2023-09-18,13:27:00,0,Regular departures
x36121,tuifly,landed,2023-09-18t13:35:00.000,2023-09-18t13:41:00.000,2023-09-18 13:42:00,2023-09-18,13:42:00,7,Regular departures
u22770,easyjet,landed,2023-09-18t14:10:00.000,2023-09-18t14:16:00.000,2023-09-18 14:17:00,2023-09-18,14:17:00,7,Regular departures
,vistajet,landed,2023-09-18t06:29:00.000,2023-09-18t06:28:00.000,2023-09-18 06:28:00,2023-09-18,06:28:00,0,Shoulder hour flights
u2204,easyjet,landed,2023-09-18t14:20:00.000,2023-09-18t14:15:00.000,2023-09-18 14:13:00,2023-09-18,14:13:00,0,Regular departures
x36119,tuifly,landed,2023-09-18t14:30:00.000,2023-09-18t14:57:00.000,2023-09-18 14:48:00,2023-09-18,14:48:00,18,Regular departures
si484,blue islands,landed,2023-09-18t14:47:00.000,2023-09-18t15:05:00.000,2023-09-18 15:06:00,2023-09-18,15:06:00,19,Regular departures
u26711,easyjet,landed,2023-09-18t14:55:00.000,2023-09-18t15:28:00.000,2023-09-18 15:30:00,2023-09-18,15:30:00,35,Regular departures
u27003,easyjet,landed,2023-09-18t14:55:00.000,2023-09-18t15:11:00.000,2023-09-18 15:18:00,2023-09-18,15:18:00,24,Regular departures
u22938,easyjet,landed,2023-09-18t15:50:00.000,2023-09-18t16:37:00.000,2023-09-18 16:38:00,2023-09-18,16:38:00,49,Regular departures
fr506,ryanair,landed,2023-09-18t15:10:00.000,2023-09-18t15:09:00.000,2023-09-18 15:16:00,2023-09-18,15:16:00,6,Regular departures
ls1826,jet2,landed,2023-09-18t15:15:00.000,2023-09-18t16:04:00.000,2023-09-18 16:06:00,2023-09-18,16:06:00,52,Regular departures
x36115,tuifly,landed,2023-09-18t15:15:00.000,2023-09-18t15:07:00.000,2023-09-18 15:12:00,2023-09-18,15:12:00,0,Regular departures
u27509,easyjet,landed,2023-09-18t15:15:00.000,2023-09-18t15:42:00.000,2023-09-18 15:44:00,2023-09-18,15:44:00,30,Regular departures
ba8940,british airways,landed,2023-09-18t15:30:00.000,2023-09-18t15:06:00.000,2023-09-18 15:09:00,2023-09-18,15:09:00,0,Regular departures
ei3284,aer lingus,landed,2023-09-18t15:30:00.000,2023-09-18t15:06:00.000,2023-09-18 15:09:00,2023-09-18,15:09:00,0,Regular departures
u22806,easyjet,landed,2023-09-18t15:35:00.000,2023-09-18t15:30:00.000,2023-09-18 15:26:00,2023-09-18,15:26:00,0,Regular departures
u22704,easyjet,landed,2023-09-18t15:40:00.000,2023-09-18t15:44:00.000,2023-09-18 15:47:00,2023-09-18,15:47:00,7,Regular departures
u24979,easyjet,landed,2023-09-18t15:40:00.000,2023-09-18t15:55:00.000,2023-09-18 15:55:00,2023-09-18,15:55:00,16,Regular departures
u27267,easyjet,landed,2023-09-18t15:40:00.000,2023-09-18t15:34:00.000,2023-09-18 15:37:00,2023-09-18,15:37:00,0,Regular departures
u22802,easyjet,landed,2023-09-18t15:50:00.000,2023-09-18t15:41:00.000,2023-09-18 15:41:00,2023-09-18,15:41:00,0,Regular departures
,air hamburg,landed,2023-09-18t08:39:00.000,,2023-09-18 08:40:00,2023-09-18,08:40:00,2,Regular departures
u22724,easyjet,landed,2023-09-18t15:55:00.000,2023-09-18t15:48:00.000,2023-09-18 15:53:00,2023-09-18,15:53:00,0,Regular departures
u22818,easyjet,landed,2023-09-18t16:05:00.000,2023-09-18t15:59:00.000,2023-09-18 16:01:00,2023-09-18,16:01:00,0,Regular departures
dl9234,delta air lines,landed,2023-09-18t16:55:00.000,2023-09-18t17:02:00.000,2023-09-18 16:59:00,2023-09-18,16:59:00,4,Regular departures
ey7393,etihad airways,landed,2023-09-18t16:55:00.000,2023-09-18t17:02:00.000,2023-09-18 16:59:00,2023-09-18,16:59:00,4,Regular departures
kq1053,kenya airways,landed,2023-09-18t16:55:00.000,2023-09-18t17:02:00.000,2023-09-18 16:59:00,2023-09-18,16:59:00,4,Regular departures
vs7042,virgin atlantic,landed,2023-09-18t16:55:00.000,2023-09-18t17:02:00.000,2023-09-18 16:59:00,2023-09-18,16:59:00,4,Regular departures
kl1053,klm,landed,2023-09-18t16:55:00.000,2023-09-18t17:02:00.000,2023-09-18 16:59:00,2023-09-18,16:59:00,4,Regular departures
u22780,easyjet,landed,2023-09-18t17:20:00.000,2023-09-18t17:44:00.000,2023-09-18 17:45:00,2023-09-18,17:45:00,25,Regular departures
u22902,easyjet,landed,2023-09-18t17:20:00.000,2023-09-18t17:15:00.000,2023-09-18 17:15:00,2023-09-18,17:15:00,0,Regular departures
fr8213,ryanair,landed,2023-09-18t17:35:00.000,2023-09-18t17:23:00.000,2023-09-18 17:23:00,2023-09-18,17:23:00,0,Regular departures
u22934,easyjet,landed,2023-09-18t17:40:00.000,2023-09-18t17:55:00.000,2023-09-18 17:57:00,2023-09-18,17:57:00,18,Regular departures
u2441,easyjet,landed,2023-09-18t17:55:00.000,2023-09-18t18:11:00.000,2023-09-18 18:12:00,2023-09-18,18:12:00,17,Regular departures
u22762,easyjet,landed,2023-09-18t17:55:00.000,2023-09-18t18:17:00.000,2023-09-18 18:20:00,2023-09-18,18:20:00,25,Regular departures
2l480,helvetic airways,landed,2023-09-18t18:05:00.000,2023-09-18t18:35:00.000,2023-09-18 18:35:00,2023-09-18,18:35:00,31,Regular departures
ba8942,british airways,landed,2023-09-18t18:35:00.000,2023-09-18t18:46:00.000,2023-09-18 18:47:00,2023-09-18,18:47:00,12,Regular departures
ei3286,aer lingus,landed,2023-09-18t18:35:00.000,2023-09-18t18:46:00.000,2023-09-18 18:47:00,2023-09-18,18:47:00,12,Regular departures
fr508,ryanair,landed,2023-09-18t18:40:00.000,2023-09-18t18:54:00.000,2023-09-18 18:54:00,2023-09-18,18:54:00,15,Regular departures
fr8265,ryanair,landed,2023-09-18t18:50:00.000,2023-09-18t19:08:00.000,2023-09-18 19:09:00,2023-09-18,19:09:00,19,Regular departures
u22924,easyjet,landed,2023-09-18t19:05:00.000,2023-09-18t19:26:00.000,2023-09-18 19:27:00,2023-09-18,19:27:00,22,Regular departures
ba8866,british airways,landed,2023-09-18t19:10:00.000,2023-09-18t19:12:00.000,2023-09-18 19:17:00,2023-09-18,19:17:00,7,Regular departures
ei3842,aer lingus,landed,2023-09-18t19:10:00.000,2023-09-18t19:12:00.000,2023-09-18 19:17:00,2023-09-18,19:17:00,7,Regular departures
u27354,easyjet,landed,2023-09-18t19:25:00.000,2023-09-18t20:06:00.000,2023-09-18 20:07:00,2023-09-18,20:07:00,43,Regular departures
u2242,easyjet,landed,2023-09-18t19:50:00.000,2023-09-18t19:47:00.000,2023-09-18 19:41:00,2023-09-18,19:41:00,0,Regular departures
u2319,easyjet,landed,2023-09-18t20:15:00.000,,2023-09-18 21:12:00,2023-09-18,21:12:00,58,Regular departures
fr3160,ryanair,landed,2023-09-18t20:30:00.000,2023-09-18t20:34:00.000,2023-09-18 20:32:00,2023-09-18,20:32:00,3,Regular departures
u22882,easyjet,landed,2023-09-18t22:05:00.000,2023-09-18t22:27:00.000,2023-09-18 22:28:00,2023-09-18,22:28:00,23,Regular departures
ey5816,etihad airways,landed,2023-09-18t22:15:00.000,2023-09-18t22:15:00.000,2023-09-18 22:12:00,2023-09-18,22:12:00,0,Regular departures
kq1057,kenya airways,landed,2023-09-18t22:15:00.000,2023-09-18t22:15:00.000,2023-09-18 22:12:00,2023-09-18,22:12:00,0,Regular departures
vs7014,virgin atlantic,landed,2023-09-18t22:15:00.000,2023-09-18t22:15:00.000,2023-09-18 22:12:00,2023-09-18,22:12:00,0,Regular departures
kl1057,klm,landed,2023-09-18t22:15:00.000,2023-09-18t22:15:00.000,2023-09-18 22:12:00,2023-09-18,22:12:00,0,Regular departures
fr9335,ryanair,landed,2023-09-18t22:40:00.000,2023-09-18t22:24:00.000,2023-09-18 22:24:00,2023-09-18,22:24:00,0,Regular departures
fr3386,ryanair,landed,2023-09-18t22:45:00.000,2023-09-18t23:32:00.000,2023-09-18 23:28:00,2023-09-18,23:28:00,43,Shoulder hour flights
