flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4440,ryanair,active,2023-10-02t05:55:00.000,2023-10-02t05:55:00.000,2023-10-02 06:00:00,2023-10-02,06:00:00,6,Shoulder hour flights
ls1877,jet2,active,2023-10-02t06:00:00.000,2023-10-02t06:07:00.000,2023-10-02 06:02:00,2023-10-02,06:02:00,3,Shoulder hour flights
x36114,tuifly,active,2023-10-02t06:00:00.000,2023-10-02t06:00:00.000,2023-10-02 06:18:00,2023-10-02,06:18:00,19,Shoulder hour flights
x36148,tuifly,active,2023-10-02t06:00:00.000,2023-10-02t06:00:00.000,2023-10-02 06:20:00,2023-10-02,06:20:00,21,Shoulder hour flights
u22715,easyjet,active,2023-10-02t06:00:00.000,2023-10-02t06:00:00.000,2023-10-02 06:10:00,2023-10-02,06:10:00,10,Shoulder hour flights
u22709,easyjet,active,2023-10-02t06:00:00.000,2023-10-02t06:00:00.000,2023-10-02 06:07:00,2023-10-02,06:07:00,7,Shoulder hour flights
u22845,easyjet,active,2023-10-02t06:00:00.000,2023-10-02t06:00:00.000,2023-10-02 06:12:00,2023-10-02,06:12:00,13,Shoulder hour flights
u22891,easyjet,active,2023-10-02t06:05:00.000,2023-10-02t06:18:00.000,2023-10-02 06:32:00,2023-10-02,06:32:00,27,Shoulder hour flights
u2223,easyjet,active,2023-10-02t06:15:00.000,2023-10-02t06:28:00.000,2023-10-02 06:16:00,2023-10-02,06:16:00,2,Shoulder hour flights
af5199,air france,active,2023-10-02t06:20:00.000,2023-10-02t06:38:00.000,2023-10-02 06:39:00,2023-10-02,06:39:00,20,Shoulder hour flights
az3737,alitalia,active,2023-10-02t06:20:00.000,2023-10-02t06:38:00.000,2023-10-02 06:39:00,2023-10-02,06:39:00,20,Shoulder hour flights
dl9422,delta air lines,active,2023-10-02t06:20:00.000,2023-10-02t06:38:00.000,2023-10-02 06:39:00,2023-10-02,06:39:00,20,Shoulder hour flights
ey7330,etihad airways,active,2023-10-02t06:20:00.000,2023-10-02t06:38:00.000,2023-10-02 06:39:00,2023-10-02,06:39:00,20,Shoulder hour flights
g35535,gol,active,2023-10-02t06:20:00.000,2023-10-02t06:38:00.000,2023-10-02 06:39:00,2023-10-02,06:39:00,20,Shoulder hour flights
kq1046,kenya airways,active,2023-10-02t06:20:00.000,2023-10-02t06:38:00.000,2023-10-02 06:39:00,2023-10-02,06:39:00,20,Shoulder hour flights
vs6854,virgin atlantic,active,2023-10-02t06:20:00.000,2023-10-02t06:38:00.000,2023-10-02 06:39:00,2023-10-02,06:39:00,20,Shoulder hour flights
kl1046,klm,active,2023-10-02t06:20:00.000,2023-10-02t06:38:00.000,2023-10-02 06:39:00,2023-10-02,06:39:00,20,Shoulder hour flights
u22801,easyjet,active,2023-10-02t06:25:00.000,2023-10-02t06:33:00.000,2023-10-02 06:34:00,2023-10-02,06:34:00,9,Shoulder hour flights
x36150,tuifly,active,2023-10-02t06:30:00.000,2023-10-02t06:30:00.000,2023-10-02 06:48:00,2023-10-02,06:48:00,19,Shoulder hour flights
ls1805,jet2,active,2023-10-02t06:40:00.000,2023-10-02t06:44:00.000,2023-10-02 06:42:00,2023-10-02,06:42:00,3,Shoulder hour flights
x36118,tuifly,active,2023-10-02t06:40:00.000,2023-10-02t06:40:00.000,2023-10-02 06:56:00,2023-10-02,06:56:00,17,Shoulder hour flights
ls1821,jet2,active,2023-10-02t06:45:00.000,2023-10-02t06:45:00.000,2023-10-02 07:06:00,2023-10-02,07:06:00,21,Regular departures
ls1879,jet2,active,2023-10-02t06:45:00.000,2023-10-02t06:45:00.000,2023-10-02 06:58:00,2023-10-02,06:58:00,14,Shoulder hour flights
u2237,easyjet,active,2023-10-02t07:00:00.000,2023-10-02t07:13:00.000,2023-10-02 07:01:00,2023-10-02,07:01:00,2,Regular departures
u2261,easyjet,active,2023-10-02t07:00:00.000,2023-10-02t07:13:00.000,2023-10-02 07:08:00,2023-10-02,07:08:00,8,Regular departures
u2201,easyjet,active,2023-10-02t07:05:00.000,2023-10-02t07:18:00.000,2023-10-02 07:04:00,2023-10-02,07:04:00,0,Regular departures
u2213,easyjet,active,2023-10-02t07:05:00.000,2023-10-02t07:18:00.000,2023-10-02 07:14:00,2023-10-02,07:14:00,9,Regular departures
u22901,easyjet,active,2023-10-02t07:05:00.000,2023-10-02t07:05:00.000,2023-10-02 07:33:00,2023-10-02,07:33:00,29,Regular departures
u22921,easyjet,active,2023-10-02t07:05:00.000,2023-10-02t07:10:00.000,2023-10-02 07:12:00,2023-10-02,07:12:00,7,Regular departures
u22941,easyjet,active,2023-10-02t07:05:00.000,2023-10-02t07:05:00.000,2023-10-02 07:17:00,2023-10-02,07:17:00,12,Regular departures
ls1835,jet2,active,2023-10-02t07:10:00.000,2023-10-02t07:10:00.000,2023-10-02 07:24:00,2023-10-02,07:24:00,15,Regular departures
fr9503,ryanair,active,2023-10-02t07:15:00.000,2023-10-02t07:15:00.000,2023-10-02 07:22:00,2023-10-02,07:22:00,7,Regular departures
u22773,easyjet,active,2023-10-02t07:15:00.000,2023-10-02t07:15:00.000,2023-10-02 07:20:00,2023-10-02,07:20:00,5,Regular departures
u22877,easyjet,active,2023-10-02t07:20:00.000,2023-10-02t07:33:00.000,2023-10-02 07:42:00,2023-10-02,07:42:00,22,Regular departures
ls1825,jet2,active,2023-10-02t07:25:00.000,2023-10-02t07:25:00.000,2023-10-02 07:35:00,2023-10-02,07:35:00,11,Regular departures
fr505,ryanair,active,2023-10-02t07:30:00.000,2023-10-02t07:30:00.000,2023-10-02 07:37:00,2023-10-02,07:37:00,8,Regular departures
ls1871,jet2,active,2023-10-02t07:30:00.000,2023-10-02t07:40:00.000,2023-10-02 07:51:00,2023-10-02,07:51:00,22,Regular departures
u2225,easyjet,active,2023-10-02t08:00:00.000,2023-10-02t08:00:00.000,2023-10-02 08:02:00,2023-10-02,08:02:00,2,Regular departures
