flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1815,jet2,active,2023-09-01t05:40:00.000,2023-09-01t05:55:00.000,2023-09-01 05:56:00,2023-09-01,05:56:00,17,Night hour departures
fr505,ryanair,active,2023-09-01t05:55:00.000,2023-09-01t06:10:00.000,2023-09-01 06:00:00,2023-09-01,06:00:00,5,Shoulder hour flights
ls1885,jet2,active,2023-09-01t05:55:00.000,2023-09-01t06:10:00.000,2023-09-01 06:22:00,2023-09-01,06:22:00,27,Shoulder hour flights
x36512,tuifly,active,2023-09-01t06:00:00.000,2023-09-01t06:00:00.000,2023-09-01 06:27:00,2023-09-01,06:27:00,28,Shoulder hour flights
u22709,easyjet,active,2023-09-01t06:00:00.000,2023-09-01t06:00:00.000,2023-09-01 06:10:00,2023-09-01,06:10:00,11,Shoulder hour flights
u22715,easyjet,active,2023-09-01t06:00:00.000,2023-09-01t06:00:00.000,2023-09-01 06:12:00,2023-09-01,06:12:00,13,Shoulder hour flights
u22845,easyjet,active,2023-09-01t06:00:00.000,2023-09-01t06:00:00.000,2023-09-01 06:15:00,2023-09-01,06:15:00,16,Shoulder hour flights
u22731,easyjet,active,2023-09-01t06:05:00.000,2023-09-01t06:05:00.000,2023-09-01 06:24:00,2023-09-01,06:24:00,20,Shoulder hour flights
u22805,easyjet,active,2023-09-01t06:10:00.000,2023-09-01t06:10:00.000,2023-09-01 06:41:00,2023-09-01,06:41:00,32,Shoulder hour flights
ls1871,jet2,active,2023-09-01t06:15:00.000,2023-09-01t06:15:00.000,2023-09-01 06:29:00,2023-09-01,06:29:00,15,Shoulder hour flights
fr4757,ryanair,active,2023-09-01t06:25:00.000,2023-09-01t06:25:00.000,2023-09-01 06:48:00,2023-09-01,06:48:00,23,Shoulder hour flights
ls1805,jet2,active,2023-09-01t06:25:00.000,2023-09-01t06:40:00.000,2023-09-01 06:44:00,2023-09-01,06:44:00,20,Shoulder hour flights
x36558,tuifly,active,2023-09-01t06:35:00.000,2023-09-01t06:50:00.000,2023-09-01 06:59:00,2023-09-01,06:59:00,25,Shoulder hour flights
fr1941,ryanair,active,2023-09-01t06:40:00.000,2023-09-01t06:40:00.000,2023-09-01 06:54:00,2023-09-01,06:54:00,15,Shoulder hour flights
x36534,tuifly,active,2023-09-01t06:40:00.000,2023-09-01t07:05:00.000,2023-09-01 07:03:00,2023-09-01,07:03:00,23,Regular departures
ls1859,jet2,active,2023-09-01t06:50:00.000,2023-09-01t06:50:00.000,2023-09-01 07:06:00,2023-09-01,07:06:00,16,Regular departures
x36524,tuifly,active,2023-09-01t06:50:00.000,2023-09-01t07:05:00.000,2023-09-01 07:15:00,2023-09-01,07:15:00,26,Regular departures
u22721,easyjet,active,2023-09-01t06:50:00.000,2023-09-01t06:50:00.000,2023-09-01 07:13:00,2023-09-01,07:13:00,23,Regular departures
x36508,tuifly,active,2023-09-01t06:55:00.000,2023-09-01t06:55:00.000,2023-09-01 07:23:00,2023-09-01,07:23:00,29,Regular departures
ls1821,jet2,active,2023-09-01t07:00:00.000,2023-09-01t06:44:00.000,2023-09-01 07:17:00,2023-09-01,07:17:00,18,Regular departures
u2221,easyjet,active,2023-09-01t07:00:00.000,2023-09-01t07:13:00.000,2023-09-01 07:09:00,2023-09-01,07:09:00,9,Regular departures
u22839,easyjet,active,2023-09-01t07:00:00.000,2023-09-01t07:13:00.000,2023-09-01 07:19:00,2023-09-01,07:19:00,20,Regular departures
u22867,easyjet,active,2023-09-01t07:00:00.000,2023-09-01t07:00:00.000,2023-09-01 07:21:00,2023-09-01,07:21:00,22,Regular departures
ls1835,jet2,active,2023-09-01t07:05:00.000,2023-09-01t07:20:00.000,2023-09-01 07:26:00,2023-09-01,07:26:00,21,Regular departures
u2213,easyjet,active,2023-09-01t07:05:00.000,2023-09-01t07:18:00.000,2023-09-01 07:10:00,2023-09-01,07:10:00,6,Regular departures
u22703,easyjet,active,2023-09-01t07:10:00.000,2023-09-01t07:23:00.000,2023-09-01 07:36:00,2023-09-01,07:36:00,26,Regular departures
fr8202,ryanair,active,2023-09-01t07:15:00.000,2023-09-01t07:15:00.000,2023-09-01 07:28:00,2023-09-01,07:28:00,13,Regular departures
u22921,easyjet,active,2023-09-01t07:20:00.000,2023-09-01t07:33:00.000,2023-09-01 07:47:00,2023-09-01,07:47:00,28,Regular departures
u22883,easyjet,active,2023-09-01t07:25:00.000,2023-09-01t07:38:00.000,2023-09-01 07:42:00,2023-09-01,07:42:00,18,Regular departures
u2201,easyjet,active,2023-09-01t07:30:00.000,2023-09-01t07:43:00.000,2023-09-01 07:54:00,2023-09-01,07:54:00,25,Regular departures
u22773,easyjet,active,2023-09-01t07:35:00.000,2023-09-01t07:35:00.000,2023-09-01 07:44:00,2023-09-01,07:44:00,10,Regular departures
fr4133,ryanair,active,2023-09-01t08:05:00.000,2023-09-01t08:05:00.000,2023-09-01 08:09:00,2023-09-01,08:09:00,5,Regular departures
u22891,easyjet,active,2023-09-01t08:10:00.000,2023-09-01t08:10:00.000,2023-09-01 08:18:00,2023-09-01,08:18:00,8,Regular departures
ba8937,british airways,active,2023-09-01t08:25:00.000,2023-09-01t08:35:00.000,2023-09-01 08:41:00,2023-09-01,08:41:00,17,Regular departures
ei3281,aer lingus,active,2023-09-01t08:25:00.000,2023-09-01t08:35:00.000,2023-09-01 08:41:00,2023-09-01,08:41:00,17,Regular departures
si471,blue islands,active,2023-09-01t08:40:00.000,2023-09-01t09:10:00.000,2023-09-01 09:09:00,2023-09-01,09:09:00,29,Regular departures
dl9423,delta air lines,active,2023-09-01t09:15:00.000,2023-09-01t09:15:00.000,2023-09-01 09:33:00,2023-09-01,09:33:00,19,Regular departures
ey5843,etihad airways,active,2023-09-01t09:15:00.000,2023-09-01t09:15:00.000,2023-09-01 09:33:00,2023-09-01,09:33:00,19,Regular departures
kq1050,kenya airways,active,2023-09-01t09:15:00.000,2023-09-01t09:15:00.000,2023-09-01 09:33:00,2023-09-01,09:33:00,19,Regular departures
vs7044,virgin atlantic,active,2023-09-01t09:15:00.000,2023-09-01t09:15:00.000,2023-09-01 09:33:00,2023-09-01,09:33:00,19,Regular departures
kl1050,klm,active,2023-09-01t09:15:00.000,2023-09-01t09:15:00.000,2023-09-01 09:33:00,2023-09-01,09:33:00,19,Regular departures
fr4121,ryanair,active,2023-09-01t09:40:00.000,2023-09-01t09:40:00.000,2023-09-01 09:48:00,2023-09-01,09:48:00,8,Regular departures
tp7609,tap air portugal,active,2023-09-01t09:40:00.000,2023-09-01t09:08:00.000,2023-09-01 09:52:00,2023-09-01,09:52:00,13,Regular departures
lh971,lufthansa,active,2023-09-01t09:40:00.000,2023-09-01t09:08:00.000,2023-09-01 09:52:00,2023-09-01,09:52:00,13,Regular departures
,toyo aviation,active,2023-09-01t07:50:00.000,2023-09-01t08:05:00.000,2023-09-01 08:07:00,2023-09-01,08:07:00,18,Regular departures
u27508,easyjet,active,2023-09-01t10:10:00.000,2023-09-01t10:10:00.000,2023-09-01 10:20:00,2023-09-01,10:20:00,10,Regular departures
u22711,easyjet,active,2023-09-01t10:15:00.000,2023-09-01t10:23:00.000,2023-09-01 10:34:00,2023-09-01,10:34:00,19,Regular departures
u22931,easyjet,active,2023-09-01t10:35:00.000,2023-09-01t10:48:00.000,2023-09-01 11:07:00,2023-09-01,11:07:00,33,Regular departures
