flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
fr1590,ryanair,landed,2024-03-23t06:35:00.000,2024-03-23t06:26:00.000,2024-03-23 06:27:00,2024-03-23,06:27:00,0,Shoulder hour flights
fr504,ryanair,landed,2024-03-23t07:35:00.000,2024-03-23t07:17:00.000,2024-03-23 07:15:00,2024-03-23,07:15:00,0,Regular departures
ba8936,british airways,landed,2024-03-23t07:35:00.000,2024-03-23t06:56:00.000,2024-03-23 06:55:00,2024-03-23,06:55:00,0,Shoulder hour flights
ei3280,aer lingus,landed,2024-03-23t07:35:00.000,2024-03-23t06:56:00.000,2024-03-23 06:55:00,2024-03-23,06:55:00,0,Shoulder hour flights
af3161,air france,landed,2024-03-23t08:30:00.000,2024-03-23t08:23:00.000,2024-03-23 08:23:00,2024-03-23,08:23:00,0,Regular departures
dl9629,delta air lines,landed,2024-03-23t08:30:00.000,2024-03-23t08:23:00.000,2024-03-23 08:23:00,2024-03-23,08:23:00,0,Regular departures
ey7395,etihad airways,landed,2024-03-23t08:30:00.000,2024-03-23t08:23:00.000,2024-03-23 08:23:00,2024-03-23,08:23:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-03-23t08:30:00.000,2024-03-23t08:23:00.000,2024-03-23 08:23:00,2024-03-23,08:23:00,0,Regular departures
zq1049,german airways,landed,2024-03-23t08:30:00.000,2024-03-23t08:23:00.000,2024-03-23 08:23:00,2024-03-23,08:23:00,0,Regular departures
u23839,easyjet,landed,2024-03-23t08:45:00.000,2024-03-23t08:26:00.000,2024-03-23 08:27:00,2024-03-23,08:27:00,0,Regular departures
u2214,easyjet,landed,2024-03-23t09:45:00.000,2024-03-23t09:38:00.000,2024-03-23 09:38:00,2024-03-23,09:38:00,0,Regular departures
u22958,easyjet,landed,2024-03-23t10:05:00.000,2024-03-23t09:56:00.000,2024-03-23 09:53:00,2024-03-23,09:53:00,0,Regular departures
u22884,easyjet,landed,2024-03-23t10:15:00.000,2024-03-23t10:05:00.000,2024-03-23 10:07:00,2024-03-23,10:07:00,0,Regular departures
u22922,easyjet,landed,2024-03-23t10:15:00.000,2024-03-23t09:59:00.000,2024-03-23 09:59:00,2024-03-23,09:59:00,0,Regular departures
u2232,easyjet,landed,2024-03-23t10:35:00.000,2024-03-23t10:35:00.000,2024-03-23 10:33:00,2024-03-23,10:33:00,0,Regular departures
u22876,easyjet,landed,2024-03-23t10:50:00.000,2024-03-23t10:42:00.000,2024-03-23 10:39:00,2024-03-23,10:39:00,0,Regular departures
u22836,easyjet,landed,2024-03-23t10:55:00.000,2024-03-23t11:14:00.000,2024-03-23 11:08:00,2024-03-23,11:08:00,14,Regular departures
x36629,tuifly,landed,2024-03-23t11:05:00.000,2024-03-23t11:00:00.000,2024-03-23 11:00:00,2024-03-23,11:00:00,0,Regular departures
x36633,tuifly,landed,2024-03-23t11:10:00.000,2024-03-23t10:50:00.000,2024-03-23 10:52:00,2024-03-23,10:52:00,0,Regular departures
u22766,easyjet,landed,2024-03-23t11:40:00.000,2024-03-23t11:56:00.000,2024-03-23 11:56:00,2024-03-23,11:56:00,17,Regular departures
fr9869,ryanair,landed,2024-03-23t11:50:00.000,2024-03-23t11:33:00.000,2024-03-23 11:34:00,2024-03-23,11:34:00,0,Regular departures
xc3335,corendon air,landed,2024-03-23t12:00:00.000,2024-03-23t11:59:00.000,2024-03-23 12:00:00,2024-03-23,12:00:00,1,Regular departures
u22778,easyjet,landed,2024-03-23t12:05:00.000,2024-03-23t12:26:00.000,2024-03-23 12:29:00,2024-03-23,12:29:00,24,Regular departures
u22704,easyjet,landed,2024-03-23t12:15:00.000,2024-03-23t12:21:00.000,2024-03-23 12:22:00,2024-03-23,12:22:00,8,Regular departures
fr9504,ryanair,landed,2024-03-23t12:20:00.000,2024-03-23t12:20:00.000,2024-03-23 12:15:00,2024-03-23,12:15:00,0,Regular departures
u22714,easyjet,landed,2024-03-23t12:20:00.000,2024-03-23t12:17:00.000,2024-03-23 12:18:00,2024-03-23,12:18:00,0,Regular departures
u22722,easyjet,landed,2024-03-23t12:40:00.000,2024-03-23t12:42:00.000,2024-03-23 12:43:00,2024-03-23,12:43:00,4,Regular departures
u22872,easyjet,landed,2024-03-23t12:45:00.000,2024-03-23t12:56:00.000,2024-03-23 12:53:00,2024-03-23,12:53:00,8,Regular departures
ba8938,british airways,landed,2024-03-23t12:50:00.000,2024-03-23t12:25:00.000,2024-03-23 12:26:00,2024-03-23,12:26:00,0,Regular departures
ei3282,aer lingus,landed,2024-03-23t12:50:00.000,2024-03-23t12:25:00.000,2024-03-23 12:26:00,2024-03-23,12:26:00,0,Regular departures
ls1806,jet2,landed,2024-03-23t13:00:00.000,2024-03-23t13:40:00.000,2024-03-23 13:37:00,2024-03-23,13:37:00,38,Regular departures
dl9356,delta air lines,landed,2024-03-23t13:15:00.000,2024-03-23t13:25:00.000,2024-03-23 13:18:00,2024-03-23,13:18:00,3,Regular departures
ey7011,etihad airways,landed,2024-03-23t13:15:00.000,2024-03-23t13:25:00.000,2024-03-23 13:18:00,2024-03-23,13:18:00,3,Regular departures
g35514,gol,landed,2024-03-23t13:15:00.000,2024-03-23t13:25:00.000,2024-03-23 13:18:00,2024-03-23,13:18:00,3,Regular departures
kq1051,kenya airways,landed,2024-03-23t13:15:00.000,2024-03-23t13:25:00.000,2024-03-23 13:18:00,2024-03-23,13:18:00,3,Regular departures
vs7041,virgin atlantic,landed,2024-03-23t13:15:00.000,2024-03-23t13:25:00.000,2024-03-23 13:18:00,2024-03-23,13:18:00,3,Regular departures
kl1051,klm,landed,2024-03-23t13:15:00.000,2024-03-23t13:25:00.000,2024-03-23 13:18:00,2024-03-23,13:18:00,3,Regular departures
fr4130,ryanair,landed,2024-03-23t13:45:00.000,2024-03-23t13:25:00.000,2024-03-23 13:26:00,2024-03-23,13:26:00,0,Regular departures
u22774,easyjet,landed,2024-03-23t13:45:00.000,2024-03-23t13:39:00.000,2024-03-23 13:33:00,2024-03-23,13:33:00,0,Regular departures
fr8225,ryanair,landed,2024-03-23t13:55:00.000,2024-03-23t13:46:00.000,2024-03-23 13:46:00,2024-03-23,13:46:00,0,Regular departures
u2216,easyjet,landed,2024-03-23t13:55:00.000,2024-03-23t14:19:00.000,2024-03-23 14:15:00,2024-03-23,14:15:00,20,Regular departures
