flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u27847,easyjet,landed,2023-11-28t07:20:00.000,2023-11-28t07:03:00.000,2023-11-28 07:01:00,2023-11-28,07:01:00,0,Regular departures
ba8936,british airways,landed,2023-11-28t07:35:00.000,2023-11-28t07:22:00.000,2023-11-28 07:22:00,2023-11-28,07:22:00,0,Regular departures
ei3280,aer lingus,landed,2023-11-28t07:35:00.000,2023-11-28t07:22:00.000,2023-11-28 07:22:00,2023-11-28,07:22:00,0,Regular departures
af3161,air france,landed,2023-11-28t08:30:00.000,2023-11-28t08:20:00.000,2023-11-28 08:21:00,2023-11-28,08:21:00,0,Regular departures
dl9629,delta air lines,landed,2023-11-28t08:30:00.000,2023-11-28t08:20:00.000,2023-11-28 08:21:00,2023-11-28,08:21:00,0,Regular departures
ey7395,etihad airways,landed,2023-11-28t08:30:00.000,2023-11-28t08:20:00.000,2023-11-28 08:21:00,2023-11-28,08:21:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-11-28t08:30:00.000,2023-11-28t08:20:00.000,2023-11-28 08:21:00,2023-11-28,08:21:00,0,Regular departures
zq1049,german airways,landed,2023-11-28t08:30:00.000,2023-11-28t08:20:00.000,2023-11-28 08:21:00,2023-11-28,08:21:00,0,Regular departures
fr4122,ryanair,landed,2023-11-28t08:45:00.000,2023-11-28t08:27:00.000,2023-11-28 08:27:00,2023-11-28,08:27:00,0,Regular departures
u23839,easyjet,landed,2023-11-28t08:45:00.000,2023-11-28t08:42:00.000,2023-11-28 08:41:00,2023-11-28,08:41:00,0,Regular departures
fr504,ryanair,landed,2023-11-28t09:35:00.000,2023-11-28t09:20:00.000,2023-11-28 09:14:00,2023-11-28,09:14:00,0,Regular departures
u2224,easyjet,landed,2023-11-28t09:50:00.000,2023-11-28t09:49:00.000,2023-11-28 09:49:00,2023-11-28,09:49:00,0,Regular departures
u2214,easyjet,landed,2023-11-28t09:55:00.000,2023-11-28t09:32:00.000,2023-11-28 09:33:00,2023-11-28,09:33:00,0,Regular departures
u2202,easyjet,landed,2023-11-28t10:00:00.000,2023-11-28t09:44:00.000,2023-11-28 09:40:00,2023-11-28,09:40:00,0,Regular departures
u22784,easyjet,landed,2023-11-28t11:00:00.000,2023-11-28t10:51:00.000,2023-11-28 10:51:00,2023-11-28,10:51:00,0,Regular departures
u22934,easyjet,landed,2023-11-28t12:25:00.000,2023-11-28t12:19:00.000,2023-11-28 12:20:00,2023-11-28,12:20:00,0,Regular departures
u22704,easyjet,landed,2023-11-28t12:20:00.000,2023-11-28t12:15:00.000,2023-11-28 12:10:00,2023-11-28,12:10:00,0,Regular departures
u22714,easyjet,landed,2023-11-28t12:35:00.000,2023-11-28t12:14:00.000,2023-11-28 12:07:00,2023-11-28,12:07:00,0,Regular departures
fr6220,ryanair,landed,2023-11-28t12:40:00.000,2023-11-28t12:55:00.000,2023-11-28 12:53:00,2023-11-28,12:53:00,13,Regular departures
dl9356,delta air lines,landed,2023-11-28t13:15:00.000,2023-11-28t13:28:00.000,2023-11-28 13:27:00,2023-11-28,13:27:00,13,Regular departures
ey7011,etihad airways,landed,2023-11-28t13:15:00.000,2023-11-28t13:28:00.000,2023-11-28 13:27:00,2023-11-28,13:27:00,13,Regular departures
g35514,gol,landed,2023-11-28t13:15:00.000,2023-11-28t13:28:00.000,2023-11-28 13:27:00,2023-11-28,13:27:00,13,Regular departures
kq1051,kenya airways,landed,2023-11-28t13:15:00.000,2023-11-28t13:28:00.000,2023-11-28 13:27:00,2023-11-28,13:27:00,13,Regular departures
vs7041,virgin atlantic,landed,2023-11-28t13:15:00.000,2023-11-28t13:28:00.000,2023-11-28 13:27:00,2023-11-28,13:27:00,13,Regular departures
kl1051,klm,landed,2023-11-28t13:15:00.000,2023-11-28t13:28:00.000,2023-11-28 13:27:00,2023-11-28,13:27:00,13,Regular departures
u22722,easyjet,landed,2023-11-28t13:25:00.000,2023-11-28t13:22:00.000,2023-11-28 13:23:00,2023-11-28,13:23:00,0,Regular departures
u22938,easyjet,landed,2023-11-28t13:40:00.000,2023-11-28t13:38:00.000,2023-11-28 13:39:00,2023-11-28,13:39:00,0,Regular departures
u22774,easyjet,landed,2023-11-28t13:50:00.000,2023-11-28t13:44:00.000,2023-11-28 13:44:00,2023-11-28,13:44:00,0,Regular departures
gr642,aurigny air services,landed,2023-11-28t14:30:00.000,2023-11-28t14:21:00.000,2023-11-28 14:23:00,2023-11-28,14:23:00,0,Regular departures
u2218,easyjet,landed,2023-11-28t14:30:00.000,2023-11-28t14:33:00.000,2023-11-28 14:34:00,2023-11-28,14:34:00,5,Regular departures
u22734,easyjet,landed,2023-11-28t14:50:00.000,2023-11-28t14:40:00.000,2023-11-28 14:41:00,2023-11-28,14:41:00,0,Regular departures
u22876,easyjet,landed,2023-11-28t15:00:00.000,2023-11-28t15:21:00.000,2023-11-28 15:23:00,2023-11-28,15:23:00,24,Regular departures
ba8940,british airways,landed,2023-11-28t15:30:00.000,2023-11-28t15:02:00.000,2023-11-28 15:08:00,2023-11-28,15:08:00,0,Regular departures
ei3284,aer lingus,landed,2023-11-28t15:30:00.000,2023-11-28t15:02:00.000,2023-11-28 15:08:00,2023-11-28,15:08:00,0,Regular departures
fr2291,ryanair,landed,2023-11-28t15:40:00.000,2023-11-28t15:19:00.000,2023-11-28 15:19:00,2023-11-28,15:19:00,0,Regular departures
fr4754,ryanair,landed,2023-11-28t15:55:00.000,2023-11-28t15:45:00.000,2023-11-28 15:44:00,2023-11-28,15:44:00,0,Regular departures
u22964,easyjet,landed,2023-11-28t16:10:00.000,2023-11-28t15:50:00.000,2023-11-28 15:52:00,2023-11-28,15:52:00,0,Regular departures
tp7606,tap air portugal,landed,2023-11-28t16:35:00.000,2023-11-28t16:32:00.000,2023-11-28 16:36:00,2023-11-28,16:36:00,1,Regular departures
lh972,lufthansa,landed,2023-11-28t16:35:00.000,2023-11-28t16:32:00.000,2023-11-28 16:36:00,2023-11-28,16:36:00,1,Regular departures
dl9234,delta air lines,landed,2023-11-28t16:45:00.000,2023-11-28t17:24:00.000,2023-11-28 17:10:00,2023-11-28,17:10:00,26,Regular departures
ey7393,etihad airways,landed,2023-11-28t16:45:00.000,2023-11-28t17:24:00.000,2023-11-28 17:10:00,2023-11-28,17:10:00,26,Regular departures
kq1053,kenya airways,landed,2023-11-28t16:45:00.000,2023-11-28t17:24:00.000,2023-11-28 17:10:00,2023-11-28,17:10:00,26,Regular departures
vs7042,virgin atlantic,landed,2023-11-28t16:45:00.000,2023-11-28t17:24:00.000,2023-11-28 17:10:00,2023-11-28,17:10:00,26,Regular departures
kl1053,klm,landed,2023-11-28t16:45:00.000,2023-11-28t17:24:00.000,2023-11-28 17:10:00,2023-11-28,17:10:00,26,Regular departures
ls1854,jet2,landed,2023-11-28t17:15:00.000,2023-11-28t17:18:00.000,2023-11-28 17:22:00,2023-11-28,17:22:00,8,Regular departures
