flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4757,ryanair,active,2023-11-23t05:45:00.000,2023-11-23t05:45:00.000,2023-11-23 05:55:00,2023-11-23,05:55:00,11,Night hour departures
u22733,easyjet,active,2023-11-23t06:05:00.000,2023-11-23t06:05:00.000,2023-11-23 06:11:00,2023-11-23,06:11:00,6,Shoulder hour flights
af5199,air france,active,2023-11-23t06:15:00.000,2023-11-23t06:26:00.000,2023-11-23 06:25:00,2023-11-23,06:25:00,10,Shoulder hour flights
az3737,alitalia,active,2023-11-23t06:15:00.000,2023-11-23t06:26:00.000,2023-11-23 06:25:00,2023-11-23,06:25:00,10,Shoulder hour flights
dl9422,delta air lines,active,2023-11-23t06:15:00.000,2023-11-23t06:26:00.000,2023-11-23 06:25:00,2023-11-23,06:25:00,10,Shoulder hour flights
ey7330,etihad airways,active,2023-11-23t06:15:00.000,2023-11-23t06:26:00.000,2023-11-23 06:25:00,2023-11-23,06:25:00,10,Shoulder hour flights
g35535,gol,active,2023-11-23t06:15:00.000,2023-11-23t06:26:00.000,2023-11-23 06:25:00,2023-11-23,06:25:00,10,Shoulder hour flights
kq1046,kenya airways,active,2023-11-23t06:15:00.000,2023-11-23t06:26:00.000,2023-11-23 06:25:00,2023-11-23,06:25:00,10,Shoulder hour flights
vs6854,virgin atlantic,active,2023-11-23t06:15:00.000,2023-11-23t06:26:00.000,2023-11-23 06:25:00,2023-11-23,06:25:00,10,Shoulder hour flights
kl1046,klm,active,2023-11-23t06:15:00.000,2023-11-23t06:26:00.000,2023-11-23 06:25:00,2023-11-23,06:25:00,10,Shoulder hour flights
u22713,easyjet,active,2023-11-23t06:20:00.000,2023-11-23t06:26:00.000,2023-11-23 06:27:00,2023-11-23,06:27:00,8,Shoulder hour flights
fr4753,ryanair,active,2023-11-23t07:00:00.000,2023-11-23t07:00:00.000,2023-11-23 07:03:00,2023-11-23,07:03:00,4,Regular departures
u2201,easyjet,active,2023-11-23t07:00:00.000,2023-11-23t07:00:00.000,2023-11-23 07:05:00,2023-11-23,07:05:00,6,Regular departures
u2213,easyjet,active,2023-11-23t07:00:00.000,2023-11-23t07:00:00.000,2023-11-23 07:01:00,2023-11-23,07:01:00,2,Regular departures
u2237,easyjet,active,2023-11-23t07:00:00.000,2023-11-23t07:00:00.000,2023-11-23 06:57:00,2023-11-23,06:57:00,0,Shoulder hour flights
fr2292,ryanair,active,2023-11-23t07:05:00.000,2023-11-23t07:05:00.000,2023-11-23 07:12:00,2023-11-23,07:12:00,7,Regular departures
u22709,easyjet,active,2023-11-23t07:10:00.000,2023-11-23t07:10:00.000,2023-11-23 07:14:00,2023-11-23,07:14:00,4,Regular departures
u22721,easyjet,active,2023-11-23t07:20:00.000,2023-11-23t07:20:00.000,2023-11-23 07:24:00,2023-11-23,07:24:00,5,Regular departures
u22867,easyjet,active,2023-11-23t07:35:00.000,2023-11-23t07:35:00.000,2023-11-23 07:42:00,2023-11-23,07:42:00,7,Regular departures
u22871,easyjet,active,2023-11-23t07:40:00.000,2023-11-23t07:40:00.000,2023-11-23 07:39:00,2023-11-23,07:39:00,0,Regular departures
u22773,easyjet,active,2023-11-23t07:45:00.000,2023-11-23t07:45:00.000,2023-11-23 07:45:00,2023-11-23,07:45:00,1,Regular departures
ba8937,british airways,active,2023-11-23t08:05:00.000,2023-11-23t08:15:00.000,2023-11-23 08:17:00,2023-11-23,08:17:00,13,Regular departures
ei3281,aer lingus,active,2023-11-23t08:05:00.000,2023-11-23t08:15:00.000,2023-11-23 08:17:00,2023-11-23,08:17:00,13,Regular departures
ls1891,jet2,active,2023-11-23t08:30:00.000,2023-11-23t08:30:00.000,2023-11-23 08:38:00,2023-11-23,08:38:00,9,Regular departures
u22783,easyjet,active,2023-11-23t08:30:00.000,2023-11-23t08:30:00.000,2023-11-23 08:36:00,2023-11-23,08:36:00,7,Regular departures
fr505,ryanair,active,2023-11-23t08:40:00.000,2023-11-23t08:40:00.000,2023-11-23 08:46:00,2023-11-23,08:46:00,6,Regular departures
dl9423,delta air lines,active,2023-11-23t09:05:00.000,2023-11-23t09:15:00.000,2023-11-23 09:19:00,2023-11-23,09:19:00,14,Regular departures
ey5843,etihad airways,active,2023-11-23t09:05:00.000,2023-11-23t09:15:00.000,2023-11-23 09:19:00,2023-11-23,09:19:00,14,Regular departures
kq1050,kenya airways,active,2023-11-23t09:05:00.000,2023-11-23t09:15:00.000,2023-11-23 09:19:00,2023-11-23,09:19:00,14,Regular departures
vs7044,virgin atlantic,active,2023-11-23t09:05:00.000,2023-11-23t09:15:00.000,2023-11-23 09:19:00,2023-11-23,09:19:00,14,Regular departures
zq1050,german airways,active,2023-11-23t09:05:00.000,2023-11-23t09:15:00.000,2023-11-23 09:19:00,2023-11-23,09:19:00,14,Regular departures
x36468,tuifly,active,2023-11-23t09:10:00.000,2023-11-23t09:14:00.000,2023-11-23 09:23:00,2023-11-23,09:23:00,14,Regular departures
x36464,tuifly,active,2023-11-23t09:40:00.000,2023-11-23t09:40:00.000,2023-11-23 10:09:00,2023-11-23,10:09:00,30,Regular departures
ls1801,jet2,active,2023-11-23t10:30:00.000,2023-11-23t11:15:00.000,2023-11-23 10:41:00,2023-11-23,10:41:00,12,Regular departures
u22931,easyjet,active,2023-11-23t10:35:00.000,2023-11-23t10:35:00.000,2023-11-23 10:37:00,2023-11-23,10:37:00,3,Regular departures
u2225,easyjet,active,2023-11-23t10:50:00.000,2023-11-23t11:02:00.000,2023-11-23 10:45:00,2023-11-23,10:45:00,0,Regular departures
fr4755,ryanair,active,2023-11-23t11:35:00.000,2023-11-23t11:35:00.000,2023-11-23 11:39:00,2023-11-23,11:39:00,4,Regular departures
u22937,easyjet,active,2023-11-23t12:00:00.000,2023-11-23t12:00:00.000,2023-11-23 11:58:00,2023-11-23,11:58:00,0,Regular departures
u22913,easyjet,active,2023-11-23t12:05:00.000,2023-11-23t12:05:00.000,2023-11-23 12:16:00,2023-11-23,12:16:00,12,Regular departures
u22837,easyjet,active,2023-11-23t12:50:00.000,2023-11-23t12:50:00.000,2023-11-23 12:53:00,2023-11-23,12:53:00,3,Regular departures
u22887,easyjet,active,2023-11-23t13:10:00.000,2023-11-23t13:10:00.000,2023-11-23 13:13:00,2023-11-23,13:13:00,4,Regular departures
fr4121,ryanair,active,2023-11-23t13:35:00.000,2023-11-23t13:35:00.000,2023-11-23 13:48:00,2023-11-23,13:48:00,13,Regular departures
u2219,easyjet,active,2023-11-23t13:40:00.000,2023-11-23t13:52:00.000,2023-11-23 13:56:00,2023-11-23,13:56:00,16,Regular departures
u2245,easyjet,active,2023-11-23t13:40:00.000,2023-11-23t13:40:00.000,2023-11-23 13:35:00,2023-11-23,13:35:00,0,Regular departures
u22731,easyjet,active,2023-11-23t13:40:00.000,2023-11-23t13:52:00.000,2023-11-23 13:53:00,2023-11-23,13:53:00,13,Regular departures
ey7365,etihad airways,active,2023-11-23t13:45:00.000,2023-11-23t13:45:00.000,2023-11-23 13:51:00,2023-11-23,13:51:00,6,Regular departures
kq1052,kenya airways,active,2023-11-23t13:45:00.000,2023-11-23t13:45:00.000,2023-11-23 13:51:00,2023-11-23,13:51:00,6,Regular departures
vs7045,virgin atlantic,active,2023-11-23t13:45:00.000,2023-11-23t13:45:00.000,2023-11-23 13:51:00,2023-11-23,13:51:00,6,Regular departures
kl1052,klm,active,2023-11-23t13:45:00.000,2023-11-23t13:45:00.000,2023-11-23 13:51:00,2023-11-23,13:51:00,6,Regular departures
u22945,easyjet,active,2023-11-23t14:05:00.000,2023-11-23t14:05:00.000,2023-11-23 14:10:00,2023-11-23,14:10:00,5,Regular departures
u22955,easyjet,active,2023-11-23t14:10:00.000,2023-11-23t14:10:00.000,2023-11-23 14:16:00,2023-11-23,14:16:00,7,Regular departures
gr643,aurigny air services,active,2023-11-23t14:20:00.000,,2023-11-23 15:11:00,2023-11-23,15:11:00,51,Regular departures
ba8867,british airways,active,2023-11-23t16:00:00.000,2023-11-23t16:10:00.000,2023-11-23 16:03:00,2023-11-23,16:03:00,3,Regular departures
