flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr505,ryanair,active,2023-06-01t05:55:00.000,2023-06-01t05:55:00.000,2023-06-01 06:02:00,2023-06-01,06:02:00,8,Shoulder hour flights
fr4121,ryanair,active,2023-06-01t05:55:00.000,2023-06-01t05:55:00.000,2023-06-01 06:05:00,2023-06-01,06:05:00,10,Shoulder hour flights
ls1819,jet2,active,2023-06-01t06:00:00.000,2023-06-01t05:59:00.000,2023-06-01 06:45:00,2023-06-01,06:45:00,45,Shoulder hour flights
x36406,tuifly,active,2023-06-01t06:00:00.000,2023-06-01t06:26:00.000,2023-06-01 06:28:00,2023-06-01,06:28:00,29,Shoulder hour flights
x36482,tuifly,active,2023-06-01t06:00:00.000,2023-06-01t06:00:00.000,2023-06-01 06:31:00,2023-06-01,06:31:00,31,Shoulder hour flights
u22709,easyjet,active,2023-06-01t06:00:00.000,2023-06-01t06:00:00.000,2023-06-01 06:07:00,2023-06-01,06:07:00,7,Shoulder hour flights
u22715,easyjet,active,2023-06-01t06:00:00.000,2023-06-01t06:00:00.000,2023-06-01 06:10:00,2023-06-01,06:10:00,11,Shoulder hour flights
u22731,easyjet,active,2023-06-01t06:05:00.000,2023-06-01t06:19:00.000,2023-06-01 06:35:00,2023-06-01,06:35:00,30,Shoulder hour flights
u22843,easyjet,active,2023-06-01t06:10:00.000,2023-06-01t06:30:00.000,2023-06-01 06:33:00,2023-06-01,06:33:00,23,Shoulder hour flights
ls1877,jet2,active,2023-06-01t06:15:00.000,2023-06-01t06:50:00.000,2023-06-01 06:51:00,2023-06-01,06:51:00,36,Shoulder hour flights
u22702,easyjet,active,2023-06-01t06:15:00.000,2023-06-01t06:25:00.000,2023-06-01 06:39:00,2023-06-01,06:39:00,24,Shoulder hour flights
u22837,easyjet,active,2023-06-01t06:15:00.000,2023-06-01t06:15:00.000,2023-06-01 06:37:00,2023-06-01,06:37:00,22,Shoulder hour flights
af5199,air france,active,2023-06-01t06:20:00.000,2023-06-01t06:39:00.000,2023-06-01 06:47:00,2023-06-01,06:47:00,28,Shoulder hour flights
az3737,alitalia,active,2023-06-01t06:20:00.000,2023-06-01t06:39:00.000,2023-06-01 06:47:00,2023-06-01,06:47:00,28,Shoulder hour flights
dl9422,delta air lines,active,2023-06-01t06:20:00.000,2023-06-01t06:39:00.000,2023-06-01 06:47:00,2023-06-01,06:47:00,28,Shoulder hour flights
ey7330,etihad airways,active,2023-06-01t06:20:00.000,2023-06-01t06:39:00.000,2023-06-01 06:47:00,2023-06-01,06:47:00,28,Shoulder hour flights
g35535,gol,active,2023-06-01t06:20:00.000,2023-06-01t06:39:00.000,2023-06-01 06:47:00,2023-06-01,06:47:00,28,Shoulder hour flights
kq1046,kenya airways,active,2023-06-01t06:20:00.000,2023-06-01t06:39:00.000,2023-06-01 06:47:00,2023-06-01,06:47:00,28,Shoulder hour flights
vs6854,virgin atlantic,active,2023-06-01t06:20:00.000,2023-06-01t06:39:00.000,2023-06-01 06:47:00,2023-06-01,06:47:00,28,Shoulder hour flights
kl1046,klm,active,2023-06-01t06:20:00.000,2023-06-01t06:39:00.000,2023-06-01 06:47:00,2023-06-01,06:47:00,28,Shoulder hour flights
ls1821,jet2,active,2023-06-01t06:25:00.000,2023-06-01t06:56:00.000,2023-06-01 06:53:00,2023-06-01,06:53:00,29,Shoulder hour flights
ls1897,jet2,active,2023-06-01t06:25:00.000,2023-06-01t06:35:00.000,2023-06-01 06:42:00,2023-06-01,06:42:00,17,Shoulder hour flights
u22939,easyjet,active,2023-06-01t06:35:00.000,2023-06-01t06:35:00.000,2023-06-01 06:55:00,2023-06-01,06:55:00,21,Shoulder hour flights
ls1879,jet2,active,2023-06-01t06:45:00.000,2023-06-01t06:55:00.000,2023-06-01 06:58:00,2023-06-01,06:58:00,13,Shoulder hour flights
x36408,tuifly,active,2023-06-01t06:55:00.000,2023-06-01t06:55:00.000,2023-06-01 07:00:00,2023-06-01,07:00:00,6,Regular departures
u2223,easyjet,active,2023-06-01t07:00:00.000,2023-06-01t07:00:00.000,2023-06-01 07:16:00,2023-06-01,07:16:00,16,Regular departures
u22781,easyjet,active,2023-06-01t07:00:00.000,2023-06-01t07:00:00.000,2023-06-01 07:10:00,2023-06-01,07:10:00,10,Regular departures
