flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3467,tuifly,landed,2023-08-18t01:20:00.000,2023-08-18t01:21:00.000,2023-08-18 01:20:00,2023-08-18,01:20:00,0,Night hour departures
u22854,easyjet,landed,2023-08-18t02:15:00.000,2023-08-18t02:24:00.000,2023-08-18 02:18:00,2023-08-18,02:18:00,3,Night hour departures
x36459,tuifly,landed,2023-08-18t03:40:00.000,2023-08-18t03:15:00.000,2023-08-18 03:14:00,2023-08-18,03:14:00,0,Night hour departures
ba8936,british airways,landed,2023-08-18t07:55:00.000,2023-08-18t08:05:00.000,2023-08-18 08:06:00,2023-08-18,08:06:00,12,Regular departures
ei3280,aer lingus,landed,2023-08-18t07:55:00.000,2023-08-18t08:05:00.000,2023-08-18 08:06:00,2023-08-18,08:06:00,12,Regular departures
fr504,ryanair,landed,2023-08-18t08:50:00.000,2023-08-18t08:57:00.000,2023-08-18 08:55:00,2023-08-18,08:55:00,5,Regular departures
lh970,lufthansa,landed,2023-08-18t09:00:00.000,2023-08-18t08:58:00.000,2023-08-18 08:59:00,2023-08-18,08:59:00,0,Regular departures
fr4122,ryanair,landed,2023-08-18t09:15:00.000,2023-08-18t09:00:00.000,2023-08-18 09:01:00,2023-08-18,09:01:00,0,Regular departures
u27507,easyjet,landed,2023-08-18t09:40:00.000,2023-08-18t09:29:00.000,2023-08-18 09:28:00,2023-08-18,09:28:00,0,Regular departures
u2222,easyjet,landed,2023-08-18t09:45:00.000,2023-08-18t10:06:00.000,2023-08-18 10:06:00,2023-08-18,10:06:00,22,Regular departures
fr8203,ryanair,landed,2023-08-18t10:05:00.000,2023-08-18t09:59:00.000,2023-08-18 09:54:00,2023-08-18,09:54:00,0,Regular departures
u2214,easyjet,landed,2023-08-18t10:05:00.000,2023-08-18t10:09:00.000,2023-08-18 10:10:00,2023-08-18,10:10:00,5,Regular departures
u2202,easyjet,landed,2023-08-18t10:25:00.000,2023-08-18t10:57:00.000,2023-08-18 10:58:00,2023-08-18,10:58:00,33,Regular departures
u22922,easyjet,landed,2023-08-18t10:30:00.000,2023-08-18t10:59:00.000,2023-08-18 11:02:00,2023-08-18,11:02:00,32,Regular departures
u22774,easyjet,landed,2023-08-18t10:45:00.000,2023-08-18t11:16:00.000,2023-08-18 11:13:00,2023-08-18,11:13:00,29,Regular departures
u22884,easyjet,landed,2023-08-18t11:25:00.000,2023-08-18t11:41:00.000,2023-08-18 11:42:00,2023-08-18,11:42:00,17,Regular departures
u22710,easyjet,landed,2023-08-18t11:30:00.000,2023-08-18t11:42:00.000,2023-08-18 11:38:00,2023-08-18,11:38:00,8,Regular departures
ls1872,jet2,landed,2023-08-18t11:45:00.000,2023-08-18t11:43:00.000,2023-08-18 11:45:00,2023-08-18,11:45:00,1,Regular departures
fr1940,ryanair,landed,2023-08-18t12:10:00.000,2023-08-18t12:10:00.000,2023-08-18 12:10:00,2023-08-18,12:10:00,1,Regular departures
u22716,easyjet,landed,2023-08-18t12:10:00.000,2023-08-18t12:04:00.000,2023-08-18 11:57:00,2023-08-18,11:57:00,0,Regular departures
u22840,easyjet,landed,2023-08-18t12:10:00.000,2023-08-18t12:26:00.000,2023-08-18 12:26:00,2023-08-18,12:26:00,17,Regular departures
u22704,easyjet,landed,2023-08-18t12:15:00.000,2023-08-18t12:26:00.000,2023-08-18 12:18:00,2023-08-18,12:18:00,4,Regular departures
x36535,tuifly,landed,2023-08-18t12:30:00.000,2023-08-18t12:30:00.000,2023-08-18 12:22:00,2023-08-18,12:22:00,0,Regular departures
u22868,easyjet,landed,2023-08-18t12:30:00.000,2023-08-18t12:49:00.000,2023-08-18 12:51:00,2023-08-18,12:51:00,22,Regular departures
fr2291,ryanair,landed,2023-08-18t12:35:00.000,2023-08-18t12:35:00.000,2023-08-18 12:35:00,2023-08-18,12:35:00,1,Regular departures
ls1806,jet2,landed,2023-08-18t12:35:00.000,2023-08-18t12:46:00.000,2023-08-18 12:47:00,2023-08-18,12:47:00,12,Regular departures
ls1860,jet2,landed,2023-08-18t12:40:00.000,2023-08-18t12:43:00.000,2023-08-18 12:42:00,2023-08-18,12:42:00,3,Regular departures
ls1836,jet2,landed,2023-08-18t12:45:00.000,2023-08-18t12:43:00.000,2023-08-18 12:39:00,2023-08-18,12:39:00,0,Regular departures
u22722,easyjet,landed,2023-08-18t12:45:00.000,2023-08-18t12:54:00.000,2023-08-18 12:57:00,2023-08-18,12:57:00,13,Regular departures
a3640,aegean airlines,landed,2023-08-18t12:55:00.000,2023-08-18t12:51:00.000,2023-08-18 12:54:00,2023-08-18,12:54:00,0,Regular departures
dl9356,delta air lines,landed,2023-08-18t13:10:00.000,2023-08-18t13:11:00.000,2023-08-18 13:15:00,2023-08-18,13:15:00,6,Regular departures
ey7011,etihad airways,landed,2023-08-18t13:10:00.000,2023-08-18t13:11:00.000,2023-08-18 13:15:00,2023-08-18,13:15:00,6,Regular departures
g35514,gol,landed,2023-08-18t13:10:00.000,2023-08-18t13:11:00.000,2023-08-18 13:15:00,2023-08-18,13:15:00,6,Regular departures
kq1051,kenya airways,landed,2023-08-18t13:10:00.000,2023-08-18t13:11:00.000,2023-08-18 13:15:00,2023-08-18,13:15:00,6,Regular departures
vs7041,virgin atlantic,landed,2023-08-18t13:10:00.000,2023-08-18t13:11:00.000,2023-08-18 13:15:00,2023-08-18,13:15:00,6,Regular departures
kl1051,klm,landed,2023-08-18t13:10:00.000,2023-08-18t13:11:00.000,2023-08-18 13:15:00,2023-08-18,13:15:00,6,Regular departures
u22846,easyjet,landed,2023-08-18t13:10:00.000,2023-08-18t13:20:00.000,2023-08-18 13:21:00,2023-08-18,13:21:00,12,Regular departures
ls1816,jet2,landed,2023-08-18t13:15:00.000,2023-08-18t13:08:00.000,2023-08-18 13:09:00,2023-08-18,13:09:00,0,Regular departures
ls1886,jet2,landed,2023-08-18t13:25:00.000,2023-08-18t13:29:00.000,2023-08-18 13:28:00,2023-08-18,13:28:00,3,Regular departures
fr4134,ryanair,landed,2023-08-18t13:50:00.000,2023-08-18t14:11:00.000,2023-08-18 14:12:00,2023-08-18,14:12:00,22,Regular departures
gr642,aurigny air services,landed,2023-08-18t13:50:00.000,2023-08-18t13:45:00.000,2023-08-18 13:47:00,2023-08-18,13:47:00,0,Regular departures
u2224,easyjet,landed,2023-08-18t14:00:00.000,2023-08-18t14:31:00.000,2023-08-18 14:32:00,2023-08-18,14:32:00,32,Regular departures
fr3559,ryanair,landed,2023-08-18t14:05:00.000,2023-08-18t14:22:00.000,2023-08-18 14:22:00,2023-08-18,14:22:00,18,Regular departures
u22942,easyjet,landed,2023-08-18t14:05:00.000,2023-08-18t14:43:00.000,2023-08-18 14:46:00,2023-08-18,14:46:00,41,Regular departures
u22892,easyjet,landed,2023-08-18t14:10:00.000,2023-08-18t14:49:00.000,2023-08-18 14:50:00,2023-08-18,14:50:00,40,Regular departures
x36513,tuifly,landed,2023-08-18t14:15:00.000,2023-08-18t14:17:00.000,2023-08-18 14:17:00,2023-08-18,14:17:00,3,Regular departures
