flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr2292,ryanair,active,2024-01-10t05:50:00.000,2024-01-10t05:50:00.000,2024-01-10 05:49:00,2024-01-10,05:49:00,0,Night hour departures
af5199,air france,active,2024-01-10t06:15:00.000,2024-01-10t06:25:00.000,2024-01-10 06:24:00,2024-01-10,06:24:00,10,Shoulder hour flights
az3737,alitalia,active,2024-01-10t06:15:00.000,2024-01-10t06:25:00.000,2024-01-10 06:24:00,2024-01-10,06:24:00,10,Shoulder hour flights
dl9422,delta air lines,active,2024-01-10t06:15:00.000,2024-01-10t06:25:00.000,2024-01-10 06:24:00,2024-01-10,06:24:00,10,Shoulder hour flights
ey7330,etihad airways,active,2024-01-10t06:15:00.000,2024-01-10t06:25:00.000,2024-01-10 06:24:00,2024-01-10,06:24:00,10,Shoulder hour flights
g35535,gol,active,2024-01-10t06:15:00.000,2024-01-10t06:25:00.000,2024-01-10 06:24:00,2024-01-10,06:24:00,10,Shoulder hour flights
kq1046,kenya airways,active,2024-01-10t06:15:00.000,2024-01-10t06:25:00.000,2024-01-10 06:24:00,2024-01-10,06:24:00,10,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-10t06:15:00.000,2024-01-10t06:25:00.000,2024-01-10 06:24:00,2024-01-10,06:24:00,10,Shoulder hour flights
kl1046,klm,active,2024-01-10t06:15:00.000,2024-01-10t06:25:00.000,2024-01-10 06:24:00,2024-01-10,06:24:00,10,Shoulder hour flights
u22871,easyjet,active,2024-01-10t06:40:00.000,2024-01-10t06:40:00.000,2024-01-10 06:38:00,2024-01-10,06:38:00,0,Shoulder hour flights
u2213,easyjet,active,2024-01-10t07:00:00.000,2024-01-10t07:00:00.000,2024-01-10 07:00:00,2024-01-10,07:00:00,1,Regular departures
u22707,easyjet,active,2024-01-10t07:25:00.000,2024-01-10t07:25:00.000,2024-01-10 07:22:00,2024-01-10,07:22:00,0,Regular departures
u2237,easyjet,active,2024-01-10t08:05:00.000,2024-01-10t08:05:00.000,2024-01-10 07:59:00,2024-01-10,07:59:00,0,Regular departures
u22719,easyjet,active,2024-01-10t08:05:00.000,2024-01-10t08:05:00.000,2024-01-10 08:23:00,2024-01-10,08:23:00,18,Regular departures
ba8937,british airways,active,2024-01-10t08:05:00.000,2024-01-10t08:05:00.000,2024-01-10 08:04:00,2024-01-10,08:04:00,0,Regular departures
ei3281,aer lingus,active,2024-01-10t08:05:00.000,2024-01-10t08:05:00.000,2024-01-10 08:04:00,2024-01-10,08:04:00,0,Regular departures
dl9423,delta air lines,active,2024-01-10t09:00:00.000,2024-01-10t09:00:00.000,2024-01-10 08:57:00,2024-01-10,08:57:00,0,Regular departures
ey5843,etihad airways,active,2024-01-10t09:00:00.000,2024-01-10t09:00:00.000,2024-01-10 08:57:00,2024-01-10,08:57:00,0,Regular departures
kq1050,kenya airways,active,2024-01-10t09:00:00.000,2024-01-10t09:00:00.000,2024-01-10 08:57:00,2024-01-10,08:57:00,0,Regular departures
vs7044,virgin atlantic,active,2024-01-10t09:00:00.000,2024-01-10t09:00:00.000,2024-01-10 08:57:00,2024-01-10,08:57:00,0,Regular departures
