flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ba8936,british airways,landed,2024-02-21t07:35:00.000,2024-02-21t07:37:00.000,2024-02-21 07:38:00,2024-02-21,07:38:00,3,Regular departures
ei3280,aer lingus,landed,2024-02-21t07:35:00.000,2024-02-21t07:37:00.000,2024-02-21 07:38:00,2024-02-21,07:38:00,3,Regular departures
af3161,air france,landed,2024-02-21t08:30:00.000,2024-02-21t08:18:00.000,2024-02-21 08:21:00,2024-02-21,08:21:00,0,Regular departures
dl9629,delta air lines,landed,2024-02-21t08:30:00.000,2024-02-21t08:18:00.000,2024-02-21 08:21:00,2024-02-21,08:21:00,0,Regular departures
ey7395,etihad airways,landed,2024-02-21t08:30:00.000,2024-02-21t08:18:00.000,2024-02-21 08:21:00,2024-02-21,08:21:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-02-21t08:30:00.000,2024-02-21t08:18:00.000,2024-02-21 08:21:00,2024-02-21,08:21:00,0,Regular departures
zq1049,german airways,landed,2024-02-21t08:30:00.000,2024-02-21t08:18:00.000,2024-02-21 08:21:00,2024-02-21,08:21:00,0,Regular departures
u2323,easyjet,landed,2024-02-21t08:35:00.000,2024-02-21t08:18:00.000,2024-02-21 08:23:00,2024-02-21,08:23:00,0,Regular departures
fr504,ryanair,landed,2024-02-21t08:55:00.000,2024-02-21t08:49:00.000,2024-02-21 08:48:00,2024-02-21,08:48:00,0,Regular departures
u2202,easyjet,landed,2024-02-21t10:00:00.000,2024-02-21t09:49:00.000,2024-02-21 09:49:00,2024-02-21,09:49:00,0,Regular departures
u2214,easyjet,landed,2024-02-21t10:00:00.000,2024-02-21t09:33:00.000,2024-02-21 09:34:00,2024-02-21,09:34:00,0,Regular departures
u2238,easyjet,landed,2024-02-21t10:25:00.000,2024-02-21t10:19:00.000,2024-02-21 10:19:00,2024-02-21,10:19:00,0,Regular departures
u22784,easyjet,landed,2024-02-21t10:25:00.000,2024-02-21t10:13:00.000,2024-02-21 10:07:00,2024-02-21,10:07:00,0,Regular departures
u22922,easyjet,landed,2024-02-21t11:00:00.000,2024-02-21t10:37:00.000,2024-02-21 10:37:00,2024-02-21,10:37:00,0,Regular departures
u22884,easyjet,landed,2024-02-21t11:15:00.000,2024-02-21t11:03:00.000,2024-02-21 11:04:00,2024-02-21,11:04:00,0,Regular departures
u299,easyjet,landed,2024-02-21t11:20:00.000,2024-02-21t11:05:00.000,2024-02-21 11:08:00,2024-02-21,11:08:00,0,Regular departures
fr2291,ryanair,landed,2024-02-21t11:40:00.000,2024-02-21t11:30:00.000,2024-02-21 11:30:00,2024-02-21,11:30:00,0,Regular departures
u22774,easyjet,landed,2024-02-21t11:50:00.000,2024-02-21t11:48:00.000,2024-02-21 11:42:00,2024-02-21,11:42:00,0,Regular departures
u22704,easyjet,landed,2024-02-21t12:20:00.000,2024-02-21t12:06:00.000,2024-02-21 12:01:00,2024-02-21,12:01:00,0,Regular departures
