flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22784,easyjet,landed,2024-02-24t14:20:00.000,2024-02-24t14:14:00.000,2024-02-24 14:15:00,2024-02-24,14:15:00,0,Regular departures
fr1590,ryanair,landed,2024-02-24t06:35:00.000,2024-02-24t06:09:00.000,2024-02-24 06:09:00,2024-02-24,06:09:00,0,Shoulder hour flights
fr504,ryanair,landed,2024-02-24t07:35:00.000,2024-02-24t07:29:00.000,2024-02-24 07:30:00,2024-02-24,07:30:00,0,Regular departures
ba8936,british airways,landed,2024-02-24t07:35:00.000,2024-02-24t07:23:00.000,2024-02-24 07:27:00,2024-02-24,07:27:00,0,Regular departures
ei3280,aer lingus,landed,2024-02-24t07:35:00.000,2024-02-24t07:23:00.000,2024-02-24 07:27:00,2024-02-24,07:27:00,0,Regular departures
af3161,air france,landed,2024-02-24t08:30:00.000,2024-02-24t08:19:00.000,2024-02-24 08:14:00,2024-02-24,08:14:00,0,Regular departures
dl9629,delta air lines,landed,2024-02-24t08:30:00.000,2024-02-24t08:19:00.000,2024-02-24 08:14:00,2024-02-24,08:14:00,0,Regular departures
ey7395,etihad airways,landed,2024-02-24t08:30:00.000,2024-02-24t08:19:00.000,2024-02-24 08:14:00,2024-02-24,08:14:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-02-24t08:30:00.000,2024-02-24t08:19:00.000,2024-02-24 08:14:00,2024-02-24,08:14:00,0,Regular departures
zq1049,german airways,landed,2024-02-24t08:30:00.000,2024-02-24t08:19:00.000,2024-02-24 08:14:00,2024-02-24,08:14:00,0,Regular departures
u22958,easyjet,landed,2024-02-24t10:05:00.000,2024-02-24t09:51:00.000,2024-02-24 09:51:00,2024-02-24,09:51:00,0,Regular departures
u2214,easyjet,landed,2024-02-24t09:45:00.000,2024-02-24t09:33:00.000,2024-02-24 09:33:00,2024-02-24,09:33:00,0,Regular departures
u23839,easyjet,landed,2024-02-24t10:05:00.000,2024-02-24t09:49:00.000,2024-02-24 09:49:00,2024-02-24,09:49:00,0,Regular departures
u22884,easyjet,landed,2024-02-24t10:15:00.000,2024-02-24t10:35:00.000,2024-02-24 10:29:00,2024-02-24,10:29:00,14,Regular departures
u22922,easyjet,landed,2024-02-24t10:15:00.000,2024-02-24t10:02:00.000,2024-02-24 10:02:00,2024-02-24,10:02:00,0,Regular departures
u2232,easyjet,landed,2024-02-24t10:35:00.000,2024-02-24t10:33:00.000,2024-02-24 10:33:00,2024-02-24,10:33:00,0,Regular departures
u22876,easyjet,landed,2024-02-24t10:50:00.000,2024-02-24t10:54:00.000,2024-02-24 10:55:00,2024-02-24,10:55:00,5,Regular departures
u22836,easyjet,landed,2024-02-24t10:55:00.000,2024-02-24t10:50:00.000,2024-02-24 10:44:00,2024-02-24,10:44:00,0,Regular departures
x36629,tuifly,landed,2024-02-24t11:05:00.000,2024-02-24t10:49:00.000,2024-02-24 10:50:00,2024-02-24,10:50:00,0,Regular departures
u22766,easyjet,landed,2024-02-24t11:40:00.000,2024-02-24t12:04:00.000,2024-02-24 12:03:00,2024-02-24,12:03:00,24,Regular departures
fr9869,ryanair,landed,2024-02-24t11:50:00.000,2024-02-24t12:20:00.000,2024-02-24 12:17:00,2024-02-24,12:17:00,28,Regular departures
u22778,easyjet,landed,2024-02-24t12:05:00.000,2024-02-24t12:08:00.000,2024-02-24 12:07:00,2024-02-24,12:07:00,3,Regular departures
u22704,easyjet,landed,2024-02-24t12:15:00.000,2024-02-24t11:59:00.000,2024-02-24 11:59:00,2024-02-24,11:59:00,0,Regular departures
fr9504,ryanair,landed,2024-02-24t12:20:00.000,2024-02-24t12:14:00.000,2024-02-24 12:13:00,2024-02-24,12:13:00,0,Regular departures
x36663,tuifly,landed,2024-02-24t12:20:00.000,2024-02-24t12:11:00.000,2024-02-24 12:10:00,2024-02-24,12:10:00,0,Regular departures
u22714,easyjet,landed,2024-02-24t12:20:00.000,2024-02-24t12:38:00.000,2024-02-24 12:40:00,2024-02-24,12:40:00,21,Regular departures
x36651,tuifly,landed,2024-02-24t12:25:00.000,2024-02-24t12:22:00.000,2024-02-24 12:22:00,2024-02-24,12:22:00,0,Regular departures
u22722,easyjet,landed,2024-02-24t12:40:00.000,2024-02-24t13:06:00.000,2024-02-24 13:05:00,2024-02-24,13:05:00,26,Regular departures
ba8938,british airways,landed,2024-02-24t12:50:00.000,2024-02-24t12:38:00.000,2024-02-24 12:38:00,2024-02-24,12:38:00,0,Regular departures
ei3282,aer lingus,landed,2024-02-24t12:50:00.000,2024-02-24t12:38:00.000,2024-02-24 12:38:00,2024-02-24,12:38:00,0,Regular departures
lx480,swiss,landed,2024-02-24t12:50:00.000,2024-02-24t12:55:00.000,2024-02-24 12:47:00,2024-02-24,12:47:00,0,Regular departures
ls1806,jet2,landed,2024-02-24t13:00:00.000,2024-02-24t13:37:00.000,2024-02-24 13:37:00,2024-02-24,13:37:00,38,Regular departures
dl9356,delta air lines,landed,2024-02-24t13:15:00.000,2024-02-24t13:37:00.000,2024-02-24 13:32:00,2024-02-24,13:32:00,18,Regular departures
ey7011,etihad airways,landed,2024-02-24t13:15:00.000,2024-02-24t13:37:00.000,2024-02-24 13:32:00,2024-02-24,13:32:00,18,Regular departures
g35514,gol,landed,2024-02-24t13:15:00.000,2024-02-24t13:37:00.000,2024-02-24 13:32:00,2024-02-24,13:32:00,18,Regular departures
kq1051,kenya airways,landed,2024-02-24t13:15:00.000,2024-02-24t13:37:00.000,2024-02-24 13:32:00,2024-02-24,13:32:00,18,Regular departures
vs7041,virgin atlantic,landed,2024-02-24t13:15:00.000,2024-02-24t13:37:00.000,2024-02-24 13:32:00,2024-02-24,13:32:00,18,Regular departures
kl1051,klm,landed,2024-02-24t13:15:00.000,2024-02-24t13:37:00.000,2024-02-24 13:32:00,2024-02-24,13:32:00,18,Regular departures
ls3508,jet2,landed,2024-02-24t13:15:00.000,2024-02-24t13:19:00.000,2024-02-24 13:17:00,2024-02-24,13:17:00,2,Regular departures
fr4130,ryanair,landed,2024-02-24t13:45:00.000,2024-02-24t13:10:00.000,2024-02-24 13:03:00,2024-02-24,13:03:00,0,Regular departures
u22774,easyjet,landed,2024-02-24t13:45:00.000,2024-02-24t13:41:00.000,2024-02-24 13:41:00,2024-02-24,13:41:00,0,Regular departures
fr8225,ryanair,landed,2024-02-24t13:55:00.000,2024-02-24t13:30:00.000,2024-02-24 13:29:00,2024-02-24,13:29:00,0,Regular departures
u2216,easyjet,landed,2024-02-24t13:55:00.000,2024-02-24t13:52:00.000,2024-02-24 13:49:00,2024-02-24,13:49:00,0,Regular departures
ls1862,jet2,landed,2024-02-24t14:10:00.000,2024-02-24t14:38:00.000,2024-02-24 14:38:00,2024-02-24,14:38:00,29,Regular departures
u22768,easyjet,landed,2024-02-24t15:05:00.000,2024-02-24t14:55:00.000,2024-02-24 14:51:00,2024-02-24,14:51:00,0,Regular departures
u2238,easyjet,landed,2024-02-24t15:15:00.000,2024-02-24t15:09:00.000,2024-02-24 15:05:00,2024-02-24,15:05:00,0,Regular departures
u22720,easyjet,landed,2024-02-24t15:15:00.000,2024-02-24t15:43:00.000,2024-02-24 15:40:00,2024-02-24,15:40:00,25,Regular departures
u22734,easyjet,landed,2024-02-24t15:40:00.000,2024-02-24t16:15:00.000,2024-02-24 16:18:00,2024-02-24,16:18:00,38,Regular departures
u27855,easyjet,landed,2024-02-24t16:15:00.000,2024-02-24t16:27:00.000,2024-02-24 16:28:00,2024-02-24,16:28:00,13,Regular departures
u22948,easyjet,landed,2024-02-24t16:25:00.000,2024-02-24t16:14:00.000,2024-02-24 16:14:00,2024-02-24,16:14:00,0,Regular departures
u22780,easyjet,landed,2024-02-24t16:30:00.000,2024-02-24t16:20:00.000,2024-02-24 16:24:00,2024-02-24,16:24:00,0,Regular departures
fr6220,ryanair,landed,2024-02-24t16:35:00.000,2024-02-24t16:19:00.000,2024-02-24 16:20:00,2024-02-24,16:20:00,0,Regular departures
dl9234,delta air lines,landed,2024-02-24t16:45:00.000,2024-02-24t16:44:00.000,2024-02-24 16:45:00,2024-02-24,16:45:00,1,Regular departures
ey7393,etihad airways,landed,2024-02-24t16:45:00.000,2024-02-24t16:44:00.000,2024-02-24 16:45:00,2024-02-24,16:45:00,1,Regular departures
kq1053,kenya airways,landed,2024-02-24t16:45:00.000,2024-02-24t16:44:00.000,2024-02-24 16:45:00,2024-02-24,16:45:00,1,Regular departures
vs7042,virgin atlantic,landed,2024-02-24t16:45:00.000,2024-02-24t16:44:00.000,2024-02-24 16:45:00,2024-02-24,16:45:00,1,Regular departures
kl1053,klm,landed,2024-02-24t16:45:00.000,2024-02-24t16:44:00.000,2024-02-24 16:45:00,2024-02-24,16:45:00,1,Regular departures
ls1894,jet2,landed,2024-02-24t16:50:00.000,2024-02-24t16:58:00.000,2024-02-24 17:00:00,2024-02-24,17:00:00,10,Regular departures
fr9736,ryanair,landed,2024-02-24t16:55:00.000,2024-02-24t16:43:00.000,2024-02-24 16:42:00,2024-02-24,16:42:00,0,Regular departures
u22888,easyjet,landed,2024-02-24t17:05:00.000,2024-02-24t17:26:00.000,2024-02-24 17:26:00,2024-02-24,17:26:00,21,Regular departures
u22890,easyjet,landed,2024-02-24t18:55:00.000,2024-02-24t18:40:00.000,2024-02-24 18:40:00,2024-02-24,18:40:00,0,Regular departures
u299,easyjet,landed,2024-02-24t19:05:00.000,2024-02-24t18:45:00.000,2024-02-24 18:45:00,2024-02-24,18:45:00,0,Regular departures
u27847,easyjet,landed,2024-02-24t19:05:00.000,2024-02-24t18:55:00.000,2024-02-24 18:51:00,2024-02-24,18:51:00,0,Regular departures
fr4122,ryanair,landed,2024-02-24t19:10:00.000,2024-02-24t19:39:00.000,2024-02-24 19:39:00,2024-02-24,19:39:00,29,Regular departures
fr508,ryanair,landed,2024-02-24t19:25:00.000,2024-02-24t19:08:00.000,2024-02-24 19:07:00,2024-02-24,19:07:00,0,Regular departures
fr7948,ryanair,landed,2024-02-24t19:25:00.000,2024-02-24t19:11:00.000,2024-02-24 19:10:00,2024-02-24,19:10:00,0,Regular departures
ls1842,jet2,landed,2024-02-24t20:00:00.000,2024-02-24t19:46:00.000,2024-02-24 19:46:00,2024-02-24,19:46:00,0,Regular departures
fr3160,ryanair,landed,2024-02-24t20:25:00.000,2024-02-24t21:04:00.000,2024-02-24 21:05:00,2024-02-24,21:05:00,41,Regular departures
x36623,tuifly,landed,2024-02-24t20:35:00.000,2024-02-24t20:44:00.000,2024-02-24 20:44:00,2024-02-24,20:44:00,9,Regular departures
u2208,easyjet,landed,2024-02-24t20:50:00.000,2024-02-24t20:56:00.000,2024-02-24 20:55:00,2024-02-24,20:55:00,6,Regular departures
fr1332,ryanair,landed,2024-02-24t21:00:00.000,2024-02-24t20:58:00.000,2024-02-24 20:58:00,2024-02-24,20:58:00,0,Regular departures
x36633,tuifly,landed,2024-02-24t21:10:00.000,2024-02-24t21:14:00.000,2024-02-24 21:09:00,2024-02-24,21:09:00,0,Regular departures
u22912,easyjet,landed,2024-02-24t23:50:00.000,2024-02-25t00:33:00.000,2024-02-25 00:32:00,2024-02-25,00:32:00,42,Night hour departures
,247 aviation,landed,2024-02-24t15:48:00.000,2024-02-24t15:57:00.000,2024-02-24 16:00:00,2024-02-24,16:00:00,12,Regular departures
