flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4757,ryanair,active,2024-04-23t05:55:00.000,2024-04-23t05:55:00.000,2024-04-23 06:00:00,2024-04-23,06:00:00,6,Shoulder hour flights
u22715,easyjet,active,2024-04-23t06:00:00.000,2024-04-23t06:00:00.000,2024-04-23 06:03:00,2024-04-23,06:03:00,3,Shoulder hour flights
u22709,easyjet,active,2024-04-23t06:00:00.000,2024-04-23t06:00:00.000,2024-04-23 06:05:00,2024-04-23,06:05:00,5,Shoulder hour flights
u22765,easyjet,active,2024-04-23t06:00:00.000,2024-04-23t06:00:00.000,2024-04-23 06:07:00,2024-04-23,06:07:00,8,Shoulder hour flights
u22733,easyjet,active,2024-04-23t06:05:00.000,2024-04-23t06:05:00.000,2024-04-23 06:10:00,2024-04-23,06:10:00,6,Shoulder hour flights
fr2292,ryanair,active,2024-04-23t06:15:00.000,2024-04-23t07:00:00.000,2024-04-23 06:50:00,2024-04-23,06:50:00,36,Shoulder hour flights
ls1821,jet2,active,2024-04-23t06:15:00.000,2024-04-23t06:15:00.000,2024-04-23 06:23:00,2024-04-23,06:23:00,8,Shoulder hour flights
u22731,easyjet,active,2024-04-23t06:15:00.000,2024-04-23t06:42:00.000,2024-04-23 06:47:00,2024-04-23,06:47:00,32,Shoulder hour flights
u22837,easyjet,active,2024-04-23t06:15:00.000,2024-04-23t06:22:00.000,2024-04-23 06:25:00,2024-04-23,06:25:00,10,Shoulder hour flights
u22843,easyjet,active,2024-04-23t06:15:00.000,2024-04-23t06:15:00.000,2024-04-23 06:16:00,2024-04-23,06:16:00,2,Shoulder hour flights
az3738,alitalia,active,2024-04-23t06:20:00.000,2024-04-23t06:40:00.000,2024-04-23 06:39:00,2024-04-23,06:39:00,19,Shoulder hour flights
dl9461,delta air lines,active,2024-04-23t06:20:00.000,2024-04-23t06:40:00.000,2024-04-23 06:39:00,2024-04-23,06:39:00,19,Shoulder hour flights
kq1050,kenya airways,active,2024-04-23t06:20:00.000,2024-04-23t06:40:00.000,2024-04-23 06:39:00,2024-04-23,06:39:00,19,Shoulder hour flights
vs7121,virgin atlantic,active,2024-04-23t06:20:00.000,2024-04-23t06:40:00.000,2024-04-23 06:39:00,2024-04-23,06:39:00,19,Shoulder hour flights
kl1074,klm,active,2024-04-23t06:20:00.000,2024-04-23t06:40:00.000,2024-04-23 06:39:00,2024-04-23,06:39:00,19,Shoulder hour flights
