flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-08-17t01:15:00.000,2023-08-17t02:11:00.000,2023-08-17 02:02:00,2023-08-17,02:02:00,48,Night hour departures
u22858,easyjet,landed,2023-08-17t01:15:00.000,2023-08-17t01:29:00.000,2023-08-17 01:29:00,2023-08-17,01:29:00,15,Night hour departures
u22902,easyjet,landed,2023-08-17t01:15:00.000,2023-08-17t01:03:00.000,2023-08-17 01:01:00,2023-08-17,01:01:00,0,Night hour departures
x3227,tuifly,landed,2023-08-17t01:25:00.000,2023-08-17t01:23:00.000,2023-08-17 01:27:00,2023-08-17,01:27:00,2,Night hour departures
u22736,easyjet,landed,2023-08-17t01:25:00.000,2023-08-17t01:37:00.000,2023-08-17 01:35:00,2023-08-17,01:35:00,10,Night hour departures
u22850,easyjet,landed,2023-08-17t01:35:00.000,2023-08-17t02:09:00.000,2023-08-17 02:10:00,2023-08-17,02:10:00,36,Night hour departures
x36343,tuifly,landed,2023-08-17t02:25:00.000,2023-08-17t02:40:00.000,2023-08-17 02:39:00,2023-08-17,02:39:00,14,Night hour departures
fr513,ryanair,landed,2023-08-17t06:55:00.000,2023-08-17t06:40:00.000,2023-08-17 06:42:00,2023-08-17,06:42:00,0,Shoulder hour flights
fr1590,ryanair,landed,2023-08-17t07:05:00.000,2023-08-17t07:09:00.000,2023-08-17 07:07:00,2023-08-17,07:07:00,3,Regular departures
fr2291,ryanair,landed,2023-08-17t07:35:00.000,2023-08-17t07:22:00.000,2023-08-17 07:31:00,2023-08-17,07:31:00,0,Regular departures
fr7948,ryanair,landed,2023-08-17t07:40:00.000,2023-08-17t08:05:00.000,2023-08-17 08:07:00,2023-08-17,08:07:00,27,Regular departures
ba8936,british airways,landed,2023-08-17t07:55:00.000,2023-08-17t08:08:00.000,2023-08-17 08:14:00,2023-08-17,08:14:00,19,Regular departures
ei3280,aer lingus,landed,2023-08-17t07:55:00.000,2023-08-17t08:08:00.000,2023-08-17 08:14:00,2023-08-17,08:14:00,19,Regular departures
fr4148,ryanair,landed,2023-08-17t08:45:00.000,2023-08-17t08:31:00.000,2023-08-17 08:26:00,2023-08-17,08:26:00,0,Regular departures
af3161,air france,landed,2023-08-17t08:45:00.000,2023-08-17t08:47:00.000,2023-08-17 08:47:00,2023-08-17,08:47:00,2,Regular departures
dl9629,delta air lines,landed,2023-08-17t08:45:00.000,2023-08-17t08:47:00.000,2023-08-17 08:47:00,2023-08-17,08:47:00,2,Regular departures
ey7395,etihad airways,landed,2023-08-17t08:45:00.000,2023-08-17t08:47:00.000,2023-08-17 08:47:00,2023-08-17,08:47:00,2,Regular departures
vs7040,virgin atlantic,landed,2023-08-17t08:45:00.000,2023-08-17t08:47:00.000,2023-08-17 08:47:00,2023-08-17,08:47:00,2,Regular departures
kl1049,klm,landed,2023-08-17t08:45:00.000,2023-08-17t08:47:00.000,2023-08-17 08:47:00,2023-08-17,08:47:00,2,Regular departures
lh970,lufthansa,landed,2023-08-17t09:00:00.000,2023-08-17t08:54:00.000,2023-08-17 08:56:00,2023-08-17,08:56:00,0,Regular departures
fr504,ryanair,landed,2023-08-17t09:20:00.000,2023-08-17t09:10:00.000,2023-08-17 09:09:00,2023-08-17,09:09:00,0,Regular departures
u27507,easyjet,landed,2023-08-17t09:40:00.000,2023-08-17t09:25:00.000,2023-08-17 09:24:00,2023-08-17,09:24:00,0,Regular departures
u2224,easyjet,landed,2023-08-17t09:45:00.000,2023-08-17t10:11:00.000,2023-08-17 10:11:00,2023-08-17,10:11:00,26,Regular departures
u2202,easyjet,landed,2023-08-17t10:05:00.000,2023-08-17t10:01:00.000,2023-08-17 09:57:00,2023-08-17,09:57:00,0,Regular departures
u2214,easyjet,landed,2023-08-17t10:05:00.000,2023-08-17t10:48:00.000,2023-08-17 10:45:00,2023-08-17,10:45:00,40,Regular departures
u22922,easyjet,landed,2023-08-17t10:15:00.000,2023-08-17t10:54:00.000,2023-08-17 10:56:00,2023-08-17,10:56:00,41,Regular departures
