flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u27847,easyjet,landed,2024-03-05t07:20:00.000,2024-03-05t07:05:00.000,2024-03-05 06:58:00,2024-03-05,06:58:00,0,Shoulder hour flights
ba8936,british airways,landed,2024-03-05t07:35:00.000,2024-03-05t07:27:00.000,2024-03-05 07:27:00,2024-03-05,07:27:00,0,Regular departures
ei3280,aer lingus,landed,2024-03-05t07:35:00.000,2024-03-05t07:27:00.000,2024-03-05 07:27:00,2024-03-05,07:27:00,0,Regular departures
af3161,air france,landed,2024-03-05t08:30:00.000,2024-03-05t08:21:00.000,2024-03-05 08:14:00,2024-03-05,08:14:00,0,Regular departures
dl9629,delta air lines,landed,2024-03-05t08:30:00.000,2024-03-05t08:21:00.000,2024-03-05 08:14:00,2024-03-05,08:14:00,0,Regular departures
ey7395,etihad airways,landed,2024-03-05t08:30:00.000,2024-03-05t08:21:00.000,2024-03-05 08:14:00,2024-03-05,08:14:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-03-05t08:30:00.000,2024-03-05t08:21:00.000,2024-03-05 08:14:00,2024-03-05,08:14:00,0,Regular departures
zq1049,german airways,landed,2024-03-05t08:30:00.000,2024-03-05t08:21:00.000,2024-03-05 08:14:00,2024-03-05,08:14:00,0,Regular departures
fr4122,ryanair,landed,2024-03-05t08:45:00.000,2024-03-05t08:23:00.000,2024-03-05 08:23:00,2024-03-05,08:23:00,0,Regular departures
u23839,easyjet,landed,2024-03-05t08:45:00.000,2024-03-05t08:37:00.000,2024-03-05 08:30:00,2024-03-05,08:30:00,0,Regular departures
fr504,ryanair,landed,2024-03-05t09:35:00.000,2024-03-05t09:23:00.000,2024-03-05 09:21:00,2024-03-05,09:21:00,0,Regular departures
u2238,easyjet,landed,2024-03-05t09:40:00.000,2024-03-05t09:29:00.000,2024-03-05 09:32:00,2024-03-05,09:32:00,0,Regular departures
u2224,easyjet,landed,2024-03-05t09:50:00.000,2024-03-05t09:36:00.000,2024-03-05 09:41:00,2024-03-05,09:41:00,0,Regular departures
u2214,easyjet,landed,2024-03-05t09:55:00.000,2024-03-05t09:38:00.000,2024-03-05 09:45:00,2024-03-05,09:45:00,0,Regular departures
u2202,easyjet,landed,2024-03-05t10:00:00.000,2024-03-05t09:53:00.000,2024-03-05 09:55:00,2024-03-05,09:55:00,0,Regular departures
u22884,easyjet,landed,2024-03-05t11:25:00.000,2024-03-05t11:05:00.000,2024-03-05 11:03:00,2024-03-05,11:03:00,0,Regular departures
u22704,easyjet,landed,2024-03-05t12:20:00.000,2024-03-05t11:58:00.000,2024-03-05 12:00:00,2024-03-05,12:00:00,0,Regular departures
u22714,easyjet,landed,2024-03-05t12:35:00.000,2024-03-05t12:24:00.000,2024-03-05 12:21:00,2024-03-05,12:21:00,0,Regular departures
fr6220,ryanair,landed,2024-03-05t12:40:00.000,2024-03-05t12:57:00.000,2024-03-05 12:57:00,2024-03-05,12:57:00,17,Regular departures
u22872,easyjet,landed,2024-03-05t12:45:00.000,2024-03-05t12:25:00.000,2024-03-05 12:25:00,2024-03-05,12:25:00,0,Regular departures
dl9356,delta air lines,landed,2024-03-05t13:10:00.000,2024-03-05t13:14:00.000,2024-03-05 13:15:00,2024-03-05,13:15:00,6,Regular departures
ey7011,etihad airways,landed,2024-03-05t13:10:00.000,2024-03-05t13:14:00.000,2024-03-05 13:15:00,2024-03-05,13:15:00,6,Regular departures
g35514,gol,landed,2024-03-05t13:10:00.000,2024-03-05t13:14:00.000,2024-03-05 13:15:00,2024-03-05,13:15:00,6,Regular departures
kq1051,kenya airways,landed,2024-03-05t13:10:00.000,2024-03-05t13:14:00.000,2024-03-05 13:15:00,2024-03-05,13:15:00,6,Regular departures
vs7041,virgin atlantic,landed,2024-03-05t13:10:00.000,2024-03-05t13:14:00.000,2024-03-05 13:15:00,2024-03-05,13:15:00,6,Regular departures
kl1051,klm,landed,2024-03-05t13:10:00.000,2024-03-05t13:14:00.000,2024-03-05 13:15:00,2024-03-05,13:15:00,6,Regular departures
u22722,easyjet,landed,2024-03-05t13:25:00.000,2024-03-05t13:11:00.000,2024-03-05 13:06:00,2024-03-05,13:06:00,0,Regular departures
u22938,easyjet,landed,2024-03-05t13:40:00.000,2024-03-05t13:18:00.000,2024-03-05 13:12:00,2024-03-05,13:12:00,0,Regular departures
u22774,easyjet,landed,2024-03-05t13:50:00.000,2024-03-05t13:33:00.000,2024-03-05 13:33:00,2024-03-05,13:33:00,0,Regular departures
gr642,aurigny air services,landed,2024-03-05t14:30:00.000,2024-03-05t14:17:00.000,2024-03-05 14:21:00,2024-03-05,14:21:00,0,Regular departures
u22886,easyjet,landed,2024-03-05t14:45:00.000,2024-03-05t14:21:00.000,2024-03-05 14:24:00,2024-03-05,14:24:00,0,Regular departures
u22734,easyjet,landed,2024-03-05t14:50:00.000,2024-03-05t14:32:00.000,2024-03-05 14:32:00,2024-03-05,14:32:00,0,Regular departures
u22876,easyjet,landed,2024-03-05t15:00:00.000,2024-03-05t15:07:00.000,2024-03-05 15:09:00,2024-03-05,15:09:00,9,Regular departures
ba8940,british airways,landed,2024-03-05t15:30:00.000,2024-03-05t15:05:00.000,2024-03-05 15:05:00,2024-03-05,15:05:00,0,Regular departures
ei3284,aer lingus,landed,2024-03-05t15:30:00.000,2024-03-05t15:05:00.000,2024-03-05 15:05:00,2024-03-05,15:05:00,0,Regular departures
fr2291,ryanair,landed,2024-03-05t15:40:00.000,2024-03-05t15:48:00.000,2024-03-05 15:49:00,2024-03-05,15:49:00,10,Regular departures
fr4754,ryanair,landed,2024-03-05t15:55:00.000,2024-03-05t16:00:00.000,2024-03-05 15:59:00,2024-03-05,15:59:00,4,Regular departures
u22964,easyjet,landed,2024-03-05t16:10:00.000,2024-03-05t16:38:00.000,2024-03-05 16:36:00,2024-03-05,16:36:00,26,Regular departures
dl9234,delta air lines,landed,2024-03-05t16:45:00.000,2024-03-05t17:05:00.000,2024-03-05 17:01:00,2024-03-05,17:01:00,16,Regular departures
ey7393,etihad airways,landed,2024-03-05t16:45:00.000,2024-03-05t17:05:00.000,2024-03-05 17:01:00,2024-03-05,17:01:00,16,Regular departures
kq1053,kenya airways,landed,2024-03-05t16:45:00.000,2024-03-05t17:05:00.000,2024-03-05 17:01:00,2024-03-05,17:01:00,16,Regular departures
vs7042,virgin atlantic,landed,2024-03-05t16:45:00.000,2024-03-05t17:05:00.000,2024-03-05 17:01:00,2024-03-05,17:01:00,16,Regular departures
kl1053,klm,landed,2024-03-05t16:45:00.000,2024-03-05t17:05:00.000,2024-03-05 17:01:00,2024-03-05,17:01:00,16,Regular departures
u2220,easyjet,landed,2024-03-05t17:10:00.000,2024-03-05t16:56:00.000,2024-03-05 16:56:00,2024-03-05,16:56:00,0,Regular departures
ls1854,jet2,landed,2024-03-05t17:15:00.000,2024-03-05t17:11:00.000,2024-03-05 17:08:00,2024-03-05,17:08:00,0,Regular departures
u22936,easyjet,landed,2024-03-05t17:15:00.000,2024-03-05t16:59:00.000,2024-03-05 16:48:00,2024-03-05,16:48:00,0,Regular departures
u22888,easyjet,landed,2024-03-05t17:30:00.000,2024-03-05t17:10:00.000,2024-03-05 17:11:00,2024-03-05,17:11:00,0,Regular departures
ls1892,jet2,landed,2024-03-05t18:20:00.000,2024-03-05t18:29:00.000,2024-03-05 18:29:00,2024-03-05,18:29:00,9,Regular departures
ba8942,british airways,landed,2024-03-05t18:35:00.000,2024-03-05t18:23:00.000,2024-03-05 18:25:00,2024-03-05,18:25:00,0,Regular departures
ei3286,aer lingus,landed,2024-03-05t18:35:00.000,2024-03-05t18:23:00.000,2024-03-05 18:25:00,2024-03-05,18:25:00,0,Regular departures
u2232,easyjet,landed,2024-03-05t18:35:00.000,2024-03-05t18:19:00.000,2024-03-05 18:21:00,2024-03-05,18:21:00,0,Regular departures
ls1802,jet2,landed,2024-03-05t18:50:00.000,2024-03-05t19:04:00.000,2024-03-05 19:03:00,2024-03-05,19:03:00,13,Regular departures
ba8866,british airways,landed,2024-03-05t19:10:00.000,2024-03-05t18:46:00.000,2024-03-05 18:48:00,2024-03-05,18:48:00,0,Regular departures
ei3842,aer lingus,landed,2024-03-05t19:10:00.000,2024-03-05t18:46:00.000,2024-03-05 18:48:00,2024-03-05,18:48:00,0,Regular departures
u22724,easyjet,landed,2024-03-05t19:20:00.000,2024-03-05t19:11:00.000,2024-03-05 19:06:00,2024-03-05,19:06:00,0,Regular departures
,bae systems marine,landed,2024-03-05t08:16:00.000,2024-03-05t08:23:00.000,2024-03-05 08:25:00,2024-03-05,08:25:00,10,Regular departures
si474,blue islands,landed,2024-03-05t10:44:00.000,2024-03-05t10:40:00.000,2024-03-05 10:41:00,2024-03-05,10:41:00,0,Regular departures
u22946,easyjet,landed,2024-03-05t21:30:00.000,2024-03-05t21:19:00.000,2024-03-05 21:20:00,2024-03-05,21:20:00,0,Regular departures
x36279,tuifly,landed,2024-03-05t20:40:00.000,2024-03-05t20:34:00.000,2024-03-05 20:32:00,2024-03-05,20:32:00,0,Regular departures
u2228,easyjet,landed,2024-03-05t20:45:00.000,2024-03-05t20:24:00.000,2024-03-05 20:26:00,2024-03-05,20:26:00,0,Regular departures
u2325,easyjet,landed,2024-03-05t20:45:00.000,2024-03-05t20:34:00.000,2024-03-05 20:35:00,2024-03-05,20:35:00,0,Regular departures
u22868,easyjet,landed,2024-03-05t20:50:00.000,2024-03-05t20:58:00.000,2024-03-05 20:59:00,2024-03-05,20:59:00,9,Regular departures
u2246,easyjet,landed,2024-03-05t21:15:00.000,2024-03-05t21:09:00.000,2024-03-05 21:11:00,2024-03-05,21:11:00,0,Regular departures
u22924,easyjet,landed,2024-03-05t21:35:00.000,2024-03-05t21:04:00.000,2024-03-05 21:04:00,2024-03-05,21:04:00,0,Regular departures
u22766,easyjet,landed,2024-03-05t21:40:00.000,2024-03-05t21:22:00.000,2024-03-05 21:22:00,2024-03-05,21:22:00,0,Regular departures
x3563,tuifly,landed,2024-03-05t21:45:00.000,2024-03-05t21:37:00.000,2024-03-05 21:39:00,2024-03-05,21:39:00,0,Regular departures
u22708,easyjet,landed,2024-03-05t21:50:00.000,2024-03-05t21:36:00.000,2024-03-05 21:32:00,2024-03-05,21:32:00,0,Regular departures
u22776,easyjet,landed,2024-03-05t21:50:00.000,2024-03-05t21:51:00.000,2024-03-05 21:51:00,2024-03-05,21:51:00,2,Regular departures
u2208,easyjet,landed,2024-03-05t22:05:00.000,2024-03-05t21:59:00.000,2024-03-05 22:00:00,2024-03-05,22:00:00,0,Regular departures
u22736,easyjet,landed,2024-03-05t22:35:00.000,2024-03-05t22:34:00.000,2024-03-05 22:35:00,2024-03-05,22:35:00,0,Regular departures
ey5816,etihad airways,landed,2024-03-05t22:55:00.000,2024-03-05t22:37:00.000,2024-03-05 22:37:00,2024-03-05,22:37:00,0,Regular departures
kq1057,kenya airways,landed,2024-03-05t22:55:00.000,2024-03-05t22:37:00.000,2024-03-05 22:37:00,2024-03-05,22:37:00,0,Regular departures
vs7014,virgin atlantic,landed,2024-03-05t22:55:00.000,2024-03-05t22:37:00.000,2024-03-05 22:37:00,2024-03-05,22:37:00,0,Regular departures
kl1057,klm,landed,2024-03-05t22:55:00.000,2024-03-05t22:37:00.000,2024-03-05 22:37:00,2024-03-05,22:37:00,0,Regular departures
,bae systems marine,landed,2024-03-05t16:59:00.000,2024-03-05t17:12:00.000,2024-03-05 17:14:00,2024-03-05,17:14:00,16,Regular departures
