flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u21443,easyjet,landed,2024-02-29t07:25:00.000,2024-02-29t07:12:00.000,2024-02-29 07:08:00,2024-02-29,07:08:00,0,Regular departures
ba8936,british airways,landed,2024-02-29t07:35:00.000,2024-02-29t07:35:00.000,2024-02-29 07:39:00,2024-02-29,07:39:00,5,Regular departures
ei3280,aer lingus,landed,2024-02-29t07:35:00.000,2024-02-29t07:35:00.000,2024-02-29 07:39:00,2024-02-29,07:39:00,5,Regular departures
fr504,ryanair,landed,2024-02-29t08:15:00.000,2024-02-29t08:05:00.000,2024-02-29 08:02:00,2024-02-29,08:02:00,0,Regular departures
af3161,air france,landed,2024-02-29t08:35:00.000,2024-02-29t08:25:00.000,2024-02-29 08:25:00,2024-02-29,08:25:00,0,Regular departures
dl9629,delta air lines,landed,2024-02-29t08:35:00.000,2024-02-29t08:25:00.000,2024-02-29 08:25:00,2024-02-29,08:25:00,0,Regular departures
ey7395,etihad airways,landed,2024-02-29t08:35:00.000,2024-02-29t08:25:00.000,2024-02-29 08:25:00,2024-02-29,08:25:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-02-29t08:35:00.000,2024-02-29t08:25:00.000,2024-02-29 08:25:00,2024-02-29,08:25:00,0,Regular departures
zq1049,german airways,landed,2024-02-29t08:35:00.000,2024-02-29t08:25:00.000,2024-02-29 08:25:00,2024-02-29,08:25:00,0,Regular departures
u2238,easyjet,landed,2024-02-29t09:40:00.000,2024-02-29t09:24:00.000,2024-02-29 09:25:00,2024-02-29,09:25:00,0,Regular departures
u2224,easyjet,landed,2024-02-29t09:45:00.000,2024-02-29t09:27:00.000,2024-02-29 09:30:00,2024-02-29,09:30:00,0,Regular departures
u2202,easyjet,landed,2024-02-29t10:00:00.000,2024-02-29t09:55:00.000,2024-02-29 09:54:00,2024-02-29,09:54:00,0,Regular departures
u2214,easyjet,landed,2024-02-29t10:00:00.000,2024-02-29t10:06:00.000,2024-02-29 10:06:00,2024-02-29,10:06:00,6,Regular departures
u22922,easyjet,landed,2024-02-29t11:00:00.000,2024-02-29t10:58:00.000,2024-02-29 10:55:00,2024-02-29,10:55:00,0,Regular departures
fr4756,ryanair,landed,2024-02-29t11:10:00.000,2024-02-29t10:39:00.000,2024-02-29 10:39:00,2024-02-29,10:39:00,0,Regular departures
u22952,easyjet,landed,2024-02-29t11:15:00.000,2024-02-29t11:22:00.000,2024-02-29 11:16:00,2024-02-29,11:16:00,2,Regular departures
u22784,easyjet,landed,2024-02-29t11:55:00.000,2024-02-29t11:38:00.000,2024-02-29 11:38:00,2024-02-29,11:38:00,0,Regular departures
u22714,easyjet,landed,2024-02-29t12:30:00.000,2024-02-29t12:06:00.000,2024-02-29 12:07:00,2024-02-29,12:07:00,0,Regular departures
u22710,easyjet,landed,2024-02-29t12:40:00.000,2024-02-29t12:39:00.000,2024-02-29 12:37:00,2024-02-29,12:37:00,0,Regular departures
u22722,easyjet,landed,2024-02-29t13:15:00.000,2024-02-29t12:47:00.000,2024-02-29 12:48:00,2024-02-29,12:48:00,0,Regular departures
dl9356,delta air lines,landed,2024-02-29t13:15:00.000,2024-02-29t13:39:00.000,2024-02-29 13:37:00,2024-02-29,13:37:00,22,Regular departures
ey7011,etihad airways,landed,2024-02-29t13:15:00.000,2024-02-29t13:39:00.000,2024-02-29 13:37:00,2024-02-29,13:37:00,22,Regular departures
g35514,gol,landed,2024-02-29t13:15:00.000,2024-02-29t13:39:00.000,2024-02-29 13:37:00,2024-02-29,13:37:00,22,Regular departures
kq1051,kenya airways,landed,2024-02-29t13:15:00.000,2024-02-29t13:39:00.000,2024-02-29 13:37:00,2024-02-29,13:37:00,22,Regular departures
vs7041,virgin atlantic,landed,2024-02-29t13:15:00.000,2024-02-29t13:39:00.000,2024-02-29 13:37:00,2024-02-29,13:37:00,22,Regular departures
kl1051,klm,landed,2024-02-29t13:15:00.000,2024-02-29t13:39:00.000,2024-02-29 13:37:00,2024-02-29,13:37:00,22,Regular departures
ls1808,jet2,landed,2024-02-29t13:20:00.000,2024-02-29t13:09:00.000,2024-02-29 13:08:00,2024-02-29,13:08:00,0,Regular departures
u22868,easyjet,landed,2024-02-29t13:20:00.000,2024-02-29t13:02:00.000,2024-02-29 13:04:00,2024-02-29,13:04:00,0,Regular departures
u22872,easyjet,landed,2024-02-29t13:45:00.000,2024-02-29t13:25:00.000,2024-02-29 13:25:00,2024-02-29,13:25:00,0,Regular departures
u21437,easyjet,landed,2024-02-29t13:55:00.000,2024-02-29t13:58:00.000,2024-02-29 13:54:00,2024-02-29,13:54:00,0,Regular departures
ls1822,jet2,landed,2024-02-29t14:30:00.000,2024-02-29t14:33:00.000,2024-02-29 14:31:00,2024-02-29,14:31:00,2,Regular departures
fr4758,ryanair,landed,2024-02-29t14:45:00.000,2024-02-29t14:24:00.000,2024-02-29 14:25:00,2024-02-29,14:25:00,0,Regular departures
u22734,easyjet,landed,2024-02-29t14:50:00.000,2024-02-29t14:40:00.000,2024-02-29 14:42:00,2024-02-29,14:42:00,0,Regular departures
u22886,easyjet,landed,2024-02-29t14:50:00.000,2024-02-29t14:36:00.000,2024-02-29 14:36:00,2024-02-29,14:36:00,0,Regular departures
