flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4147,ryanair,active,2023-10-31t06:00:00.000,2023-10-31t06:00:00.000,2023-10-31 06:09:00,2023-10-31,06:09:00,9,Shoulder hour flights
fr8234,ryanair,active,2023-10-31t06:00:00.000,2023-10-31t06:00:00.000,2023-10-31 06:04:00,2023-10-31,06:04:00,4,Shoulder hour flights
u22733,easyjet,active,2023-10-31t06:05:00.000,2023-10-31t06:05:00.000,2023-10-31 06:12:00,2023-10-31,06:12:00,8,Shoulder hour flights
ls1821,jet2,active,2023-10-31t06:10:00.000,2023-10-31t06:10:00.000,2023-10-31 06:17:00,2023-10-31,06:17:00,7,Shoulder hour flights
af5199,air france,active,2023-10-31t06:15:00.000,2023-10-31t06:10:00.000,2023-10-31 06:22:00,2023-10-31,06:22:00,8,Shoulder hour flights
az3737,alitalia,active,2023-10-31t06:15:00.000,2023-10-31t06:10:00.000,2023-10-31 06:22:00,2023-10-31,06:22:00,8,Shoulder hour flights
dl9422,delta air lines,active,2023-10-31t06:15:00.000,2023-10-31t06:10:00.000,2023-10-31 06:22:00,2023-10-31,06:22:00,8,Shoulder hour flights
ey7330,etihad airways,active,2023-10-31t06:15:00.000,2023-10-31t06:10:00.000,2023-10-31 06:22:00,2023-10-31,06:22:00,8,Shoulder hour flights
g35535,gol,active,2023-10-31t06:15:00.000,2023-10-31t06:10:00.000,2023-10-31 06:22:00,2023-10-31,06:22:00,8,Shoulder hour flights
kq1046,kenya airways,active,2023-10-31t06:15:00.000,2023-10-31t06:10:00.000,2023-10-31 06:22:00,2023-10-31,06:22:00,8,Shoulder hour flights
vs6854,virgin atlantic,active,2023-10-31t06:15:00.000,2023-10-31t06:10:00.000,2023-10-31 06:22:00,2023-10-31,06:22:00,8,Shoulder hour flights
kl1046,klm,active,2023-10-31t06:15:00.000,2023-10-31t06:10:00.000,2023-10-31 06:22:00,2023-10-31,06:22:00,8,Shoulder hour flights
u22713,easyjet,active,2023-10-31t06:20:00.000,2023-10-31t06:20:00.000,2023-10-31 06:33:00,2023-10-31,06:33:00,14,Shoulder hour flights
u22871,easyjet,active,2023-10-31t06:40:00.000,2023-10-31t06:40:00.000,2023-10-31 06:42:00,2023-10-31,06:42:00,2,Shoulder hour flights
u2213,easyjet,active,2023-10-31t06:55:00.000,2023-10-31t06:55:00.000,2023-10-31 06:57:00,2023-10-31,06:57:00,2,Shoulder hour flights
u2223,easyjet,active,2023-10-31t06:55:00.000,2023-10-31t06:55:00.000,2023-10-31 07:03:00,2023-10-31,07:03:00,9,Regular departures
fr505,ryanair,active,2023-10-31t07:00:00.000,2023-10-31t07:00:00.000,2023-10-31 07:07:00,2023-10-31,07:07:00,8,Regular departures
