flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22912,easyjet,landed,2023-09-13t01:05:00.000,2023-09-13t01:23:00.000,2023-09-13 01:15:00,2023-09-13,01:15:00,10,Night hour departures
u22854,easyjet,landed,2023-09-13t01:20:00.000,2023-09-13t02:12:00.000,2023-09-13 02:19:00,2023-09-13,02:19:00,59,Night hour departures
ls1882,jet2,landed,2023-09-13t01:25:00.000,2023-09-13t01:23:00.000,2023-09-13 01:28:00,2023-09-13,01:28:00,4,Night hour departures
x36279,tuifly,landed,2023-09-13t01:35:00.000,2023-09-13t01:54:00.000,2023-09-13 01:56:00,2023-09-13,01:56:00,21,Night hour departures
u22914,easyjet,landed,2023-09-13t02:05:00.000,2023-09-13t02:27:00.000,2023-09-13 02:29:00,2023-09-13,02:29:00,24,Night hour departures
x3639,tuifly,landed,2023-09-13t02:15:00.000,2023-09-13t02:38:00.000,2023-09-13 02:41:00,2023-09-13,02:41:00,27,Night hour departures
x3419,tuifly,landed,2023-09-13t02:25:00.000,2023-09-13t02:32:00.000,2023-09-13 02:32:00,2023-09-13,02:32:00,7,Night hour departures
x3563,tuifly,landed,2023-09-13t03:00:00.000,2023-09-13t02:54:00.000,2023-09-13 02:54:00,2023-09-13,02:54:00,0,Night hour departures
fr6220,ryanair,landed,2023-09-13t07:40:00.000,2023-09-13t07:43:00.000,2023-09-13 07:44:00,2023-09-13,07:44:00,5,Regular departures
fr2291,ryanair,landed,2023-09-13t07:45:00.000,2023-09-13t07:29:00.000,2023-09-13 07:29:00,2023-09-13,07:29:00,0,Regular departures
ba8936,british airways,landed,2023-09-13t07:55:00.000,2023-09-13t08:00:00.000,2023-09-13 07:56:00,2023-09-13,07:56:00,1,Regular departures
ei3280,aer lingus,landed,2023-09-13t07:55:00.000,2023-09-13t08:00:00.000,2023-09-13 07:56:00,2023-09-13,07:56:00,1,Regular departures
gr642,aurigny air services,landed,2023-09-13t08:15:00.000,2023-09-13t08:05:00.000,2023-09-13 08:09:00,2023-09-13,08:09:00,0,Regular departures
u27507,easyjet,landed,2023-09-13t08:40:00.000,2023-09-13t08:24:00.000,2023-09-13 08:24:00,2023-09-13,08:24:00,0,Regular departures
af3161,air france,landed,2023-09-13t08:45:00.000,2023-09-13t08:47:00.000,2023-09-13 08:48:00,2023-09-13,08:48:00,3,Regular departures
dl9629,delta air lines,landed,2023-09-13t08:45:00.000,2023-09-13t08:47:00.000,2023-09-13 08:48:00,2023-09-13,08:48:00,3,Regular departures
ey7395,etihad airways,landed,2023-09-13t08:45:00.000,2023-09-13t08:47:00.000,2023-09-13 08:48:00,2023-09-13,08:48:00,3,Regular departures
vs7040,virgin atlantic,landed,2023-09-13t08:45:00.000,2023-09-13t08:47:00.000,2023-09-13 08:48:00,2023-09-13,08:48:00,3,Regular departures
kl1049,klm,landed,2023-09-13t08:45:00.000,2023-09-13t08:47:00.000,2023-09-13 08:48:00,2023-09-13,08:48:00,3,Regular departures
fr504,ryanair,landed,2023-09-13t09:30:00.000,2023-09-13t09:30:00.000,2023-09-13 09:25:00,2023-09-13,09:25:00,0,Regular departures
u2238,easyjet,landed,2023-09-13t09:35:00.000,2023-09-13t09:34:00.000,2023-09-13 09:34:00,2023-09-13,09:34:00,0,Regular departures
u27191,easyjet,landed,2023-09-13t09:35:00.000,2023-09-13t09:19:00.000,2023-09-13 09:22:00,2023-09-13,09:22:00,0,Regular departures
u2202,easyjet,landed,2023-09-13t10:00:00.000,2023-09-13t10:08:00.000,2023-09-13 10:09:00,2023-09-13,10:09:00,9,Regular departures
u2214,easyjet,landed,2023-09-13t10:05:00.000,2023-09-13t10:02:00.000,2023-09-13 09:53:00,2023-09-13,09:53:00,0,Regular departures
u22922,easyjet,landed,2023-09-13t10:15:00.000,2023-09-13t10:03:00.000,2023-09-13 10:05:00,2023-09-13,10:05:00,0,Regular departures
u22774,easyjet,landed,2023-09-13t10:30:00.000,2023-09-13t10:31:00.000,2023-09-13 10:29:00,2023-09-13,10:29:00,0,Regular departures
fr8255,ryanair,landed,2023-09-13t10:50:00.000,2023-09-13t10:55:00.000,2023-09-13 10:53:00,2023-09-13,10:53:00,3,Regular departures
ls1896,jet2,landed,2023-09-13t10:55:00.000,2023-09-13t10:45:00.000,2023-09-13 10:46:00,2023-09-13,10:46:00,0,Regular departures
u22710,easyjet,landed,2023-09-13t11:30:00.000,2023-09-13t11:53:00.000,2023-09-13 11:53:00,2023-09-13,11:53:00,23,Regular departures
fr1362,ryanair,landed,2023-09-13t11:35:00.000,2023-09-13t12:07:00.000,2023-09-13 12:07:00,2023-09-13,12:07:00,32,Regular departures
x36349,tuifly,landed,2023-09-13t12:00:00.000,2023-09-13t11:58:00.000,2023-09-13 11:58:00,2023-09-13,11:58:00,0,Regular departures
u22840,easyjet,landed,2023-09-13t12:00:00.000,2023-09-13t12:10:00.000,2023-09-13 12:10:00,2023-09-13,12:10:00,11,Regular departures
fr1315,ryanair,landed,2023-09-13t12:10:00.000,2023-09-13t12:22:00.000,2023-09-13 12:22:00,2023-09-13,12:22:00,13,Regular departures
u22716,easyjet,landed,2023-09-13t12:10:00.000,2023-09-13t12:01:00.000,2023-09-13 12:02:00,2023-09-13,12:02:00,0,Regular departures
x36363,tuifly,landed,2023-09-13t12:40:00.000,2023-09-13t12:47:00.000,2023-09-13 12:48:00,2023-09-13,12:48:00,8,Regular departures
u22894,easyjet,landed,2023-09-13t12:40:00.000,2023-09-13t12:47:00.000,2023-09-13 12:42:00,2023-09-13,12:42:00,2,Regular departures
x36315,tuifly,landed,2023-09-13t12:45:00.000,2023-09-13t12:44:00.000,2023-09-13 12:45:00,2023-09-13,12:45:00,1,Regular departures
ls1806,jet2,landed,2023-09-13t12:55:00.000,2023-09-13t13:36:00.000,2023-09-13 13:30:00,2023-09-13,13:30:00,36,Regular departures
ls1872,jet2,landed,2023-09-13t13:00:00.000,2023-09-13t13:38:00.000,2023-09-13 13:42:00,2023-09-13,13:42:00,42,Regular departures
u22876,easyjet,landed,2023-09-13t13:05:00.000,2023-09-13t12:58:00.000,2023-09-13 12:59:00,2023-09-13,12:59:00,0,Regular departures
dl9356,delta air lines,landed,2023-09-13t13:10:00.000,2023-09-13t13:15:00.000,2023-09-13 13:16:00,2023-09-13,13:16:00,7,Regular departures
ey7011,etihad airways,landed,2023-09-13t13:10:00.000,2023-09-13t13:15:00.000,2023-09-13 13:16:00,2023-09-13,13:16:00,7,Regular departures
g35514,gol,landed,2023-09-13t13:10:00.000,2023-09-13t13:15:00.000,2023-09-13 13:16:00,2023-09-13,13:16:00,7,Regular departures
kq1051,kenya airways,landed,2023-09-13t13:10:00.000,2023-09-13t13:15:00.000,2023-09-13 13:16:00,2023-09-13,13:16:00,7,Regular departures
vs7041,virgin atlantic,landed,2023-09-13t13:10:00.000,2023-09-13t13:15:00.000,2023-09-13 13:16:00,2023-09-13,13:16:00,7,Regular departures
kl1051,klm,landed,2023-09-13t13:10:00.000,2023-09-13t13:15:00.000,2023-09-13 13:16:00,2023-09-13,13:16:00,7,Regular departures
u2226,easyjet,landed,2023-09-13t13:10:00.000,2023-09-13t12:58:00.000,2023-09-13 12:56:00,2023-09-13,12:56:00,0,Regular departures
ls1816,jet2,landed,2023-09-13t13:15:00.000,2023-09-13t13:34:00.000,2023-09-13 13:34:00,2023-09-13,13:34:00,20,Regular departures
u22722,easyjet,landed,2023-09-13t13:20:00.000,2023-09-13t13:13:00.000,2023-09-13 13:12:00,2023-09-13,13:12:00,0,Regular departures
u22816,easyjet,landed,2023-09-13t13:40:00.000,2023-09-13t13:35:00.000,2023-09-13 13:37:00,2023-09-13,13:37:00,0,Regular departures
u22812,easyjet,landed,2023-09-13t13:45:00.000,2023-09-13t13:57:00.000,2023-09-13 13:58:00,2023-09-13,13:58:00,13,Regular departures
u22928,easyjet,landed,2023-09-13t14:00:00.000,2023-09-13t14:08:00.000,2023-09-13 14:09:00,2023-09-13,14:09:00,9,Regular departures
fr9335,ryanair,landed,2023-09-13t14:20:00.000,2023-09-13t13:51:00.000,2023-09-13 13:52:00,2023-09-13,13:52:00,0,Regular departures
u2208,easyjet,landed,2023-09-13t14:35:00.000,2023-09-13t14:16:00.000,2023-09-13 14:16:00,2023-09-13,14:16:00,0,Regular departures
u22808,easyjet,landed,2023-09-13t14:55:00.000,2023-09-13t15:17:00.000,2023-09-13 15:18:00,2023-09-13,15:18:00,23,Regular departures
u27003,easyjet,landed,2023-09-13t14:55:00.000,2023-09-13t14:40:00.000,2023-09-13 14:41:00,2023-09-13,14:41:00,0,Regular departures
u22732,easyjet,landed,2023-09-13t15:05:00.000,2023-09-13t14:52:00.000,2023-09-13 14:51:00,2023-09-13,14:51:00,0,Regular departures
u22932,easyjet,landed,2023-09-13t15:05:00.000,2023-09-13t15:09:00.000,2023-09-13 15:15:00,2023-09-13,15:15:00,10,Regular departures
u22720,easyjet,landed,2023-09-13t15:15:00.000,2023-09-13t15:19:00.000,2023-09-13 15:20:00,2023-09-13,15:20:00,6,Regular departures
ba8940,british airways,landed,2023-09-13t15:20:00.000,2023-09-13t15:31:00.000,2023-09-13 15:35:00,2023-09-13,15:35:00,16,Regular departures
ei3284,aer lingus,landed,2023-09-13t15:20:00.000,2023-09-13t15:31:00.000,2023-09-13 15:35:00,2023-09-13,15:35:00,16,Regular departures
ls1818,jet2,landed,2023-09-13t15:25:00.000,2023-09-13t16:02:00.000,2023-09-13 16:04:00,2023-09-13,16:04:00,39,Regular departures
ls1882,jet2,landed,2023-09-13t15:30:00.000,2023-09-13t15:44:00.000,2023-09-13 15:43:00,2023-09-13,15:43:00,13,Regular departures
ls1892,jet2,landed,2023-09-13t15:30:00.000,2023-09-13t15:20:00.000,2023-09-13 15:24:00,2023-09-13,15:24:00,0,Regular departures
u22766,easyjet,landed,2023-09-13t15:30:00.000,2023-09-13t15:37:00.000,2023-09-13 15:39:00,2023-09-13,15:39:00,10,Regular departures
u24979,easyjet,landed,2023-09-13t15:40:00.000,2023-09-13t15:29:00.000,2023-09-13 15:30:00,2023-09-13,15:30:00,0,Regular departures
u27267,easyjet,landed,2023-09-13t15:40:00.000,2023-09-13t15:46:00.000,2023-09-13 15:48:00,2023-09-13,15:48:00,9,Regular departures
u22802,easyjet,landed,2023-09-13t16:30:00.000,2023-09-13t16:47:00.000,2023-09-13 16:52:00,2023-09-13,16:52:00,23,Regular departures
dl9234,delta air lines,landed,2023-09-13t16:55:00.000,2023-09-13t17:03:00.000,2023-09-13 17:05:00,2023-09-13,17:05:00,10,Regular departures
ey7393,etihad airways,landed,2023-09-13t16:55:00.000,2023-09-13t17:03:00.000,2023-09-13 17:05:00,2023-09-13,17:05:00,10,Regular departures
kq1053,kenya airways,landed,2023-09-13t16:55:00.000,2023-09-13t17:03:00.000,2023-09-13 17:05:00,2023-09-13,17:05:00,10,Regular departures
vs7042,virgin atlantic,landed,2023-09-13t16:55:00.000,2023-09-13t17:03:00.000,2023-09-13 17:05:00,2023-09-13,17:05:00,10,Regular departures
kl1053,klm,landed,2023-09-13t16:55:00.000,2023-09-13t17:03:00.000,2023-09-13 17:05:00,2023-09-13,17:05:00,10,Regular departures
u22886,easyjet,landed,2023-09-13t16:55:00.000,2023-09-13t17:02:00.000,2023-09-13 17:02:00,2023-09-13,17:02:00,8,Regular departures
tp7606,tap air portugal,landed,2023-09-13t17:05:00.000,2023-09-13t17:21:00.000,2023-09-13 17:19:00,2023-09-13,17:19:00,15,Regular departures
lh972,lufthansa,landed,2023-09-13t17:05:00.000,2023-09-13t17:21:00.000,2023-09-13 17:19:00,2023-09-13,17:19:00,15,Regular departures
fr8297,ryanair,landed,2023-09-13t17:25:00.000,2023-09-13t17:23:00.000,2023-09-13 17:24:00,2023-09-13,17:24:00,0,Regular departures
u22776,easyjet,landed,2023-09-13t17:25:00.000,2023-09-13t17:53:00.000,2023-09-13 17:53:00,2023-09-13,17:53:00,28,Regular departures
xq584,sunexpress,landed,2023-09-13t17:35:00.000,2023-09-13t17:47:00.000,2023-09-13 17:46:00,2023-09-13,17:46:00,12,Regular departures
u2246,easyjet,landed,2023-09-13t18:00:00.000,2023-09-13t18:20:00.000,2023-09-13 18:21:00,2023-09-13,18:21:00,21,Regular departures
fr4754,ryanair,landed,2023-09-13t18:05:00.000,2023-09-13t17:57:00.000,2023-09-13 17:59:00,2023-09-13,17:59:00,0,Regular departures
2l480,helvetic airways,landed,2023-09-13t18:05:00.000,2023-09-13t17:55:00.000,2023-09-13 17:56:00,2023-09-13,17:56:00,0,Regular departures
fr8245,ryanair,landed,2023-09-13t18:25:00.000,2023-09-13t18:27:00.000,2023-09-13 18:26:00,2023-09-13,18:26:00,2,Regular departures
x36347,tuifly,landed,2023-09-13t18:25:00.000,2023-09-13t18:23:00.000,2023-09-13 18:23:00,2023-09-13,18:23:00,0,Regular departures
ba8942,british airways,landed,2023-09-13t18:35:00.000,2023-09-13t19:12:00.000,2023-09-13 19:12:00,2023-09-13,19:12:00,38,Regular departures
ei3286,aer lingus,landed,2023-09-13t18:35:00.000,2023-09-13t19:12:00.000,2023-09-13 19:12:00,2023-09-13,19:12:00,38,Regular departures
u2228,easyjet,landed,2023-09-13t18:35:00.000,2023-09-13t18:14:00.000,2023-09-13 18:15:00,2023-09-13,18:15:00,0,Regular departures
fr154,ryanair,landed,2023-09-13t18:45:00.000,2023-09-13t19:08:00.000,2023-09-13 19:09:00,2023-09-13,19:09:00,25,Regular departures
u2262,easyjet,landed,2023-09-13t18:55:00.000,2023-09-13t18:44:00.000,2023-09-13 18:43:00,2023-09-13,18:43:00,0,Regular departures
u22872,easyjet,landed,2023-09-13t19:05:00.000,2023-09-13t19:29:00.000,2023-09-13 19:31:00,2023-09-13,19:31:00,26,Regular departures
u22924,easyjet,landed,2023-09-13t19:05:00.000,2023-09-13t18:56:00.000,2023-09-13 18:57:00,2023-09-13,18:57:00,0,Regular departures
ba8866,british airways,landed,2023-09-13t19:10:00.000,2023-09-13t19:34:00.000,2023-09-13 19:35:00,2023-09-13,19:35:00,25,Regular departures
