flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4755,ryanair,active,2024-01-14t05:55:00.000,2024-01-14t05:55:00.000,2024-01-14 06:00:00,2024-01-14,06:00:00,5,Shoulder hour flights
af5199,air france,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
az3737,alitalia,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
dl9422,delta air lines,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
ey7330,etihad airways,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
g35535,gol,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
kq1046,kenya airways,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
kl1046,klm,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
u22945,easyjet,active,2024-01-14t06:15:00.000,2024-01-14t06:37:00.000,2024-01-14 06:28:00,2024-01-14,06:28:00,14,Shoulder hour flights
fr4129,ryanair,active,2024-01-14t06:30:00.000,2024-01-14t06:30:00.000,2024-01-14 06:35:00,2024-01-14,06:35:00,5,Shoulder hour flights
fr4133,ryanair,active,2024-01-14t06:30:00.000,2024-01-14t06:30:00.000,2024-01-14 06:30:00,2024-01-14,06:30:00,1,Shoulder hour flights
u22713,easyjet,active,2024-01-14t06:30:00.000,2024-01-14t06:30:00.000,2024-01-14 06:33:00,2024-01-14,06:33:00,3,Shoulder hour flights
fr2292,ryanair,active,2024-01-14t06:50:00.000,2024-01-14t06:50:00.000,2024-01-14 06:54:00,2024-01-14,06:54:00,5,Shoulder hour flights
u2201,easyjet,active,2024-01-14t07:00:00.000,2024-01-14t07:00:00.000,2024-01-14 06:58:00,2024-01-14,06:58:00,0,Shoulder hour flights
u22883,easyjet,active,2024-01-14t07:00:00.000,2024-01-14t07:08:00.000,2024-01-14 07:13:00,2024-01-14,07:13:00,13,Regular departures
x36740,tuifly,active,2024-01-14t07:05:00.000,2024-01-14t07:07:00.000,2024-01-14 07:15:00,2024-01-14,07:15:00,10,Regular departures
u22891,easyjet,active,2024-01-14t08:50:00.000,2024-01-14t08:50:00.000,2024-01-14 09:27:00,2024-01-14,09:27:00,37,Regular departures
u22951,easyjet,active,2024-01-14t07:20:00.000,2024-01-14t07:20:00.000,2024-01-14 07:19:00,2024-01-14,07:19:00,0,Regular departures
u22731,easyjet,active,2024-01-14t07:35:00.000,2024-01-14t07:35:00.000,2024-01-14 07:39:00,2024-01-14,07:39:00,5,Regular departures
fr505,ryanair,active,2024-01-14t08:00:00.000,2024-01-14t08:00:00.000,2024-01-14 08:03:00,2024-01-14,08:03:00,3,Regular departures
u22961,easyjet,active,2024-01-14t08:00:00.000,2024-01-14t08:00:00.000,2024-01-14 08:22:00,2024-01-14,08:22:00,22,Regular departures
u22773,easyjet,active,2024-01-14t08:10:00.000,2024-01-14t08:10:00.000,2024-01-14 08:14:00,2024-01-14,08:14:00,5,Regular departures
ls1891,jet2,active,2024-01-14t08:25:00.000,2024-01-14t08:40:00.000,2024-01-14 08:48:00,2024-01-14,08:48:00,23,Regular departures
ba8937,british airways,active,2024-01-14t08:30:00.000,2024-01-14t08:30:00.000,2024-01-14 08:31:00,2024-01-14,08:31:00,2,Regular departures
ei3281,aer lingus,active,2024-01-14t08:30:00.000,2024-01-14t08:30:00.000,2024-01-14 08:31:00,2024-01-14,08:31:00,2,Regular departures
u2215,easyjet,active,2024-01-14t09:35:00.000,2024-01-14t09:35:00.000,2024-01-14 09:32:00,2024-01-14,09:32:00,0,Regular departures
ls1853,jet2,active,2024-01-14t09:45:00.000,2024-01-14t09:46:00.000,2024-01-14 09:59:00,2024-01-14,09:59:00,15,Regular departures
u2322,easyjet,active,2024-01-14t10:15:00.000,2024-01-14t10:15:00.000,2024-01-14 10:08:00,2024-01-14,10:08:00,0,Regular departures
dl9179,delta air lines,active,2024-01-14t10:25:00.000,2024-01-14t10:40:00.000,2024-01-14 10:42:00,2024-01-14,10:42:00,18,Regular departures
ey7288,etihad airways,active,2024-01-14t10:25:00.000,2024-01-14t10:40:00.000,2024-01-14 10:42:00,2024-01-14,10:42:00,18,Regular departures
vs7047,virgin atlantic,active,2024-01-14t10:25:00.000,2024-01-14t10:40:00.000,2024-01-14 10:42:00,2024-01-14,10:42:00,18,Regular departures
kl1056,klm,active,2024-01-14t10:25:00.000,2024-01-14t10:40:00.000,2024-01-14 10:42:00,2024-01-14,10:42:00,18,Regular departures
ls1827,jet2,active,2024-01-14t10:30:00.000,2024-01-14t10:30:00.000,2024-01-14 10:39:00,2024-01-14,10:39:00,9,Regular departures
u22867,easyjet,active,2024-01-14t10:30:00.000,2024-01-14t11:00:00.000,2024-01-14 10:51:00,2024-01-14,10:51:00,22,Regular departures
u22925,easyjet,active,2024-01-14t10:35:00.000,2024-01-14t10:35:00.000,2024-01-14 10:37:00,2024-01-14,10:37:00,2,Regular departures
u22965,easyjet,active,2024-01-14t11:00:00.000,2024-01-14t11:00:00.000,2024-01-14 11:08:00,2024-01-14,11:08:00,8,Regular departures
u2237,easyjet,active,2024-01-14t11:55:00.000,2024-01-14t12:03:00.000,2024-01-14 12:16:00,2024-01-14,12:16:00,21,Regular departures
u22889,easyjet,active,2024-01-14t12:20:00.000,2024-01-14t12:20:00.000,2024-01-14 12:30:00,2024-01-14,12:30:00,11,Regular departures
u2100,easyjet,active,2024-01-14t12:25:00.000,2024-01-14t12:25:00.000,2024-01-14 12:28:00,2024-01-14,12:28:00,4,Regular departures
fr507,ryanair,active,2024-01-14t12:40:00.000,2024-01-14t12:40:00.000,2024-01-14 12:56:00,2024-01-14,12:56:00,16,Regular departures
u22837,easyjet,active,2024-01-14t12:55:00.000,2024-01-14t12:55:00.000,2024-01-14 12:54:00,2024-01-14,12:54:00,0,Regular departures
u22887,easyjet,active,2024-01-14t13:00:00.000,2024-01-14t13:00:00.000,2024-01-14 12:59:00,2024-01-14,12:59:00,0,Regular departures
fr4753,ryanair,active,2024-01-14t13:15:00.000,2024-01-14t13:18:00.000,2024-01-14 13:26:00,2024-01-14,13:26:00,11,Regular departures
u2203,easyjet,active,2024-01-14t13:20:00.000,2024-01-14t13:20:00.000,2024-01-14 13:14:00,2024-01-14,13:14:00,0,Regular departures
u22785,easyjet,active,2024-01-14t13:50:00.000,2024-01-14t13:50:00.000,2024-01-14 13:48:00,2024-01-14,13:48:00,0,Regular departures
u2231,easyjet,active,2024-01-14t13:55:00.000,2024-01-14t14:07:00.000,2024-01-14 14:17:00,2024-01-14,14:17:00,23,Regular departures
u2245,easyjet,active,2024-01-14t13:55:00.000,2024-01-14t13:55:00.000,2024-01-14 13:54:00,2024-01-14,13:54:00,0,Regular departures
u22781,easyjet,active,2024-01-14t14:15:00.000,2024-01-14t14:25:00.000,2024-01-14 14:26:00,2024-01-14,14:26:00,11,Regular departures
fr155,ryanair,active,2024-01-14t14:35:00.000,2024-01-14t14:35:00.000,2024-01-14 14:34:00,2024-01-14,14:34:00,0,Regular departures
u22921,easyjet,active,2024-01-14t14:40:00.000,2024-01-14t14:45:00.000,2024-01-14 14:56:00,2024-01-14,14:56:00,16,Regular departures
fr509,ryanair,active,2024-01-14t15:05:00.000,2024-01-14t15:05:00.000,2024-01-14 15:10:00,2024-01-14,15:10:00,5,Regular departures
fr4121,ryanair,active,2024-01-14t15:10:00.000,2024-01-14t15:10:00.000,2024-01-14 15:15:00,2024-01-14,15:15:00,5,Regular departures
u2219,easyjet,active,2024-01-14t15:15:00.000,2024-01-14t15:15:00.000,2024-01-14 15:33:00,2024-01-14,15:33:00,18,Regular departures
fr5341,ryanair,active,2024-01-14t16:00:00.000,2024-01-14t16:00:00.000,2024-01-14 16:12:00,2024-01-14,16:12:00,12,Regular departures
ba8867,british airways,active,2024-01-14t16:00:00.000,2024-01-14t16:00:00.000,2024-01-14 15:50:00,2024-01-14,15:50:00,0,Regular departures
ei3843,aer lingus,active,2024-01-14t16:00:00.000,2024-01-14t16:00:00.000,2024-01-14 15:50:00,2024-01-14,15:50:00,0,Regular departures
gr642,aurigny air services,active,2024-01-14t16:10:00.000,2024-01-14t16:15:00.000,2024-01-14 16:15:00,2024-01-14,16:15:00,6,Regular departures
u2320,easyjet,active,2024-01-14t16:30:00.000,2024-01-14t16:30:00.000,2024-01-14 16:22:00,2024-01-14,16:22:00,0,Regular departures
u22709,easyjet,active,2024-01-14t16:45:00.000,2024-01-14t16:45:00.000,2024-01-14 16:48:00,2024-01-14,16:48:00,4,Regular departures
u22707,easyjet,active,2024-01-14t16:50:00.000,2024-01-14t16:50:00.000,2024-01-14 17:11:00,2024-01-14,17:11:00,21,Regular departures
u22937,easyjet,active,2024-01-14t17:10:00.000,2024-01-14t17:19:00.000,2024-01-14 17:37:00,2024-01-14,17:37:00,27,Regular departures
ey5802,etihad airways,active,2024-01-14t17:15:00.000,2024-01-14t17:31:00.000,2024-01-14 17:39:00,2024-01-14,17:39:00,24,Regular departures
kq1054,kenya airways,active,2024-01-14t17:15:00.000,2024-01-14t17:31:00.000,2024-01-14 17:39:00,2024-01-14,17:39:00,24,Regular departures
vs7046,virgin atlantic,active,2024-01-14t17:15:00.000,2024-01-14t17:31:00.000,2024-01-14 17:39:00,2024-01-14,17:39:00,24,Regular departures
kl1054,klm,active,2024-01-14t17:15:00.000,2024-01-14t17:31:00.000,2024-01-14 17:39:00,2024-01-14,17:39:00,24,Regular departures
u22935,easyjet,active,2024-01-14t17:15:00.000,2024-01-14t17:42:00.000,2024-01-14 17:57:00,2024-01-14,17:57:00,43,Regular departures
u22933,easyjet,active,2024-01-14t17:55:00.000,2024-01-14t17:55:00.000,2024-01-14 18:03:00,2024-01-14,18:03:00,8,Regular departures
u22705,easyjet,active,2024-01-14t18:00:00.000,2024-01-14t18:00:00.000,2024-01-14 18:07:00,2024-01-14,18:07:00,8,Regular departures
fr3161,ryanair,active,2024-01-14t18:05:00.000,2024-01-14t18:05:00.000,2024-01-14 18:11:00,2024-01-14,18:11:00,7,Regular departures
u22923,easyjet,active,2024-01-14t18:15:00.000,2024-01-14t18:15:00.000,2024-01-14 18:16:00,2024-01-14,18:16:00,2,Regular departures
u2239,easyjet,active,2024-01-14t18:55:00.000,2024-01-14t18:55:00.000,2024-01-14 19:00:00,2024-01-14,19:00:00,5,Regular departures
u22955,easyjet,active,2024-01-14t19:00:00.000,2024-01-14t19:00:00.000,2024-01-14 19:12:00,2024-01-14,19:12:00,12,Regular departures
ba8941,british airways,active,2024-01-14t19:05:00.000,2024-01-14t19:05:00.000,2024-01-14 19:15:00,2024-01-14,19:15:00,10,Regular departures
ei3285,aer lingus,active,2024-01-14t19:05:00.000,2024-01-14t19:05:00.000,2024-01-14 19:15:00,2024-01-14,19:15:00,10,Regular departures
fr6221,ryanair,active,2024-01-14t19:05:00.000,2024-01-14t20:00:00.000,2024-01-14 19:45:00,2024-01-14,19:45:00,41,Regular departures
u2207,easyjet,active,2024-01-14t19:30:00.000,2024-01-14t19:42:00.000,2024-01-14 19:30:00,2024-01-14,19:30:00,0,Regular departures
u2217,easyjet,active,2024-01-14t19:35:00.000,2024-01-14t19:35:00.000,2024-01-14 19:36:00,2024-01-14,19:36:00,1,Regular departures
ba8943,british airways,active,2024-01-14t19:40:00.000,2024-01-14t19:40:00.000,2024-01-14 19:32:00,2024-01-14,19:32:00,0,Regular departures
ei3287,aer lingus,active,2024-01-14t19:40:00.000,2024-01-14t19:40:00.000,2024-01-14 19:32:00,2024-01-14,19:32:00,0,Regular departures
ba7820,british airways,active,2024-01-14t19:55:00.000,2024-01-14t19:55:00.000,2024-01-14 19:57:00,2024-01-14,19:57:00,3,Regular departures
si7046,sierra pacific airlines,active,2024-01-14t19:55:00.000,2024-01-14t19:55:00.000,2024-01-14 19:57:00,2024-01-14,19:57:00,3,Regular departures
lm46,loganair,active,2024-01-14t19:55:00.000,2024-01-14t19:55:00.000,2024-01-14 19:57:00,2024-01-14,19:57:00,3,Regular departures
fr512,ryanair,active,2024-01-14t21:20:00.000,2024-01-14t21:20:00.000,2024-01-14 21:28:00,2024-01-14,21:28:00,8,Regular departures
x3736,tuifly,active,2024-01-14t06:30:00.000,2024-01-14t07:10:00.000,2024-01-14 07:05:00,2024-01-14,07:05:00,36,Regular departures
fr4755,ryanair,active,2024-01-14t05:55:00.000,2024-01-14t05:55:00.000,2024-01-14 06:00:00,2024-01-14,06:00:00,5,Shoulder hour flights
af5199,air france,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
az3737,alitalia,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
dl9422,delta air lines,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
ey7330,etihad airways,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
g35535,gol,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
kq1046,kenya airways,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-14t06:15:00.000,2024-01-14t06:15:00.000,2024-01-14 06:04:00,2024-01-14,06:04:00,0,Shoulder hour flights
