flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr505,ryanair,active,2023-05-18t05:55:00.000,2023-05-18t05:55:00.000,2023-05-18 06:00:00,2023-05-18,06:00:00,6,Shoulder hour flights
fr4121,ryanair,active,2023-05-18t05:55:00.000,2023-05-18t05:55:00.000,2023-05-18 06:11:00,2023-05-18,06:11:00,16,Shoulder hour flights
x3466,tuifly,active,2023-05-18t06:00:00.000,2023-05-18t06:00:00.000,2023-05-18 06:38:00,2023-05-18,06:38:00,39,Shoulder hour flights
x36406,tuifly,active,2023-05-18t06:00:00.000,2023-05-18t06:00:00.000,2023-05-18 06:03:00,2023-05-18,06:03:00,4,Shoulder hour flights
x36482,tuifly,active,2023-05-18t06:00:00.000,2023-05-18t06:00:00.000,2023-05-18 06:15:00,2023-05-18,06:15:00,16,Shoulder hour flights
u22709,easyjet,active,2023-05-18t06:00:00.000,2023-05-18t06:00:00.000,2023-05-18 06:17:00,2023-05-18,06:17:00,18,Shoulder hour flights
u22715,easyjet,active,2023-05-18t06:00:00.000,2023-05-18t06:00:00.000,2023-05-18 06:08:00,2023-05-18,06:08:00,8,Shoulder hour flights
u22891,easyjet,active,2023-05-18t06:00:00.000,2023-05-18t06:00:00.000,2023-05-18 06:21:00,2023-05-18,06:21:00,22,Shoulder hour flights
u22731,easyjet,active,2023-05-18t06:05:00.000,2023-05-18t06:05:00.000,2023-05-18 06:20:00,2023-05-18,06:20:00,15,Shoulder hour flights
u22843,easyjet,active,2023-05-18t06:10:00.000,2023-05-18t06:10:00.000,2023-05-18 06:26:00,2023-05-18,06:26:00,17,Shoulder hour flights
ls1877,jet2,active,2023-05-18t06:15:00.000,2023-05-18t06:15:00.000,2023-05-18 06:29:00,2023-05-18,06:29:00,14,Shoulder hour flights
u22702,easyjet,active,2023-05-18t06:15:00.000,2023-05-18t06:15:00.000,2023-05-18 06:24:00,2023-05-18,06:24:00,9,Shoulder hour flights
u22837,easyjet,active,2023-05-18t06:15:00.000,2023-05-18t06:15:00.000,2023-05-18 06:35:00,2023-05-18,06:35:00,20,Shoulder hour flights
af5199,air france,active,2023-05-18t06:20:00.000,2023-05-18t06:20:00.000,2023-05-18 06:32:00,2023-05-18,06:32:00,12,Shoulder hour flights
az3737,alitalia,active,2023-05-18t06:20:00.000,2023-05-18t06:20:00.000,2023-05-18 06:32:00,2023-05-18,06:32:00,12,Shoulder hour flights
dl9422,delta air lines,active,2023-05-18t06:20:00.000,2023-05-18t06:20:00.000,2023-05-18 06:32:00,2023-05-18,06:32:00,12,Shoulder hour flights
ey7330,etihad airways,active,2023-05-18t06:20:00.000,2023-05-18t06:20:00.000,2023-05-18 06:32:00,2023-05-18,06:32:00,12,Shoulder hour flights
g35535,gol,active,2023-05-18t06:20:00.000,2023-05-18t06:20:00.000,2023-05-18 06:32:00,2023-05-18,06:32:00,12,Shoulder hour flights
kq1046,kenya airways,active,2023-05-18t06:20:00.000,2023-05-18t06:20:00.000,2023-05-18 06:32:00,2023-05-18,06:32:00,12,Shoulder hour flights
vs6854,virgin atlantic,active,2023-05-18t06:20:00.000,2023-05-18t06:20:00.000,2023-05-18 06:32:00,2023-05-18,06:32:00,12,Shoulder hour flights
kl1046,klm,active,2023-05-18t06:20:00.000,2023-05-18t06:20:00.000,2023-05-18 06:32:00,2023-05-18,06:32:00,12,Shoulder hour flights
ls1897,jet2,active,2023-05-18t06:25:00.000,2023-05-18t06:25:00.000,2023-05-18 06:41:00,2023-05-18,06:41:00,17,Shoulder hour flights
u22939,easyjet,active,2023-05-18t06:35:00.000,2023-05-18t07:03:00.000,2023-05-18 06:58:00,2023-05-18,06:58:00,23,Shoulder hour flights
ls1879,jet2,active,2023-05-18t06:45:00.000,2023-05-18t06:45:00.000,2023-05-18 06:55:00,2023-05-18,06:55:00,11,Shoulder hour flights
u2223,easyjet,active,2023-05-18t07:00:00.000,2023-05-18t07:00:00.000,2023-05-18 07:00:00,2023-05-18,07:00:00,1,Regular departures
u22781,easyjet,active,2023-05-18t07:00:00.000,2023-05-18t07:00:00.000,2023-05-18 07:07:00,2023-05-18,07:07:00,8,Regular departures
u22839,easyjet,active,2023-05-18t07:00:00.000,2023-05-18t07:00:00.000,2023-05-18 07:09:00,2023-05-18,07:09:00,10,Regular departures
u2213,easyjet,active,2023-05-18t07:05:00.000,2023-05-18t07:05:00.000,2023-05-18 07:14:00,2023-05-18,07:14:00,9,Regular departures
u22921,easyjet,active,2023-05-18t07:05:00.000,2023-05-18t07:05:00.000,2023-05-18 07:16:00,2023-05-18,07:16:00,11,Regular departures
u2201,easyjet,active,2023-05-18t07:10:00.000,2023-05-18t07:10:00.000,2023-05-18 07:18:00,2023-05-18,07:18:00,9,Regular departures
u22773,easyjet,active,2023-05-18t07:15:00.000,2023-05-18t07:23:00.000,2023-05-18 07:32:00,2023-05-18,07:32:00,18,Regular departures
u22877,easyjet,active,2023-05-18t07:20:00.000,2023-05-18t07:20:00.000,2023-05-18 07:30:00,2023-05-18,07:30:00,11,Regular departures
fr1591,ryanair,active,2023-05-18t07:30:00.000,2023-05-18t07:30:00.000,2023-05-18 07:43:00,2023-05-18,07:43:00,14,Regular departures
fr6026,ryanair,active,2023-05-18t07:30:00.000,2023-05-18t07:30:00.000,2023-05-18 07:35:00,2023-05-18,07:35:00,6,Regular departures
ls1871,jet2,active,2023-05-18t07:30:00.000,2023-05-18t07:30:00.000,2023-05-18 07:41:00,2023-05-18,07:41:00,12,Regular departures
x36418,tuifly,active,2023-05-18t07:30:00.000,2023-05-18t07:50:00.000,2023-05-18 07:50:00,2023-05-18,07:50:00,20,Regular departures
u22933,easyjet,active,2023-05-18t07:35:00.000,2023-05-18t07:35:00.000,2023-05-18 07:46:00,2023-05-18,07:46:00,11,Regular departures
x36436,tuifly,active,2023-05-18t07:45:00.000,2023-05-18t07:55:00.000,2023-05-18 07:59:00,2023-05-18,07:59:00,14,Regular departures
fr2292,ryanair,active,2023-05-18t08:00:00.000,2023-05-18t08:00:00.000,2023-05-18 08:11:00,2023-05-18,08:11:00,12,Regular departures
fr7949,ryanair,active,2023-05-18t08:05:00.000,2023-05-18t08:05:00.000,2023-05-18 08:03:00,2023-05-18,08:03:00,0,Regular departures
ba8937,british airways,active,2023-05-18t08:25:00.000,2023-05-18t08:35:00.000,2023-05-18 08:44:00,2023-05-18,08:44:00,19,Regular departures
