flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-05-04t01:15:00.000,2023-05-04t01:46:00.000,2023-05-04 01:41:00,2023-05-04,01:41:00,26,Night hour departures
u22902,easyjet,landed,2023-05-04t01:15:00.000,2023-05-04t01:29:00.000,2023-05-04 01:26:00,2023-05-04,01:26:00,12,Night hour departures
u22858,easyjet,landed,2023-05-04t01:15:00.000,2023-05-04t01:12:00.000,2023-05-04 01:15:00,2023-05-04,01:15:00,0,Night hour departures
u22736,easyjet,landed,2023-05-04t01:25:00.000,2023-05-04t01:10:00.000,2023-05-04 01:11:00,2023-05-04,01:11:00,0,Night hour departures
u22850,easyjet,landed,2023-05-04t01:35:00.000,2023-05-04t01:38:00.000,2023-05-04 01:32:00,2023-05-04,01:32:00,0,Night hour departures
ls1810,jet2,landed,2023-05-04t02:00:00.000,2023-05-04t02:25:00.000,2023-05-04 02:20:00,2023-05-04,02:20:00,20,Night hour departures
x3227,tuifly,landed,2023-05-04t02:20:00.000,2023-05-04t01:36:00.000,2023-05-04 01:29:00,2023-05-04,01:29:00,0,Night hour departures
fr1590,ryanair,landed,2023-05-04t07:05:00.000,2023-05-04t06:58:00.000,2023-05-04 06:56:00,2023-05-04,06:56:00,0,Shoulder hour flights
fr2291,ryanair,landed,2023-05-04t07:35:00.000,2023-05-04t07:09:00.000,2023-05-04 07:04:00,2023-05-04,07:04:00,0,Regular departures
fr7948,ryanair,landed,2023-05-04t07:40:00.000,2023-05-04t07:38:00.000,2023-05-04 07:39:00,2023-05-04,07:39:00,0,Regular departures
ba8936,british airways,landed,2023-05-04t07:55:00.000,2023-05-04t08:08:00.000,2023-05-04 08:10:00,2023-05-04,08:10:00,15,Regular departures
ei3280,aer lingus,landed,2023-05-04t07:55:00.000,2023-05-04t08:08:00.000,2023-05-04 08:10:00,2023-05-04,08:10:00,15,Regular departures
fr4148,ryanair,landed,2023-05-04t08:45:00.000,2023-05-04t08:19:00.000,2023-05-04 08:22:00,2023-05-04,08:22:00,0,Regular departures
af3161,air france,landed,2023-05-04t08:45:00.000,2023-05-04t09:14:00.000,2023-05-04 09:11:00,2023-05-04,09:11:00,26,Regular departures
dl9629,delta air lines,landed,2023-05-04t08:45:00.000,2023-05-04t09:14:00.000,2023-05-04 09:11:00,2023-05-04,09:11:00,26,Regular departures
ey7395,etihad airways,landed,2023-05-04t08:45:00.000,2023-05-04t09:14:00.000,2023-05-04 09:11:00,2023-05-04,09:11:00,26,Regular departures
vs7040,virgin atlantic,landed,2023-05-04t08:45:00.000,2023-05-04t09:14:00.000,2023-05-04 09:11:00,2023-05-04,09:11:00,26,Regular departures
kl1049,klm,landed,2023-05-04t08:45:00.000,2023-05-04t09:14:00.000,2023-05-04 09:11:00,2023-05-04,09:11:00,26,Regular departures
lh970,lufthansa,landed,2023-05-04t09:00:00.000,2023-05-04t09:00:00.000,2023-05-04 08:52:00,2023-05-04,08:52:00,0,Regular departures
u27191,easyjet,landed,2023-05-04t09:05:00.000,2023-05-04t08:35:00.000,2023-05-04 08:37:00,2023-05-04,08:37:00,0,Regular departures
fr504,ryanair,landed,2023-05-04t09:20:00.000,2023-05-04t09:42:00.000,2023-05-04 09:44:00,2023-05-04,09:44:00,25,Regular departures
u27507,easyjet,landed,2023-05-04t09:40:00.000,2023-05-04t09:21:00.000,2023-05-04 09:14:00,2023-05-04,09:14:00,0,Regular departures
u2224,easyjet,landed,2023-05-04t09:45:00.000,2023-05-04t09:33:00.000,2023-05-04 09:33:00,2023-05-04,09:33:00,0,Regular departures
u2202,easyjet,landed,2023-05-04t10:05:00.000,2023-05-04t10:13:00.000,2023-05-04 10:14:00,2023-05-04,10:14:00,9,Regular departures
u2214,easyjet,landed,2023-05-04t10:05:00.000,2023-05-04t10:04:00.000,2023-05-04 10:06:00,2023-05-04,10:06:00,2,Regular departures
u22922,easyjet,landed,2023-05-04t10:15:00.000,2023-05-04t10:02:00.000,2023-05-04 10:03:00,2023-05-04,10:03:00,0,Regular departures
u22774,easyjet,landed,2023-05-04t10:30:00.000,2023-05-04t10:20:00.000,2023-05-04 10:31:00,2023-05-04,10:31:00,1,Regular departures
u22928,easyjet,landed,2023-05-04t10:50:00.000,2023-05-04t10:42:00.000,2023-05-04 10:43:00,2023-05-04,10:43:00,0,Regular departures
fr6027,ryanair,landed,2023-05-04t11:10:00.000,2023-05-04t11:14:00.000,2023-05-04 11:15:00,2023-05-04,11:15:00,6,Regular departures
u22710,easyjet,landed,2023-05-04t11:30:00.000,2023-05-04t11:28:00.000,2023-05-04 11:25:00,2023-05-04,11:25:00,0,Regular departures
ls1880,jet2,landed,2023-05-04t11:35:00.000,2023-05-04t11:46:00.000,2023-05-04 11:49:00,2023-05-04,11:49:00,14,Regular departures
u22782,easyjet,landed,2023-05-04t11:35:00.000,2023-05-04t11:23:00.000,2023-05-04 11:22:00,2023-05-04,11:22:00,0,Regular departures
u24979,easyjet,landed,2023-05-04t11:40:00.000,2023-05-04t11:33:00.000,2023-05-04 11:31:00,2023-05-04,11:31:00,0,Regular departures
fr4122,ryanair,landed,2023-05-04t11:50:00.000,2023-05-04t12:08:00.000,2023-05-04 12:08:00,2023-05-04,12:08:00,19,Regular departures
u22701,easyjet,landed,2023-05-04t11:55:00.000,2023-05-04t11:41:00.000,2023-05-04 11:42:00,2023-05-04,11:42:00,0,Regular departures
u22892,easyjet,landed,2023-05-04t11:55:00.000,2023-05-04t11:44:00.000,2023-05-04 11:46:00,2023-05-04,11:46:00,0,Regular departures
fr8203,ryanair,landed,2023-05-04t12:05:00.000,2023-05-04t11:57:00.000,2023-05-04 11:58:00,2023-05-04,11:58:00,0,Regular departures
u22716,easyjet,landed,2023-05-04t12:10:00.000,2023-05-04t12:13:00.000,2023-05-04 12:13:00,2023-05-04,12:13:00,4,Regular departures
u22840,easyjet,landed,2023-05-04t12:10:00.000,2023-05-04t12:17:00.000,2023-05-04 12:19:00,2023-05-04,12:19:00,10,Regular departures
u22934,easyjet,landed,2023-05-04t12:15:00.000,2023-05-04t12:03:00.000,2023-05-04 12:04:00,2023-05-04,12:04:00,0,Regular departures
u22838,easyjet,landed,2023-05-04t12:20:00.000,2023-05-04t12:20:00.000,2023-05-04 12:23:00,2023-05-04,12:23:00,4,Regular departures
ls1822,jet2,landed,2023-05-04t12:25:00.000,2023-05-04t12:26:00.000,2023-05-04 12:27:00,2023-05-04,12:27:00,2,Regular departures
u22844,easyjet,landed,2023-05-04t12:40:00.000,2023-05-04t12:33:00.000,2023-05-04 12:36:00,2023-05-04,12:36:00,0,Regular departures
u22940,easyjet,landed,2023-05-04t12:50:00.000,2023-05-04t12:35:00.000,2023-05-04 12:38:00,2023-05-04,12:38:00,0,Regular departures
ls1872,jet2,landed,2023-05-04t13:00:00.000,2023-05-04t13:27:00.000,2023-05-04 13:24:00,2023-05-04,13:24:00,25,Regular departures
u2204,easyjet,landed,2023-05-04t13:30:00.000,2023-05-04t13:21:00.000,2023-05-04 13:20:00,2023-05-04,13:20:00,0,Regular departures
x36407,tuifly,landed,2023-05-04t13:40:00.000,2023-05-04t13:43:00.000,2023-05-04 13:44:00,2023-05-04,13:44:00,5,Regular departures
ls1878,jet2,landed,2023-05-04t13:45:00.000,2023-05-04t14:23:00.000,2023-05-04 14:24:00,2023-05-04,14:24:00,40,Regular departures
gr642,aurigny air services,landed,2023-05-04t13:50:00.000,,2023-05-04 13:41:00,2023-05-04,13:41:00,0,Regular departures
u2216,easyjet,landed,2023-05-04t14:00:00.000,2023-05-04t14:04:00.000,2023-05-04 14:05:00,2023-05-04,14:05:00,5,Regular departures
u22770,easyjet,landed,2023-05-04t14:10:00.000,2023-05-04t14:12:00.000,2023-05-04 14:13:00,2023-05-04,14:13:00,3,Regular departures
ls1898,jet2,landed,2023-05-04t14:40:00.000,2023-05-04t14:46:00.000,2023-05-04 14:48:00,2023-05-04,14:48:00,8,Regular departures
si474,blue islands,landed,2023-05-04t10:03:00.000,2023-05-04t10:32:00.000,2023-05-04 10:33:00,2023-05-04,10:33:00,30,Regular departures
,centreline,landed,2023-05-04t10:07:00.000,2023-05-04t10:17:00.000,2023-05-04 10:19:00,2023-05-04,10:19:00,12,Regular departures
