flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36212,tuifly,active,2023-05-09t06:00:00.000,2023-05-09t06:10:00.000,2023-05-09 06:09:00,2023-05-09,06:09:00,9,Shoulder hour flights
x36254,tuifly,active,2023-05-09t06:00:00.000,2023-05-09t06:00:00.000,2023-05-09 06:16:00,2023-05-09,06:16:00,17,Shoulder hour flights
u22709,easyjet,active,2023-05-09t06:00:00.000,2023-05-09t06:00:00.000,2023-05-09 06:18:00,2023-05-09,06:18:00,19,Shoulder hour flights
u22715,easyjet,active,2023-05-09t06:00:00.000,2023-05-09t06:00:00.000,2023-05-09 06:14:00,2023-05-09,06:14:00,14,Shoulder hour flights
ls1891,jet2,active,2023-05-09t06:05:00.000,2023-05-09t06:15:00.000,2023-05-09 06:21:00,2023-05-09,06:21:00,16,Shoulder hour flights
x36272,tuifly,active,2023-05-09t06:05:00.000,2023-05-09t06:15:00.000,2023-05-09 06:39:00,2023-05-09,06:39:00,34,Shoulder hour flights
u22733,easyjet,active,2023-05-09t06:10:00.000,2023-05-09t06:10:00.000,2023-05-09 06:47:00,2023-05-09,06:47:00,37,Shoulder hour flights
u22765,easyjet,active,2023-05-09t06:10:00.000,2023-05-09t06:10:00.000,2023-05-09 06:27:00,2023-05-09,06:27:00,17,Shoulder hour flights
u22891,easyjet,active,2023-05-09t06:10:00.000,2023-05-09t06:10:00.000,2023-05-09 06:29:00,2023-05-09,06:29:00,20,Shoulder hour flights
fr505,ryanair,active,2023-05-09t06:15:00.000,2023-05-09t06:05:00.000,2023-05-09 06:23:00,2023-05-09,06:23:00,9,Shoulder hour flights
u22731,easyjet,active,2023-05-09t06:15:00.000,2023-05-09t06:15:00.000,2023-05-09 06:36:00,2023-05-09,06:36:00,22,Shoulder hour flights
u22843,easyjet,active,2023-05-09t06:15:00.000,2023-05-09t06:28:00.000,2023-05-09 06:34:00,2023-05-09,06:34:00,19,Shoulder hour flights
