flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22804,easyjet,landed,2023-05-08t01:45:00.000,2023-05-08t02:06:00.000,2023-05-08 01:58:00,2023-05-08,01:58:00,14,Night hour departures
u22744,easyjet,landed,2023-05-08t01:50:00.000,2023-05-08t01:53:00.000,2023-05-08 01:51:00,2023-05-08,01:51:00,1,Night hour departures
u22852,easyjet,landed,2023-05-08t01:55:00.000,2023-05-08t01:54:00.000,2023-05-08 01:48:00,2023-05-08,01:48:00,0,Night hour departures
x3649,tuifly,landed,2023-05-08t02:20:00.000,2023-05-08t02:04:00.000,2023-05-08 02:02:00,2023-05-08,02:02:00,0,Night hour departures
x36765,tuifly,landed,2023-05-08t04:20:00.000,2023-05-08t04:35:00.000,2023-05-08 04:38:00,2023-05-08,04:38:00,19,Night hour departures
fr7948,ryanair,landed,2023-05-08t07:50:00.000,2023-05-08t07:50:00.000,2023-05-08 07:45:00,2023-05-08,07:45:00,0,Regular departures
ba8936,british airways,landed,2023-05-08t07:55:00.000,2023-05-08t07:43:00.000,2023-05-08 07:49:00,2023-05-08,07:49:00,0,Regular departures
ei3280,aer lingus,landed,2023-05-08t07:55:00.000,2023-05-08t07:43:00.000,2023-05-08 07:49:00,2023-05-08,07:49:00,0,Regular departures
fr4148,ryanair,landed,2023-05-08t08:40:00.000,2023-05-08t08:42:00.000,2023-05-08 08:42:00,2023-05-08,08:42:00,3,Regular departures
af3161,air france,landed,2023-05-08t08:45:00.000,2023-05-08t08:58:00.000,2023-05-08 08:54:00,2023-05-08,08:54:00,9,Regular departures
dl9629,delta air lines,landed,2023-05-08t08:45:00.000,2023-05-08t08:58:00.000,2023-05-08 08:54:00,2023-05-08,08:54:00,9,Regular departures
ey7395,etihad airways,landed,2023-05-08t08:45:00.000,2023-05-08t08:58:00.000,2023-05-08 08:54:00,2023-05-08,08:54:00,9,Regular departures
vs7040,virgin atlantic,landed,2023-05-08t08:45:00.000,2023-05-08t08:58:00.000,2023-05-08 08:54:00,2023-05-08,08:54:00,9,Regular departures
kl1049,klm,landed,2023-05-08t08:45:00.000,2023-05-08t08:58:00.000,2023-05-08 08:54:00,2023-05-08,08:54:00,9,Regular departures
lh970,lufthansa,landed,2023-05-08t08:50:00.000,2023-05-08t08:48:00.000,2023-05-08 08:40:00,2023-05-08,08:40:00,0,Regular departures
u21723,easyjet,landed,2023-05-08t08:50:00.000,2023-05-08t09:08:00.000,2023-05-08 09:02:00,2023-05-08,09:02:00,13,Regular departures
u2224,easyjet,landed,2023-05-08t09:00:00.000,2023-05-08t08:46:00.000,2023-05-08 08:47:00,2023-05-08,08:47:00,0,Regular departures
u2238,easyjet,landed,2023-05-08t09:40:00.000,2023-05-08t09:42:00.000,2023-05-08 09:43:00,2023-05-08,09:43:00,4,Regular departures
u27507,easyjet,landed,2023-05-08t09:40:00.000,2023-05-08t09:29:00.000,2023-05-08 09:31:00,2023-05-08,09:31:00,0,Regular departures
u2262,easyjet,landed,2023-05-08t09:45:00.000,2023-05-08t09:32:00.000,2023-05-08 09:34:00,2023-05-08,09:34:00,0,Regular departures
u2202,easyjet,landed,2023-05-08t10:00:00.000,2023-05-08t09:48:00.000,2023-05-08 09:48:00,2023-05-08,09:48:00,0,Regular departures
u2214,easyjet,landed,2023-05-08t10:05:00.000,2023-05-08t10:10:00.000,2023-05-08 10:08:00,2023-05-08,10:08:00,4,Regular departures
si474,blue islands,landed,2023-05-08t10:06:00.000,2023-05-08t10:08:00.000,2023-05-08 10:03:00,2023-05-08,10:03:00,0,Regular departures
fr504,ryanair,landed,2023-05-08t10:10:00.000,2023-05-08t09:58:00.000,2023-05-08 09:59:00,2023-05-08,09:59:00,0,Regular departures
u22922,easyjet,landed,2023-05-08t10:15:00.000,2023-05-08t10:21:00.000,2023-05-08 10:14:00,2023-05-08,10:14:00,0,Regular departures
u2226,easyjet,landed,2023-05-08t10:45:00.000,2023-05-08t10:31:00.000,2023-05-08 10:32:00,2023-05-08,10:32:00,0,Regular departures
u2315,easyjet,landed,2023-05-08t11:30:00.000,2023-05-08t11:29:00.000,2023-05-08 11:30:00,2023-05-08,11:30:00,1,Regular departures
u22710,easyjet,landed,2023-05-08t11:30:00.000,2023-05-08t11:19:00.000,2023-05-08 11:21:00,2023-05-08,11:21:00,0,Regular departures
ls1880,jet2,landed,2023-05-08t11:35:00.000,2023-05-08t11:37:00.000,2023-05-08 11:34:00,2023-05-08,11:34:00,0,Regular departures
u22892,easyjet,landed,2023-05-08t12:00:00.000,2023-05-08t12:22:00.000,2023-05-08 12:19:00,2023-05-08,12:19:00,20,Regular departures
fr6027,ryanair,landed,2023-05-08t12:05:00.000,2023-05-08t12:00:00.000,2023-05-08 12:00:00,2023-05-08,12:00:00,0,Regular departures
u22716,easyjet,landed,2023-05-08t12:10:00.000,2023-05-08t12:19:00.000,2023-05-08 12:22:00,2023-05-08,12:22:00,13,Regular departures
x36151,tuifly,landed,2023-05-08t12:15:00.000,2023-05-08t12:34:00.000,2023-05-08 12:35:00,2023-05-08,12:35:00,21,Regular departures
fr9504,ryanair,landed,2023-05-08t12:30:00.000,2023-05-08t12:13:00.000,2023-05-08 12:06:00,2023-05-08,12:06:00,0,Regular departures
x36149,tuifly,landed,2023-05-08t12:55:00.000,2023-05-08t12:44:00.000,2023-05-08 12:42:00,2023-05-08,12:42:00,0,Regular departures
gr642,aurigny air services,landed,2023-05-08t13:50:00.000,,2023-05-08 13:47:00,2023-05-08,13:47:00,0,Regular departures
u22770,easyjet,landed,2023-05-08t14:10:00.000,2023-05-08t14:32:00.000,2023-05-08 14:30:00,2023-05-08,14:30:00,20,Regular departures
u2204,easyjet,landed,2023-05-08t14:20:00.000,2023-05-08t14:58:00.000,2023-05-08 14:56:00,2023-05-08,14:56:00,36,Regular departures
x36119,tuifly,landed,2023-05-08t14:30:00.000,2023-05-08t14:43:00.000,2023-05-08 14:43:00,2023-05-08,14:43:00,13,Regular departures
u26711,easyjet,landed,2023-05-08t14:55:00.000,2023-05-08t15:01:00.000,2023-05-08 15:02:00,2023-05-08,15:02:00,7,Regular departures
u27003,easyjet,landed,2023-05-08t14:55:00.000,2023-05-08t15:09:00.000,2023-05-08 15:08:00,2023-05-08,15:08:00,14,Regular departures
fr506,ryanair,landed,2023-05-08t15:10:00.000,2023-05-08t15:04:00.000,2023-05-08 15:05:00,2023-05-08,15:05:00,0,Regular departures
x36115,tuifly,landed,2023-05-08t15:15:00.000,2023-05-08t15:28:00.000,2023-05-08 15:32:00,2023-05-08,15:32:00,18,Regular departures
ba8940,british airways,landed,2023-05-08t15:30:00.000,2023-05-08t15:11:00.000,2023-05-08 15:14:00,2023-05-08,15:14:00,0,Regular departures
ei3284,aer lingus,landed,2023-05-08t15:30:00.000,2023-05-08t15:11:00.000,2023-05-08 15:14:00,2023-05-08,15:14:00,0,Regular departures
u22704,easyjet,landed,2023-05-08t15:40:00.000,2023-05-08t15:32:00.000,2023-05-08 15:36:00,2023-05-08,15:36:00,0,Regular departures
u24979,easyjet,landed,2023-05-08t15:40:00.000,2023-05-08t15:28:00.000,2023-05-08 15:29:00,2023-05-08,15:29:00,0,Regular departures
u22802,easyjet,landed,2023-05-08t15:50:00.000,2023-05-08t15:54:00.000,2023-05-08 15:49:00,2023-05-08,15:49:00,0,Regular departures
u22938,easyjet,landed,2023-05-08t15:50:00.000,2023-05-08t16:05:00.000,2023-05-08 16:08:00,2023-05-08,16:08:00,19,Regular departures
u22724,easyjet,landed,2023-05-08t15:55:00.000,2023-05-08t16:02:00.000,2023-05-08 16:04:00,2023-05-08,16:04:00,10,Regular departures
fr1940,ryanair,landed,2023-05-08t16:05:00.000,2023-05-08t16:10:00.000,2023-05-08 16:11:00,2023-05-08,16:11:00,7,Regular departures
u22818,easyjet,landed,2023-05-08t16:05:00.000,2023-05-08t16:15:00.000,2023-05-08 16:15:00,2023-05-08,16:15:00,11,Regular departures
u22780,easyjet,landed,2023-05-08t17:20:00.000,2023-05-08t17:25:00.000,2023-05-08 17:29:00,2023-05-08,17:29:00,10,Regular departures
u22902,easyjet,landed,2023-05-08t17:20:00.000,2023-05-08t17:29:00.000,2023-05-08 17:34:00,2023-05-08,17:34:00,15,Regular departures
fr8213,ryanair,landed,2023-05-08t17:35:00.000,2023-05-08t17:57:00.000,2023-05-08 18:02:00,2023-05-08,18:02:00,27,Regular departures
u22934,easyjet,landed,2023-05-08t17:40:00.000,2023-05-08t17:49:00.000,2023-05-08 17:46:00,2023-05-08,17:46:00,6,Regular departures
u22776,easyjet,landed,2023-05-08t17:50:00.000,,2023-05-08 17:56:00,2023-05-08,17:56:00,7,Regular departures
u22838,easyjet,landed,2023-05-08t18:15:00.000,2023-05-08t18:10:00.000,2023-05-08 18:11:00,2023-05-08,18:11:00,0,Regular departures
fr508,ryanair,landed,2023-05-08t18:40:00.000,2023-05-08t18:35:00.000,2023-05-08 18:36:00,2023-05-08,18:36:00,0,Regular departures
u22924,easyjet,landed,2023-05-08t19:05:00.000,2023-05-08t19:25:00.000,2023-05-08 19:25:00,2023-05-08,19:25:00,21,Regular departures
ei3842,aer lingus,landed,2023-05-08t19:10:00.000,2023-05-08t19:05:00.000,2023-05-08 19:05:00,2023-05-08,19:05:00,0,Regular departures
u2218,easyjet,landed,2023-05-08t19:15:00.000,2023-05-08t19:26:00.000,2023-05-08 19:30:00,2023-05-08,19:30:00,15,Regular departures
ba7819,british airways,landed,2023-05-08t19:25:00.000,2023-05-08t19:17:00.000,2023-05-08 19:18:00,2023-05-08,19:18:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-05-08t19:25:00.000,2023-05-08t19:17:00.000,2023-05-08 19:18:00,2023-05-08,19:18:00,0,Regular departures
lm45,loganair,landed,2023-05-08t19:25:00.000,2023-05-08t19:17:00.000,2023-05-08 19:18:00,2023-05-08,19:18:00,0,Regular departures
u22926,easyjet,landed,2023-05-08t19:40:00.000,2023-05-08t20:09:00.000,2023-05-08 20:09:00,2023-05-08,20:09:00,30,Regular departures
u2242,easyjet,landed,2023-05-08t19:50:00.000,2023-05-08t19:52:00.000,2023-05-08 19:56:00,2023-05-08,19:56:00,7,Regular departures
u2319,easyjet,landed,2023-05-08t20:15:00.000,2023-05-08t20:20:00.000,2023-05-08 20:21:00,2023-05-08,20:21:00,6,Regular departures
u22882,easyjet,landed,2023-05-08t21:35:00.000,2023-05-08t21:54:00.000,2023-05-08 21:47:00,2023-05-08,21:47:00,13,Regular departures
u2208,easyjet,landed,2023-05-08t21:40:00.000,2023-05-08t21:42:00.000,2023-05-08 21:41:00,2023-05-08,21:41:00,2,Regular departures
u22886,easyjet,landed,2023-05-08t22:00:00.000,2023-05-08t22:20:00.000,2023-05-08 22:19:00,2023-05-08,22:19:00,20,Regular departures
x36121,tuifly,landed,2023-05-08t22:25:00.000,2023-05-08t22:42:00.000,2023-05-08 22:37:00,2023-05-08,22:37:00,12,Regular departures
fr8297,ryanair,landed,2023-05-08t22:40:00.000,2023-05-08t23:23:00.000,2023-05-08 23:20:00,2023-05-08,23:20:00,40,Shoulder hour flights
