flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u27847,easyjet,landed,2023-11-21t07:20:00.000,2023-11-21t07:06:00.000,2023-11-21 07:03:00,2023-11-21,07:03:00,0,Regular departures
ba8936,british airways,landed,2023-11-21t07:35:00.000,2023-11-21t07:22:00.000,2023-11-21 07:24:00,2023-11-21,07:24:00,0,Regular departures
ei3280,aer lingus,landed,2023-11-21t07:35:00.000,2023-11-21t07:22:00.000,2023-11-21 07:24:00,2023-11-21,07:24:00,0,Regular departures
af3161,air france,landed,2023-11-21t08:30:00.000,2023-11-21t08:38:00.000,2023-11-21 08:39:00,2023-11-21,08:39:00,10,Regular departures
dl9629,delta air lines,landed,2023-11-21t08:30:00.000,2023-11-21t08:38:00.000,2023-11-21 08:39:00,2023-11-21,08:39:00,10,Regular departures
ey7395,etihad airways,landed,2023-11-21t08:30:00.000,2023-11-21t08:38:00.000,2023-11-21 08:39:00,2023-11-21,08:39:00,10,Regular departures
vs7040,virgin atlantic,landed,2023-11-21t08:30:00.000,2023-11-21t08:38:00.000,2023-11-21 08:39:00,2023-11-21,08:39:00,10,Regular departures
zq1049,german airways,landed,2023-11-21t08:30:00.000,2023-11-21t08:38:00.000,2023-11-21 08:39:00,2023-11-21,08:39:00,10,Regular departures
fr4122,ryanair,landed,2023-11-21t08:45:00.000,2023-11-21t08:44:00.000,2023-11-21 08:45:00,2023-11-21,08:45:00,0,Regular departures
u23839,easyjet,landed,2023-11-21t08:45:00.000,2023-11-21t08:40:00.000,2023-11-21 08:42:00,2023-11-21,08:42:00,0,Regular departures
fr504,ryanair,landed,2023-11-21t09:10:00.000,2023-11-21t08:53:00.000,2023-11-21 08:53:00,2023-11-21,08:53:00,0,Regular departures
u2224,easyjet,landed,2023-11-21t09:50:00.000,2023-11-21t09:52:00.000,2023-11-21 09:53:00,2023-11-21,09:53:00,4,Regular departures
u2214,easyjet,landed,2023-11-21t09:55:00.000,2023-11-21t09:40:00.000,2023-11-21 09:41:00,2023-11-21,09:41:00,0,Regular departures
u2202,easyjet,landed,2023-11-21t10:00:00.000,2023-11-21t09:51:00.000,2023-11-21 09:50:00,2023-11-21,09:50:00,0,Regular departures
u22784,easyjet,landed,2023-11-21t11:00:00.000,2023-11-21t10:58:00.000,2023-11-21 10:57:00,2023-11-21,10:57:00,0,Regular departures
fr6220,ryanair,landed,2023-11-21t12:00:00.000,2023-11-21t11:44:00.000,2023-11-21 11:43:00,2023-11-21,11:43:00,0,Regular departures
u22934,easyjet,landed,2023-11-21t12:25:00.000,2023-11-21t12:28:00.000,2023-11-21 12:20:00,2023-11-21,12:20:00,0,Regular departures
u22714,easyjet,landed,2023-11-21t12:35:00.000,2023-11-21t12:35:00.000,2023-11-21 12:36:00,2023-11-21,12:36:00,1,Regular departures
dl9356,delta air lines,landed,2023-11-21t13:15:00.000,2023-11-21t13:12:00.000,2023-11-21 13:15:00,2023-11-21,13:15:00,0,Regular departures
ey7011,etihad airways,landed,2023-11-21t13:15:00.000,2023-11-21t13:12:00.000,2023-11-21 13:15:00,2023-11-21,13:15:00,0,Regular departures
g35514,gol,landed,2023-11-21t13:15:00.000,2023-11-21t13:12:00.000,2023-11-21 13:15:00,2023-11-21,13:15:00,0,Regular departures
kq1051,kenya airways,landed,2023-11-21t13:15:00.000,2023-11-21t13:12:00.000,2023-11-21 13:15:00,2023-11-21,13:15:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-11-21t13:15:00.000,2023-11-21t13:12:00.000,2023-11-21 13:15:00,2023-11-21,13:15:00,0,Regular departures
kl1051,klm,landed,2023-11-21t13:15:00.000,2023-11-21t13:12:00.000,2023-11-21 13:15:00,2023-11-21,13:15:00,0,Regular departures
u22722,easyjet,landed,2023-11-21t13:25:00.000,2023-11-21t13:10:00.000,2023-11-21 13:12:00,2023-11-21,13:12:00,0,Regular departures
ba8940,british airways,landed,2023-11-21t13:30:00.000,2023-11-21t13:07:00.000,2023-11-21 13:08:00,2023-11-21,13:08:00,0,Regular departures
ei3284,aer lingus,landed,2023-11-21t13:30:00.000,2023-11-21t13:07:00.000,2023-11-21 13:08:00,2023-11-21,13:08:00,0,Regular departures
u22938,easyjet,landed,2023-11-21t13:40:00.000,2023-11-21t13:26:00.000,2023-11-21 13:27:00,2023-11-21,13:27:00,0,Regular departures
u22774,easyjet,landed,2023-11-21t13:50:00.000,2023-11-21t13:34:00.000,2023-11-21 13:32:00,2023-11-21,13:32:00,0,Regular departures
gr642,aurigny air services,landed,2023-11-21t14:30:00.000,2023-11-21t14:06:00.000,2023-11-21 14:07:00,2023-11-21,14:07:00,0,Regular departures
u2218,easyjet,landed,2023-11-21t14:30:00.000,2023-11-21t14:21:00.000,2023-11-21 14:21:00,2023-11-21,14:21:00,0,Regular departures
u22734,easyjet,landed,2023-11-21t14:50:00.000,2023-11-21t14:42:00.000,2023-11-21 14:43:00,2023-11-21,14:43:00,0,Regular departures
u22876,easyjet,landed,2023-11-21t15:00:00.000,2023-11-21t15:07:00.000,2023-11-21 15:04:00,2023-11-21,15:04:00,4,Regular departures
u22936,easyjet,landed,2023-11-21t15:15:00.000,2023-11-21t15:34:00.000,2023-11-21 15:24:00,2023-11-21,15:24:00,9,Regular departures
fr4754,ryanair,landed,2023-11-21t15:55:00.000,2023-11-21t16:01:00.000,2023-11-21 16:02:00,2023-11-21,16:02:00,7,Regular departures
u22964,easyjet,landed,2023-11-21t16:10:00.000,2023-11-21t16:17:00.000,2023-11-21 16:17:00,2023-11-21,16:17:00,7,Regular departures
,bae systems marine,landed,2023-11-21t08:11:00.000,2023-11-21t08:22:00.000,2023-11-21 08:22:00,2023-11-21,08:22:00,11,Regular departures
tp7606,tap air portugal,landed,2023-11-21t16:35:00.000,2023-11-21t16:29:00.000,2023-11-21 16:27:00,2023-11-21,16:27:00,0,Regular departures
lh972,lufthansa,landed,2023-11-21t16:35:00.000,2023-11-21t16:29:00.000,2023-11-21 16:27:00,2023-11-21,16:27:00,0,Regular departures
dl9234,delta air lines,landed,2023-11-21t16:45:00.000,2023-11-21t17:14:00.000,2023-11-21 17:17:00,2023-11-21,17:17:00,33,Regular departures
ey7393,etihad airways,landed,2023-11-21t16:45:00.000,2023-11-21t17:14:00.000,2023-11-21 17:17:00,2023-11-21,17:17:00,33,Regular departures
kq1053,kenya airways,landed,2023-11-21t16:45:00.000,2023-11-21t17:14:00.000,2023-11-21 17:17:00,2023-11-21,17:17:00,33,Regular departures
vs7042,virgin atlantic,landed,2023-11-21t16:45:00.000,2023-11-21t17:14:00.000,2023-11-21 17:17:00,2023-11-21,17:17:00,33,Regular departures
kl1053,klm,landed,2023-11-21t16:45:00.000,2023-11-21t17:14:00.000,2023-11-21 17:17:00,2023-11-21,17:17:00,33,Regular departures
ba8866,british airways,landed,2023-11-21t17:10:00.000,2023-11-21t16:48:00.000,2023-11-21 16:49:00,2023-11-21,16:49:00,0,Regular departures
ei3842,aer lingus,landed,2023-11-21t17:10:00.000,2023-11-21t16:48:00.000,2023-11-21 16:49:00,2023-11-21,16:49:00,0,Regular departures
ls1854,jet2,landed,2023-11-21t17:15:00.000,2023-11-21t17:12:00.000,2023-11-21 17:13:00,2023-11-21,17:13:00,0,Regular departures
u2206,easyjet,landed,2023-11-21t17:50:00.000,2023-11-21t17:24:00.000,2023-11-21 17:24:00,2023-11-21,17:24:00,0,Regular departures
u22924,easyjet,landed,2023-11-21t17:55:00.000,2023-11-21t17:49:00.000,2023-11-21 17:50:00,2023-11-21,17:50:00,0,Regular departures
ls1892,jet2,landed,2023-11-21t18:20:00.000,2023-11-21t18:20:00.000,2023-11-21 18:21:00,2023-11-21,18:21:00,1,Regular departures
si474,blue islands,landed,2023-11-21t10:47:00.000,2023-11-21t10:50:00.000,2023-11-21 10:51:00,2023-11-21,10:51:00,5,Regular departures
fr2291,ryanair,landed,2023-11-21t18:30:00.000,2023-11-21t18:16:00.000,2023-11-21 18:17:00,2023-11-21,18:17:00,0,Regular departures
fr4756,ryanair,landed,2023-11-21t18:30:00.000,2023-11-21t18:45:00.000,2023-11-21 18:38:00,2023-11-21,18:38:00,9,Regular departures
u2216,easyjet,landed,2023-11-21t18:35:00.000,2023-11-21t18:24:00.000,2023-11-21 18:24:00,2023-11-21,18:24:00,0,Regular departures
x36279,tuifly,landed,2023-11-21t18:40:00.000,2023-11-21t18:59:00.000,2023-11-21 19:08:00,2023-11-21,19:08:00,29,Regular departures
u2246,easyjet,landed,2023-11-21t18:45:00.000,2023-11-21t18:16:00.000,2023-11-21 18:14:00,2023-11-21,18:14:00,0,Regular departures
ls1802,jet2,landed,2023-11-21t18:50:00.000,2023-11-21t18:44:00.000,2023-11-21 18:42:00,2023-11-21,18:42:00,0,Regular departures
u22724,easyjet,landed,2023-11-21t19:00:00.000,2023-11-21t18:42:00.000,2023-11-21 18:46:00,2023-11-21,18:46:00,0,Regular departures
u22766,easyjet,landed,2023-11-21t19:00:00.000,2023-11-21t18:46:00.000,2023-11-21 18:49:00,2023-11-21,18:49:00,0,Regular departures
u22776,easyjet,landed,2023-11-21t19:00:00.000,2023-11-21t18:54:00.000,2023-11-21 18:57:00,2023-11-21,18:57:00,0,Regular departures
