flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22858,easyjet,landed,2023-10-09t01:30:00.000,2023-10-09t01:44:00.000,2023-10-09 01:46:00,2023-10-09,01:46:00,16,Night hour departures
u22852,easyjet,landed,2023-10-09t01:55:00.000,2023-10-09t02:43:00.000,2023-10-09 02:41:00,2023-10-09,02:41:00,47,Night hour departures
x3649,tuifly,landed,2023-10-09t02:10:00.000,2023-10-09t01:54:00.000,2023-10-09 01:55:00,2023-10-09,01:55:00,0,Night hour departures
x36751,tuifly,landed,2023-10-09t02:45:00.000,2023-10-09t02:49:00.000,2023-10-09 02:55:00,2023-10-09,02:55:00,10,Night hour departures
x36765,tuifly,landed,2023-10-09t04:20:00.000,2023-10-09t04:10:00.000,2023-10-09 04:11:00,2023-10-09,04:11:00,0,Night hour departures
fr7948,ryanair,landed,2023-10-09t07:50:00.000,2023-10-09t07:51:00.000,2023-10-09 07:52:00,2023-10-09,07:52:00,2,Regular departures
ba8936,british airways,landed,2023-10-09t07:55:00.000,2023-10-09t07:54:00.000,2023-10-09 07:56:00,2023-10-09,07:56:00,2,Regular departures
ei3280,aer lingus,landed,2023-10-09t07:55:00.000,2023-10-09t07:54:00.000,2023-10-09 07:56:00,2023-10-09,07:56:00,2,Regular departures
,bae systems marine,landed,2023-10-09t08:13:00.000,2023-10-09t08:39:00.000,2023-10-09 08:43:00,2023-10-09,08:43:00,30,Regular departures
fr4148,ryanair,landed,2023-10-09t08:40:00.000,2023-10-09t08:38:00.000,2023-10-09 08:39:00,2023-10-09,08:39:00,0,Regular departures
af3161,air france,landed,2023-10-09t08:45:00.000,2023-10-09t08:46:00.000,2023-10-09 08:47:00,2023-10-09,08:47:00,2,Regular departures
dl9629,delta air lines,landed,2023-10-09t08:45:00.000,2023-10-09t08:46:00.000,2023-10-09 08:47:00,2023-10-09,08:47:00,2,Regular departures
ey7395,etihad airways,landed,2023-10-09t08:45:00.000,2023-10-09t08:46:00.000,2023-10-09 08:47:00,2023-10-09,08:47:00,2,Regular departures
vs7040,virgin atlantic,landed,2023-10-09t08:45:00.000,2023-10-09t08:46:00.000,2023-10-09 08:47:00,2023-10-09,08:47:00,2,Regular departures
kl1049,klm,landed,2023-10-09t08:45:00.000,2023-10-09t08:46:00.000,2023-10-09 08:47:00,2023-10-09,08:47:00,2,Regular departures
lh970,lufthansa,landed,2023-10-09t08:50:00.000,2023-10-09t08:49:00.000,2023-10-09 08:51:00,2023-10-09,08:51:00,2,Regular departures
u2224,easyjet,landed,2023-10-09t09:00:00.000,2023-10-09t08:54:00.000,2023-10-09 08:55:00,2023-10-09,08:55:00,0,Regular departures
u2238,easyjet,landed,2023-10-09t09:40:00.000,2023-10-09t09:35:00.000,2023-10-09 09:37:00,2023-10-09,09:37:00,0,Regular departures
u27507,easyjet,landed,2023-10-09t09:40:00.000,2023-10-09t09:32:00.000,2023-10-09 09:33:00,2023-10-09,09:33:00,0,Regular departures
u2262,easyjet,landed,2023-10-09t09:45:00.000,2023-10-09t09:29:00.000,2023-10-09 09:27:00,2023-10-09,09:27:00,0,Regular departures
u2202,easyjet,landed,2023-10-09t10:00:00.000,2023-10-09t09:47:00.000,2023-10-09 09:48:00,2023-10-09,09:48:00,0,Regular departures
u2214,easyjet,landed,2023-10-09t10:05:00.000,2023-10-09t10:01:00.000,2023-10-09 10:02:00,2023-10-09,10:02:00,0,Regular departures
fr504,ryanair,landed,2023-10-09t10:10:00.000,2023-10-09t09:52:00.000,2023-10-09 09:53:00,2023-10-09,09:53:00,0,Regular departures
u22922,easyjet,landed,2023-10-09t10:15:00.000,2023-10-09t10:12:00.000,2023-10-09 10:15:00,2023-10-09,10:15:00,1,Regular departures
u22774,easyjet,landed,2023-10-09t10:35:00.000,2023-10-09t10:36:00.000,2023-10-09 10:30:00,2023-10-09,10:30:00,0,Regular departures
x36119,tuifly,landed,2023-10-09t14:30:00.000,2023-10-09t14:25:00.000,2023-10-09 14:23:00,2023-10-09,14:23:00,0,Regular departures
u22704,easyjet,landed,2023-10-09t15:40:00.000,2023-10-09t15:43:00.000,2023-10-09 15:44:00,2023-10-09,15:44:00,5,Regular departures
u2226,easyjet,landed,2023-10-09t10:45:00.000,2023-10-09t10:34:00.000,2023-10-09 10:35:00,2023-10-09,10:35:00,0,Regular departures
si474,blue islands,landed,2023-10-09t10:06:00.000,2023-10-09t10:08:00.000,2023-10-09 10:10:00,2023-10-09,10:10:00,4,Regular departures
fr4441,ryanair,landed,2023-10-09t11:25:00.000,2023-10-09t11:09:00.000,2023-10-09 11:11:00,2023-10-09,11:11:00,0,Regular departures
u22710,easyjet,landed,2023-10-09t11:30:00.000,2023-10-09t11:17:00.000,2023-10-09 11:17:00,2023-10-09,11:17:00,0,Regular departures
ls1880,jet2,landed,2023-10-09t11:35:00.000,2023-10-09t11:52:00.000,2023-10-09 11:53:00,2023-10-09,11:53:00,19,Regular departures
u22892,easyjet,landed,2023-10-09t12:00:00.000,2023-10-09t11:56:00.000,2023-10-09 11:56:00,2023-10-09,11:56:00,0,Regular departures
u22716,easyjet,landed,2023-10-09t12:10:00.000,2023-10-09t11:59:00.000,2023-10-09 11:59:00,2023-10-09,11:59:00,0,Regular departures
