flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22740,easyjet,landed,2024-04-20t01:15:00.000,2024-04-20t01:45:00.000,2024-04-20 01:46:00,2024-04-20,01:46:00,31,Night hour departures
u22852,easyjet,landed,2024-04-20t02:00:00.000,2024-04-20t01:42:00.000,2024-04-20 01:43:00,2024-04-20,01:43:00,0,Night hour departures
x3325,tuifly,landed,2024-04-20t02:50:00.000,2024-04-20t02:31:00.000,2024-04-20 02:24:00,2024-04-20,02:24:00,0,Night hour departures
fr8682,ryanair,landed,2024-04-20t07:00:00.000,2024-04-20t06:43:00.000,2024-04-20 06:42:00,2024-04-20,06:42:00,0,Shoulder hour flights
fr3160,ryanair,landed,2024-04-20t07:50:00.000,2024-04-20t07:38:00.000,2024-04-20 07:37:00,2024-04-20,07:37:00,0,Regular departures
ba8936,british airways,landed,2024-04-20t07:55:00.000,2024-04-20t07:47:00.000,2024-04-20 07:43:00,2024-04-20,07:43:00,0,Regular departures
ei3280,aer lingus,landed,2024-04-20t07:55:00.000,2024-04-20t07:47:00.000,2024-04-20 07:43:00,2024-04-20,07:43:00,0,Regular departures
u27507,easyjet,landed,2024-04-20t08:45:00.000,2024-04-20t08:51:00.000,2024-04-20 08:45:00,2024-04-20,08:45:00,0,Regular departures
dl9298,delta air lines,landed,2024-04-20t08:50:00.000,2024-04-20t09:08:00.000,2024-04-20 09:10:00,2024-04-20,09:10:00,20,Regular departures
vs6896,virgin atlantic,landed,2024-04-20t08:50:00.000,2024-04-20t09:08:00.000,2024-04-20 09:10:00,2024-04-20,09:10:00,20,Regular departures
vs6890,virgin atlantic,landed,2024-04-20t08:50:00.000,2024-04-20t09:08:00.000,2024-04-20 09:10:00,2024-04-20,09:10:00,20,Regular departures
kl1075,klm,landed,2024-04-20t08:50:00.000,2024-04-20t09:08:00.000,2024-04-20 09:10:00,2024-04-20,09:10:00,20,Regular departures
u25527,easyjet,landed,2024-04-20t08:55:00.000,2024-04-20t08:43:00.000,2024-04-20 08:41:00,2024-04-20,08:41:00,0,Regular departures
fr504,ryanair,landed,2024-04-20t09:00:00.000,2024-04-20t08:55:00.000,2024-04-20 08:55:00,2024-04-20,08:55:00,0,Regular departures
u22774,easyjet,landed,2024-04-20t09:20:00.000,2024-04-20t09:27:00.000,2024-04-20 09:29:00,2024-04-20,09:29:00,9,Regular departures
u2224,easyjet,landed,2024-04-20t09:50:00.000,2024-04-20t10:06:00.000,2024-04-20 10:04:00,2024-04-20,10:04:00,15,Regular departures
u2210,easyjet,landed,2024-04-20t10:05:00.000,2024-04-20t09:40:00.000,2024-04-20 09:41:00,2024-04-20,09:41:00,0,Regular departures
u22884,easyjet,landed,2024-04-20t10:40:00.000,2024-04-20t10:41:00.000,2024-04-20 10:40:00,2024-04-20,10:40:00,1,Regular departures
fr4441,ryanair,landed,2024-04-20t11:50:00.000,2024-04-20t11:35:00.000,2024-04-20 11:39:00,2024-04-20,11:39:00,0,Regular departures
fr6010,ryanair,landed,2024-04-20t11:50:00.000,2024-04-20t11:52:00.000,2024-04-20 11:51:00,2024-04-20,11:51:00,2,Regular departures
u22701,easyjet,landed,2024-04-20t11:55:00.000,2024-04-20t11:48:00.000,2024-04-20 11:55:00,2024-04-20,11:55:00,0,Regular departures
u22722,easyjet,landed,2024-04-20t11:55:00.000,2024-04-20t11:42:00.000,2024-04-20 11:42:00,2024-04-20,11:42:00,0,Regular departures
u22706,easyjet,landed,2024-04-20t12:00:00.000,2024-04-20t12:18:00.000,2024-04-20 12:19:00,2024-04-20,12:19:00,20,Regular departures
ls1880,jet2,landed,2024-04-20t12:05:00.000,2024-04-20t11:58:00.000,2024-04-20 11:59:00,2024-04-20,11:59:00,0,Regular departures
u22764,easyjet,landed,2024-04-20t12:05:00.000,2024-04-20t12:15:00.000,2024-04-20 12:13:00,2024-04-20,12:13:00,8,Regular departures
u22838,easyjet,landed,2024-04-20t12:05:00.000,2024-04-20t12:36:00.000,2024-04-20 12:37:00,2024-04-20,12:37:00,33,Regular departures
ls1822,jet2,landed,2024-04-20t12:15:00.000,2024-04-20t12:05:00.000,2024-04-20 12:07:00,2024-04-20,12:07:00,0,Regular departures
u2405,easyjet,landed,2024-04-20t12:15:00.000,2024-04-20t12:16:00.000,2024-04-20 12:16:00,2024-04-20,12:16:00,1,Regular departures
u22716,easyjet,landed,2024-04-20t12:15:00.000,2024-04-20t12:01:00.000,2024-04-20 12:04:00,2024-04-20,12:04:00,0,Regular departures
u22832,easyjet,landed,2024-04-20t12:15:00.000,2024-04-20t12:25:00.000,2024-04-20 12:25:00,2024-04-20,12:25:00,11,Regular departures
u2319,easyjet,landed,2024-04-20t12:25:00.000,2024-04-20t12:41:00.000,2024-04-20 12:41:00,2024-04-20,12:41:00,17,Regular departures
fr8235,ryanair,landed,2024-04-20t12:35:00.000,2024-04-20t12:35:00.000,2024-04-20 12:33:00,2024-04-20,12:33:00,0,Regular departures
ls1806,jet2,landed,2024-04-20t12:50:00.000,2024-04-20t13:05:00.000,2024-04-20 12:59:00,2024-04-20,12:59:00,10,Regular departures
u25531,easyjet,landed,2024-04-20t12:50:00.000,2024-04-20t12:53:00.000,2024-04-20 12:51:00,2024-04-20,12:51:00,2,Regular departures
fr4122,ryanair,landed,2024-04-20t13:00:00.000,2024-04-20t13:06:00.000,2024-04-20 13:07:00,2024-04-20,13:07:00,7,Regular departures
xc3335,corendon air,landed,2024-04-20t13:00:00.000,2024-04-20t13:39:00.000,2024-04-20 13:36:00,2024-04-20,13:36:00,36,Regular departures
ls1872,jet2,landed,2024-04-20t13:05:00.000,2024-04-20t12:54:00.000,2024-04-20 12:56:00,2024-04-20,12:56:00,0,Regular departures
ba8938,british airways,landed,2024-04-20t13:10:00.000,2024-04-20t13:03:00.000,2024-04-20 13:03:00,2024-04-20,13:03:00,0,Regular departures
ei3282,aer lingus,landed,2024-04-20t13:10:00.000,2024-04-20t13:03:00.000,2024-04-20 13:03:00,2024-04-20,13:03:00,0,Regular departures
az3782,alitalia,landed,2024-04-20t13:10:00.000,2024-04-20t13:39:00.000,2024-04-20 13:40:00,2024-04-20,13:40:00,30,Regular departures
dl9203,delta air lines,landed,2024-04-20t13:10:00.000,2024-04-20t13:39:00.000,2024-04-20 13:40:00,2024-04-20,13:40:00,30,Regular departures
kq1051,kenya airways,landed,2024-04-20t13:10:00.000,2024-04-20t13:39:00.000,2024-04-20 13:40:00,2024-04-20,13:40:00,30,Regular departures
vs6894,virgin atlantic,landed,2024-04-20t13:10:00.000,2024-04-20t13:39:00.000,2024-04-20 13:40:00,2024-04-20,13:40:00,30,Regular departures
kl1079,klm,landed,2024-04-20t13:10:00.000,2024-04-20t13:39:00.000,2024-04-20 13:40:00,2024-04-20,13:40:00,30,Regular departures
u2246,easyjet,landed,2024-04-20t13:15:00.000,2024-04-20t13:42:00.000,2024-04-20 13:43:00,2024-04-20,13:43:00,29,Regular departures
ls1808,jet2,landed,2024-04-20t13:45:00.000,2024-04-20t14:34:00.000,2024-04-20 14:33:00,2024-04-20,14:33:00,49,Regular departures
u22878,easyjet,landed,2024-04-20t14:20:00.000,2024-04-20t14:20:00.000,2024-04-20 14:16:00,2024-04-20,14:16:00,0,Regular departures
u27191,easyjet,landed,2024-04-20t14:25:00.000,2024-04-20t14:51:00.000,2024-04-20 14:49:00,2024-04-20,14:49:00,25,Regular departures
fr2291,ryanair,landed,2024-04-20t15:00:00.000,2024-04-20t15:17:00.000,2024-04-20 15:18:00,2024-04-20,15:18:00,18,Regular departures
u22734,easyjet,landed,2024-04-20t15:00:00.000,2024-04-20t14:57:00.000,2024-04-20 14:57:00,2024-04-20,14:57:00,0,Regular departures
u22732,easyjet,landed,2024-04-20t15:10:00.000,2024-04-20t14:59:00.000,2024-04-20 15:00:00,2024-04-20,15:00:00,0,Regular departures
u27003,easyjet,landed,2024-04-20t15:20:00.000,2024-04-20t15:22:00.000,2024-04-20 15:24:00,2024-04-20,15:24:00,4,Regular departures
u2226,easyjet,landed,2024-04-20t15:25:00.000,2024-04-20t15:21:00.000,2024-04-20 15:21:00,2024-04-20,15:21:00,0,Regular departures
u27267,easyjet,landed,2024-04-20t15:35:00.000,2024-04-20t15:34:00.000,2024-04-20 15:33:00,2024-04-20,15:33:00,0,Regular departures
u22814,easyjet,landed,2024-04-20t16:00:00.000,2024-04-20t16:01:00.000,2024-04-20 15:55:00,2024-04-20,15:55:00,0,Regular departures
fr506,ryanair,landed,2024-04-20t16:05:00.000,2024-04-20t15:58:00.000,2024-04-20 15:59:00,2024-04-20,15:59:00,0,Regular departures
