flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr2798,ryanair,active,2023-12-19t06:00:00.000,2023-12-19t06:00:00.000,2023-12-19 06:05:00,2023-12-19,06:05:00,6,Shoulder hour flights
fr7116,ryanair,active,2023-12-19t06:00:00.000,2023-12-19t06:15:00.000,2023-12-19 06:15:00,2023-12-19,06:15:00,16,Shoulder hour flights
u22733,easyjet,active,2023-12-19t06:05:00.000,2023-12-19t06:05:00.000,2023-12-19 06:19:00,2023-12-19,06:19:00,15,Shoulder hour flights
af5199,air france,active,2023-12-19t06:15:00.000,2023-12-19t06:22:00.000,2023-12-19 06:21:00,2023-12-19,06:21:00,7,Shoulder hour flights
az3737,alitalia,active,2023-12-19t06:15:00.000,2023-12-19t06:22:00.000,2023-12-19 06:21:00,2023-12-19,06:21:00,7,Shoulder hour flights
dl9422,delta air lines,active,2023-12-19t06:15:00.000,2023-12-19t06:22:00.000,2023-12-19 06:21:00,2023-12-19,06:21:00,7,Shoulder hour flights
ey7330,etihad airways,active,2023-12-19t06:15:00.000,2023-12-19t06:22:00.000,2023-12-19 06:21:00,2023-12-19,06:21:00,7,Shoulder hour flights
g35535,gol,active,2023-12-19t06:15:00.000,2023-12-19t06:22:00.000,2023-12-19 06:21:00,2023-12-19,06:21:00,7,Shoulder hour flights
kq1046,kenya airways,active,2023-12-19t06:15:00.000,2023-12-19t06:22:00.000,2023-12-19 06:21:00,2023-12-19,06:21:00,7,Shoulder hour flights
vs6854,virgin atlantic,active,2023-12-19t06:15:00.000,2023-12-19t06:22:00.000,2023-12-19 06:21:00,2023-12-19,06:21:00,7,Shoulder hour flights
kl1046,klm,active,2023-12-19t06:15:00.000,2023-12-19t06:22:00.000,2023-12-19 06:21:00,2023-12-19,06:21:00,7,Shoulder hour flights
u22713,easyjet,active,2023-12-19t06:20:00.000,2023-12-19t06:20:00.000,2023-12-19 06:28:00,2023-12-19,06:28:00,8,Shoulder hour flights
u22871,easyjet,active,2023-12-19t06:40:00.000,2023-12-19t06:40:00.000,2023-12-19 06:43:00,2023-12-19,06:43:00,3,Shoulder hour flights
