flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4440,ryanair,active,2023-05-15t05:55:00.000,2023-05-15t06:30:00.000,2023-05-15 06:33:00,2023-05-15,06:33:00,38,Shoulder hour flights
x36114,tuifly,active,2023-05-15t06:00:00.000,2023-05-15t06:40:00.000,2023-05-15 06:39:00,2023-05-15,06:39:00,39,Shoulder hour flights
x36148,tuifly,active,2023-05-15t06:00:00.000,2023-05-15t06:00:00.000,2023-05-15 06:15:00,2023-05-15,06:15:00,15,Shoulder hour flights
u22715,easyjet,active,2023-05-15t06:00:00.000,2023-05-15t06:13:00.000,2023-05-15 06:27:00,2023-05-15,06:27:00,27,Shoulder hour flights
u22709,easyjet,active,2023-05-15t06:00:00.000,2023-05-15t06:00:00.000,2023-05-15 06:17:00,2023-05-15,06:17:00,17,Shoulder hour flights
u22845,easyjet,active,2023-05-15t06:00:00.000,2023-05-15t06:00:00.000,2023-05-15 06:01:00,2023-05-15,06:01:00,1,Shoulder hour flights
u22891,easyjet,active,2023-05-15t06:05:00.000,2023-05-15t06:18:00.000,2023-05-15 06:21:00,2023-05-15,06:21:00,17,Shoulder hour flights
u22805,easyjet,active,2023-05-15t06:10:00.000,2023-05-15t06:10:00.000,2023-05-15 06:29:00,2023-05-15,06:29:00,20,Shoulder hour flights
u2223,easyjet,active,2023-05-15t06:15:00.000,2023-05-15t06:15:00.000,2023-05-15 06:19:00,2023-05-15,06:19:00,4,Shoulder hour flights
af5199,air france,active,2023-05-15t06:20:00.000,2023-05-15t06:20:00.000,2023-05-15 06:36:00,2023-05-15,06:36:00,16,Shoulder hour flights
az3737,alitalia,active,2023-05-15t06:20:00.000,2023-05-15t06:20:00.000,2023-05-15 06:36:00,2023-05-15,06:36:00,16,Shoulder hour flights
dl9422,delta air lines,active,2023-05-15t06:20:00.000,2023-05-15t06:20:00.000,2023-05-15 06:36:00,2023-05-15,06:36:00,16,Shoulder hour flights
ey7330,etihad airways,active,2023-05-15t06:20:00.000,2023-05-15t06:20:00.000,2023-05-15 06:36:00,2023-05-15,06:36:00,16,Shoulder hour flights
g35535,gol,active,2023-05-15t06:20:00.000,2023-05-15t06:20:00.000,2023-05-15 06:36:00,2023-05-15,06:36:00,16,Shoulder hour flights
kq1046,kenya airways,active,2023-05-15t06:20:00.000,2023-05-15t06:20:00.000,2023-05-15 06:36:00,2023-05-15,06:36:00,16,Shoulder hour flights
vs6854,virgin atlantic,active,2023-05-15t06:20:00.000,2023-05-15t06:20:00.000,2023-05-15 06:36:00,2023-05-15,06:36:00,16,Shoulder hour flights
kl1046,klm,active,2023-05-15t06:20:00.000,2023-05-15t06:20:00.000,2023-05-15 06:36:00,2023-05-15,06:36:00,16,Shoulder hour flights
u2237,easyjet,active,2023-05-15t07:00:00.000,2023-05-15t07:00:00.000,2023-05-15 06:56:00,2023-05-15,06:56:00,0,Shoulder hour flights
u2261,easyjet,active,2023-05-15t07:00:00.000,2023-05-15t07:00:00.000,2023-05-15 07:07:00,2023-05-15,07:07:00,8,Regular departures
u22901,easyjet,active,2023-05-15t07:00:00.000,2023-05-15t07:00:00.000,2023-05-15 07:21:00,2023-05-15,07:21:00,21,Regular departures
u2201,easyjet,active,2023-05-15t07:05:00.000,2023-05-15t07:05:00.000,2023-05-15 07:00:00,2023-05-15,07:00:00,0,Regular departures
u2213,easyjet,active,2023-05-15t07:05:00.000,2023-05-15t07:05:00.000,2023-05-15 07:18:00,2023-05-15,07:18:00,14,Regular departures
u22817,easyjet,active,2023-05-15t07:05:00.000,2023-05-15t07:05:00.000,2023-05-15 07:23:00,2023-05-15,07:23:00,18,Regular departures
u22921,easyjet,active,2023-05-15t07:05:00.000,2023-05-15t07:05:00.000,2023-05-15 07:16:00,2023-05-15,07:16:00,11,Regular departures
ls1835,jet2,active,2023-05-15t07:10:00.000,2023-05-15t07:10:00.000,2023-05-15 07:32:00,2023-05-15,07:32:00,22,Regular departures
fr9503,ryanair,active,2023-05-15t07:15:00.000,2023-05-15t07:15:00.000,2023-05-15 07:27:00,2023-05-15,07:27:00,13,Regular departures
u22773,easyjet,active,2023-05-15t07:15:00.000,2023-05-15t07:15:00.000,2023-05-15 07:30:00,2023-05-15,07:30:00,15,Regular departures
u22877,easyjet,active,2023-05-15t07:20:00.000,2023-05-15t07:20:00.000,2023-05-15 07:52:00,2023-05-15,07:52:00,33,Regular departures
ls1825,jet2,active,2023-05-15t07:25:00.000,2023-05-15t07:25:00.000,2023-05-15 07:47:00,2023-05-15,07:47:00,23,Regular departures
fr505,ryanair,active,2023-05-15t07:30:00.000,2023-05-15t07:30:00.000,2023-05-15 07:34:00,2023-05-15,07:34:00,5,Regular departures
ls1871,jet2,active,2023-05-15t07:30:00.000,2023-05-15t07:30:00.000,2023-05-15 07:42:00,2023-05-15,07:42:00,13,Regular departures
u2225,easyjet,active,2023-05-15t08:00:00.000,2023-05-15t08:00:00.000,2023-05-15 08:02:00,2023-05-15,08:02:00,2,Regular departures
