flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ls1882,jet2,landed,2023-07-19t01:25:00.000,2023-07-19t01:40:00.000,2023-07-19 01:42:00,2023-07-19,01:42:00,18,Night hour departures
x36279,tuifly,landed,2023-07-19t01:35:00.000,2023-07-19t01:17:00.000,2023-07-19 01:19:00,2023-07-19,01:19:00,0,Night hour departures
u22826,easyjet,landed,2023-07-19t01:40:00.000,2023-07-19t01:40:00.000,2023-07-19 01:39:00,2023-07-19,01:39:00,0,Night hour departures
u22852,easyjet,landed,2023-07-19t01:40:00.000,2023-07-19t02:09:00.000,2023-07-19 02:09:00,2023-07-19,02:09:00,29,Night hour departures
u22914,easyjet,landed,2023-07-19t02:05:00.000,2023-07-19t01:59:00.000,2023-07-19 01:58:00,2023-07-19,01:58:00,0,Night hour departures
x3639,tuifly,landed,2023-07-19t02:15:00.000,2023-07-19t02:26:00.000,2023-07-19 02:27:00,2023-07-19,02:27:00,13,Night hour departures
dl9234,delta air lines,landed,2023-07-19t16:55:00.000,2023-07-19t16:56:00.000,2023-07-19 16:56:00,2023-07-19,16:56:00,1,Regular departures
ey7393,etihad airways,landed,2023-07-19t16:55:00.000,2023-07-19t16:56:00.000,2023-07-19 16:56:00,2023-07-19,16:56:00,1,Regular departures
kq1053,kenya airways,landed,2023-07-19t16:55:00.000,2023-07-19t16:56:00.000,2023-07-19 16:56:00,2023-07-19,16:56:00,1,Regular departures
vs7042,virgin atlantic,landed,2023-07-19t16:55:00.000,2023-07-19t16:56:00.000,2023-07-19 16:56:00,2023-07-19,16:56:00,1,Regular departures
kl1053,klm,landed,2023-07-19t16:55:00.000,2023-07-19t16:56:00.000,2023-07-19 16:56:00,2023-07-19,16:56:00,1,Regular departures
x3419,tuifly,landed,2023-07-19t02:25:00.000,2023-07-19t02:15:00.000,2023-07-19 02:12:00,2023-07-19,02:12:00,0,Night hour departures
x3563,tuifly,landed,2023-07-19t03:00:00.000,2023-07-19t02:51:00.000,2023-07-19 02:53:00,2023-07-19,02:53:00,0,Night hour departures
rr6220,ryanair sun,landed,2023-07-19t07:40:00.000,2023-07-19t07:40:00.000,2023-07-19 07:42:00,2023-07-19,07:42:00,2,Regular departures
fr2291,ryanair,landed,2023-07-19t07:45:00.000,2023-07-19t07:32:00.000,2023-07-19 07:30:00,2023-07-19,07:30:00,0,Regular departures
ba8936,british airways,landed,2023-07-19t07:55:00.000,2023-07-19t07:47:00.000,2023-07-19 07:49:00,2023-07-19,07:49:00,0,Regular departures
ei3280,aer lingus,landed,2023-07-19t07:55:00.000,2023-07-19t07:47:00.000,2023-07-19 07:49:00,2023-07-19,07:49:00,0,Regular departures
gr642,aurigny air services,landed,2023-07-19t08:15:00.000,2023-07-19t08:13:00.000,2023-07-19 08:11:00,2023-07-19,08:11:00,0,Regular departures
,bae systems marine,landed,2023-07-19t08:27:00.000,2023-07-19t08:28:00.000,2023-07-19 08:28:00,2023-07-19,08:28:00,2,Regular departures
u27507,easyjet,landed,2023-07-19t08:40:00.000,2023-07-19t08:17:00.000,2023-07-19 08:18:00,2023-07-19,08:18:00,0,Regular departures
af3161,air france,landed,2023-07-19t08:45:00.000,2023-07-19t08:41:00.000,2023-07-19 08:35:00,2023-07-19,08:35:00,0,Regular departures
dl9629,delta air lines,landed,2023-07-19t08:45:00.000,2023-07-19t08:41:00.000,2023-07-19 08:35:00,2023-07-19,08:35:00,0,Regular departures
ey7395,etihad airways,landed,2023-07-19t08:45:00.000,2023-07-19t08:41:00.000,2023-07-19 08:35:00,2023-07-19,08:35:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-07-19t08:45:00.000,2023-07-19t08:41:00.000,2023-07-19 08:35:00,2023-07-19,08:35:00,0,Regular departures
kl1049,klm,landed,2023-07-19t08:45:00.000,2023-07-19t08:41:00.000,2023-07-19 08:35:00,2023-07-19,08:35:00,0,Regular departures
fr504,ryanair,landed,2023-07-19t09:30:00.000,2023-07-19t09:17:00.000,2023-07-19 09:18:00,2023-07-19,09:18:00,0,Regular departures
