flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ba8936,british airways,landed,2023-11-15t07:35:00.000,2023-11-15t07:08:00.000,2023-11-15 07:08:00,2023-11-15,07:08:00,0,Regular departures
ei3280,aer lingus,landed,2023-11-15t07:35:00.000,2023-11-15t07:08:00.000,2023-11-15 07:08:00,2023-11-15,07:08:00,0,Regular departures
af3161,air france,landed,2023-11-15t08:30:00.000,2023-11-15t08:24:00.000,2023-11-15 08:25:00,2023-11-15,08:25:00,0,Regular departures
dl9629,delta air lines,landed,2023-11-15t08:30:00.000,2023-11-15t08:24:00.000,2023-11-15 08:25:00,2023-11-15,08:25:00,0,Regular departures
ey7395,etihad airways,landed,2023-11-15t08:30:00.000,2023-11-15t08:24:00.000,2023-11-15 08:25:00,2023-11-15,08:25:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-11-15t08:30:00.000,2023-11-15t08:24:00.000,2023-11-15 08:25:00,2023-11-15,08:25:00,0,Regular departures
zq1049,german airways,landed,2023-11-15t08:30:00.000,2023-11-15t08:24:00.000,2023-11-15 08:25:00,2023-11-15,08:25:00,0,Regular departures
u2323,easyjet,landed,2023-11-15t08:35:00.000,2023-11-15t08:43:00.000,2023-11-15 08:44:00,2023-11-15,08:44:00,9,Regular departures
fr504,ryanair,landed,2023-11-15t08:55:00.000,2023-11-15t08:44:00.000,2023-11-15 08:40:00,2023-11-15,08:40:00,0,Regular departures
u2202,easyjet,landed,2023-11-15t10:00:00.000,2023-11-15t09:42:00.000,2023-11-15 09:40:00,2023-11-15,09:40:00,0,Regular departures
lh970,lufthansa,landed,2023-11-15t10:20:00.000,2023-11-15t10:39:00.000,2023-11-15 10:39:00,2023-11-15,10:39:00,19,Regular departures
u22784,easyjet,landed,2023-11-15t10:25:00.000,2023-11-15t10:13:00.000,2023-11-15 10:13:00,2023-11-15,10:13:00,0,Regular departures
u2238,easyjet,landed,2023-11-15t10:45:00.000,2023-11-15t10:28:00.000,2023-11-15 10:26:00,2023-11-15,10:26:00,0,Regular departures
u22922,easyjet,landed,2023-11-15t11:00:00.000,2023-11-15t10:52:00.000,2023-11-15 10:52:00,2023-11-15,10:52:00,0,Regular departures
u299,easyjet,landed,2023-11-15t11:25:00.000,2023-11-15t11:22:00.000,2023-11-15 11:25:00,2023-11-15,11:25:00,1,Regular departures
fr2291,ryanair,landed,2023-11-15t11:40:00.000,2023-11-15t11:21:00.000,2023-11-15 11:22:00,2023-11-15,11:22:00,0,Regular departures
u22774,easyjet,landed,2023-11-15t11:50:00.000,2023-11-15t11:36:00.000,2023-11-15 11:37:00,2023-11-15,11:37:00,0,Regular departures
