flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4147,ryanair,active,2024-03-22t05:55:00.000,2024-03-22t05:55:00.000,2024-03-22 06:01:00,2024-03-22,06:01:00,6,Shoulder hour flights
fr5341,ryanair,active,2024-03-22t06:00:00.000,2024-03-22t06:00:00.000,2024-03-22 06:07:00,2024-03-22,06:07:00,8,Shoulder hour flights
fr4755,ryanair,active,2024-03-22t06:05:00.000,2024-03-22t06:05:00.000,2024-03-22 06:09:00,2024-03-22,06:09:00,5,Shoulder hour flights
u22713,easyjet,active,2024-03-22t06:05:00.000,2024-03-22t06:05:00.000,2024-03-22 06:15:00,2024-03-22,06:15:00,10,Shoulder hour flights
af5199,air france,active,2024-03-22t06:15:00.000,2024-03-22t06:15:00.000,2024-03-22 06:25:00,2024-03-22,06:25:00,10,Shoulder hour flights
az3737,alitalia,active,2024-03-22t06:15:00.000,2024-03-22t06:15:00.000,2024-03-22 06:25:00,2024-03-22,06:25:00,10,Shoulder hour flights
dl9422,delta air lines,active,2024-03-22t06:15:00.000,2024-03-22t06:15:00.000,2024-03-22 06:25:00,2024-03-22,06:25:00,10,Shoulder hour flights
ey7330,etihad airways,active,2024-03-22t06:15:00.000,2024-03-22t06:15:00.000,2024-03-22 06:25:00,2024-03-22,06:25:00,10,Shoulder hour flights
g35535,gol,active,2024-03-22t06:15:00.000,2024-03-22t06:15:00.000,2024-03-22 06:25:00,2024-03-22,06:25:00,10,Shoulder hour flights
kq1046,kenya airways,active,2024-03-22t06:15:00.000,2024-03-22t06:15:00.000,2024-03-22 06:25:00,2024-03-22,06:25:00,10,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-22t06:15:00.000,2024-03-22t06:15:00.000,2024-03-22 06:25:00,2024-03-22,06:25:00,10,Shoulder hour flights
kl1046,klm,active,2024-03-22t06:15:00.000,2024-03-22t06:15:00.000,2024-03-22 06:25:00,2024-03-22,06:25:00,10,Shoulder hour flights
u22937,easyjet,active,2024-03-22t06:30:00.000,2024-03-22t06:30:00.000,2024-03-22 06:36:00,2024-03-22,06:36:00,7,Shoulder hour flights
u22957,easyjet,active,2024-03-22t06:50:00.000,2024-03-22t06:50:00.000,2024-03-22 06:50:00,2024-03-22,06:50:00,1,Shoulder hour flights
fr2292,ryanair,active,2024-03-22t07:00:00.000,2024-03-22t07:00:00.000,2024-03-22 07:20:00,2024-03-22,07:20:00,21,Regular departures
ls1871,jet2,active,2024-03-22t07:00:00.000,2024-03-22t07:00:00.000,2024-03-22 07:14:00,2024-03-22,07:14:00,15,Regular departures
