flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36212,tuifly,active,2023-07-11t06:00:00.000,2023-07-11t06:00:00.000,2023-07-11 06:10:00,2023-07-11,06:10:00,10,Shoulder hour flights
x36254,tuifly,active,2023-07-11t06:00:00.000,2023-07-11t06:00:00.000,2023-07-11 06:12:00,2023-07-11,06:12:00,13,Shoulder hour flights
u22715,easyjet,active,2023-07-11t06:00:00.000,2023-07-11t06:00:00.000,2023-07-11 06:07:00,2023-07-11,06:07:00,8,Shoulder hour flights
ls1891,jet2,active,2023-07-11t06:05:00.000,2023-07-11t06:05:00.000,2023-07-11 06:19:00,2023-07-11,06:19:00,14,Shoulder hour flights
u22733,easyjet,active,2023-07-11t06:10:00.000,2023-07-11t06:10:00.000,2023-07-11 06:30:00,2023-07-11,06:30:00,21,Shoulder hour flights
fr505,ryanair,active,2023-07-11t06:15:00.000,2023-07-11t06:15:00.000,2023-07-11 06:28:00,2023-07-11,06:28:00,14,Shoulder hour flights
ls1821,jet2,active,2023-07-11t06:15:00.000,2023-07-11t06:15:00.000,2023-07-11 06:26:00,2023-07-11,06:26:00,11,Shoulder hour flights
u22731,easyjet,active,2023-07-11t06:15:00.000,2023-07-11t06:15:00.000,2023-07-11 06:24:00,2023-07-11,06:24:00,9,Shoulder hour flights
u22837,easyjet,active,2023-07-11t06:15:00.000,2023-07-11t06:15:00.000,2023-07-11 06:21:00,2023-07-11,06:21:00,7,Shoulder hour flights
u22843,easyjet,active,2023-07-11t06:15:00.000,2023-07-11t06:15:00.000,2023-07-11 06:38:00,2023-07-11,06:38:00,23,Shoulder hour flights
af5199,air france,active,2023-07-11t06:20:00.000,2023-07-11t06:20:00.000,2023-07-11 06:32:00,2023-07-11,06:32:00,13,Shoulder hour flights
az3737,alitalia,active,2023-07-11t06:20:00.000,2023-07-11t06:20:00.000,2023-07-11 06:32:00,2023-07-11,06:32:00,13,Shoulder hour flights
dl9422,delta air lines,active,2023-07-11t06:20:00.000,2023-07-11t06:20:00.000,2023-07-11 06:32:00,2023-07-11,06:32:00,13,Shoulder hour flights
ey7330,etihad airways,active,2023-07-11t06:20:00.000,2023-07-11t06:20:00.000,2023-07-11 06:32:00,2023-07-11,06:32:00,13,Shoulder hour flights
g35535,gol,active,2023-07-11t06:20:00.000,2023-07-11t06:20:00.000,2023-07-11 06:32:00,2023-07-11,06:32:00,13,Shoulder hour flights
kq1046,kenya airways,active,2023-07-11t06:20:00.000,2023-07-11t06:20:00.000,2023-07-11 06:32:00,2023-07-11,06:32:00,13,Shoulder hour flights
