flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-05-27t01:15:00.000,2023-05-27t01:38:00.000,2023-05-27 01:37:00,2023-05-27,01:37:00,23,Night hour departures
u22852,easyjet,landed,2023-05-27t02:00:00.000,2023-05-27t01:59:00.000,2023-05-27 01:58:00,2023-05-27,01:58:00,0,Night hour departures
x3837,tuifly,landed,2023-05-27t03:00:00.000,2023-05-27t02:44:00.000,2023-05-27 02:46:00,2023-05-27,02:46:00,0,Night hour departures
w61019,wizz air,landed,2023-05-27t07:45:00.000,2023-05-27t07:17:00.000,2023-05-27 07:21:00,2023-05-27,07:21:00,0,Regular departures
fr8682,ryanair,landed,2023-05-27t07:50:00.000,2023-05-27t07:36:00.000,2023-05-27 07:36:00,2023-05-27,07:36:00,0,Regular departures
fr4122,ryanair,landed,2023-05-27t07:55:00.000,2023-05-27t08:04:00.000,2023-05-27 07:59:00,2023-05-27,07:59:00,5,Regular departures
fr5342,ryanair,landed,2023-05-27t07:55:00.000,2023-05-27t07:41:00.000,2023-05-27 07:42:00,2023-05-27,07:42:00,0,Regular departures
ba8936,british airways,landed,2023-05-27t07:55:00.000,2023-05-27t08:02:00.000,2023-05-27 07:56:00,2023-05-27,07:56:00,2,Regular departures
ei3280,aer lingus,landed,2023-05-27t07:55:00.000,2023-05-27t08:02:00.000,2023-05-27 07:56:00,2023-05-27,07:56:00,2,Regular departures
gr642,aurigny air services,landed,2023-05-27t08:15:00.000,2023-05-27t08:08:00.000,2023-05-27 08:04:00,2023-05-27,08:04:00,0,Regular departures
af3161,air france,landed,2023-05-27t08:45:00.000,,2023-05-27 08:38:00,2023-05-27,08:38:00,0,Regular departures
dl9629,delta air lines,landed,2023-05-27t08:45:00.000,,2023-05-27 08:38:00,2023-05-27,08:38:00,0,Regular departures
ey7395,etihad airways,landed,2023-05-27t08:45:00.000,,2023-05-27 08:38:00,2023-05-27,08:38:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-05-27t08:45:00.000,,2023-05-27 08:38:00,2023-05-27,08:38:00,0,Regular departures
kl1049,klm,landed,2023-05-27t08:45:00.000,,2023-05-27 08:38:00,2023-05-27,08:38:00,0,Regular departures
fr504,ryanair,landed,2023-05-27t09:05:00.000,2023-05-27t09:33:00.000,2023-05-27 09:33:00,2023-05-27,09:33:00,29,Regular departures
rr6220,ryanair sun,landed,2023-05-27t09:05:00.000,2023-05-27t08:51:00.000,2023-05-27 08:52:00,2023-05-27,08:52:00,0,Regular departures
u22922,easyjet,landed,2023-05-27t09:20:00.000,2023-05-27t09:32:00.000,2023-05-27 09:30:00,2023-05-27,09:30:00,11,Regular departures
u2224,easyjet,landed,2023-05-27t09:50:00.000,2023-05-27t09:39:00.000,2023-05-27 09:40:00,2023-05-27,09:40:00,0,Regular departures
u2214,easyjet,landed,2023-05-27t10:05:00.000,2023-05-27t09:59:00.000,2023-05-27 10:00:00,2023-05-27,10:00:00,0,Regular departures
u22884,easyjet,landed,2023-05-27t10:40:00.000,2023-05-27t10:30:00.000,2023-05-27 10:28:00,2023-05-27,10:28:00,0,Regular departures
ls1830,jet2,landed,2023-05-27t10:55:00.000,2023-05-27t10:35:00.000,2023-05-27 10:32:00,2023-05-27,10:32:00,0,Regular departures
x36673,tuifly,landed,2023-05-27t11:20:00.000,2023-05-27t11:11:00.000,2023-05-27 11:12:00,2023-05-27,11:12:00,0,Regular departures
u2405,easyjet,landed,2023-05-27t11:55:00.000,2023-05-27t11:35:00.000,2023-05-27 11:35:00,2023-05-27,11:35:00,0,Regular departures
u22722,easyjet,landed,2023-05-27t11:55:00.000,2023-05-27t11:40:00.000,2023-05-27 11:38:00,2023-05-27,11:38:00,0,Regular departures
x36697,tuifly,landed,2023-05-27t12:00:00.000,2023-05-27t12:13:00.000,2023-05-27 12:14:00,2023-05-27,12:14:00,14,Regular departures
u22838,easyjet,landed,2023-05-27t12:05:00.000,2023-05-27t12:05:00.000,2023-05-27 12:05:00,2023-05-27,12:05:00,1,Regular departures
u22716,easyjet,landed,2023-05-27t12:10:00.000,2023-05-27t12:09:00.000,2023-05-27 12:03:00,2023-05-27,12:03:00,0,Regular departures
ls1822,jet2,landed,2023-05-27t12:15:00.000,2023-05-27t12:09:00.000,2023-05-27 12:11:00,2023-05-27,12:11:00,0,Regular departures
u22706,easyjet,landed,2023-05-27t12:15:00.000,2023-05-27t12:23:00.000,2023-05-27 12:20:00,2023-05-27,12:20:00,5,Regular departures
u22832,easyjet,landed,2023-05-27t12:15:00.000,2023-05-27t12:41:00.000,2023-05-27 12:43:00,2023-05-27,12:43:00,28,Regular departures
x36681,tuifly,landed,2023-05-27t12:20:00.000,2023-05-27t11:35:00.000,2023-05-27 11:32:00,2023-05-27,11:32:00,0,Regular departures
ls1860,jet2,landed,2023-05-27t12:35:00.000,2023-05-27t12:32:00.000,2023-05-27 12:35:00,2023-05-27,12:35:00,0,Regular departures
u24979,easyjet,landed,2023-05-27t12:40:00.000,2023-05-27t12:45:00.000,2023-05-27 12:46:00,2023-05-27,12:46:00,7,Regular departures
ba8938,british airways,landed,2023-05-27t12:45:00.000,2023-05-27t12:49:00.000,2023-05-27 12:56:00,2023-05-27,12:56:00,12,Regular departures
ei3282,aer lingus,landed,2023-05-27t12:45:00.000,2023-05-27t12:49:00.000,2023-05-27 12:56:00,2023-05-27,12:56:00,12,Regular departures
fr4134,ryanair,landed,2023-05-27t12:45:00.000,2023-05-27t12:24:00.000,2023-05-27 12:25:00,2023-05-27,12:25:00,0,Regular departures
ls1806,jet2,landed,2023-05-27t12:50:00.000,2023-05-27t12:37:00.000,2023-05-27 12:38:00,2023-05-27,12:38:00,0,Regular departures
u22892,easyjet,landed,2023-05-27t12:55:00.000,2023-05-27t13:01:00.000,2023-05-27 13:02:00,2023-05-27,13:02:00,8,Regular departures
