flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1895,jet2,active,2023-07-26t05:55:00.000,2023-07-26t05:55:00.000,2023-07-26 06:00:00,2023-07-26,06:00:00,5,Shoulder hour flights
u22709,easyjet,active,2023-07-26t06:00:00.000,2023-07-26t06:00:00.000,2023-07-26 06:10:00,2023-07-26,06:10:00,11,Shoulder hour flights
u22715,easyjet,active,2023-07-26t06:00:00.000,2023-07-26t06:00:00.000,2023-07-26 06:13:00,2023-07-26,06:13:00,13,Shoulder hour flights
u22815,easyjet,active,2023-07-26t06:00:00.000,2023-07-26t06:04:00.000,2023-07-26 06:15:00,2023-07-26,06:15:00,15,Shoulder hour flights
ls1891,jet2,active,2023-07-26t06:10:00.000,2023-07-26t06:10:00.000,2023-07-26 06:28:00,2023-07-26,06:28:00,19,Shoulder hour flights
x36376,tuifly,active,2023-07-26t06:10:00.000,2023-07-26t06:10:00.000,2023-07-26 06:37:00,2023-07-26,06:37:00,27,Shoulder hour flights
u22893,easyjet,active,2023-07-26t06:10:00.000,2023-07-26t06:10:00.000,2023-07-26 06:19:00,2023-07-26,06:19:00,9,Shoulder hour flights
ls1881,jet2,active,2023-07-26t06:15:00.000,2023-07-26t06:20:00.000,2023-07-26 06:30:00,2023-07-26,06:30:00,16,Shoulder hour flights
af5199,air france,active,2023-07-26t06:20:00.000,2023-07-26t06:30:00.000,2023-07-26 06:32:00,2023-07-26,06:32:00,13,Shoulder hour flights
az3737,alitalia,active,2023-07-26t06:20:00.000,2023-07-26t06:30:00.000,2023-07-26 06:32:00,2023-07-26,06:32:00,13,Shoulder hour flights
dl9422,delta air lines,active,2023-07-26t06:20:00.000,2023-07-26t06:30:00.000,2023-07-26 06:32:00,2023-07-26,06:32:00,13,Shoulder hour flights
ey7330,etihad airways,active,2023-07-26t06:20:00.000,2023-07-26t06:30:00.000,2023-07-26 06:32:00,2023-07-26,06:32:00,13,Shoulder hour flights
g35535,gol,active,2023-07-26t06:20:00.000,2023-07-26t06:30:00.000,2023-07-26 06:32:00,2023-07-26,06:32:00,13,Shoulder hour flights
kq1046,kenya airways,active,2023-07-26t06:20:00.000,2023-07-26t06:30:00.000,2023-07-26 06:32:00,2023-07-26,06:32:00,13,Shoulder hour flights
vs6854,virgin atlantic,active,2023-07-26t06:20:00.000,2023-07-26t06:30:00.000,2023-07-26 06:32:00,2023-07-26,06:32:00,13,Shoulder hour flights
kl1046,klm,active,2023-07-26t06:20:00.000,2023-07-26t06:30:00.000,2023-07-26 06:32:00,2023-07-26,06:32:00,13,Shoulder hour flights
x36362,tuifly,active,2023-07-26t06:25:00.000,2023-07-26t06:25:00.000,2023-07-26 06:39:00,2023-07-26,06:39:00,14,Shoulder hour flights
fr1361,ryanair,active,2023-07-26t06:40:00.000,2023-07-26t06:40:00.000,2023-07-26 06:55:00,2023-07-26,06:55:00,16,Shoulder hour flights
u22719,easyjet,active,2023-07-26t06:45:00.000,2023-07-26t06:45:00.000,2023-07-26 07:04:00,2023-07-26,07:04:00,19,Regular departures
u22807,easyjet,active,2023-07-26t06:45:00.000,2023-07-26t06:45:00.000,2023-07-26 07:14:00,2023-07-26,07:14:00,29,Regular departures
fr505,ryanair,active,2023-07-26t06:50:00.000,2023-07-26t06:50:00.000,2023-07-26 06:59:00,2023-07-26,06:59:00,9,Shoulder hour flights
u22839,easyjet,active,2023-07-26t06:50:00.000,2023-07-26t06:50:00.000,2023-07-26 07:01:00,2023-07-26,07:01:00,12,Regular departures
fr4757,ryanair,active,2023-07-26t07:00:00.000,2023-07-26t07:03:00.000,2023-07-26 07:24:00,2023-07-26,07:24:00,25,Regular departures
ls1805,jet2,active,2023-07-26t07:00:00.000,2023-07-26t07:00:00.000,2023-07-26 07:16:00,2023-07-26,07:16:00,16,Regular departures
x36314,tuifly,active,2023-07-26t07:00:00.000,2023-07-26t07:00:00.000,2023-07-26 07:09:00,2023-07-26,07:09:00,10,Regular departures
u2223,easyjet,active,2023-07-26t07:00:00.000,2023-07-26t07:00:00.000,2023-07-26 07:11:00,2023-07-26,07:11:00,12,Regular departures
u22801,easyjet,active,2023-07-26t07:00:00.000,2023-07-26t07:11:00.000,2023-07-26 07:33:00,2023-07-26,07:33:00,34,Regular departures
u2201,easyjet,active,2023-07-26t07:05:00.000,2023-07-26t07:05:00.000,2023-07-26 07:22:00,2023-07-26,07:22:00,17,Regular departures
u2213,easyjet,active,2023-07-26t07:05:00.000,2023-07-26t07:45:00.000,2023-07-26 07:36:00,2023-07-26,07:36:00,31,Regular departures
u2261,easyjet,active,2023-07-26t07:05:00.000,2023-07-26t07:05:00.000,2023-07-26 07:26:00,2023-07-26,07:26:00,22,Regular departures
fr1314,ryanair,active,2023-07-26t07:15:00.000,2023-07-26t07:15:00.000,2023-07-26 07:30:00,2023-07-26,07:30:00,15,Regular departures
ls1871,jet2,active,2023-07-26t07:30:00.000,2023-07-26t07:30:00.000,2023-07-26 07:47:00,2023-07-26,07:47:00,18,Regular departures
u22721,easyjet,active,2023-07-26t07:30:00.000,2023-07-26t07:30:00.000,2023-07-26 07:41:00,2023-07-26,07:41:00,11,Regular departures
u22773,easyjet,active,2023-07-26t07:30:00.000,2023-07-26t07:43:00.000,2023-07-26 07:45:00,2023-07-26,07:45:00,16,Regular departures
x36346,tuifly,active,2023-07-26t07:50:00.000,2023-07-26t07:50:00.000,2023-07-26 08:09:00,2023-07-26,08:09:00,19,Regular departures
rr6221,ryanair sun,active,2023-07-26t08:05:00.000,2023-07-26t08:41:00.000,2023-07-26 08:43:00,2023-07-26,08:43:00,38,Regular departures
fr2292,ryanair,active,2023-07-26t08:10:00.000,2023-07-26t08:10:00.000,2023-07-26 08:26:00,2023-07-26,08:26:00,16,Regular departures
gr643,aurigny air services,active,2023-07-26t08:45:00.000,2023-07-26t09:00:00.000,2023-07-26 08:55:00,2023-07-26,08:55:00,10,Regular departures
u27508,easyjet,active,2023-07-26t09:10:00.000,2023-07-26t09:10:00.000,2023-07-26 09:21:00,2023-07-26,09:21:00,12,Regular departures
dl9423,delta air lines,active,2023-07-26t09:15:00.000,2023-07-26t09:29:00.000,2023-07-26 09:27:00,2023-07-26,09:27:00,12,Regular departures
