flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4147,ryanair,active,2024-01-12t05:55:00.000,2024-01-12t05:55:00.000,2024-01-12 06:09:00,2024-01-12,06:09:00,14,Shoulder hour flights
fr5341,ryanair,active,2024-01-12t06:00:00.000,2024-01-12t06:00:00.000,2024-01-12 06:00:00,2024-01-12,06:00:00,1,Shoulder hour flights
fr4755,ryanair,active,2024-01-12t06:05:00.000,2024-01-12t06:05:00.000,2024-01-12 06:11:00,2024-01-12,06:11:00,7,Shoulder hour flights
u22713,easyjet,active,2024-01-12t06:05:00.000,2024-01-12t06:15:00.000,2024-01-12 06:15:00,2024-01-12,06:15:00,10,Shoulder hour flights
af5199,air france,active,2024-01-12t06:15:00.000,2024-01-12t06:37:00.000,2024-01-12 06:36:00,2024-01-12,06:36:00,22,Shoulder hour flights
az3737,alitalia,active,2024-01-12t06:15:00.000,2024-01-12t06:37:00.000,2024-01-12 06:36:00,2024-01-12,06:36:00,22,Shoulder hour flights
dl9422,delta air lines,active,2024-01-12t06:15:00.000,2024-01-12t06:37:00.000,2024-01-12 06:36:00,2024-01-12,06:36:00,22,Shoulder hour flights
ey7330,etihad airways,active,2024-01-12t06:15:00.000,2024-01-12t06:37:00.000,2024-01-12 06:36:00,2024-01-12,06:36:00,22,Shoulder hour flights
g35535,gol,active,2024-01-12t06:15:00.000,2024-01-12t06:37:00.000,2024-01-12 06:36:00,2024-01-12,06:36:00,22,Shoulder hour flights
kq1046,kenya airways,active,2024-01-12t06:15:00.000,2024-01-12t06:37:00.000,2024-01-12 06:36:00,2024-01-12,06:36:00,22,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-12t06:15:00.000,2024-01-12t06:37:00.000,2024-01-12 06:36:00,2024-01-12,06:36:00,22,Shoulder hour flights
kl1046,klm,active,2024-01-12t06:15:00.000,2024-01-12t06:37:00.000,2024-01-12 06:36:00,2024-01-12,06:36:00,22,Shoulder hour flights
u22937,easyjet,active,2024-01-12t06:30:00.000,2024-01-12t06:30:00.000,2024-01-12 06:39:00,2024-01-12,06:39:00,9,Shoulder hour flights
ls1805,jet2,active,2024-01-12t07:00:00.000,2024-01-12t07:00:00.000,2024-01-12 07:01:00,2024-01-12,07:01:00,2,Regular departures
u22967,easyjet,active,2024-01-12t07:00:00.000,2024-01-12t07:00:00.000,2024-01-12 07:11:00,2024-01-12,07:11:00,12,Regular departures
u2213,easyjet,active,2024-01-12t07:05:00.000,2024-01-12t07:17:00.000,2024-01-12 07:13:00,2024-01-12,07:13:00,9,Regular departures
u22951,easyjet,active,2024-01-12t07:05:00.000,2024-01-12t07:05:00.000,2024-01-12 07:29:00,2024-01-12,07:29:00,24,Regular departures
u22703,easyjet,active,2024-01-12t07:10:00.000,2024-01-12t07:10:00.000,2024-01-12 07:09:00,2024-01-12,07:09:00,0,Regular departures
u22883,easyjet,active,2024-01-12t07:10:00.000,2024-01-12t07:10:00.000,2024-01-12 07:39:00,2024-01-12,07:39:00,30,Regular departures
fr505,ryanair,active,2024-01-12t07:20:00.000,2024-01-12t07:20:00.000,2024-01-12 07:26:00,2024-01-12,07:26:00,7,Regular departures
u22773,easyjet,active,2024-01-12t07:20:00.000,2024-01-12t07:28:00.000,2024-01-12 07:45:00,2024-01-12,07:45:00,26,Regular departures
u22931,easyjet,active,2024-01-12t07:30:00.000,2024-01-12t07:30:00.000,2024-01-12 07:31:00,2024-01-12,07:31:00,2,Regular departures
