flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4440,ryanair,active,2023-06-05t05:55:00.000,2023-06-05t06:35:00.000,2023-06-05 06:40:00,2023-06-05,06:40:00,45,Shoulder hour flights
x36114,tuifly,active,2023-06-05t06:00:00.000,2023-06-05t06:00:00.000,2023-06-05 06:12:00,2023-06-05,06:12:00,12,Shoulder hour flights
x36148,tuifly,active,2023-06-05t06:00:00.000,2023-06-05t06:00:00.000,2023-06-05 06:08:00,2023-06-05,06:08:00,9,Shoulder hour flights
u22709,easyjet,active,2023-06-05t06:00:00.000,2023-06-05t06:00:00.000,2023-06-05 06:14:00,2023-06-05,06:14:00,14,Shoulder hour flights
u22715,easyjet,active,2023-06-05t06:00:00.000,2023-06-05t06:00:00.000,2023-06-05 06:03:00,2023-06-05,06:03:00,4,Shoulder hour flights
u22845,easyjet,active,2023-06-05t06:00:00.000,2023-06-05t06:00:00.000,2023-06-05 06:05:00,2023-06-05,06:05:00,6,Shoulder hour flights
u22891,easyjet,active,2023-06-05t06:05:00.000,2023-06-05t06:05:00.000,2023-06-05 06:24:00,2023-06-05,06:24:00,19,Shoulder hour flights
x36120,tuifly,active,2023-06-05t06:10:00.000,2023-06-05t06:10:00.000,2023-06-05 06:18:00,2023-06-05,06:18:00,9,Shoulder hour flights
u22805,easyjet,active,2023-06-05t06:10:00.000,2023-06-05t06:10:00.000,2023-06-05 06:30:00,2023-06-05,06:30:00,20,Shoulder hour flights
u2223,easyjet,active,2023-06-05t06:15:00.000,2023-06-05t06:30:00.000,2023-06-05 06:16:00,2023-06-05,06:16:00,2,Shoulder hour flights
u22801,easyjet,active,2023-06-05t06:25:00.000,2023-06-05t06:39:00.000,2023-06-05 06:48:00,2023-06-05,06:48:00,24,Shoulder hour flights
x36150,tuifly,active,2023-06-05t06:30:00.000,2023-06-05t06:55:00.000,2023-06-05 07:02:00,2023-06-05,07:02:00,33,Regular departures
ls1805,jet2,active,2023-06-05t06:40:00.000,2023-06-05t06:40:00.000,2023-06-05 06:51:00,2023-06-05,06:51:00,11,Shoulder hour flights
x36118,tuifly,active,2023-06-05t06:40:00.000,2023-06-05t07:00:00.000,2023-06-05 07:06:00,2023-06-05,07:06:00,27,Regular departures
ls1821,jet2,active,2023-06-05t06:45:00.000,2023-06-05t06:55:00.000,2023-06-05 06:53:00,2023-06-05,06:53:00,8,Shoulder hour flights
ls1879,jet2,active,2023-06-05t06:45:00.000,2023-06-05t06:45:00.000,2023-06-05 07:00:00,2023-06-05,07:00:00,15,Regular departures
u2237,easyjet,active,2023-06-05t07:00:00.000,2023-06-05t07:00:00.000,2023-06-05 07:26:00,2023-06-05,07:26:00,27,Regular departures
u2261,easyjet,active,2023-06-05t07:00:00.000,2023-06-05t07:00:00.000,2023-06-05 07:04:00,2023-06-05,07:04:00,5,Regular departures
u2213,easyjet,active,2023-06-05t07:05:00.000,2023-06-05t07:05:00.000,2023-06-05 07:11:00,2023-06-05,07:11:00,7,Regular departures
u22817,easyjet,active,2023-06-05t07:05:00.000,2023-06-05t07:05:00.000,2023-06-05 07:18:00,2023-06-05,07:18:00,14,Regular departures
u22901,easyjet,active,2023-06-05t07:05:00.000,2023-06-05t07:05:00.000,2023-06-05 07:24:00,2023-06-05,07:24:00,20,Regular departures
u22921,easyjet,active,2023-06-05t07:05:00.000,2023-06-05t07:05:00.000,2023-06-05 07:16:00,2023-06-05,07:16:00,12,Regular departures
ls1835,jet2,active,2023-06-05t07:10:00.000,2023-06-05t07:10:00.000,2023-06-05 07:14:00,2023-06-05,07:14:00,5,Regular departures
u22773,easyjet,active,2023-06-05t07:15:00.000,2023-06-05t07:15:00.000,2023-06-05 07:34:00,2023-06-05,07:34:00,19,Regular departures
u22877,easyjet,active,2023-06-05t07:20:00.000,2023-06-05t07:20:00.000,2023-06-05 07:44:00,2023-06-05,07:44:00,24,Regular departures
ls1825,jet2,active,2023-06-05t07:25:00.000,2023-06-05t07:25:00.000,2023-06-05 07:39:00,2023-06-05,07:39:00,15,Regular departures
fr505,ryanair,active,2023-06-05t07:30:00.000,2023-06-05t07:30:00.000,2023-06-05 07:42:00,2023-06-05,07:42:00,12,Regular departures
ls1871,jet2,active,2023-06-05t07:30:00.000,2023-06-05t07:30:00.000,2023-06-05 07:49:00,2023-06-05,07:49:00,20,Regular departures
fr7949,ryanair,active,2023-06-05t08:15:00.000,2023-06-05t08:15:00.000,2023-06-05 08:26:00,2023-06-05,08:26:00,12,Regular departures
fr6009,ryanair,active,2023-06-05t08:40:00.000,2023-06-05t08:55:00.000,2023-06-05 08:52:00,2023-06-05,08:52:00,13,Regular departures
fr4147,ryanair,active,2023-06-05t09:05:00.000,2023-06-05t09:05:00.000,2023-06-05 09:14:00,2023-06-05,09:14:00,9,Regular departures
dl9423,delta air lines,active,2023-06-05t09:15:00.000,2023-06-05t09:40:00.000,2023-06-05 09:57:00,2023-06-05,09:57:00,42,Regular departures
ey5843,etihad airways,active,2023-06-05t09:15:00.000,2023-06-05t09:40:00.000,2023-06-05 09:57:00,2023-06-05,09:57:00,42,Regular departures
kq1050,kenya airways,active,2023-06-05t09:15:00.000,2023-06-05t09:40:00.000,2023-06-05 09:57:00,2023-06-05,09:57:00,42,Regular departures
vs7044,virgin atlantic,active,2023-06-05t09:15:00.000,2023-06-05t09:40:00.000,2023-06-05 09:57:00,2023-06-05,09:57:00,42,Regular departures
kl1050,klm,active,2023-06-05t09:15:00.000,2023-06-05t09:40:00.000,2023-06-05 09:57:00,2023-06-05,09:57:00,42,Regular departures
u21724,easyjet,active,2023-06-05t09:20:00.000,2023-06-05t09:32:00.000,2023-06-05 09:49:00,2023-06-05,09:49:00,29,Regular departures
u2245,easyjet,active,2023-06-05t09:30:00.000,2023-06-05t09:45:00.000,2023-06-05 09:39:00,2023-06-05,09:39:00,9,Regular departures
tp7609,tap air portugal,active,2023-06-05t09:40:00.000,2023-06-05t09:40:00.000,2023-06-05 09:51:00,2023-06-05,09:51:00,11,Regular departures
lh971,lufthansa,active,2023-06-05t09:40:00.000,2023-06-05t09:40:00.000,2023-06-05 09:51:00,2023-06-05,09:51:00,11,Regular departures
u22937,easyjet,active,2023-06-05t10:10:00.000,2023-06-05t10:23:00.000,2023-06-05 10:34:00,2023-06-05,10:34:00,25,Regular departures
u27508,easyjet,active,2023-06-05t10:10:00.000,2023-06-05t10:10:00.000,2023-06-05 10:19:00,2023-06-05,10:19:00,10,Regular departures
u22723,easyjet,active,2023-06-05t10:15:00.000,2023-06-05t10:15:00.000,2023-06-05 10:32:00,2023-06-05,10:32:00,17,Regular departures
fr1941,ryanair,active,2023-06-05t10:35:00.000,2023-06-05t10:50:00.000,2023-06-05 11:00:00,2023-06-05,11:00:00,26,Regular departures
u22769,easyjet,active,2023-06-05t10:35:00.000,2023-06-05t10:58:00.000,2023-06-05 11:13:00,2023-06-05,11:13:00,39,Regular departures
u22703,easyjet,active,2023-06-05t10:40:00.000,2023-06-05t10:40:00.000,2023-06-05 10:53:00,2023-06-05,10:53:00,14,Regular departures
