flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-10-05t01:15:00.000,2023-10-05t01:57:00.000,2023-10-05 01:54:00,2023-10-05,01:54:00,40,Night hour departures
u22858,easyjet,landed,2023-10-05t01:15:00.000,2023-10-05t01:19:00.000,2023-10-05 01:15:00,2023-10-05,01:15:00,0,Night hour departures
u22902,easyjet,landed,2023-10-05t01:15:00.000,2023-10-05t01:42:00.000,2023-10-05 01:33:00,2023-10-05,01:33:00,18,Night hour departures
x3227,tuifly,landed,2023-10-05t01:25:00.000,2023-10-05t01:38:00.000,2023-10-05 01:35:00,2023-10-05,01:35:00,11,Night hour departures
u22850,easyjet,landed,2023-10-05t01:35:00.000,2023-10-05t02:10:00.000,2023-10-05 02:00:00,2023-10-05,02:00:00,26,Night hour departures
u22804,easyjet,landed,2023-10-05t01:50:00.000,2023-10-05t01:43:00.000,2023-10-05 01:43:00,2023-10-05,01:43:00,0,Night hour departures
ls1810,jet2,landed,2023-10-05t02:00:00.000,2023-10-05t02:19:00.000,2023-10-05 02:21:00,2023-10-05,02:21:00,21,Night hour departures
x36343,tuifly,landed,2023-10-05t02:25:00.000,2023-10-05t02:31:00.000,2023-10-05 02:28:00,2023-10-05,02:28:00,3,Night hour departures
fr513,ryanair,landed,2023-10-05t06:55:00.000,2023-10-05t06:43:00.000,2023-10-05 06:44:00,2023-10-05,06:44:00,0,Shoulder hour flights
x3453,tuifly,landed,2023-10-05t07:00:00.000,2023-10-05t06:27:00.000,2023-10-05 06:27:00,2023-10-05,06:27:00,0,Shoulder hour flights
fr1590,ryanair,landed,2023-10-05t07:05:00.000,2023-10-05t07:02:00.000,2023-10-05 07:13:00,2023-10-05,07:13:00,8,Regular departures
fr2291,ryanair,landed,2023-10-05t07:35:00.000,2023-10-05t07:21:00.000,2023-10-05 07:22:00,2023-10-05,07:22:00,0,Regular departures
fr7948,ryanair,landed,2023-10-05t07:40:00.000,2023-10-05t07:27:00.000,2023-10-05 07:26:00,2023-10-05,07:26:00,0,Regular departures
ba8936,british airways,landed,2023-10-05t07:55:00.000,2023-10-05t08:12:00.000,2023-10-05 08:14:00,2023-10-05,08:14:00,20,Regular departures
ei3280,aer lingus,landed,2023-10-05t07:55:00.000,2023-10-05t08:12:00.000,2023-10-05 08:14:00,2023-10-05,08:14:00,20,Regular departures
fr4148,ryanair,landed,2023-10-05t08:45:00.000,2023-10-05t08:29:00.000,2023-10-05 08:33:00,2023-10-05,08:33:00,0,Regular departures
af3161,air france,landed,2023-10-05t08:45:00.000,2023-10-05t08:37:00.000,2023-10-05 08:38:00,2023-10-05,08:38:00,0,Regular departures
dl9629,delta air lines,landed,2023-10-05t08:45:00.000,2023-10-05t08:37:00.000,2023-10-05 08:38:00,2023-10-05,08:38:00,0,Regular departures
ey7395,etihad airways,landed,2023-10-05t08:45:00.000,2023-10-05t08:37:00.000,2023-10-05 08:38:00,2023-10-05,08:38:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-10-05t08:45:00.000,2023-10-05t08:37:00.000,2023-10-05 08:38:00,2023-10-05,08:38:00,0,Regular departures
kl1049,klm,landed,2023-10-05t08:45:00.000,2023-10-05t08:37:00.000,2023-10-05 08:38:00,2023-10-05,08:38:00,0,Regular departures
lh970,lufthansa,landed,2023-10-05t09:00:00.000,2023-10-05t08:54:00.000,2023-10-05 08:55:00,2023-10-05,08:55:00,0,Regular departures
fr504,ryanair,landed,2023-10-05t09:20:00.000,2023-10-05t09:25:00.000,2023-10-05 09:27:00,2023-10-05,09:27:00,7,Regular departures
u27507,easyjet,landed,2023-10-05t09:40:00.000,2023-10-05t09:29:00.000,2023-10-05 09:31:00,2023-10-05,09:31:00,0,Regular departures
u2224,easyjet,landed,2023-10-05t09:45:00.000,2023-10-05t09:41:00.000,2023-10-05 09:42:00,2023-10-05,09:42:00,0,Regular departures
u2202,easyjet,landed,2023-10-05t10:05:00.000,2023-10-05t10:15:00.000,2023-10-05 10:16:00,2023-10-05,10:16:00,12,Regular departures
u2214,easyjet,landed,2023-10-05t10:05:00.000,2023-10-05t10:06:00.000,2023-10-05 10:03:00,2023-10-05,10:03:00,0,Regular departures
u22922,easyjet,landed,2023-10-05t10:15:00.000,2023-10-05t10:22:00.000,2023-10-05 10:20:00,2023-10-05,10:20:00,6,Regular departures
u22774,easyjet,landed,2023-10-05t10:30:00.000,2023-10-05t10:30:00.000,2023-10-05 10:31:00,2023-10-05,10:31:00,1,Regular departures
u22928,easyjet,landed,2023-10-05t10:50:00.000,2023-10-05t11:18:00.000,2023-10-05 11:18:00,2023-10-05,11:18:00,29,Regular departures
u22710,easyjet,landed,2023-10-05t11:30:00.000,2023-10-05t11:24:00.000,2023-10-05 11:23:00,2023-10-05,11:23:00,0,Regular departures
ls1880,jet2,landed,2023-10-05t11:35:00.000,2023-10-05t11:28:00.000,2023-10-05 11:30:00,2023-10-05,11:30:00,0,Regular departures
u22782,easyjet,landed,2023-10-05t11:35:00.000,2023-10-05t11:32:00.000,2023-10-05 11:34:00,2023-10-05,11:34:00,0,Regular departures
u24979,easyjet,landed,2023-10-05t11:40:00.000,2023-10-05t11:26:00.000,2023-10-05 11:27:00,2023-10-05,11:27:00,0,Regular departures
fr4122,ryanair,landed,2023-10-05t11:50:00.000,2023-10-05t11:50:00.000,2023-10-05 11:52:00,2023-10-05,11:52:00,3,Regular departures
u22701,easyjet,landed,2023-10-05t11:55:00.000,2023-10-05t11:36:00.000,2023-10-05 11:37:00,2023-10-05,11:37:00,0,Regular departures
fr3386,ryanair,landed,2023-10-05t12:00:00.000,2023-10-05t12:00:00.000,2023-10-05 12:01:00,2023-10-05,12:01:00,2,Regular departures
u22716,easyjet,landed,2023-10-05t12:10:00.000,2023-10-05t12:14:00.000,2023-10-05 12:16:00,2023-10-05,12:16:00,6,Regular departures
u22840,easyjet,landed,2023-10-05t12:10:00.000,2023-10-05t12:11:00.000,2023-10-05 12:12:00,2023-10-05,12:12:00,2,Regular departures
u22934,easyjet,landed,2023-10-05t12:15:00.000,2023-10-05t12:19:00.000,2023-10-05 12:22:00,2023-10-05,12:22:00,7,Regular departures
u22838,easyjet,landed,2023-10-05t12:20:00.000,2023-10-05t12:08:00.000,2023-10-05 12:08:00,2023-10-05,12:08:00,0,Regular departures
ls1822,jet2,landed,2023-10-05t12:25:00.000,2023-10-05t12:17:00.000,2023-10-05 12:19:00,2023-10-05,12:19:00,0,Regular departures
u22844,easyjet,landed,2023-10-05t12:40:00.000,2023-10-05t12:32:00.000,2023-10-05 12:33:00,2023-10-05,12:33:00,0,Regular departures
u22940,easyjet,landed,2023-10-05t12:50:00.000,2023-10-05t12:58:00.000,2023-10-05 12:59:00,2023-10-05,12:59:00,10,Regular departures
ls1872,jet2,landed,2023-10-05t13:00:00.000,2023-10-05t13:01:00.000,2023-10-05 13:02:00,2023-10-05,13:02:00,3,Regular departures
dl9356,delta air lines,landed,2023-10-05t13:15:00.000,2023-10-05t13:05:00.000,2023-10-05 13:05:00,2023-10-05,13:05:00,0,Regular departures
ey7011,etihad airways,landed,2023-10-05t13:15:00.000,2023-10-05t13:05:00.000,2023-10-05 13:05:00,2023-10-05,13:05:00,0,Regular departures
g35514,gol,landed,2023-10-05t13:15:00.000,2023-10-05t13:05:00.000,2023-10-05 13:05:00,2023-10-05,13:05:00,0,Regular departures
kq1051,kenya airways,landed,2023-10-05t13:15:00.000,2023-10-05t13:05:00.000,2023-10-05 13:05:00,2023-10-05,13:05:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-10-05t13:15:00.000,2023-10-05t13:05:00.000,2023-10-05 13:05:00,2023-10-05,13:05:00,0,Regular departures
kl1051,klm,landed,2023-10-05t13:15:00.000,2023-10-05t13:05:00.000,2023-10-05 13:05:00,2023-10-05,13:05:00,0,Regular departures
ls1808,jet2,landed,2023-10-05t13:20:00.000,2023-10-05t13:43:00.000,2023-10-05 13:46:00,2023-10-05,13:46:00,27,Regular departures
u2204,easyjet,landed,2023-10-05t13:30:00.000,2023-10-05t13:16:00.000,2023-10-05 13:16:00,2023-10-05,13:16:00,0,Regular departures
x36407,tuifly,landed,2023-10-05t13:40:00.000,2023-10-05t13:49:00.000,2023-10-05 13:43:00,2023-10-05,13:43:00,3,Regular departures
ls1878,jet2,landed,2023-10-05t13:45:00.000,2023-10-05t14:04:00.000,2023-10-05 14:05:00,2023-10-05,14:05:00,21,Regular departures
gr642,aurigny air services,landed,2023-10-05t13:50:00.000,2023-10-05t13:37:00.000,2023-10-05 13:35:00,2023-10-05,13:35:00,0,Regular departures
u2216,easyjet,landed,2023-10-05t14:00:00.000,2023-10-05t13:59:00.000,2023-10-05 14:02:00,2023-10-05,14:02:00,2,Regular departures
u22770,easyjet,landed,2023-10-05t14:10:00.000,2023-10-05t13:56:00.000,2023-10-05 13:56:00,2023-10-05,13:56:00,0,Regular departures
x36437,tuifly,landed,2023-10-05t14:35:00.000,2023-10-05t14:26:00.000,2023-10-05 14:27:00,2023-10-05,14:27:00,0,Regular departures
ls1898,jet2,landed,2023-10-05t14:40:00.000,2023-10-05t15:15:00.000,2023-10-05 15:17:00,2023-10-05,15:17:00,37,Regular departures
fr8213,ryanair,landed,2023-10-05t14:55:00.000,2023-10-05t15:08:00.000,2023-10-05 15:09:00,2023-10-05,15:09:00,15,Regular departures
u27003,easyjet,landed,2023-10-05t15:00:00.000,2023-10-05t15:21:00.000,2023-10-05 15:22:00,2023-10-05,15:22:00,23,Regular departures
fr506,ryanair,landed,2023-10-05t15:05:00.000,2023-10-05t15:12:00.000,2023-10-05 15:13:00,2023-10-05,15:13:00,9,Regular departures
u2206,easyjet,landed,2023-10-05t15:05:00.000,2023-10-05t14:56:00.000,2023-10-05 14:58:00,2023-10-05,14:58:00,0,Regular departures
u22878,easyjet,landed,2023-10-05t15:05:00.000,2023-10-05t14:58:00.000,2023-10-05 15:02:00,2023-10-05,15:02:00,0,Regular departures
u22732,easyjet,landed,2023-10-05t15:15:00.000,2023-10-05t14:46:00.000,2023-10-05 14:48:00,2023-10-05,14:48:00,0,Regular departures
ba8940,british airways,landed,2023-10-05t15:30:00.000,2023-10-05t15:02:00.000,2023-10-05 15:06:00,2023-10-05,15:06:00,0,Regular departures
ei3284,aer lingus,landed,2023-10-05t15:30:00.000,2023-10-05t15:02:00.000,2023-10-05 15:06:00,2023-10-05,15:06:00,0,Regular departures
u2226,easyjet,landed,2023-10-05t15:30:00.000,2023-10-05t15:29:00.000,2023-10-05 15:29:00,2023-10-05,15:29:00,0,Regular departures
u22766,easyjet,landed,2023-10-05t15:30:00.000,2023-10-05t15:42:00.000,2023-10-05 15:43:00,2023-10-05,15:43:00,13,Regular departures
