flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4129,ryanair,active,2024-03-30t06:00:00.000,2024-03-30t06:00:00.000,2024-03-30 06:09:00,2024-03-30,06:09:00,9,Shoulder hour flights
x36632,tuifly,active,2024-03-30t06:00:00.000,2024-03-30t06:00:00.000,2024-03-30 06:06:00,2024-03-30,06:06:00,7,Shoulder hour flights
u22875,easyjet,active,2024-03-30t06:00:00.000,2024-03-30t06:00:00.000,2024-03-30 06:04:00,2024-03-30,06:04:00,5,Shoulder hour flights
u22883,easyjet,active,2024-03-30t06:00:00.000,2024-03-30t06:00:00.000,2024-03-30 06:02:00,2024-03-30,06:02:00,3,Shoulder hour flights
ls1827,jet2,active,2024-03-30t06:05:00.000,2024-03-30t06:08:00.000,2024-03-30 06:34:00,2024-03-30,06:34:00,30,Shoulder hour flights
x36622,tuifly,active,2024-03-30t06:05:00.000,2024-03-30t06:05:00.000,2024-03-30 06:24:00,2024-03-30,06:24:00,19,Shoulder hour flights
u22713,easyjet,active,2024-03-30t06:05:00.000,2024-03-30t06:05:00.000,2024-03-30 06:19:00,2024-03-30,06:19:00,14,Shoulder hour flights
af5199,air france,active,2024-03-30t06:15:00.000,2024-03-30t06:15:00.000,2024-03-30 06:31:00,2024-03-30,06:31:00,16,Shoulder hour flights
az3737,alitalia,active,2024-03-30t06:15:00.000,2024-03-30t06:15:00.000,2024-03-30 06:31:00,2024-03-30,06:31:00,16,Shoulder hour flights
dl9422,delta air lines,active,2024-03-30t06:15:00.000,2024-03-30t06:15:00.000,2024-03-30 06:31:00,2024-03-30,06:31:00,16,Shoulder hour flights
ey7330,etihad airways,active,2024-03-30t06:15:00.000,2024-03-30t06:15:00.000,2024-03-30 06:31:00,2024-03-30,06:31:00,16,Shoulder hour flights
g35535,gol,active,2024-03-30t06:15:00.000,2024-03-30t06:15:00.000,2024-03-30 06:31:00,2024-03-30,06:31:00,16,Shoulder hour flights
kq1046,kenya airways,active,2024-03-30t06:15:00.000,2024-03-30t06:15:00.000,2024-03-30 06:31:00,2024-03-30,06:31:00,16,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-30t06:15:00.000,2024-03-30t06:15:00.000,2024-03-30 06:31:00,2024-03-30,06:31:00,16,Shoulder hour flights
kl1046,klm,active,2024-03-30t06:15:00.000,2024-03-30t06:15:00.000,2024-03-30 06:31:00,2024-03-30,06:31:00,16,Shoulder hour flights
u22835,easyjet,active,2024-03-30t06:20:00.000,2024-03-30t06:20:00.000,2024-03-30 06:37:00,2024-03-30,06:37:00,17,Shoulder hour flights
u22719,easyjet,active,2024-03-30t06:30:00.000,2024-03-30t06:30:00.000,2024-03-30 06:46:00,2024-03-30,06:46:00,16,Shoulder hour flights
u2213,easyjet,active,2024-03-30t06:35:00.000,2024-03-30t06:40:00.000,2024-03-30 06:39:00,2024-03-30,06:39:00,4,Shoulder hour flights
u22871,easyjet,active,2024-03-30t06:40:00.000,2024-03-30t06:40:00.000,2024-03-30 06:55:00,2024-03-30,06:55:00,16,Shoulder hour flights
u22721,easyjet,active,2024-03-30t06:45:00.000,2024-03-30t07:00:00.000,2024-03-30 07:02:00,2024-03-30,07:02:00,18,Regular departures
ls1807,jet2,active,2024-03-30t06:55:00.000,2024-03-30t07:10:00.000,2024-03-30 07:23:00,2024-03-30,07:23:00,29,Regular departures
fr1591,ryanair,active,2024-03-30t07:00:00.000,2024-03-30t07:00:00.000,2024-03-30 07:12:00,2024-03-30,07:12:00,13,Regular departures
fr9870,ryanair,active,2024-03-30t07:00:00.000,2024-03-30t07:00:00.000,2024-03-30 07:14:00,2024-03-30,07:14:00,15,Regular departures
ls1805,jet2,active,2024-03-30t07:00:00.000,2024-03-30t07:00:00.000,2024-03-30 07:06:00,2024-03-30,07:06:00,7,Regular departures
u22765,easyjet,active,2024-03-30t07:00:00.000,2024-03-30t07:15:00.000,2024-03-30 07:21:00,2024-03-30,07:21:00,22,Regular departures
u22703,easyjet,active,2024-03-30t07:10:00.000,2024-03-30t07:10:00.000,2024-03-30 07:29:00,2024-03-30,07:29:00,19,Regular departures
u22957,easyjet,active,2024-03-30t07:20:00.000,2024-03-30t07:20:00.000,2024-03-30 07:41:00,2024-03-30,07:41:00,22,Regular departures
u2231,easyjet,active,2024-03-30t07:50:00.000,2024-03-30t07:50:00.000,2024-03-30 07:59:00,2024-03-30,07:59:00,10,Regular departures
fr8224,ryanair,active,2024-03-30t07:55:00.000,2024-03-30t07:55:00.000,2024-03-30 07:55:00,2024-03-30,07:55:00,1,Regular departures
u22777,easyjet,active,2024-03-30t07:55:00.000,2024-03-30t08:06:00.000,2024-03-30 08:16:00,2024-03-30,08:16:00,22,Regular departures
fr505,ryanair,active,2024-03-30t08:00:00.000,2024-03-30t08:30:00.000,2024-03-30 08:42:00,2024-03-30,08:42:00,43,Regular departures
ba8937,british airways,active,2024-03-30t08:05:00.000,2024-03-30t08:05:00.000,2024-03-30 08:09:00,2024-03-30,08:09:00,5,Regular departures
qr9658,qatar airways,active,2024-03-30t08:05:00.000,2024-03-30t08:05:00.000,2024-03-30 08:09:00,2024-03-30,08:09:00,5,Regular departures
ei3281,aer lingus,active,2024-03-30t08:05:00.000,2024-03-30t08:05:00.000,2024-03-30 08:09:00,2024-03-30,08:09:00,5,Regular departures
