flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u27847,easyjet,landed,2023-12-12t07:20:00.000,2023-12-12t07:08:00.000,2023-12-12 07:07:00,2023-12-12,07:07:00,0,Regular departures
si474,blue islands,landed,2023-12-12t10:44:00.000,2023-12-12t10:38:00.000,2023-12-12 10:40:00,2023-12-12,10:40:00,0,Regular departures
ba8936,british airways,landed,2023-12-12t07:35:00.000,2023-12-12t07:13:00.000,2023-12-12 07:15:00,2023-12-12,07:15:00,0,Regular departures
ei3280,aer lingus,landed,2023-12-12t07:35:00.000,2023-12-12t07:13:00.000,2023-12-12 07:15:00,2023-12-12,07:15:00,0,Regular departures
af3161,air france,landed,2023-12-12t08:30:00.000,2023-12-12t08:32:00.000,2023-12-12 08:33:00,2023-12-12,08:33:00,4,Regular departures
dl9629,delta air lines,landed,2023-12-12t08:30:00.000,2023-12-12t08:32:00.000,2023-12-12 08:33:00,2023-12-12,08:33:00,4,Regular departures
ey7395,etihad airways,landed,2023-12-12t08:30:00.000,2023-12-12t08:32:00.000,2023-12-12 08:33:00,2023-12-12,08:33:00,4,Regular departures
vs7040,virgin atlantic,landed,2023-12-12t08:30:00.000,2023-12-12t08:32:00.000,2023-12-12 08:33:00,2023-12-12,08:33:00,4,Regular departures
zq1049,german airways,landed,2023-12-12t08:30:00.000,2023-12-12t08:32:00.000,2023-12-12 08:33:00,2023-12-12,08:33:00,4,Regular departures
fr4122,ryanair,landed,2023-12-12t08:45:00.000,2023-12-12t08:09:00.000,2023-12-12 08:09:00,2023-12-12,08:09:00,0,Regular departures
u23839,easyjet,landed,2023-12-12t08:45:00.000,2023-12-12t08:49:00.000,2023-12-12 08:51:00,2023-12-12,08:51:00,7,Regular departures
fr504,ryanair,landed,2023-12-12t09:35:00.000,2023-12-12t09:30:00.000,2023-12-12 09:29:00,2023-12-12,09:29:00,0,Regular departures
u2224,easyjet,landed,2023-12-12t09:50:00.000,2023-12-12t09:44:00.000,2023-12-12 09:44:00,2023-12-12,09:44:00,0,Regular departures
u2214,easyjet,landed,2023-12-12t09:55:00.000,2023-12-12t09:34:00.000,2023-12-12 09:35:00,2023-12-12,09:35:00,0,Regular departures
u2202,easyjet,landed,2023-12-12t10:10:00.000,2023-12-12t09:53:00.000,2023-12-12 09:54:00,2023-12-12,09:54:00,0,Regular departures
u22784,easyjet,landed,2023-12-12t11:00:00.000,2023-12-12t10:41:00.000,2023-12-12 10:43:00,2023-12-12,10:43:00,0,Regular departures
u22884,easyjet,landed,2023-12-12t11:25:00.000,2023-12-12t11:19:00.000,2023-12-12 11:19:00,2023-12-12,11:19:00,0,Regular departures
u22704,easyjet,landed,2023-12-12t12:20:00.000,2023-12-12t12:16:00.000,2023-12-12 12:17:00,2023-12-12,12:17:00,0,Regular departures
u22934,easyjet,landed,2023-12-12t12:25:00.000,2023-12-12t12:14:00.000,2023-12-12 12:14:00,2023-12-12,12:14:00,0,Regular departures
u22714,easyjet,landed,2023-12-12t12:35:00.000,2023-12-12t12:20:00.000,2023-12-12 12:21:00,2023-12-12,12:21:00,0,Regular departures
fr6220,ryanair,landed,2023-12-12t12:40:00.000,2023-12-12t12:55:00.000,2023-12-12 12:51:00,2023-12-12,12:51:00,11,Regular departures
u22710,easyjet,landed,2023-12-12t12:40:00.000,2023-12-12t12:39:00.000,2023-12-12 12:42:00,2023-12-12,12:42:00,2,Regular departures
u22872,easyjet,landed,2023-12-12t12:45:00.000,2023-12-12t12:12:00.000,2023-12-12 12:12:00,2023-12-12,12:12:00,0,Regular departures
