flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x36279,tuifly,landed,2023-11-01t01:35:00.000,2023-11-01t01:42:00.000,2023-11-01 01:44:00,2023-11-01,01:44:00,9,Night hour departures
x3639,tuifly,landed,2023-11-01t02:15:00.000,2023-11-01t02:10:00.000,2023-11-01 02:11:00,2023-11-01,02:11:00,0,Night hour departures
x3419,tuifly,landed,2023-11-01t02:25:00.000,2023-11-01t02:21:00.000,2023-11-01 02:21:00,2023-11-01,02:21:00,0,Night hour departures
x3563,tuifly,landed,2023-11-01t03:00:00.000,2023-11-01t02:49:00.000,2023-11-01 02:46:00,2023-11-01,02:46:00,0,Night hour departures
ba8936,british airways,landed,2023-11-01t07:35:00.000,2023-11-01t07:16:00.000,2023-11-01 07:20:00,2023-11-01,07:20:00,0,Regular departures
ei3280,aer lingus,landed,2023-11-01t07:35:00.000,2023-11-01t07:16:00.000,2023-11-01 07:20:00,2023-11-01,07:20:00,0,Regular departures
af3161,air france,landed,2023-11-01t08:30:00.000,2023-11-01t08:23:00.000,2023-11-01 08:20:00,2023-11-01,08:20:00,0,Regular departures
dl9629,delta air lines,landed,2023-11-01t08:30:00.000,2023-11-01t08:23:00.000,2023-11-01 08:20:00,2023-11-01,08:20:00,0,Regular departures
ey7395,etihad airways,landed,2023-11-01t08:30:00.000,2023-11-01t08:23:00.000,2023-11-01 08:20:00,2023-11-01,08:20:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-11-01t08:30:00.000,2023-11-01t08:23:00.000,2023-11-01 08:20:00,2023-11-01,08:20:00,0,Regular departures
zq1049,german airways,landed,2023-11-01t08:30:00.000,2023-11-01t08:23:00.000,2023-11-01 08:20:00,2023-11-01,08:20:00,0,Regular departures
u2323,easyjet,landed,2023-11-01t08:35:00.000,2023-11-01t08:24:00.000,2023-11-01 08:24:00,2023-11-01,08:24:00,0,Regular departures
fr504,ryanair,landed,2023-11-01t08:55:00.000,2023-11-01t08:49:00.000,2023-11-01 08:49:00,2023-11-01,08:49:00,0,Regular departures
u2202,easyjet,landed,2023-11-01t10:00:00.000,2023-11-01t09:59:00.000,2023-11-01 09:58:00,2023-11-01,09:58:00,0,Regular departures
lh970,lufthansa,landed,2023-11-01t10:20:00.000,2023-11-01t10:19:00.000,2023-11-01 10:21:00,2023-11-01,10:21:00,1,Regular departures
u22784,easyjet,landed,2023-11-01t10:25:00.000,2023-11-01t10:17:00.000,2023-11-01 10:17:00,2023-11-01,10:17:00,0,Regular departures
u2238,easyjet,landed,2023-11-01t10:45:00.000,2023-11-01t10:48:00.000,2023-11-01 10:49:00,2023-11-01,10:49:00,4,Regular departures
u22922,easyjet,landed,2023-11-01t11:00:00.000,2023-11-01t11:31:00.000,2023-11-01 11:33:00,2023-11-01,11:33:00,33,Regular departures
fr8235,ryanair,landed,2023-11-01t11:20:00.000,2023-11-01t11:28:00.000,2023-11-01 11:29:00,2023-11-01,11:29:00,9,Regular departures
u299,easyjet,landed,2023-11-01t11:25:00.000,2023-11-01t11:18:00.000,2023-11-01 11:19:00,2023-11-01,11:19:00,0,Regular departures
xq584,sunexpress,landed,2023-11-01t11:30:00.000,2023-11-01t11:50:00.000,2023-11-01 11:50:00,2023-11-01,11:50:00,21,Regular departures
fr2291,ryanair,landed,2023-11-01t11:40:00.000,2023-11-01t11:23:00.000,2023-11-01 11:23:00,2023-11-01,11:23:00,0,Regular departures
fr4148,ryanair,landed,2023-11-01t11:50:00.000,2023-11-01t11:36:00.000,2023-11-01 11:37:00,2023-11-01,11:37:00,0,Regular departures
u22774,easyjet,landed,2023-11-01t11:50:00.000,2023-11-01t11:55:00.000,2023-11-01 11:55:00,2023-11-01,11:55:00,5,Regular departures
fr8255,ryanair,landed,2023-11-01t12:05:00.000,2023-11-01t11:44:00.000,2023-11-01 11:44:00,2023-11-01,11:44:00,0,Regular departures
u22704,easyjet,landed,2023-11-01t12:20:00.000,2023-11-01t12:18:00.000,2023-11-01 12:20:00,2023-11-01,12:20:00,1,Regular departures
u22714,easyjet,landed,2023-11-01t12:35:00.000,2023-11-01t12:16:00.000,2023-11-01 12:16:00,2023-11-01,12:16:00,0,Regular departures
u22710,easyjet,landed,2023-11-01t12:40:00.000,2023-11-01t12:28:00.000,2023-11-01 12:27:00,2023-11-01,12:27:00,0,Regular departures
u22722,easyjet,landed,2023-11-01t12:45:00.000,2023-11-01t12:46:00.000,2023-11-01 12:43:00,2023-11-01,12:43:00,0,Regular departures
