flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22812,easyjet,landed,2024-04-16t01:35:00.000,2024-04-16t01:53:00.000,2024-04-16 01:46:00,2024-04-16,01:46:00,11,Night hour departures
u22736,easyjet,landed,2024-04-16t02:05:00.000,2024-04-16t02:12:00.000,2024-04-16 02:04:00,2024-04-16,02:04:00,0,Night hour departures
u22862,easyjet,landed,2024-04-16t02:40:00.000,2024-04-16t02:55:00.000,2024-04-16 02:52:00,2024-04-16,02:52:00,12,Night hour departures
fr504,ryanair,landed,2024-04-16t07:00:00.000,2024-04-16t06:41:00.000,2024-04-16 06:41:00,2024-04-16,06:41:00,0,Shoulder hour flights
fr3559,ryanair,landed,2024-04-16t07:00:00.000,2024-04-16t06:59:00.000,2024-04-16 07:00:00,2024-04-16,07:00:00,1,Regular departures
fr3160,ryanair,landed,2024-04-16t07:50:00.000,2024-04-16t07:42:00.000,2024-04-16 07:40:00,2024-04-16,07:40:00,0,Regular departures
ba8936,british airways,landed,2024-04-16t07:55:00.000,2024-04-16t07:53:00.000,2024-04-16 07:53:00,2024-04-16,07:53:00,0,Regular departures
ei3280,aer lingus,landed,2024-04-16t07:55:00.000,2024-04-16t07:53:00.000,2024-04-16 07:53:00,2024-04-16,07:53:00,0,Regular departures
u25527,easyjet,landed,2024-04-16t08:45:00.000,2024-04-16t08:54:00.000,2024-04-16 08:56:00,2024-04-16,08:56:00,11,Regular departures
u27191,easyjet,landed,2024-04-16t09:00:00.000,2024-04-16t09:06:00.000,2024-04-16 09:05:00,2024-04-16,09:05:00,5,Regular departures
fr4148,ryanair,landed,2024-04-16t09:10:00.000,2024-04-16t09:10:00.000,2024-04-16 09:10:00,2024-04-16,09:10:00,1,Regular departures
u27507,easyjet,landed,2024-04-16t09:40:00.000,2024-04-16t09:53:00.000,2024-04-16 09:54:00,2024-04-16,09:54:00,15,Regular departures
u2224,easyjet,landed,2024-04-16t09:45:00.000,2024-04-16t09:45:00.000,2024-04-16 09:42:00,2024-04-16,09:42:00,0,Regular departures
u2202,easyjet,landed,2024-04-16t10:00:00.000,2024-04-16t09:54:00.000,2024-04-16 09:48:00,2024-04-16,09:48:00,0,Regular departures
u2214,easyjet,landed,2024-04-16t10:00:00.000,2024-04-16t09:50:00.000,2024-04-16 09:51:00,2024-04-16,09:51:00,0,Regular departures
u22922,easyjet,landed,2024-04-16t10:15:00.000,2024-04-16t10:23:00.000,2024-04-16 10:21:00,2024-04-16,10:21:00,7,Regular departures
u22774,easyjet,landed,2024-04-16t10:25:00.000,2024-04-16t10:18:00.000,2024-04-16 10:18:00,2024-04-16,10:18:00,0,Regular departures
u22766,easyjet,landed,2024-04-16t10:55:00.000,2024-04-16t11:01:00.000,2024-04-16 10:54:00,2024-04-16,10:54:00,0,Regular departures
u2319,easyjet,landed,2024-04-16t11:25:00.000,2024-04-16t11:29:00.000,2024-04-16 11:27:00,2024-04-16,11:27:00,2,Regular departures
u22710,easyjet,landed,2024-04-16t11:30:00.000,2024-04-16t11:49:00.000,2024-04-16 11:47:00,2024-04-16,11:47:00,18,Regular departures
fr6010,ryanair,landed,2024-04-16t11:35:00.000,2024-04-16t11:40:00.000,2024-04-16 11:39:00,2024-04-16,11:39:00,5,Regular departures
fr2291,ryanair,landed,2024-04-16t11:50:00.000,2024-04-16t11:57:00.000,2024-04-16 11:56:00,2024-04-16,11:56:00,7,Regular departures
u22716,easyjet,landed,2024-04-16t12:10:00.000,2024-04-16t12:11:00.000,2024-04-16 12:10:00,2024-04-16,12:10:00,0,Regular departures
x36273,tuifly,landed,2024-04-16t12:15:00.000,2024-04-16t12:19:00.000,2024-04-16 12:20:00,2024-04-16,12:20:00,5,Regular departures
u22838,easyjet,landed,2024-04-16t12:15:00.000,2024-04-16t12:19:00.000,2024-04-16 12:12:00,2024-04-16,12:12:00,0,Regular departures
ls1822,jet2,landed,2024-04-16t12:20:00.000,2024-04-16t12:15:00.000,2024-04-16 12:16:00,2024-04-16,12:16:00,0,Regular departures
u25531,easyjet,landed,2024-04-16t12:30:00.000,2024-04-16t13:09:00.000,2024-04-16 13:06:00,2024-04-16,13:06:00,37,Regular departures
u22844,easyjet,landed,2024-04-16t12:35:00.000,2024-04-16t12:26:00.000,2024-04-16 12:25:00,2024-04-16,12:25:00,0,Regular departures
u2216,easyjet,landed,2024-04-16t13:45:00.000,2024-04-16t13:21:00.000,2024-04-16 13:23:00,2024-04-16,13:23:00,0,Regular departures
u22944,easyjet,landed,2024-04-16t14:00:00.000,2024-04-16t14:10:00.000,2024-04-16 14:06:00,2024-04-16,14:06:00,6,Regular departures
fr6920,ryanair,landed,2024-04-16t14:15:00.000,2024-04-16t14:11:00.000,2024-04-16 14:03:00,2024-04-16,14:03:00,0,Regular departures
u2246,easyjet,landed,2024-04-16t14:20:00.000,2024-04-16t14:27:00.000,2024-04-16 14:27:00,2024-04-16,14:27:00,8,Regular departures
x3847,tuifly,landed,2024-04-16t14:35:00.000,2024-04-16t14:50:00.000,2024-04-16 14:44:00,2024-04-16,14:44:00,10,Regular departures
fr4758,ryanair,landed,2024-04-16t14:45:00.000,2024-04-16t14:42:00.000,2024-04-16 14:40:00,2024-04-16,14:40:00,0,Regular departures
u22734,easyjet,landed,2024-04-16t14:50:00.000,2024-04-16t14:50:00.000,2024-04-16 14:51:00,2024-04-16,14:51:00,2,Regular departures
u27003,easyjet,landed,2024-04-16t15:10:00.000,2024-04-16t15:39:00.000,2024-04-16 15:41:00,2024-04-16,15:41:00,31,Regular departures
u22732,easyjet,landed,2024-04-16t15:15:00.000,2024-04-16t15:17:00.000,2024-04-16 15:17:00,2024-04-16,15:17:00,2,Regular departures
u22738,easyjet,landed,2024-04-16t15:35:00.000,2024-04-16t15:43:00.000,2024-04-16 15:45:00,2024-04-16,15:45:00,11,Regular departures
ls1818,jet2,landed,2024-04-16t15:45:00.000,2024-04-16t15:56:00.000,2024-04-16 15:56:00,2024-04-16,15:56:00,12,Regular departures
si472,blue islands,landed,2024-04-16t10:10:00.000,2024-04-16t10:15:00.000,2024-04-16 10:17:00,2024-04-16,10:17:00,7,Regular departures
ba8940,british airways,landed,2024-04-16t15:50:00.000,2024-04-16t15:26:00.000,2024-04-16 15:21:00,2024-04-16,15:21:00,0,Regular departures
qr8248,qatar airways,landed,2024-04-16t15:50:00.000,2024-04-16t15:26:00.000,2024-04-16 15:21:00,2024-04-16,15:21:00,0,Regular departures
ei3284,aer lingus,landed,2024-04-16t15:50:00.000,2024-04-16t15:26:00.000,2024-04-16 15:21:00,2024-04-16,15:21:00,0,Regular departures
u27267,easyjet,landed,2024-04-16t15:50:00.000,2024-04-16t15:52:00.000,2024-04-16 15:48:00,2024-04-16,15:48:00,0,Regular departures
u22724,easyjet,landed,2024-04-16t15:55:00.000,2024-04-16t15:58:00.000,2024-04-16 15:59:00,2024-04-16,15:59:00,4,Regular departures
fr4754,ryanair,landed,2024-04-16t16:20:00.000,2024-04-16t16:12:00.000,2024-04-16 16:14:00,2024-04-16,16:14:00,0,Regular departures
u22802,easyjet,landed,2024-04-16t16:30:00.000,2024-04-16t16:37:00.000,2024-04-16 16:27:00,2024-04-16,16:27:00,0,Regular departures
u22776,easyjet,landed,2024-04-16t16:45:00.000,2024-04-16t16:40:00.000,2024-04-16 16:40:00,2024-04-16,16:40:00,0,Regular departures
dl9228,delta air lines,landed,2024-04-16t16:55:00.000,2024-04-16t17:51:00.000,2024-04-16 17:45:00,2024-04-16,17:45:00,50,Regular departures
kq1053,kenya airways,landed,2024-04-16t16:55:00.000,2024-04-16t17:51:00.000,2024-04-16 17:45:00,2024-04-16,17:45:00,50,Regular departures
vs6898,virgin atlantic,landed,2024-04-16t16:55:00.000,2024-04-16t17:51:00.000,2024-04-16 17:45:00,2024-04-16,17:45:00,50,Regular departures
zq1081,german airways,landed,2024-04-16t16:55:00.000,2024-04-16t17:51:00.000,2024-04-16 17:45:00,2024-04-16,17:45:00,50,Regular departures
fr8235,ryanair,landed,2024-04-16t17:25:00.000,2024-04-16t17:37:00.000,2024-04-16 17:29:00,2024-04-16,17:29:00,4,Regular departures
ls1854,jet2,landed,2024-04-16t17:45:00.000,2024-04-16t17:52:00.000,2024-04-16 17:47:00,2024-04-16,17:47:00,3,Regular departures
u22904,easyjet,landed,2024-04-16t17:45:00.000,2024-04-16t17:32:00.000,2024-04-16 17:32:00,2024-04-16,17:32:00,0,Regular departures
u22886,easyjet,landed,2024-04-16t17:55:00.000,2024-04-16t17:50:00.000,2024-04-16 17:51:00,2024-04-16,17:51:00,0,Regular departures
ls1802,jet2,landed,2024-04-16t18:10:00.000,2024-04-16t18:09:00.000,2024-04-16 18:10:00,2024-04-16,18:10:00,0,Regular departures
ba8942,british airways,landed,2024-04-16t18:25:00.000,2024-04-16t18:12:00.000,2024-04-16 18:13:00,2024-04-16,18:13:00,0,Regular departures
qr9659,qatar airways,landed,2024-04-16t18:25:00.000,2024-04-16t18:12:00.000,2024-04-16 18:13:00,2024-04-16,18:13:00,0,Regular departures
ei3286,aer lingus,landed,2024-04-16t18:25:00.000,2024-04-16t18:12:00.000,2024-04-16 18:13:00,2024-04-16,18:13:00,0,Regular departures
fr513,ryanair,landed,2024-04-16t18:35:00.000,2024-04-16t18:32:00.000,2024-04-16 18:34:00,2024-04-16,18:34:00,0,Regular departures
u22872,easyjet,landed,2024-04-16t18:45:00.000,2024-04-16t19:02:00.000,2024-04-16 19:00:00,2024-04-16,19:00:00,15,Regular departures
u2228,easyjet,landed,2024-04-16t18:50:00.000,2024-04-16t18:41:00.000,2024-04-16 18:39:00,2024-04-16,18:39:00,0,Regular departures
u22718,easyjet,landed,2024-04-16t19:05:00.000,2024-04-16t19:11:00.000,2024-04-16 19:12:00,2024-04-16,19:12:00,7,Regular departures
u21533,easyjet,landed,2024-04-16t19:10:00.000,2024-04-16t19:15:00.000,2024-04-16 19:14:00,2024-04-16,19:14:00,5,Regular departures
ba7819,british airways,landed,2024-04-16t19:25:00.000,2024-04-16t20:19:00.000,2024-04-16 20:18:00,2024-04-16,20:18:00,53,Regular departures
si7045,sierra pacific airlines,landed,2024-04-16t19:25:00.000,2024-04-16t20:19:00.000,2024-04-16 20:18:00,2024-04-16,20:18:00,53,Regular departures
lm45,loganair,landed,2024-04-16t19:25:00.000,2024-04-16t20:19:00.000,2024-04-16 20:18:00,2024-04-16,20:18:00,53,Regular departures
,bae systems marine,landed,2024-04-16t08:11:00.000,2024-04-16t08:21:00.000,2024-04-16 08:20:00,2024-04-16,08:20:00,9,Regular departures
u2208,easyjet,landed,2024-04-16t19:25:00.000,2024-04-16t19:17:00.000,2024-04-16 19:17:00,2024-04-16,19:17:00,0,Regular departures
u22868,easyjet,landed,2024-04-16t19:25:00.000,2024-04-16t20:05:00.000,2024-04-16 19:59:00,2024-04-16,19:59:00,34,Regular departures
u27354,easyjet,landed,2024-04-16t19:35:00.000,2024-04-16t19:47:00.000,2024-04-16 19:48:00,2024-04-16,19:48:00,13,Regular departures
fr154,ryanair,landed,2024-04-16t19:45:00.000,2024-04-16t19:54:00.000,2024-04-16 19:55:00,2024-04-16,19:55:00,10,Regular departures
ls1892,jet2,landed,2024-04-16t19:45:00.000,2024-04-16t19:43:00.000,2024-04-16 19:41:00,2024-04-16,19:41:00,0,Regular departures
