flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-08-05t01:15:00.000,2023-08-05t01:19:00.000,2023-08-05 01:21:00,2023-08-05,01:21:00,7,Night hour departures
x3837,tuifly,landed,2023-08-05t03:00:00.000,2023-08-05t02:48:00.000,2023-08-05 02:50:00,2023-08-05,02:50:00,0,Night hour departures
x3325,tuifly,landed,2023-08-05t03:35:00.000,2023-08-05t03:12:00.000,2023-08-05 03:14:00,2023-08-05,03:14:00,0,Night hour departures
fr8682,ryanair,landed,2023-08-05t07:50:00.000,2023-08-05t07:47:00.000,2023-08-05 07:46:00,2023-08-05,07:46:00,0,Regular departures
gr642,aurigny air services,landed,2023-08-05t08:15:00.000,2023-08-05t08:10:00.000,2023-08-05 08:14:00,2023-08-05,08:14:00,0,Regular departures
af3161,air france,landed,2023-08-05t08:45:00.000,2023-08-05t08:42:00.000,2023-08-05 08:40:00,2023-08-05,08:40:00,0,Regular departures
dl9629,delta air lines,landed,2023-08-05t08:45:00.000,2023-08-05t08:42:00.000,2023-08-05 08:40:00,2023-08-05,08:40:00,0,Regular departures
ey7395,etihad airways,landed,2023-08-05t08:45:00.000,2023-08-05t08:42:00.000,2023-08-05 08:40:00,2023-08-05,08:40:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-08-05t08:45:00.000,2023-08-05t08:42:00.000,2023-08-05 08:40:00,2023-08-05,08:40:00,0,Regular departures
kl1049,klm,landed,2023-08-05t08:45:00.000,2023-08-05t08:42:00.000,2023-08-05 08:40:00,2023-08-05,08:40:00,0,Regular departures
fr6220,ryanair,landed,2023-08-05t09:05:00.000,2023-08-05t09:10:00.000,2023-08-05 09:07:00,2023-08-05,09:07:00,3,Regular departures
u27507,easyjet,landed,2023-08-05t09:10:00.000,2023-08-05t09:20:00.000,2023-08-05 09:15:00,2023-08-05,09:15:00,5,Regular departures
u2224,easyjet,landed,2023-08-05t09:50:00.000,2023-08-05t09:55:00.000,2023-08-05 09:55:00,2023-08-05,09:55:00,5,Regular departures
u2214,easyjet,landed,2023-08-05t10:05:00.000,2023-08-05t10:05:00.000,2023-08-05 10:07:00,2023-08-05,10:07:00,2,Regular departures
u22884,easyjet,landed,2023-08-05t10:40:00.000,2023-08-05t10:46:00.000,2023-08-05 10:46:00,2023-08-05,10:46:00,6,Regular departures
ls1830,jet2,landed,2023-08-05t10:55:00.000,2023-08-05t11:06:00.000,2023-08-05 11:04:00,2023-08-05,11:04:00,9,Regular departures
